50 25
0 1 34
0 2 11
0 3 64
0 4 66
0 5 12
0 6 52
0 7 29
0 8 22
0 9 77
0 10 26
0 11 46
0 12 33
0 13 42
0 14 80
0 15 62
0 16 23
0 17 53
0 18 26
0 19 4
0 20 81
0 21 67
0 22 83
0 23 29
0 24 96
0 25 80
0 26 100
0 27 7
0 28 66
0 29 29
0 30 67
0 31 25
0 32 50
0 33 16
0 34 55
0 35 81
0 36 17
0 37 81
0 38 43
0 39 68
0 40 83
0 41 36
0 42 85
0 43 64
0 44 47
0 45 62
0 46 8
0 47 100
0 48 66
0 49 24
1 2 98
1 3 51
1 4 87
1 5 86
1 6 90
1 7 36
1 8 48
1 9 6
1 10 6
1 11 48
1 12 21
1 13 96
1 14 22
1 15 64
1 16 17
1 17 59
1 18 10
1 19 46
1 20 89
1 21 56
1 22 85
1 23 80
1 24 63
1 25 69
1 26 23
1 27 71
1 28 12
1 29 50
1 30 14
1 31 77
1 32 35
1 33 72
1 34 2
1 35 88
1 36 63
1 37 62
1 38 40
1 39 10
1 40 74
1 41 18
1 42 36
1 43 81
1 44 19
1 45 53
1 46 69
1 47 68
1 48 21
1 49 28
2 3 37
2 4 47
2 5 40
2 6 81
2 7 61
2 8 95
2 9 52
2 10 17
2 11 54
2 12 24
2 13 15
2 14 56
2 15 22
2 16 69
2 17 91
2 18 79
2 19 24
2 20 89
2 21 61
2 22 49
2 23 45
2 24 58
2 25 97
2 26 46
2 27 8
2 28 15
2 29 15
2 30 10
2 31 12
2 32 30
2 33 52
2 34 26
2 35 70
2 36 55
2 37 37
2 38 87
2 39 82
2 40 67
2 41 4
2 42 6
2 43 19
2 44 43
2 45 92
2 46 30
2 47 28
2 48 17
2 49 91
3 4 84
3 5 47
3 6 98
3 7 83
3 8 33
3 9 91
3 10 82
3 11 5
3 12 9
3 13 24
3 14 3
3 15 78
3 16 77
3 17 68
3 18 61
3 19 42
3 20 67
3 21 78
3 22 90
3 23 24
3 24 5
3 25 100
3 26 64
3 27 99
3 28 34
3 29 91
3 30 99
3 31 59
3 32 63
3 33 60
3 34 57
3 35 22
3 36 22
3 37 35
3 38 24
3 39 95
3 40 73
3 41 33
3 42 26
3 43 15
3 44 52
3 45 13
3 46 86
3 47 55
3 48 9
3 49 75
4 5 36
4 6 77
4 7 24
4 8 89
4 9 53
4 10 57
4 11 26
4 12 79
4 13 53
4 14 75
4 15 77
4 16 88
4 17 6
4 18 77
4 19 94
4 20 50
4 21 53
4 22 46
4 23 92
4 24 7
4 25 6
4 26 74
4 27 23
4 28 32
4 29 42
4 30 12
4 31 17
4 32 8
4 33 45
4 34 76
4 35 79
4 36 31
4 37 34
4 38 77
4 39 19
4 40 28
4 41 84
4 42 80
4 43 90
4 44 15
4 45 99
4 46 41
4 47 99
4 48 50
4 49 53
5 6 46
5 7 80
5 8 12
5 9 79
5 10 62
5 11 10
5 12 27
5 13 40
5 14 16
5 15 14
5 16 53
5 17 47
5 18 40
5 19 60
5 20 75
5 21 29
5 22 33
5 23 65
5 24 2
5 25 79
5 26 38
5 27 54
5 28 64
5 29 82
5 30 74
5 31 63
5 32 23
5 33 99
5 34 60
5 35 68
5 36 68
5 37 18
5 38 88
5 39 30
5 40 37
5 41 40
5 42 99
5 43 59
5 44 92
5 45 85
5 46 68
5 47 97
5 48 10
5 49 67
6 7 89
6 8 40
6 9 2
6 10 8
6 11 10
6 12 90
6 13 7
6 14 72
6 15 70
6 16 17
6 17 4
6 18 64
6 19 28
6 20 29
6 21 5
6 22 51
6 23 46
6 24 50
6 25 98
6 26 68
6 27 30
6 28 35
6 29 52
6 30 20
6 31 53
6 32 88
6 33 18
6 34 18
6 35 72
6 36 89
6 37 87
6 38 85
6 39 94
6 40 3
6 41 78
6 42 52
6 43 5
6 44 50
6 45 34
6 46 16
6 47 95
6 48 79
6 49 56
7 8 33
7 9 67
7 10 28
7 11 4
7 12 57
7 13 42
7 14 54
7 15 91
7 16 84
7 17 8
7 18 22
7 19 53
7 20 77
7 21 8
7 22 95
7 23 54
7 24 49
7 25 85
7 26 51
7 27 65
7 28 15
7 29 95
7 30 20
7 31 72
7 32 30
7 33 92
7 34 67
7 35 71
7 36 34
7 37 55
7 38 56
7 39 89
7 40 33
7 41 9
7 42 43
7 43 20
7 44 44
7 45 82
7 46 29
7 47 77
7 48 83
7 49 71
8 9 23
8 10 65
8 11 28
8 12 20
8 13 61
8 14 93
8 15 90
8 16 12
8 17 94
8 18 15
8 19 20
8 20 94
8 21 99
8 22 73
8 23 25
8 24 61
8 25 11
8 26 73
8 27 50
8 28 74
8 29 54
8 30 98
8 31 48
8 32 12
8 33 23
