50 25
0 1 51
0 2 85
0 3 68
0 4 35
0 5 48
0 6 34
0 7 49
0 8 27
0 9 72
0 10 47
0 11 39
0 12 1
0 13 32
0 14 59
0 15 48
0 16 89
0 17 50
0 18 13
0 19 17
0 20 6
0 21 56
0 22 83
0 23 7
0 24 81
0 25 92
0 26 56
0 27 49
0 28 82
0 29 76
0 30 28
0 31 32
0 32 12
0 33 28
0 34 18
0 35 82
0 36 52
0 37 10
0 38 92
0 39 87
0 40 55
0 41 87
0 42 54
0 43 7
0 44 95
0 45 80
0 46 73
0 47 92
0 48 9
0 49 75
1 2 51
1 3 74
1 4 54
1 5 93
1 6 33
1 7 60
1 8 41
1 9 70
1 10 62
1 11 50
1 12 21
1 13 35
1 14 54
1 15 52
1 16 86
1 17 47
1 18 72
1 19 34
1 20 33
1 21 84
1 22 14
1 23 66
1 24 19
1 25 95
1 26 73
1 27 4
1 28 70
1 29 28
1 30 97
1 31 29
1 32 42
1 33 27
1 34 29
1 35 91
1 36 7
1 37 97
1 38 80
1 39 74
1 40 54
1 41 80
1 42 29
1 43 12
1 44 32
1 45 58
1 46 57
1 47 1
1 48 11
1 49 21
2 3 66
2 4 72
2 5 73
2 6 36
2 7 70
2 8 55
2 9 19
2 10 6
2 11 53
2 12 74
2 13 79
2 14 3
2 15 44
2 16 35
2 17 98
2 18 78
2 19 81
2 20 79
2 21 25
2 22 90
2 23 62
2 24 40
2 25 92
2 26 40
2 27 19
2 28 31
2 29 9
2 30 58
2 31 38
2 32 96
2 33 20
2 34 55
2 35 62
2 36 18
2 37 95
2 38 49
2 39 9
2 40 81
2 41 82
2 42 40
2 43 49
2 44 82
2 45 31
2 46 3
2 47 2
2 48 96
2 49 90
3 4 58
3 5 8
3 6 51
3 7 69
3 8 1
3 9 98
3 10 99
3 11 23
3 12 4
3 13 1
3 14 93
3 15 63
3 16 23
3 17 33
3 18 12
3 19 11
3 20 2
3 21 99
3 22 70
3 23 14
3 24 66
3 25 36
3 26 53
3 27 44
3 28 30
3 29 90
3 30 78
3 31 69
3 32 32
3 33 16
3 34 27
3 35 83
3 36 12
3 37 39
3 38 35
3 39 12
3 40 81
3 41 1
3 42 98
3 43 16
3 44 39
3 45 98
3 46 32
3 47 90
3 48 76
3 49 64
4 5 20
4 6 9
4 7 76
4 8 16
4 9 6
4 10 2
4 11 98
4 12 89
4 13 8
4 14 63
4 15 29
4 16 13
4 17 54
4 18 9
4 19 69
4 20 15
4 21 25
4 22 50
4 23 31
4 24 33
4 25 99
4 26 68
4 27 66
4 28 32
4 29 61
4 30 71
4 31 92
4 32 14
4 33 51
4 34 36
4 35 18
4 36 80
4 37 32
4 38 5
4 39 12
4 40 45
4 41 74
4 42 46
4 43 52
4 44 81
4 45 4
4 46 16
4 47 36
4 48 9
4 49 51
5 6 69
5 7 74
5 8 2
5 9 90
5 10 44
5 11 69
5 12 2
5 13 8
5 14 63
5 15 35
5 16 35
5 17 12
5 18 28
5 19 29
5 20 12
5 21 80
5 22 96
5 23 42
5 24 66
5 25 43
5 26 64
5 27 50
5 28 20
5 29 81
5 30 34
5 31 17
5 32 63
5 33 78
5 34 18
5 35 47
5 36 82
5 37 68
5 38 41
5 39 91
5 40 53
5 41 76
5 42 65
5 43 97
5 44 12
5 45 63
5 46 81
5 47 16
5 48 79
5 49 85
6 7 2
6 8 64
6 9 87
6 10 97
6 11 13
6 12 74
6 13 63
6 14 37
6 15 84
6 16 46
6 17 61
6 18 35
6 19 30
6 20 27
6 21 60
6 22 22
6 23 60
6 24 63
6 25 34
6 26 70
6 27 83
6 28 57
6 29 6
6 30 12
6 31 94
6 32 92
6 33 41
6 34 71
6 35 12
6 36 49
6 37 12
6 38 60
6 39 63
6 40 74
6 41 55
6 42 44
6 43 50
6 44 11
6 45 20
6 46 30
6 47 96
6 48 55
6 49 47
7 8 89
7 9 39
7 10 35
7 11 72
7 12 53
7 13 91
7 14 88
7 15 25
7 16 57
7 17 67
7 18 54
7 19 31
7 20 23
7 21 63
7 22 62
7 23 36
7 24 85
7 25 52
7 26 22
7 27 90
7 28 92
7 29 36
7 30 75
7 31 13
7 32 65
7 33 78
7 34 95
7 35 1
7 36 98
7 37 74
7 38 69
7 39 63
7 40 60
7 41 89
7 42 92
7 43 80
7 44 62
7 45 67
7 46 85
7 47 49
7 48 65
7 49 50
8 9 59
8 10 49
8 11 64
8 12 57
8 13 72
8 14 42
8 15 54
8 16 75
8 17 33
8 18 89
8 19 86
8 20 17
8 21 36
8 22 10
8 23 50
8 24 92
8 25 53
8 26 45
8 27 98
8 28 22
8 29 96
8 30 75
8 31 10
8 32 72
8 33 4
8 34 8
8 35 63
8 36 37
8 37 82
8 38 24
8 39 5
8 40 66
8 41 41
8 42 4
8 43 5
8 44 50
8 45 31
8 46 81
8 47 14
8 48 71
8 49 77
9 10 50
9 11 29
9 12 13
9 13 36
9 14 27
9 15 19
9 16 40
9 17 21
9 18 69
9 19 37
9 20 25
9 21 36
9 22 43
9 23 64
9 24 13
9 25 94
9 26 10
9 27 82
9 28 58
9 29 12
9 30 59
9 31 15
9 32 30
9 33 23
9 34 51
9 35 96
9 36 7
9 37 46
9 38 93
9 39 62
9 40 61
9 41 97
9 42 1
9 43 78
9 44 52
9 45 18
9 46 14
9 47 78
9 48 81
9 49 42
10 11 2
10 12 96
10 13 13
10 14 25
10 15 15
10 16 60
10 17 8
10 18 9
10 19 16
10 20 40
10 21 2
10 22 32
10 23 100
10 24 33
10 25 15
10 26 95
10 27 89
10 28 75
10 29 90
10 30 76
10 31 8
10 32 12
10 33 15
10 34 63
10 35 37
10 36 29
10 37 6
10 38 98
10 39 25
10 40 73
10 41 31
10 42 35
10 43 88
10 44 18
10 45 52
10 46 15
10 47 4
10 48 24
10 49 86
11 12 83
11 13 7
11 14 34
11 15 65
11 16 59
11 17 82
11 18 21
11 19 44
11 20 3
11 21 51
11 22 2
11 23 26
11 24 15
11 25 17
11 26 87
11 27 59
11 28 75
11 29 12
11 30 47
11 31 47
11 32 99
11 33 34
11 34 9
11 35 25
11 36 82
11 37 72
11 38 69
11 39 86
11 40 61
11 41 6
11 42 18
11 43 79
11 44 3
11 45 41
11 46 78
11 47 45
11 48 60
11 49 90
12 13 41
12 14 72
12 15 62
12 16 83
12 17 32
12 18 16
12 19 64
12 20 39
12 21 66
12 22 52
12 23 92
12 24 58
12 25 59
12 26 37
12 27 86
12 28 44
12 29 26
12 30 40
12 31 35
12 32 18
12 33 84
12 34 36
12 35 41
12 36 7
12 37 27
12 38 41
12 39 51
12 40 41
12 41 27
12 42 83
12 43 11
12 44 22
12 45 3
12 46 63
12 47 98
12 48 57
12 49 37
13 14 58
13 15 94
13 16 83
13 17 48
13 18 58
13 19 94
13 20 31
13 21 46
13 22 11
13 23 47
13 24 13
13 25 55
13 26 9
13 27 34
13 28 18
13 29 14
13 30 9
13 31 40
13 32 7
13 33 35
13 34 47
13 35 44
13 36 82
13 37 15
13 38 12
13 39 92
13 40 73
13 41 75
13 42 71
13 43 98
13 44 1
13 45 38
13 46 55
13 47 23
13 48 52
13 49 72
14 15 60
14 16 83
14 17 3
14 18 98
14 19 62
14 20 82
14 21 49
14 22 3
14 23 31
14 24 78
14 25 80
14 26 12
14 27 34
14 28 64
14 29 82
14 30 19
14 31 60
14 32 65
14 33 92
14 34 8
14 35 13
14 36 38
14 37 96
14 38 83
14 39 13
14 40 21
14 41 52
14 42 62
14 43 86
14 44 1
14 45 1
14 46 42
14 47 12
14 48 95
14 49 88
15 16 56
15 17 77
15 18 39
15 19 11
15 20 74
15 21 36
15 22 8
15 23 7
15 24 54
15 25 45
15 26 63
