50 25
0 1 11
0 2 4
0 3 94
0 4 56
0 5 9
0 6 12
0 7 40
0 8 76
0 9 49
0 10 76
0 11 66
0 12 20
0 13 34
0 14 32
0 15 18
0 16 64
0 17 1
0 18 54
0 19 9
0 20 38
0 21 61
0 22 24
0 23 89
0 24 99
0 25 35
0 26 42
0 27 43
0 28 73
0 29 65
0 30 76
0 31 67
0 32 87
0 33 39
0 34 10
0 35 29
0 36 42
0 37 94
0 38 40
0 39 15
0 40 77
0 41 48
0 42 39
0 43 35
0 44 33
0 45 35
0 46 36
0 47 60
0 48 37
0 49 70
1 2 14
1 3 75
1 4 35
1 5 48
1 6 16
1 7 33
1 8 2
1 9 73
1 10 32
1 11 95
1 12 97
1 13 29
1 14 36
1 15 24
1 16 86
1 17 100
1 18 72
1 19 9
1 20 21
1 21 17
1 22 51
1 23 71
1 24 88
1 25 12
1 26 25
1 27 58
1 28 45
1 29 33
1 30 92
1 31 26
1 32 92
1 33 5
1 34 18
1 35 35
1 36 82
1 37 69
1 38 99
1 39 63
1 40 28
1 41 39
1 42 40
1 43 98
1 44 59
1 45 92
1 46 34
1 47 94
1 48 77
1 49 32
2 3 92
2 4 1
2 5 7
2 6 39
2 7 54
2 8 12
2 9 91
2 10 60
2 11 53
2 12 86
2 13 26
2 14 35
2 15 83
2 16 96
2 17 64
2 18 7
2 19 69
2 20 65
2 21 48
2 22 48
2 23 14
2 24 89
2 25 12
2 26 35
2 27 55
2 28 9
2 29 85
2 30 71
2 31 60
2 32 17
2 33 31
2 34 24
2 35 26
2 36 18
2 37 85
2 38 81
2 39 74
2 40 25
2 41 4
2 42 27
2 43 89
2 44 5
2 45 59
2 46 83
2 47 26
2 48 94
2 49 60
3 4 67
3 5 82
3 6 16
3 7 89
3 8 52
3 9 34
3 10 25
3 11 2
3 12 78
3 13 40
3 14 14
3 15 43
3 16 75
3 17 97
3 18 21
3 19 98
3 20 60
3 21 49
3 22 1
3 23 68
3 24 92
3 25 1
3 26 11
3 27 62
3 28 16
3 29 79
3 30 57
3 31 1
3 32 54
3 33 86
3 34 34
3 35 64
3 36 95
3 37 15
3 38 32
3 39 100
3 40 91
3 41 95
3 42 25
3 43 25
3 44 72
3 45 87
3 46 56
