50 25
0 1 9
0 2 21
0 3 23
0 4 10
0 5 25
0 6 26
0 7 2
0 8 62
0 9 21
0 10 89
0 11 62
0 12 60
0 13 68
0 14 36
0 15 57
0 16 39
0 17 35
0 18 62
0 19 10
0 20 52
0 21 94
0 22 35
0 23 79
0 24 41
0 25 45
0 26 75
0 27 42
0 28 10
0 29 34
0 30 29
0 31 34
0 32 41
0 33 36
0 34 6
0 35 73
0 36 3
0 37 31
0 38 45
0 39 35
0 40 45
0 41 75
0 42 64
0 43 24
0 44 52
0 45 53
0 46 27
0 47 53
0 48 97
0 49 95
1 2 32
1 3 28
1 4 53
1 5 22
1 6 46
1 7 38
1 8 38
1 9 50
1 10 3
1 11 88
1 12 20
1 13 28
1 14 75
1 15 30
1 16 52
1 17 45
1 18 15
1 19 31
1 20 48
1 21 74
1 22 22
1 23 61
1 24 92
1 25 24
1 26 62
1 27 20
1 28 8
1 29 70
1 30 23
1 31 38
1 32 17
1 33 23
1 34 75
1 35 58
1 36 70
1 37 70
1 38 3
1 39 85
1 40 76
1 41 67
1 42 26
1 43 31
1 44 61
1 45 9
1 46 65
1 47 75
1 48 35
1 49 57
2 3 41
2 4 85
2 5 44
2 6 23
2 7 94
2 8 88
2 9 59
2 10 82
2 11 64
2 12 88
2 13 21
2 14 31
2 15 9
2 16 92
2 17 38
2 18 25
2 19 5
2 20 39
2 21 45
2 22 62
2 23 14
2 24 83
2 25 84
2 26 23
2 27 35
2 28 41
2 29 55
2 30 20
2 31 5
2 32 34
2 33 64
2 34 31
2 35 41
2 36 80
2 37 76
2 38 33
2 39 42
2 40 15
2 41 46
2 42 13
2 43 27
2 44 80
2 45 47
2 46 78
2 47 29
2 48 38
2 49 36
3 4 34
3 5 14
3 6 63
3 7 62
3 8 16
3 9 91
3 10 13
3 11 65
3 12 89
3 13 15
3 14 54
3 15 48
3 16 12
3 17 66
3 18 23
3 19 69
3 20 96
3 21 62
3 22 85
3 23 62
3 24 99
3 25 41
3 26 65
3 27 68
3 28 83
3 29 44
3 30 4
3 31 98
3 32 35
3 33 34
3 34 71
3 35 58
3 36 32
3 37 59
3 38 86
3 39 71
3 40 39
3 41 51
3 42 71
3 43 12
3 44 30
3 45 15
3 46 75
3 47 47
3 48 5
3 49 16
4 5 44
4 6 26
4 7 37
4 8 5
4 9 11
4 10 55
4 11 37
4 12 1
4 13 95
4 14 54
4 15 43
4 16 11
4 17 69
4 18 96
4 19 10
4 20 33
4 21 75
4 22 100
4 23 17
4 24 70
4 25 77
4 26 36
4 27 39
4 28 48
4 29 78
4 30 38
4 31 8
4 32 59
4 33 83
4 34 36
4 35 87
4 36 87
4 37 6
4 38 36
4 39 86
4 40 23
4 41 75
4 42 96
4 43 14
4 44 97
4 45 52
4 46 100
4 47 8
4 48 83
4 49 17
5 6 62
5 7 18
5 8 45
5 9 100
5 10 82
5 11 70
5 12 59
