50 25
0 1 33
0 2 7
0 3 54
0 4 64
0 5 67
0 6 48
0 7 58
0 8 83
0 9 7
0 10 70
0 11 70
0 12 96
0 13 84
0 14 41
0 15 36
0 16 58
0 17 64
0 18 50
0 19 16
0 20 26
0 21 87
0 22 34
0 23 21
0 24 50
0 25 38
0 26 51
0 27 14
0 28 21
0 29 37
0 30 83
0 31 65
0 32 29
0 33 47
0 34 63
0 35 64
0 36 55
0 37 27
0 38 75
0 39 27
0 40 7
0 41 13
0 42 50
0 43 2
0 44 85
0 45 24
0 46 23
0 47 46
0 48 52
0 49 15
1 2 36
1 3 92
1 4 44
1 5 7
1 6 60
1 7 9
1 8 34
1 9 14
1 10 10
1 11 77
1 12 14
1 13 66
1 14 22
1 15 83
1 16 81
1 17 43
1 18 84
1 19 48
1 20 86
1 21 76
1 22 40
1 23 41
1 24 87
1 25 73
1 26 39
1 27 24
1 28 12
1 29 61
1 30 2
1 31 40
1 32 37
1 33 82
1 34 72
1 35 68
1 36 69
1 37 34
1 38 84
1 39 96
1 40 81
1 41 88
1 42 70
1 43 58
1 44 10
1 45 8
1 46 24
1 47 35
1 48 34
1 49 79
2 3 83
2 4 57
2 5 11
2 6 11
2 7 42
2 8 78
2 9 57
2 10 30
2 11 2
2 12 95
2 13 80
2 14 24
2 15 55
2 16 54
2 17 13
2 18 96
2 19 39
2 20 28
2 21 33
2 22 42
2 23 25
2 24 75
2 25 91
2 26 45
2 27 1
2 28 22
2 29 69
2 30 42
2 31 71
2 32 61
2 33 43
2 34 39
2 35 34
2 36 29
2 37 19
2 38 82
2 39 6
2 40 1
2 41 50
2 42 50
2 43 50
2 44 2
2 45 66
2 46 13
2 47 97
2 48 88
2 49 95
3 4 12
3 5 45
3 6 2
3 7 94
3 8 54
3 9 44
3 10 34
3 11 64
3 12 11
3 13 6
3 14 17
3 15 81
3 16 55
3 17 89
3 18 63
3 19 26
3 20 74
3 21 38
3 22 83
3 23 25
3 24 88
3 25 86
3 26 39
3 27 32
3 28 97
3 29 46
3 30 57
3 31 99
3 32 11
3 33 89
3 34 43
3 35 73
3 36 88
3 37 35
3 38 84
3 39 74
3 40 20
3 41 47
3 42 49
3 43 58
3 44 77
3 45 59
3 46 17
3 47 22
3 48 11
3 49 40
4 5 86
4 6 51
4 7 74
4 8 22
4 9 61
4 10 94
4 11 1
4 12 3
4 13 20
4 14 9
4 15 62
4 16 51
4 17 61
4 18 79
4 19 20
4 20 99
4 21 75
4 22 49
4 23 71
4 24 55
4 25 63
4 26 59
4 27 25
4 28 12
4 29 64
4 30 59
4 31 43
4 32 59
4 33 66
4 34 15
4 35 2
4 36 69
4 37 85
4 38 7
4 39 83
4 40 45
4 41 14
4 42 34
4 43 24
4 44 22
4 45 46
4 46 6
4 47 62
4 48 17
4 49 92
5 6 98
5 7 80
5 8 2
5 9 18
5 10 47
5 11 82
5 12 67
5 13 59
5 14 6
5 15 65
5 16 59
5 17 35
5 18 64
5 19 83
5 20 47
5 21 62
5 22 79
5 23 54
5 24 30
5 25 86
5 26 25
5 27 8
5 28 61
5 29 99
5 30 26
5 31 30
5 32 28
5 33 13
5 34 16
5 35 26
5 36 89
5 37 83
5 38 63
5 39 52
5 40 70
5 41 5
5 42 98
5 43 38
5 44 29
5 45 13
5 46 8
5 47 37
5 48 96
5 49 56
6 7 90
6 8 58
6 9 61
6 10 60
6 11 74
6 12 52
6 13 28
6 14 53
6 15 54
6 16 95
6 17 32
6 18 93
6 19 8
6 20 97
6 21 62
6 22 71
6 23 91
6 24 88
6 25 56
6 26 61
6 27 92
6 28 68
6 29 51
6 30 21
6 31 6
6 32 4
6 33 32
6 34 41
6 35 38
6 36 44
6 37 53
6 38 17
6 39 28
6 40 49
6 41 92
6 42 33
6 43 9
6 44 82
6 45 72
6 46 62
6 47 71
6 48 5
6 49 43
7 8 76
7 9 96
7 10 34
7 11 16
7 12 30
7 13 22
7 14 99
7 15 73
7 16 29
7 17 78
7 18 79
7 19 76
7 20 44
7 21 55
7 22 30
7 23 81
7 24 24
7 25 54
7 26 50
7 27 52
7 28 21
7 29 83
7 30 15
7 31 47
7 32 79
7 33 4
7 34 56
