50 25
0 1 99
0 2 64
0 3 26
0 4 84
0 5 53
0 6 44
0 7 4
0 8 69
0 9 33
0 10 43
0 11 66
0 12 24
0 13 13
0 14 46
0 15 27
0 16 44
0 17 62
0 18 12
0 19 95
0 20 70
0 21 7
0 22 57
0 23 9
0 24 19
0 25 24
0 26 34
0 27 10
0 28 1
0 29 82
0 30 34
0 31 66
0 32 31
0 33 48
0 34 100
0 35 36
0 36 32
0 37 32
0 38 84
0 39 43
0 40 12
0 41 17
0 42 26
0 43 82
0 44 27
0 45 60
0 46 21
0 47 20
0 48 34
0 49 31
1 2 40
1 3 75
1 4 7
1 5 4
1 6 79
1 7 45
1 8 24
1 9 35
1 10 27
1 11 90
1 12 53
1 13 97
1 14 15
1 15 66
1 16 75
1 17 46
1 18 73
1 19 28
1 20 80
1 21 100
1 22 48
1 23 13
1 24 78
1 25 22
1 26 26
1 27 62
1 28 64
1 29 96
1 30 11
1 31 41
1 32 27
1 33 48
1 34 53
1 35 39
1 36 93
1 37 4
1 38 82
1 39 28
1 40 37
1 41 54
1 42 21
1 43 26
1 44 91
1 45 50
1 46 83
1 47 64
1 48 77
1 49 26
2 3 92
2 4 33
2 5 95
2 6 98
2 7 76
2 8 45
2 9 78
2 10 28
2 11 20
2 12 17
2 13 45
2 14 52
2 15 81
2 16 80
2 17 4
2 18 84
2 19 39
2 20 31
2 21 11
2 22 33
2 23 93
2 24 27
2 25 46
2 26 93
2 27 14
2 28 24
2 29 47
2 30 3
2 31 71
2 32 59
2 33 18
2 34 97
2 35 93
2 36 41
2 37 88
2 38 47
2 39 93
2 40 44
2 41 31
2 42 63
2 43 40
2 44 48
2 45 38
2 46 33
2 47 66
2 48 45
2 49 75
3 4 34
3 5 93
3 6 53
3 7 94
3 8 45
3 9 77
3 10 42
3 11 28
3 12 90
3 13 44
3 14 81
3 15 10
3 16 24
3 17 27
3 18 95
3 19 34
3 20 44
3 21 24
3 22 62
3 23 82
3 24 91
3 25 5
3 26 69
3 27 57
3 28 35
3 29 48
3 30 74
3 31 75
3 32 41
3 33 11
3 34 31
3 35 73
3 36 61
3 37 31
3 38 86
3 39 17
3 40 24
3 41 28
3 42 42
3 43 12
3 44 10
3 45 79
3 46 56
3 47 16
3 48 35
3 49 24
4 5 44
4 6 32
4 7 99
4 8 42
4 9 78
4 10 24
4 11 19
4 12 69
4 13 3
4 14 25
4 15 12
4 16 62
4 17 48
4 18 45
4 19 61
4 20 20
4 21 38
4 22 82
4 23 42
4 24 55
4 25 75
4 26 78
4 27 73
4 28 29
4 29 83
4 30 73
4 31 44
4 32 13
4 33 53
4 34 31
4 35 82
4 36 91
4 37 23
4 38 65
4 39 95
4 40 53
4 41 75
4 42 13
4 43 12
4 44 38
4 45 75
4 46 77
4 47 25
4 48 88
4 49 15
5 6 50
5 7 72
5 8 15
5 9 38
5 10 98
5 11 95
5 12 89
5 13 37
5 14 97
5 15 66
5 16 68
5 17 8
5 18 35
5 19 19
5 20 71
5 21 85
5 22 73
5 23 32
5 24 38
5 25 3
5 26 34
5 27 27
5 28 94
5 29 95
5 30 67
5 31 24
5 32 2
5 33 73
5 34 14
5 35 13
5 36 8
5 37 28
5 38 89
5 39 88
5 40 88
5 41 60
5 42 100
5 43 76
5 44 9
5 45 86
5 46 7
5 47 47
5 48 53
5 49 66
6 7 77
6 8 88
6 9 80
6 10 18
6 11 1
6 12 91
6 13 69
6 14 70
6 15 100
6 16 57
6 17 59
6 18 94
6 19 57
6 20 33
6 21 61
6 22 90
6 23 44
6 24 30
6 25 8
6 26 21
6 27 85
6 28 3
6 29 68
6 30 58
6 31 69
6 32 69
6 33 74
6 34 48
6 35 13
6 36 39
6 37 75
6 38 60
6 39 56
6 40 6
6 41 4
6 42 47
6 43 68
6 44 2
6 45 19
6 46 64
6 47 42
6 48 99
6 49 44
7 8 73
7 9 29
7 10 88
7 11 98
7 12 24
7 13 59
7 14 95
7 15 35
7 16 20
7 17 1
7 18 32
7 19 38
7 20 18
7 21 98
7 22 11
7 23 66
7 24 30
7 25 3
7 26 33
7 27 84
7 28 39
7 29 35
7 30 63
7 31 72
7 32 20
7 33 61
7 34 75
7 35 64
7 36 76
7 37 81
7 38 49
7 39 29
7 40 38
7 41 84
7 42 67
7 43 80
7 44 68
7 45 56
7 46 35
7 47 79
7 48 87
7 49 82
8 9 36
8 10 86
8 11 71
8 12 97
8 13 51
8 14 10
8 15 90
8 16 31
8 17 67
8 18 58
8 19 83
8 20 32
8 21 90
8 22 10
8 23 84
8 24 23
8 25 60
8 26 67
8 27 75
8 28 47
8 29 19
8 30 22
8 31 89
8 32 78
8 33 71
8 34 99
8 35 90
8 36 38
8 37 84
8 38 10
8 39 22
8 40 73
8 41 23
8 42 9
8 43 32
8 44 99
8 45 5
8 46 11
8 47 4
8 48 37
8 49 53
9 10 61
9 11 38
9 12 85
9 13 55
9 14 46
9 15 93
9 16 6
9 17 11
