50 25
0 1 54
0 2 16
0 3 86
0 4 78
0 5 94
0 6 54
0 7 19
0 8 70
0 9 81
0 10 55
0 11 22
0 12 80
0 13 65
0 14 83
0 15 82
0 16 86
0 17 21
0 18 93
0 19 85
0 20 43
0 21 7
0 22 14
0 23 64
0 24 28
0 25 91
0 26 49
0 27 19
0 28 33
0 29 64
0 30 97
0 31 71
0 32 45
0 33 79
0 34 65
0 35 40
0 36 51
0 37 60
0 38 68
0 39 10
0 40 20
0 41 5
0 42 15
0 43 91
0 44 24
0 45 78
0 46 20
0 47 98
0 48 12
0 49 24
1 2 66
1 3 36
1 4 15
1 5 65
1 6 28
1 7 23
1 8 53
1 9 7
1 10 18
1 11 20
1 12 21
1 13 61
1 14 60
1 15 74
1 16 87
1 17 49
1 18 100
1 19 78
1 20 94
1 21 27
1 22 10
1 23 79
1 24 78
1 25 91
1 26 86
1 27 61
1 28 24
1 29 50
1 30 43
1 31 90
1 32 97
1 33 64
1 34 29
1 35 68
1 36 48
1 37 66
1 38 88
1 39 29
1 40 72
1 41 20
1 42 30
1 43 93
1 44 19
1 45 66
1 46 83
1 47 62
1 48 98
1 49 25
2 3 62
2 4 25
2 5 27
2 6 95
2 7 65
2 8 12
2 9 28
2 10 64
2 11 58
2 12 71
2 13 69
2 14 70
2 15 73
2 16 50
2 17 97
2 18 20
2 19 49
2 20 37
2 21 78
2 22 21
2 23 1
2 24 8
2 25 92
2 26 41
2 27 90
2 28 93
2 29 49
2 30 3
2 31 4
2 32 80
2 33 40
2 34 68
2 35 29
2 36 58
2 37 45
2 38 50
2 39 12
2 40 55
2 41 39
2 42 28
2 43 13
2 44 83
2 45 13
2 46 81
2 47 6
2 48 59
2 49 22
3 4 58
3 5 33
3 6 71
3 7 64
3 8 8
3 9 79
3 10 71
3 11 15
3 12 64
3 13 83
3 14 82
3 15 12
3 16 71
3 17 33
3 18 47
3 19 69
3 20 12
3 21 25
3 22 73
3 23 4
3 24 58
3 25 47
3 26 93
3 27 9
3 28 85
3 29 79
3 30 81
3 31 82
3 32 12
3 33 25
3 34 33
3 35 55
3 36 92
3 37 79
3 38 2
3 39 11
3 40 51
3 41 65
3 42 63
3 43 32
3 44 10
3 45 27
3 46 8
3 47 47
3 48 93
3 49 41
4 5 55
4 6 32
4 7 54
4 8 54
4 9 89
4 10 14
4 11 23
4 12 88
4 13 91
4 14 87
4 15 44
4 16 17
4 17 82
4 18 97
4 19 39
4 20 35
4 21 61
4 22 20
4 23 96
4 24 5
4 25 6
4 26 68
4 27 94
4 28 33
4 29 37
4 30 91
4 31 67
4 32 57
4 33 59
4 34 72
4 35 60
4 36 92
4 37 45
4 38 70
4 39 32
4 40 62
4 41 75
4 42 80
4 43 27
4 44 56
4 45 66
4 46 60
4 47 74
4 48 90
4 49 74
5 6 16
5 7 32
5 8 42
5 9 49
5 10 51
5 11 42
5 12 2
5 13 55
5 14 19
5 15 65
5 16 25
5 17 87
5 18 68
5 19 24
5 20 40
5 21 17
5 22 88
5 23 36
5 24 26
5 25 82
5 26 35
5 27 27
5 28 58
5 29 67
5 30 19
5 31 4
5 32 25
5 33 46
5 34 64
5 35 39
5 36 27
5 37 47
5 38 50
5 39 96
5 40 36
5 41 26
5 42 61
5 43 14
5 44 85
5 45 72
5 46 40
5 47 21
5 48 100
5 49 23
6 7 7
6 8 4
6 9 70
6 10 42
6 11 50
6 12 43
6 13 7
6 14 88
6 15 53
6 16 35
6 17 39
6 18 9
6 19 62
6 20 55
6 21 64
6 22 72
6 23 77
6 24 62
6 25 53
6 26 83
6 27 49
6 28 25
6 29 81
6 30 20
6 31 15
6 32 73
6 33 39
6 34 16
6 35 9
6 36 23
6 37 29
6 38 42
6 39 78
6 40 5
6 41 96
6 42 71
6 43 95
6 44 44
6 45 31
6 46 92
6 47 19
6 48 42
6 49 51
7 8 94
7 9 8
7 10 67
7 11 26
7 12 41
7 13 99
7 14 25
7 15 33
7 16 4
7 17 20
7 18 86
7 19 60
7 20 2
7 21 7
7 22 55
7 23 40
7 24 65
7 25 71
7 26 81
7 27 42
7 28 30
7 29 94
7 30 35
7 31 27
7 32 73
7 33 58
7 34 82
7 35 70
7 36 46
7 37 3
7 38 7
7 39 22
7 40 48
7 41 92
7 42 11
7 43 1
7 44 50
7 45 41
7 46 17
7 47 61
7 48 96
7 49 48
8 9 3
8 10 74
8 11 7
8 12 75
8 13 36
8 14 32
8 15 1
8 16 2
8 17 100
8 18 95
8 19 51
8 20 4
8 21 86
8 22 74
8 23 61
8 24 47
8 25 69
8 26 81
8 27 33
8 28 54
8 29 4
8 30 45
8 31 94
8 32 32
8 33 11
8 34 12
8 35 71
8 36 74
8 37 79
8 38 20
8 39 82
8 40 58
8 41 21
8 42 82
8 43 49
8 44 7
8 45 46
8 46 80
8 47 15
8 48 51
8 49 95
9 10 6
9 11 84
9 12 25
9 13 74
9 14 3
9 15 44
9 16 81
9 17 100
9 18 14
9 19 11
9 20 44
9 21 58
9 22 99
9 23 7
9 24 51
9 25 98
9 26 38
9 27 62
9 28 83
9 29 54
9 30 85
9 31 6
9 32 44
9 33 93
9 34 5
9 35 22
9 36 9
9 37 47
9 38 95
9 39 34
9 40 100
9 41 55
9 42 2
9 43 48
9 44 35
9 45 57
9 46 43
9 47 51
9 48 72
9 49 50
10 11 64
10 12 7
10 13 23
10 14 72
10 15 6
10 16 56
10 17 79
10 18 33
10 19 14
10 20 65
10 21 64
10 22 46
10 23 26
10 24 71
10 25 68
10 26 60
10 27 96
10 28 5
10 29 38
10 30 19
10 31 98
10 32 74
10 33 74
10 34 65
10 35 36
10 36 47
10 37 22
10 38 2
10 39 48
10 40 24
10 41 62
10 42 41
10 43 38
10 44 54
10 45 92
10 46 15
10 47 15
10 48 98
10 49 7
11 12 52
11 13 51
11 14 60
11 15 93
11 16 31
11 17 1
11 18 12
11 19 5
11 20 1
11 21 20
11 22 49
11 23 62
11 24 49
11 25 79
11 26 85
11 27 47
11 28 27
11 29 57
11 30 67
11 31 6
11 32 70
11 33 59
11 34 91
11 35 5
11 36 32
11 37 26
11 38 48
11 39 76
11 40 63
11 41 5
11 42 63
11 43 31
11 44 96
11 45 88
11 46 29
11 47 86
