31 15
0 1 25
0 2 80
0 3 41
0 4 47
0 5 67
0 6 65
0 7 16
0 8 42
0 9 42
0 10 81
0 11 98
0 12 42
0 13 33
0 14 39
0 15 20
0 16 60
0 17 83
0 18 0
0 19 95
0 20 57
0 21 33
0 22 82
0 23 20
0 24 3
0 25 25
0 26 3
0 27 51
0 28 93
0 29 100
0 30 34
1 2 80
1 3 77
1 4 42
1 5 66
1 6 95
1 7 74
1 8 96
1 9 5
1 10 5
1 11 35
1 12 24
1 13 42
1 14 16
1 15 90
1 16 68
1 17 63
1 18 83
1 19 50
1 20 73
1 21 15
1 22 74
1 23 8
1 24 13
1 25 44
1 26 69
1 27 56
1 28 13
1 29 72
1 30 40
2 3 80
2 4 34
2 5 9
2 6 51
2 7 52
2 8 26
2 9 48
2 10 6
2 11 85
2 12 81
2 13 100
2 14 30
2 15 73
2 16 88
2 17 22
2 18 80
2 19 15
2 20 98
2 21 26
2 22 75
2 23 32
2 24 13
2 25 15
2 26 20
2 27 99
2 28 21
2 29 64
2 30 6
3 4 56
3 5 15
3 6 23
3 7 61
3 8 80
3 9 80
3 10 71
3 11 51
3 12 14
3 13 1
3 14 2
3 15 86
3 16 42
3 17 70
3 18 54
3 19 15
3 20 10
3 21 44
3 22 15
3 23 20
3 24 43
3 25 91
3 26 22
3 27 18
3 28 59
3 29 50
3 30 50
4 5 22
4 6 85
4 7 94
4 8 71
4 9 62
4 10 36
4 11 62
4 12 81
4 13 75
4 14 97
4 15 66
4 16 20
4 17 92
4 18 53
4 19 90
4 20 88
4 21 42
4 22 16
4 23 33
4 24 7
4 25 35
4 26 99
4 27 68
4 28 6
4 29 59
4 30 48
5 6 93
5 7 73
5 8 93
5 9 33
5 10 57
5 11 45
5 12 2
5 13 21
5 14 63
5 15 7
5 16 87
5 17 80
5 18 33
5 19 96
5 20 66
5 21 54
5 22 1
5 23 7
5 24 9
5 25 92
5 26 17
5 27 43
5 28 65
5 29 28
5 30 91
6 7 48
6 8 92
6 9 27
6 10 99
6 11 44
6 12 3
6 13 98
6 14 63
6 15 43
6 16 11
6 17 25
6 18 98
6 19 67
6 20 65
6 21 21
6 22 71
6 23 57
6 24 66
6 25 54
6 26 12
6 27 39
6 28 60
6 29 70
6 30 87
7 8 11
7 9 60
7 10 9
7 11 68
7 12 88
7 13 55
7 14 5
7 15 18
7 16 9
7 17 65
7 18 50
7 19 38
7 20 63
7 21 24
7 22 9
7 23 31
7 24 85
7 25 13
7 26 59
7 27 82
7 28 9
7 29 58
7 30 19
8 9 97
8 10 43
8 11 96
8 12 12
8 13 43
8 14 38
8 15 86
8 16 7
8 17 49
8 18 52
8 19 35
8 20 97
8 21 65
8 22 25
8 23 65
8 24 91
8 25 30
8 26 28
8 27 99
8 28 42
8 29 2
8 30 23
9 10 78
9 11 19
9 12 71
9 13 78
9 14 48
9 15 45
9 16 68
9 17 76
9 18 66
9 19 92
9 20 76
9 21 70
9 22 82
9 23 18
9 24 59
9 25 97
9 26 16
9 27 76
9 28 47
9 29 86
9 30 47
10 11 4
10 12 88
10 13 87
10 14 8
10 15 38
10 16 24
10 17 38
10 18 34
10 19 6
10 20 38
10 21 69
10 22 26
10 23 77
10 24 30
10 25 67
10 26 4
10 27 33
10 28 79
10 29 37
10 30 75
11 12 8
11 13 31
11 14 92
11 15 93
11 16 71
11 17 88
11 18 99
11 19 76
11 20 49
11 21 21
11 22 41
11 23 8
11 24 50
11 25 51
11 26 3
11 27 93
11 28 12
11 29 5
11 30 6
12 13 59
12 14 57
12 15 86
12 16 82
12 17 10
12 18 27
12 19 33
12 20 30
12 21 35
12 22 6
12 23 18
12 24 90
12 25 36
12 26 69
12 27 56
12 28 36
12 29 77
12 30 83
13 14 80
13 15 30
13 16 32
13 17 20
13 18 49
13 19 53
13 20 23
13 21 24
13 22 18
13 23 7
13 24 28
13 25 24
13 26 12
13 27 15
13 28 42
13 29 75
13 30 7
14 15 56
14 16 59
14 17 51
14 18 62
14 19 100
14 20 19
14 21 23
14 22 86
14 23 75
14 24 81
14 25 39
14 26 96
14 27 18
14 28 19
14 29 46
14 30 66
15 16 67
15 17 21
15 18 9
15 19 8
15 20 41
15 21 67
15 22 20
15 23 7
15 24 20
15 25 33
15 26 61
15 27 74
15 28 62
15 29 43
15 30 88
16 17 7
16 18 57
16 19 13
16 20 26
16 21 19
16 22 58
16 23 45
16 24 81
16 25 35
16 26 34
16 27 16
16 28 59
16 29 72
16 30 90
17 18 2
17 19 11
17 20 33
17 21 12
17 22 56
17 23 41
17 24 15
17 25 43
17 26 42
17 27 53
17 28 32
17 29 27
17 30 43
18 19 12
18 20 13
18 21 36
18 22 92
18 23 68
18 24 51
18 25 33
18 26 96
18 27 9
18 28 50
18 29 84
18 30 15
19 20 79
19 21 47
19 22 71
19 23 92
19 24 28
19 25 82
19 26 13
19 27 81
19 28 46
19 29 29
19 30 95
20 21 82
20 22 59
20 23 49
20 24 9
20 25 89
20 26 86
20 27 23
20 28 27
20 29 4
20 30 79
21 22 6
21 23 23
21 24 0
21 25 78
21 26 78
21 27 65
21 28 81
21 29 0
21 30 83
22 23 93
22 24 9
22 25 26
22 26 80
22 27 2
22 28 59
22 29 39
22 30 60
23 24 90
23 25 76
23 26 30
23 27 68
23 28 87
23 29 14
23 30 4
24 25 52
24 26 23
24 27 40
24 28 71
24 29 20
24 30 67
25 26 0
25 27 90
25 28 26
25 29 83
25 30 37
26 27 26
26 28 82
26 29 90
26 30 75
27 28 14
27 29 19
27 30 91
28 29 95
28 30 95
29 30 87
