85 42
0 1 29
0 2 42
0 3 37
0 4 40
0 5 34
0 6 44
0 7 22
0 8 55
0 9 90
0 10 55
0 11 51
0 12 34
0 13 24
0 14 12
0 15 69
0 16 83
0 17 12
0 18 49
0 19 40
0 20 3
0 21 65
0 22 50
0 23 82
0 24 19
0 25 63
0 26 57
0 27 12
0 28 28
0 29 95
0 30 43
0 31 22
0 32 81
0 33 24
0 34 95
0 35 88
0 36 92
0 37 81
0 38 6
0 39 15
0 40 97
0 41 49
0 42 50
0 43 8
0 44 67
0 45 100
0 46 31
0 47 80
0 48 35
0 49 54
0 50 97
0 51 23
0 52 44
0 53 9
0 54 45
0 55 73
0 56 2
0 57 29
0 58 64
0 59 62
0 60 6
0 61 74
0 62 65
0 63 90
0 64 89
0 65 73
0 66 60
0 67 99
0 68 72
0 69 48
0 70 81
0 71 72
0 72 4
0 73 41
0 74 29
0 75 33
0 76 54
0 77 99
0 78 87
0 79 40
0 80 52
0 81 63
0 82 21
0 83 25
0 84 9
1 2 18
1 3 93
1 4 96
1 5 10
1 6 27
1 7 69
1 8 56
1 9 56
1 10 87
1 11 60
1 12 18
1 13 32
1 14 39
1 15 82
1 16 27
1 17 57
1 18 75
1 19 11
1 20 37
1 21 9
1 22 75
1 23 54
1 24 14
1 25 46
1 26 65
1 27 23
1 28 6
1 29 53
1 30 68
1 31 97
1 32 49
1 33 69
1 34 72
1 35 60
1 36 40
1 37 63
1 38 2
1 39 87
1 40 76
1 41 14
1 42 65
1 43 50
1 44 35
1 45 100
1 46 13
1 47 45
1 48 13
1 49 63
1 50 0
1 51 15
1 52 87
1 53 19
1 54 97
1 55 85
1 56 74
1 57 46
1 58 83
1 59 11
1 60 0
1 61 89
1 62 11
1 63 83
1 64 59
1 65 75
1 66 31
1 67 9
1 68 12
1 69 66
1 70 100
1 71 20
1 72 75
1 73 97
1 74 49
1 75 86
1 76 3
1 77 10
1 78 64
1 79 6
1 80 52
1 81 2
1 82 30
1 83 9
1 84 78
2 3 0
2 4 56
2 5 16
2 6 67
2 7 59
2 8 89
2 9 60
2 10 75
2 11 95
2 12 57
2 13 32
2 14 57
2 15 63
2 16 51
2 17 31
2 18 58
2 19 54
2 20 77
2 21 62
2 22 3
2 23 66
2 24 16
2 25 77
2 26 3
2 27 29
2 28 67
2 29 89
2 30 98
2 31 85
2 32 52
2 33 29
2 34 63
2 35 47
2 36 91
2 37 9
2 38 41
2 39 56
2 40 39
2 41 39
2 42 22
2 43 34
2 44 43
2 45 63
2 46 68
2 47 88
2 48 39
2 49 67
2 50 72
2 51 81
2 52 82
2 53 36
2 54 13
2 55 21
2 56 50
2 57 37
2 58 33
2 59 51
2 60 12
2 61 67
2 62 47
2 63 52
2 64 5
2 65 43
2 66 90
2 67 18
2 68 92
2 69 43
2 70 98
2 71 76
2 72 3
2 73 35
2 74 86
2 75 31
2 76 34
2 77 84
2 78 31
2 79 38
2 80 30
2 81 41
2 82 67
2 83 87
2 84 93
3 4 56
3 5 91
3 6 18
3 7 14
3 8 15
3 9 84
3 10 78
3 11 87
3 12 78
3 13 14
3 14 29
3 15 62
3 16 13
3 17 19
3 18 81
3 19 52
3 20 12
3 21 9
3 22 92
3 23 98
3 24 28
3 25 3
3 26 10
3 27 72
3 28 62
3 29 32
3 30 49
3 31 35
3 32 48
3 33 79
3 34 63
3 35 38
3 36 34
3 37 75
3 38 37
3 39 37
3 40 81
3 41 99
3 42 51
3 43 84
3 44 73
3 45 53
3 46 76
3 47 33
3 48 80
3 49 45
3 50 67
3 51 29
3 52 92
3 53 81
3 54 85
