33 16
0 1 68
0 2 56
0 3 78
0 4 25
0 5 75
0 6 90
0 7 21
0 8 17
0 9 1
0 10 58
0 11 72
0 12 66
0 13 67
0 14 20
0 15 79
0 16 57
0 17 92
0 18 16
0 19 57
0 20 40
0 21 97
0 22 38
0 23 96
0 24 77
0 25 31
0 26 10
0 27 74
0 28 68
0 29 73
0 30 21
0 31 67
0 32 74
1 2 0
1 3 81
1 4 82
1 5 9
1 6 75
1 7 74
1 8 24
1 9 35
1 10 64
1 11 7
1 12 79
1 13 62
1 14 33
1 15 24
1 16 19
1 17 20
1 18 82
1 19 33
1 20 82
1 21 14
1 22 8
1 23 99
1 24 29
1 25 43
1 26 18
1 27 96
1 28 1
1 29 34
1 30 50
1 31 98
1 32 48
2 3 36
2 4 38
2 5 51
2 6 93
2 7 0
2 8 29
2 9 47
2 10 36
2 11 81
2 12 99
2 13 5
2 14 24
2 15 99
2 16 38
2 17 37
2 18 41
2 19 90
2 20 87
2 21 75
2 22 5
2 23 82
2 24 99
2 25 27
2 26 62
2 27 55
2 28 10
2 29 37
2 30 6
2 31 97
2 32 61
3 4 61
3 5 96
3 6 69
3 7 73
3 8 81
3 9 27
3 10 27
3 11 0
3 12 83
3 13 98
3 14 48
3 15 7
3 16 100
3 17 21
3 18 21
3 19 54
3 20 52
3 21 57
3 22 45
3 23 74
3 24 76
3 25 65
3 26 80
3 27 41
3 28 23
3 29 28
3 30 16
3 31 78
3 32 24
4 5 16
4 6 93
4 7 10
4 8 94
4 9 67
4 10 90
4 11 80
4 12 11
4 13 79
4 14 29
4 15 29
4 16 95
4 17 40
4 18 93
4 19 31
4 20 50
4 21 57
4 22 47
4 23 51
4 24 53
4 25 22
4 26 57
4 27 78
4 28 9
4 29 14
4 30 75
4 31 14
4 32 18
5 6 91
5 7 10
5 8 48
5 9 10
5 10 32
5 11 48
5 12 57
5 13 68
5 14 37
5 15 76
5 16 56
5 17 90
5 18 1
5 19 82
5 20 94
5 21 39
5 22 74
5 23 73
5 24 64
5 25 68
5 26 6
5 27 14
5 28 34
5 29 87
5 30 29
5 31 36
5 32 65
6 7 67
6 8 77
6 9 26
6 10 96
6 11 100
6 12 34
6 13 51
6 14 56
6 15 68
6 16 88
6 17 43
6 18 46
6 19 56
6 20 70
6 21 62
6 22 79
6 23 55
6 24 44
6 25 73
6 26 10
6 27 41
6 28 67
6 29 8
6 30 24
6 31 50
6 32 93
7 8 92
7 9 46
7 10 86
7 11 45
7 12 57
7 13 12
7 14 51
7 15 86
7 16 75
7 17 10
7 18 97
7 19 70
7 20 67
7 21 51
7 22 78
7 23 58
7 24 63
7 25 52
7 26 93
7 27 51
7 28 45
7 29 7
7 30 16
7 31 98
7 32 71
8 9 90
8 10 37
8 11 96
8 12 45
8 13 18
8 14 99
8 15 50
8 16 3
8 17 91
8 18 80
8 19 7
8 20 10
8 21 34
8 22 7
8 23 47
8 24 40
8 25 45
8 26 40
8 27 18
8 28 92
8 29 99
8 30 27
8 31 72
8 32 43
9 10 46
9 11 21
9 12 93
9 13 30
9 14 15
9 15 33
9 16 94
9 17 16
9 18 35
9 19 19
9 20 29
9 21 23
9 22 39
9 23 25
9 24 65
9 25 79
9 26 57
9 27 15
9 28 1
9 29 43
9 30 11
9 31 27
9 32 76
10 11 36
10 12 87
10 13 7
10 14 23
10 15 61
10 16 49
10 17 70
10 18 4
10 19 43
10 20 56
10 21 100
10 22 59
10 23 27
10 24 16
10 25 59
10 26 69
10 27 55
10 28 2
10 29 93
10 30 33
10 31 69
10 32 50
11 12 34
11 13 43
11 14 93
11 15 65
11 16 11
11 17 34
11 18 93
11 19 0
11 20 86
11 21 64
11 22 51
11 23 76
11 24 31
11 25 95
11 26 94
11 27 78
11 28 24
11 29 95
11 30 62
11 31 66
11 32 34
12 13 88
12 14 84
12 15 96
12 16 1
12 17 6
12 18 85
12 19 80
12 20 52
12 21 65
12 22 68
12 23 30
12 24 3
12 25 3
12 26 28
12 27 29
12 28 9
12 29 59
12 30 41
12 31 19
12 32 92
13 14 41
13 15 63
13 16 43
13 17 61
13 18 26
13 19 61
13 20 49
13 21 72
13 22 38
13 23 28
13 24 84
13 25 49
13 26 98
13 27 69
13 28 76
13 29 21
13 30 21
13 31 3
13 32 100
14 15 93
14 16 1
14 17 10
14 18 69
14 19 53
14 20 44
14 21 10
14 22 49
14 23 75
14 24 7
14 25 42
14 26 61
14 27 34
14 28 47
14 29 24
14 30 81
14 31 75
14 32 20
15 16 13
15 17 19
15 18 71
15 19 96
15 20 71
15 21 91
15 22 68
15 23 75
15 24 49
15 25 97
15 26 73
15 27 40
15 28 87
15 29 79
15 30 59
15 31 32
15 32 43
16 17 96
16 18 51
16 19 10
16 20 0
16 21 48
16 22 26
16 23 57
16 24 82
16 25 60
16 26 68
16 27 93
16 28 33
16 29 5
16 30 31
16 31 10
16 32 28
17 18 28
17 19 38
17 20 21
17 21 82
17 22 88
17 23 5
17 24 52
17 25 11
17 26 15
17 27 3
17 28 83
17 29 21
17 30 97
17 31 66
17 32 70
18 19 66
18 20 59
18 21 93
18 22 43
18 23 49
18 24 45
18 25 19
18 26 62
18 27 32
18 28 14
