30 15
0 1 61
0 2 40
0 3 64
0 4 74
0 5 9
0 6 84
0 7 46
0 8 3
0 9 83
0 10 99
0 11 66
0 12 28
0 13 42
0 14 39
0 15 18
0 16 80
0 17 10
0 18 55
0 19 8
0 20 94
0 21 31
0 22 97
0 23 99
0 24 19
0 25 29
0 26 22
0 27 82
0 28 5
0 29 28
1 2 0
1 3 33
1 4 26
1 5 4
1 6 34
1 7 29
1 8 27
1 9 58
1 10 87
1 11 19
1 12 44
1 13 25
1 14 93
1 15 97
1 16 96
1 17 0
1 18 63
1 19 27
1 20 75
1 21 92
1 22 5
1 23 19
1 24 28
1 25 83
1 26 69
1 27 35
1 28 100
1 29 2
2 3 58
2 4 12
2 5 64
2 6 63
2 7 14
2 8 87
2 9 17
2 10 47
2 11 7
2 12 26
2 13 8
2 14 48
2 15 85
2 16 49
2 17 96
2 18 15
2 19 45
2 20 1
2 21 97
2 22 51
2 23 92
2 24 88
2 25 31
2 26 75
2 27 2
2 28 30
2 29 1
3 4 20
3 5 13
3 6 51
3 7 51
3 8 35
3 9 91
3 10 61
3 11 66
3 12 84
3 13 93
3 14 79
3 15 80
3 16 76
3 17 84
3 18 60
3 19 77
3 20 72
3 21 75
3 22 72
3 23 84
3 24 53
3 25 96
3 26 55
3 27 94
3 28 22
3 29 54
4 5 15
4 6 26
4 7 62
4 8 19
4 9 90
4 10 17
4 11 22
4 12 35
4 13 46
4 14 47
4 15 58
4 16 77
4 17 46
4 18 87
4 19 59
4 20 97
4 21 99
4 22 69
4 23 53
4 24 88
4 25 28
4 26 13
4 27 10
4 28 31
4 29 65
5 6 0
5 7 99
5 8 93
5 9 73
5 10 41
5 11 49
5 12 22
5 13 27
5 14 42
5 15 99
5 16 64
5 17 59
5 18 47
5 19 96
5 20 36
5 21 100
5 22 39
5 23 58
5 24 97
5 25 30
5 26 57
5 27 53
5 28 27
5 29 75
6 7 64
6 8 45
6 9 74
6 10 23
6 11 74
6 12 97
6 13 89
6 14 65
6 15 94
6 16 95
6 17 61
6 18 10
6 19 7
6 20 88
6 21 63
6 22 35
6 23 27
6 24 78
6 25 67
6 26 92
6 27 48
6 28 9
6 29 25
7 8 71
7 9 16
7 10 82
7 11 49
7 12 65
7 13 25
7 14 32
7 15 0
7 16 65
7 17 86
7 18 69
7 19 6
7 20 100
7 21 0
7 22 48
7 23 49
7 24 99
7 25 12
7 26 57
7 27 45
7 28 13
7 29 85
8 9 55
8 10 33
8 11 87
8 12 11
8 13 85
8 14 84
8 15 41
8 16 49
8 17 56
8 18 89
8 19 8
8 20 68
8 21 59
8 22 70
8 23 87
8 24 48
8 25 21
8 26 46
8 27 37
8 28 26
8 29 40
9 10 42
9 11 70
9 12 70
9 13 11
9 14 60
9 15 83
9 16 99
9 17 54
9 18 96
9 19 25
9 20 13
9 21 0
9 22 72
9 23 57
9 24 94
9 25 69
9 26 1
9 27 86
9 28 34
9 29 23
10 11 48
10 12 56
10 13 7
10 14 67
10 15 8
10 16 7
10 17 71
10 18 54
10 19 39
10 20 45
10 21 7
10 22 29
10 23 80
10 24 80
10 25 12
10 26 20
10 27 11
10 28 14
10 29 36
11 12 16
11 13 62
11 14 10
11 15 81
11 16 58
11 17 72
11 18 30
11 19 29
11 20 61
11 21 58
11 22 2
11 23 46
11 24 89
11 25 95
11 26 76
11 27 51
11 28 100
11 29 20
12 13 60
12 14 27
12 15 37
12 16 67
12 17 3
12 18 20
12 19 63
12 20 97
12 21 57
12 22 56
12 23 52
12 24 30
12 25 47
12 26 65
12 27 2
12 28 18
12 29 51
13 14 80
13 15 60
13 16 34
13 17 32
13 18 81
13 19 89
13 20 90
13 21 4
13 22 62
13 23 31
13 24 77
13 25 23
13 26 27
13 27 27
13 28 99
13 29 80
14 15 46
14 16 45
14 17 21
14 18 83
14 19 35
14 20 88
14 21 33
14 22 27
14 23 95
14 24 82
14 25 20
14 26 5
14 27 41
14 28 27
14 29 15
15 16 37
15 17 40
15 18 83
15 19 25
15 20 29
15 21 86
15 22 49
15 23 61
15 24 14
15 25 87
15 26 79
15 27 61
15 28 66
15 29 4
16 17 56
16 18 18
16 19 66
16 20 22
16 21 68
16 22 90
16 23 9
16 24 75
16 25 91
16 26 56
16 27 36
16 28 42
16 29 56
17 18 40
17 19 72
17 20 31
17 21 55
17 22 20
17 23 91
17 24 94
17 25 95
17 26 67
17 27 14
17 28 62
17 29 96
18 19 35
18 20 19
18 21 82
18 22 8
18 23 22
18 24 38
18 25 49
18 26 68
18 27 93
18 28 94
18 29 10
19 20 9
19 21 58
19 22 64
19 23 60
19 24 19
19 25 86
19 26 84
19 27 11
19 28 52
19 29 3
20 21 36
20 22 17
20 23 41
20 24 6
20 25 77
20 26 54
20 27 81
20 28 30
20 29 28
21 22 34
21 23 76
21 24 3
21 25 34
21 26 77
21 27 37
21 28 32
21 29 38
22 23 23
22 24 13
22 25 6
22 26 47
22 27 72
22 28 4
22 29 80
23 24 83
23 25 90
23 26 14
23 27 31
23 28 95
23 29 23
24 25 75
24 26 59
24 27 49
24 28 90
24 29 7
25 26 22
25 27 24
25 28 28
25 29 99
26 27 20
26 28 17
26 29 98
27 28 35
27 29 51
28 29 85
