50 25
0 1 54
0 2 21
0 3 51
0 4 100
0 5 56
0 6 67
0 7 61
0 8 22
0 9 46
0 10 45
0 11 26
0 12 27
0 13 96
0 14 12
0 15 85
0 16 34
0 17 84
0 18 41
0 19 75
0 20 76
0 21 97
0 22 1
0 23 62
0 24 61
0 25 96
0 26 53
0 27 35
0 28 69
0 29 85
0 30 12
0 31 31
0 32 79
0 33 50
0 34 4
0 35 3
0 36 28
0 37 61
0 38 42
0 39 76
0 40 39
0 41 27
0 42 76
0 43 54
0 44 67
0 45 66
0 46 3
0 47 48
0 48 54
0 49 60
1 2 25
1 3 78
1 4 14
1 5 53
1 6 7
1 7 53
1 8 41
1 9 60
1 10 49
1 11 55
1 12 46
1 13 16
1 14 15
1 15 2
1 16 19
1 17 30
1 18 18
1 19 74
1 20 53
1 21 91
1 22 87
1 23 11
1 24 54
1 25 96
1 26 53
1 27 44
1 28 19
1 29 89
1 30 24
1 31 95
1 32 58
1 33 61
1 34 11
1 35 40
1 36 56
1 37 86
1 38 63
1 39 22
1 40 54
1 41 3
1 42 63
1 43 43
1 44 74
1 45 68
1 46 33
1 47 94
1 48 11
1 49 36
2 3 44
2 4 67
2 5 3
2 6 68
2 7 37
2 8 52
2 9 57
2 10 28
2 11 2
2 12 100
2 13 88
2 14 26
2 15 76
2 16 73
2 17 45
2 18 23
2 19 67
2 20 13
2 21 52
2 22 19
2 23 24
2 24 94
2 25 89
2 26 80
2 27 29
2 28 64
2 29 81
2 30 23
2 31 5
2 32 69
2 33 12
2 34 82
2 35 75
2 36 96
2 37 45
2 38 31
2 39 91
2 40 84
2 41 85
2 42 37
2 43 7
2 44 62
2 45 93
2 46 76
2 47 6
2 48 19
2 49 25
3 4 94
3 5 37
3 6 41
3 7 13
3 8 14
3 9 56
3 10 28
3 11 74
3 12 20
3 13 9
3 14 34
3 15 8
3 16 55
3 17 97
3 18 56
3 19 77
3 20 46
3 21 43
3 22 23
3 23 66
3 24 83
3 25 91
3 26 6
3 27 57
3 28 86
3 29 60
3 30 12
