50 25
0 1 87
0 2 51
0 3 84
0 4 40
0 5 49
0 6 28
0 7 35
0 8 56
0 9 65
0 10 78
0 11 68
0 12 76
0 13 19
0 14 73
0 15 97
0 16 61
0 17 93
0 18 80
0 19 37
0 20 2
0 21 14
0 22 31
0 23 70
0 24 9
0 25 69
0 26 14
0 27 95
0 28 61
0 29 14
0 30 76
0 31 93
0 32 94
0 33 34
0 34 36
0 35 58
0 36 61
0 37 99
0 38 44
0 39 1
0 40 18
0 41 61
0 42 37
0 43 5
0 44 94
0 45 62
0 46 98
0 47 25
0 48 96
0 49 29
1 2 69
1 3 97
1 4 52
1 5 35
1 6 82
1 7 31
1 8 87
1 9 44
1 10 60
1 11 32
1 12 23
1 13 43
1 14 59
1 15 97
1 16 67
1 17 84
1 18 6
1 19 19
1 20 79
1 21 42
1 22 98
1 23 96
1 24 80
1 25 67
1 26 80
1 27 68
1 28 6
1 29 20
1 30 20
1 31 31
1 32 46
1 33 4
1 34 44
1 35 98
1 36 13
1 37 38
1 38 30
1 39 68
1 40 95
1 41 27
1 42 89
1 43 75
1 44 25
1 45 40
1 46 31
1 47 1
1 48 49
1 49 87
2 3 64
2 4 55
2 5 20
2 6 42
2 7 11
2 8 67
2 9 90
2 10 2
2 11 51
2 12 16
2 13 26
2 14 37
2 15 45
2 16 7
2 17 43
2 18 87
2 19 18
2 20 88
2 21 40
2 22 81
2 23 48
2 24 33
2 25 58
2 26 37
2 27 89
2 28 38
2 29 94
2 30 10
2 31 93
2 32 78
2 33 88
2 34 49
2 35 78
2 36 11
2 37 32
2 38 7
2 39 49
2 40 18
2 41 91
2 42 98
2 43 27
2 44 98
2 45 2
2 46 75
2 47 19
2 48 25
2 49 87
3 4 97
3 5 91
3 6 54
3 7 27
3 8 90
3 9 15
3 10 24
3 11 1
3 12 67
3 13 47
3 14 11
3 15 87
3 16 81
3 17 80
3 18 13
3 19 58
3 20 88
3 21 29
3 22 55
3 23 79
3 24 47
3 25 35
3 26 6
3 27 86
3 28 58
3 29 55
3 30 5
3 31 76
3 32 30
3 33 40
3 34 57
3 35 31
3 36 1
3 37 29
3 38 36
3 39 85
3 40 42
3 41 1
3 42 22
3 43 93
3 44 36
3 45 68
