50 25
0 1 34
0 2 90
0 3 69
0 4 64
0 5 9
0 6 68
0 7 71
0 8 94
0 9 63
0 10 19
0 11 85
0 12 4
0 13 38
0 14 31
0 15 74
0 16 44
0 17 33
0 18 84
0 19 85
0 20 63
0 21 69
0 22 89
0 23 40
0 24 38
0 25 31
0 26 64
0 27 62
0 28 14
0 29 91
0 30 12
0 31 51
0 32 25
0 33 61
0 34 34
0 35 58
0 36 80
0 37 2
0 38 74
0 39 76
0 40 1
0 41 56
0 42 80
0 43 24
0 44 20
0 45 98
0 46 32
0 47 8
0 48 82
0 49 27
1 2 24
1 3 42
1 4 86
1 5 49
1 6 44
1 7 17
1 8 3
1 9 85
1 10 40
1 11 15
1 12 50
1 13 95
1 14 94
1 15 75
1 16 26
1 17 67
1 18 18
1 19 82
1 20 49
1 21 34
1 22 43
1 23 68
1 24 61
1 25 49
1 26 93
1 27 7
1 28 24
1 29 81
1 30 52
1 31 78
1 32 58
1 33 37
1 34 9
1 35 60
1 36 91
1 37 76
1 38 31
1 39 94
1 40 38
1 41 38
1 42 94
1 43 45
1 44 66
1 45 80
1 46 81
1 47 50
1 48 24
1 49 6
2 3 89
2 4 85
2 5 17
2 6 80
2 7 18
2 8 85
2 9 46
2 10 69
2 11 72
2 12 58
2 13 46
2 14 16
2 15 22
2 16 57
2 17 6
2 18 32
2 19 23
2 20 73
2 21 14
2 22 30
2 23 58
2 24 50
2 25 54
2 26 54
2 27 34
2 28 99
2 29 82
2 30 28
2 31 100
2 32 61
2 33 54
2 34 79
2 35 80
2 36 89
2 37 57
2 38 19
2 39 52
2 40 63
2 41 30
2 42 9
2 43 3
2 44 68
2 45 18
2 46 89
2 47 19
2 48 85
2 49 100
3 4 56
3 5 16
3 6 45
3 7 11
3 8 6
3 9 91
3 10 16
3 11 46
3 12 75
3 13 14
3 14 65
3 15 79
3 16 95
3 17 71
3 18 27
3 19 99
3 20 98
3 21 30
3 22 11
3 23 63
3 24 97
3 25 9
3 26 38
3 27 21
3 28 50
3 29 75
3 30 9
3 31 39
3 32 76
3 33 66
3 34 46
3 35 59
3 36 77
3 37 72
3 38 78
3 39 62
3 40 32
3 41 8
3 42 57
3 43 8
3 44 41
3 45 16
3 46 57
3 47 26
3 48 32
3 49 44
4 5 55
4 6 6
4 7 9
4 8 59
4 9 99
4 10 35
4 11 44
4 12 76
4 13 12
4 14 85
4 15 89
4 16 64
4 17 61
4 18 64
4 19 97
4 20 23
4 21 62
4 22 80
4 23 29
4 24 38
4 25 3
4 26 79
4 27 34
4 28 76
4 29 70
4 30 42
4 31 9
4 32 97
4 33 69
4 34 24
4 35 73
4 36 2
4 37 98
4 38 62
4 39 30
4 40 63
4 41 97
4 42 28
4 43 25
4 44 77
4 45 17
4 46 41
4 47 97
4 48 81
4 49 15
5 6 2
5 7 30
5 8 47
5 9 25
5 10 64
5 11 90
5 12 15
5 13 59
5 14 65
5 15 28
5 16 15
5 17 19
5 18 30
5 19 47
5 20 13
5 21 66
5 22 96
5 23 70
5 24 11
5 25 29
5 26 2
5 27 47
5 28 10
5 29 33
5 30 51
5 31 100
5 32 94
5 33 95
5 34 14
5 35 42
5 36 13
5 37 99
5 38 90
5 39 39
5 40 38
5 41 57
5 42 24
5 43 77
5 44 39
5 45 6
5 46 25
5 47 26
5 48 99
5 49 94
6 7 24
6 8 3
6 9 6
6 10 84
6 11 5
6 12 56
6 13 60
6 14 43
6 15 51
6 16 97
6 17 43
6 18 99
6 19 84
6 20 79
6 21 38
6 22 14
6 23 13
6 24 78
6 25 68
6 26 32
6 27 22
6 28 46
6 29 46
6 30 55
6 31 27
6 32 46
6 33 40
6 34 26
6 35 18
6 36 54
6 37 10
6 38 38
6 39 12
6 40 23
6 41 88
6 42 87
6 43 45
6 44 43
6 45 91
6 46 33
6 47 80
6 48 36
6 49 69
7 8 35
7 9 98
7 10 90
7 11 91
7 12 48
7 13 2
7 14 17
7 15 71
7 16 61
7 17 95
7 18 29
7 19 30
7 20 2
7 21 100
7 22 29
7 23 94
7 24 74
7 25 96
7 26 93
7 27 74
7 28 51
7 29 47
7 30 78
7 31 14
7 32 16
7 33 12
7 34 99
7 35 7
7 36 54
7 37 80
7 38 7
7 39 77
7 40 68
7 41 1
7 42 21
7 43 57
7 44 1
7 45 78
7 46 24
7 47 99
7 48 81
7 49 66
8 9 72
8 10 97
8 11 63
8 12 49
8 13 54
8 14 47
8 15 90
8 16 90
8 17 88
8 18 52
8 19 5
8 20 32
8 21 39
8 22 20
8 23 43
8 24 68
8 25 85
8 26 37
8 27 85
8 28 95
8 29 97
8 30 9
8 31 13
8 32 88
8 33 97
8 34 1
8 35 7
8 36 5
8 37 84
8 38 66
8 39 79
8 40 37
8 41 7
8 42 2
8 43 99
8 44 98
8 45 68
8 46 21
8 47 80
8 48 17
8 49 44
9 10 41
9 11 86
9 12 85
9 13 49
9 14 6
9 15 9
9 16 16
9 17 19
9 18 52
9 19 84
9 20 97
9 21 99
9 22 52
9 23 69
9 24 86
9 25 87
9 26 96
9 27 85
9 28 55
9 29 6
9 30 80
9 31 22
9 32 82
9 33 21
9 34 94
9 35 50
9 36 16
9 37 1
9 38 51
9 39 69
9 40 81
9 41 54
9 42 22
9 43 14
9 44 55
9 45 5
9 46 92
9 47 33
9 48 41
9 49 63
10 11 69
10 12 25
10 13 47
10 14 27
10 15 57
10 16 75
10 17 31
10 18 95
10 19 83
10 20 1
10 21 29
10 22 76
10 23 75
10 24 51
10 25 36
10 26 93
10 27 48
10 28 36
10 29 17
10 30 19
10 31 50
10 32 1
10 33 56
10 34 57
10 35 22
10 36 40
10 37 24
10 38 35
10 39 19
10 40 100
10 41 66
10 42 34
10 43 29
10 44 22
10 45 46
10 46 65
10 47 23
10 48 42
10 49 18
11 12 49
11 13 2
11 14 88
11 15 76
11 16 5
11 17 5
11 18 99
11 19 59
11 20 49
11 21 73
11 22 87
11 23 92
11 24 83
11 25 46
11 26 77
11 27 4
11 28 54
11 29 26
11 30 36
11 31 66
11 32 58
11 33 29
11 34 46
11 35 53
11 36 83
11 37 98
11 38 39
11 39 4
11 40 28
