14 7
0 1 20
0 2 82
0 3 48
0 4 16
0 5 60
0 6 11
0 7 27
0 8 67
0 9 27
0 10 67
0 11 3
0 12 92
0 13 53
1 2 56
1 3 40
1 4 86
1 5 88
1 6 11
1 7 48
1 8 30
1 9 57
1 10 29
1 11 88
1 12 84
1 13 44
2 3 60
2 4 14
2 5 19
2 6 47
2 7 11
2 8 78
2 9 57
2 10 75
2 11 54
2 12 39
2 13 54
3 4 95
3 5 15
3 6 31
3 7 34
3 8 69
3 9 40
3 10 88
3 11 77
3 12 83
3 13 18
4 5 54
4 6 51
4 7 87
4 8 56
4 9 45
4 10 94
4 11 93
4 12 86
4 13 18
5 6 58
5 7 66
5 8 56
5 9 16
5 10 21
5 11 0
5 12 30
5 13 11
6 7 43
6 8 78
6 9 5
6 10 80
6 11 100
6 12 75
6 13 88
7 8 77
7 9 2
7 10 51
7 11 21
7 12 100
7 13 50
8 9 49
8 10 11
8 11 16
8 12 35
8 13 12
9 10 28
9 11 92
9 12 46
9 13 22
10 11 96
10 12 91
10 13 7
11 12 6
11 13 23
12 13 6
