87 43
0 1 99
0 2 71
0 3 86
0 4 61
0 5 63
0 6 82
0 7 95
0 8 59
0 9 99
0 10 19
0 11 26
0 12 93
0 13 45
0 14 93
0 15 64
0 16 53
0 17 80
0 18 95
0 19 52
0 20 66
0 21 76
0 22 0
0 23 56
0 24 15
0 25 60
0 26 73
0 27 10
0 28 79
0 29 73
0 30 80
0 31 17
0 32 57
0 33 84
0 34 93
0 35 20
0 36 85
0 37 60
0 38 19
0 39 36
0 40 11
0 41 6
0 42 8
0 43 23
0 44 37
0 45 73
0 46 64
0 47 51
0 48 52
0 49 84
0 50 85
0 51 42
0 52 18
0 53 23
0 54 75
0 55 82
0 56 77
0 57 43
0 58 80
0 59 35
0 60 64
0 61 23
0 62 47
0 63 58
0 64 38
0 65 41
0 66 95
0 67 48
0 68 11
0 69 15
0 70 77
0 71 20
0 72 66
0 73 81
0 74 53
0 75 99
0 76 1
0 77 1
0 78 29
0 79 92
0 80 55
0 81 85
0 82 89
0 83 58
0 84 99
0 85 39
0 86 60
1 2 46
1 3 13
1 4 14
1 5 35
1 6 3
1 7 62
1 8 35
1 9 75
1 10 48
1 11 75
1 12 53
1 13 25
1 14 100
1 15 7
1 16 93
1 17 99
1 18 87
1 19 17
1 20 45
1 21 59
1 22 32
1 23 56
1 24 29
1 25 91
1 26 67
1 27 6
1 28 49
1 29 53
1 30 51
1 31 59
1 32 49
1 33 98
1 34 34
1 35 20
1 36 50
1 37 93
1 38 78
1 39 20
1 40 28
1 41 12
1 42 64
1 43 33
1 44 77
1 45 78
1 46 32
1 47 52
1 48 77
1 49 33
1 50 35
1 51 70
1 52 43
1 53 33
1 54 84
1 55 6
1 56 67
1 57 40
1 58 80
1 59 92
1 60 27
1 61 17
1 62 69
1 63 0
1 64 25
1 65 23
1 66 44
1 67 78
1 68 20
1 69 34
1 70 63
1 71 79
1 72 36
1 73 100
1 74 41
1 75 12
1 76 1
1 77 93
1 78 1
1 79 92
1 80 31
1 81 94
1 82 82
1 83 55
1 84 56
1 85 28
1 86 95
2 3 5
2 4 85
2 5 58
2 6 98
2 7 83
2 8 45
2 9 65
2 10 68
2 11 68
2 12 20
2 13 66
2 14 58
2 15 75
2 16 40
2 17 43
2 18 82
2 19 60
2 20 0
2 21 54
2 22 64
2 23 27
2 24 62
2 25 33
2 26 67
2 27 52
2 28 96
2 29 21
2 30 86
2 31 52
2 32 94
2 33 44
2 34 43
2 35 13
2 36 76
2 37 67
2 38 92
2 39 63
2 40 83
2 41 19
2 42 23
2 43 58
2 44 3
2 45 95
2 46 7
2 47 23
2 48 48
2 49 29
2 50 1
2 51 98
2 52 16
2 53 14
2 54 51
2 55 81
2 56 88
2 57 11
2 58 43
2 59 44
2 60 1
2 61 4
2 62 13
2 63 31
2 64 10
2 65 89
2 66 82
2 67 80
2 68 84
2 69 7
2 70 51
2 71 42
2 72 12
2 73 27
2 74 68
2 75 89
2 76 20
2 77 25
2 78 16
2 79 42
2 80 48
2 81 55
2 82 1
2 83 14
2 84 35
2 85 12
2 86 63
3 4 32
3 5 38
3 6 24
3 7 23
3 8 31
3 9 27
3 10 23
3 11 78
3 12 64
3 13 36
3 14 71
3 15 34
3 16 24
3 17 84
3 18 6
3 19 82
3 20 87
3 21 69
3 22 33
3 23 97
3 24 51
3 25 96
3 26 39
3 27 34
3 28 60
3 29 92
3 30 6
3 31 65
3 32 67
3 33 16
3 34 57
3 35 60
3 36 34
3 37 58
3 38 66
3 39 52
3 40 27
3 41 84
3 42 29
3 43 88
3 44 84
3 45 33
3 46 45
3 47 14
3 48 73
3 49 41
3 50 75
3 51 14
3 52 62
3 53 42
3 54 100
3 55 9
3 56 46
3 57 66
3 58 1
3 59 70
3 60 29
3 61 76
3 62 49
3 63 23
3 64 15
3 65 95
3 66 60
3 67 18
3 68 91
3 69 3
3 70 48
3 71 73
3 72 50
3 73 3
3 74 83
3 75 92
3 76 62
3 77 31
3 78 59
3 79 11
3 80 10
3 81 96
3 82 69
3 83 68
3 84 91
3 85 26
3 86 61
4 5 62
4 6 10
4 7 87
4 8 92
4 9 56
4 10 67
4 11 56
4 12 92
4 13 76
4 14 72
4 15 8
4 16 26
4 17 96
4 18 79
4 19 88
4 20 99
4 21 25
4 22 34
4 23 28
4 24 96
4 25 60
4 26 19
4 27 80
4 28 73
4 29 27
4 30 4
4 31 72
4 32 74
4 33 77
4 34 31
4 35 6
4 36 40
4 37 3
4 38 27
4 39 78
4 40 85
4 41 2
4 42 96
4 43 39
4 44 23
4 45 61
4 46 20
4 47 67
4 48 55
4 49 69
4 50 20
4 51 96
4 52 97
4 53 41
4 54 2
4 55 36
4 56 36
4 57 89
4 58 41
4 59 81
4 60 99
4 61 54
4 62 55
4 63 29
4 64 53
4 65 54
4 66 76
4 67 82
4 68 68
4 69 78
4 70 19
4 71 89
4 72 64
4 73 4
4 74 48
4 75 28
4 76 36
4 77 17
4 78 54
4 79 54
4 80 13
4 81 67
4 82 56
4 83 50
4 84 98
4 85 95
4 86 24
5 6 32
5 7 67
5 8 52
5 9 85
5 10 7
5 11 69
5 12 61
5 13 54
5 14 94
5 15 74
5 16 4
5 17 14
5 18 32
5 19 12
5 20 18
5 21 98
5 22 32
5 23 51
5 24 59
5 25 58
5 26 75
5 27 12
5 28 86
5 29 20
5 30 67
5 31 15
5 32 97
5 33 88
5 34 94
5 35 59
5 36 87
5 37 81
5 38 0
5 39 31
5 40 97
5 41 31
5 42 79
5 43 21
5 44 86
5 45 94
5 46 64
5 47 99
5 48 10
5 49 78
5 50 92
5 51 44
5 52 79
5 53 64
5 54 20
5 55 23
5 56 60
5 57 22
5 58 71
5 59 71
5 60 68
5 61 44
5 62 38
5 63 76
5 64 3
5 65 58
5 66 9
5 67 52
5 68 62
5 69 6
5 70 74
5 71 2
5 72 71
5 73 64
5 74 31
5 75 67
5 76 22
5 77 56
5 78 68
5 79 10
5 80 33
5 81 26
5 82 95
5 83 39
5 84 61
5 85 89
5 86 36
6 7 32
6 8 49
6 9 28
6 10 86
6 11 64
6 12 30
6 13 82
6 14 79
6 15 9
6 16 69
6 17 16
6 18 30
6 19 21
6 20 34
6 21 10
6 22 10
6 23 71
6 24 82
6 25 72
6 26 57
6 27 72
6 28 45
6 29 29
6 30 19
6 31 85
6 32 26
6 33 30
6 34 50
6 35 9
6 36 80
6 37 63
6 38 64
6 39 29
6 40 71
6 41 96
6 42 92
6 43 100
6 44 35
6 45 4
6 46 3
6 47 11
6 48 28
6 49 77
6 50 5
6 51 16
6 52 0
6 53 84
6 54 10
6 55 59
6 56 88
6 57 43
6 58 46
6 59 56
6 60 42
6 61 12
6 62 8
6 63 84
6 64 63
6 65 96
6 66 37
6 67 28
6 68 22
6 69 9
6 70 23
6 71 23
6 72 16
6 73 44
6 74 98
6 75 73
6 76 63
6 77 73
6 78 19
6 79 1
6 80 56
6 81 57
6 82 90
6 83 33
6 84 22
6 85 35
6 86 75
7 8 56
7 9 1
7 10 53
7 11 67
7 12 94
7 13 27
7 14 49
7 15 48
7 16 71
7 17 85
7 18 96
7 19 7
7 20 56
7 21 25
7 22 67
7 23 5
7 24 46
7 25 28
7 26 29
7 27 87
7 28 11
7 29 69
7 30 88
7 31 81
7 32 81
7 33 75
7 34 64
7 35 41
7 36 56
7 37 85
7 38 14
7 39 60
7 40 98
7 41 14
7 42 40
7 43 32
7 44 78
7 45 4
7 46 57
7 47 80
7 48 61
7 49 41
7 50 93
7 51 76
7 52 97
7 53 58
7 54 78
7 55 45
7 56 70
7 57 96
7 58 94
7 59 86
7 60 58
7 61 2
7 62 19
7 63 0
7 64 78
7 65 34
7 66 8
7 67 2
7 68 65
7 69 98
7 70 86
7 71 39
7 72 34
7 73 69
7 74 29
7 75 59
7 76 50
7 77 34
7 78 8
7 79 9
7 80 80
7 81 49
7 82 95
7 83 95
7 84 58
7 85 0
7 86 63
8 9 22
8 10 32
8 11 13
8 12 81
8 13 79
8 14 42
8 15 49
8 16 18
8 17 54
8 18 36
8 19 25
8 20 11
8 21 72
8 22 57
8 23 61
8 24 86
8 25 38
8 26 94
8 27 3
8 28 61
8 29 55
8 30 21
8 31 9
8 32 58
8 33 87
8 34 48
8 35 66
8 36 21
8 37 20
8 38 50
8 39 98
8 40 100
8 41 90
8 42 81
8 43 89
8 44 80
8 45 54
8 46 98
8 47 61
8 48 72
8 49 72
8 50 4
8 51 66
8 52 3
8 53 20
8 54 38
8 55 100
8 56 55
8 57 37
8 58 77
8 59 76
8 60 87
8 61 89
8 62 6
8 63 43
8 64 81
8 65 4
8 66 24
8 67 63
8 68 41
8 69 22
8 70 52
8 71 30
8 72 21
8 73 77
8 74 91
8 75 16
8 76 51
8 77 83
8 78 90
8 79 23
8 80 59
8 81 22
8 82 3
8 83 70
8 84 77
8 85 38
8 86 48
9 10 20
9 11 47
9 12 74
9 13 22
9 14 49
9 15 15
9 16 60
9 17 43
9 18 72
9 19 71
9 20 83
9 21 78
9 22 23
9 23 81
9 24 2
9 25 26
9 26 29
9 27 44
9 28 16
9 29 13
9 30 40
9 31 83
9 32 66
9 33 40
9 34 55
9 35 66
9 36 58
9 37 61
9 38 32
9 39 48
9 40 74
9 41 10
9 42 77
9 43 68
9 44 70
9 45 82
9 46 53
9 47 8
9 48 14
9 49 16
9 50 58
9 51 99
9 52 59
9 53 49
9 54 77
9 55 56
9 56 84
9 57 67
9 58 52
9 59 75
9 60 68
9 61 90
9 62 97
9 63 29
9 64 61
9 65 16
9 66 2
9 67 36
9 68 44
9 69 88
9 70 9
9 71 85
9 72 29
9 73 98
9 74 62
9 75 97
9 76 91
9 77 44
9 78 66
9 79 72
9 80 62
9 81 29
9 82 28
9 83 50
9 84 82
9 85 69
9 86 97
10 11 41
10 12 80
10 13 14
10 14 82
10 15 36
10 16 3
10 17 68
10 18 80
10 19 64
10 20 5
10 21 97
10 22 69
10 23 14
10 24 51
10 25 4
10 26 28
10 27 73
10 28 94
10 29 93
10 30 36
10 31 52
10 32 5
10 33 2
10 34 2
10 35 3
10 36 52
10 37 41
10 38 39
10 39 96
10 40 3
10 41 5
10 42 23
10 43 33
10 44 10
10 45 86
10 46 29
10 47 7
10 48 6
10 49 94
10 50 75
10 51 56
10 52 100
10 53 73
10 54 0
10 55 16
10 56 24
10 57 27
10 58 17
10 59 90
10 60 23
10 61 30
10 62 14
10 63 17
10 64 79
10 65 40
10 66 65
10 67 73
10 68 13
10 69 63
10 70 14
10 71 88
10 72 7
10 73 98
10 74 57
10 75 38
