50 25
0 1 10
0 2 29
0 3 92
0 4 90
0 5 30
0 6 34
0 7 67
0 8 19
0 9 67
0 10 59
0 11 59
0 12 60
0 13 82
0 14 18
0 15 42
0 16 10
0 17 93
0 18 46
0 19 26
0 20 9
0 21 42
0 22 96
0 23 96
0 24 23
0 25 6
0 26 90
0 27 43
0 28 6
0 29 25
0 30 55
0 31 29
0 32 6
0 33 78
0 34 22
0 35 18
0 36 64
0 37 84
0 38 20
0 39 30
0 40 43
0 41 30
0 42 37
0 43 59
0 44 13
0 45 19
0 46 90
0 47 54
0 48 15
0 49 6
1 2 58
1 3 32
1 4 6
1 5 34
1 6 2
1 7 86
1 8 93
1 9 74
1 10 35
1 11 31
1 12 84
1 13 20
1 14 95
1 15 73
1 16 34
1 17 35
1 18 56
1 19 48
1 20 65
1 21 25
1 22 39
1 23 3
1 24 2
1 25 80
1 26 51
1 27 36
1 28 81
1 29 83
1 30 85
1 31 31
1 32 3
1 33 91
1 34 73
1 35 81
1 36 97
1 37 54
1 38 25
1 39 83
1 40 37
1 41 17
1 42 36
1 43 48
1 44 7
1 45 78
1 46 69
1 47 27
1 48 97
1 49 67
2 3 58
2 4 50
2 5 78
2 6 61
2 7 8
2 8 53
2 9 99
2 10 44
2 11 57
2 12 8
2 13 38
2 14 74
2 15 64
2 16 83
2 17 29
2 18 91
2 19 41
2 20 73
2 21 84
2 22 71
2 23 12
2 24 65
2 25 89
2 26 69
2 27 69
2 28 4
2 29 78
2 30 88
2 31 43
2 32 42
2 33 3
2 34 43
2 35 84
2 36 85
2 37 17
2 38 94
2 39 63
2 40 68
2 41 83
2 42 21
2 43 18
2 44 49
2 45 95
2 46 22
2 47 17
2 48 71
2 49 61
3 4 35
3 5 40
3 6 24
3 7 68
3 8 70
3 9 22
3 10 57
3 11 92
3 12 74
3 13 83
3 14 23
3 15 28
3 16 80
3 17 59
3 18 97
3 19 37
3 20 75
3 21 13
3 22 43
3 23 8
3 24 37
3 25 76
3 26 65
3 27 37
3 28 9
3 29 71
3 30 11
3 31 29
3 32 73
3 33 98
3 34 91
3 35 16
3 36 81
3 37 31
3 38 39
3 39 42
3 40 65
3 41 19
3 42 7
3 43 91
3 44 64
3 45 82
3 46 63
3 47 100
3 48 81
3 49 45
4 5 81
4 6 63
4 7 33
4 8 45
4 9 44
4 10 70
4 11 39
4 12 49
4 13 65
4 14 54
4 15 61
4 16 27
4 17 46
4 18 73
4 19 75
4 20 31
4 21 90
4 22 36
4 23 65
4 24 53
4 25 71
4 26 43
4 27 1
4 28 87
4 29 89
4 30 92
4 31 92
4 32 74
4 33 30
4 34 25
4 35 65
4 36 49
4 37 78
4 38 57
4 39 17
4 40 12
4 41 80
4 42 3
4 43 8
4 44 88
4 45 41
4 46 24
4 47 58
4 48 43
4 49 20
5 6 41
5 7 98
5 8 98
5 9 49
5 10 25
5 11 89
5 12 94
5 13 78
5 14 60
5 15 97
5 16 84
5 17 19
5 18 55
5 19 78
5 20 31
5 21 65
5 22 86
5 23 39
5 24 86
5 25 35
5 26 6
5 27 62
5 28 71
5 29 39
5 30 52
5 31 48
5 32 16
5 33 21
5 34 19
5 35 49
5 36 48
5 37 17
5 38 6
5 39 36
5 40 54
5 41 1
5 42 22
5 43 67
5 44 89
5 45 81
5 46 75
5 47 34
5 48 84
5 49 40
6 7 7
6 8 77
6 9 24
6 10 95
6 11 8
6 12 36
6 13 64
6 14 46
6 15 11
6 16 54
6 17 52
6 18 88
6 19 34
6 20 57
6 21 89
6 22 42
6 23 94
6 24 2
6 25 70
6 26 85
6 27 91
6 28 2
6 29 13
6 30 99
6 31 59
6 32 92
6 33 58
6 34 56
6 35 87
6 36 74
6 37 87
6 38 3
6 39 90
6 40 38
6 41 15
6 42 66
6 43 42
6 44 3
6 45 75
6 46 13
6 47 79
6 48 42
6 49 98
7 8 47
7 9 61
7 10 31
7 11 71
7 12 9
7 13 58
7 14 47
7 15 85
7 16 59
7 17 8
7 18 8
7 19 35
7 20 60
7 21 11
7 22 12
7 23 41
7 24 45
7 25 60
7 26 58
7 27 87
7 28 30
7 29 69
7 30 2
7 31 49
7 32 30
7 33 98
7 34 4
7 35 3
7 36 100
7 37 96
7 38 99
7 39 57
7 40 84
7 41 75
7 42 74
7 43 92
7 44 93
7 45 36
7 46 74
7 47 73
7 48 49
7 49 88
8 9 42
8 10 9
8 11 57
8 12 73
8 13 51
8 14 49
8 15 10
8 16 69
8 17 8
8 18 38
8 19 58
8 20 64
8 21 79
8 22 82
8 23 97
8 24 7
8 25 93
8 26 97
8 27 56
8 28 13
8 29 64
8 30 53
8 31 20
8 32 71
8 33 36
8 34 56
8 35 28
8 36 22
8 37 12
8 38 31
8 39 29
8 40 18
8 41 53
8 42 81
8 43 86
8 44 37
8 45 63
8 46 72
8 47 64
8 48 60
8 49 52
9 10 79
9 11 3
9 12 42
9 13 62
9 14 35
9 15 34
9 16 57
9 17 100
9 18 27
9 19 30
9 20 9
9 21 71
9 22 65
9 23 72
9 24 49
9 25 22
9 26 91
9 27 96
9 28 71
9 29 20
9 30 59
9 31 56
9 32 81
9 33 45
9 34 14
9 35 63
9 36 23
9 37 46
9 38 22
9 39 30
9 40 81
9 41 13
9 42 22
9 43 76
9 44 35
9 45 65
9 46 95
9 47 16
9 48 5
9 49 45
10 11 22
10 12 60
10 13 71
10 14 29
10 15 9
10 16 30
10 17 32
10 18 32
10 19 58
10 20 45
10 21 6
10 22 84
10 23 29
10 24 12
10 25 92
10 26 64
10 27 46
10 28 3
10 29 28
10 30 58
10 31 84
10 32 78
10 33 17
10 34 47
10 35 63
10 36 80
10 37 25
10 38 9
10 39 82
10 40 33
10 41 73
10 42 67
10 43 35
10 44 48
10 45 17
10 46 64
10 47 30
10 48 39
10 49 43
11 12 19
11 13 21
11 14 65
11 15 11
11 16 51
11 17 12
11 18 8
11 19 20
11 20 7
11 21 46
11 22 35
11 23 8
11 24 6
11 25 45
11 26 88
11 27 35
11 28 4
11 29 81
11 30 15
11 31 37
11 32 92
11 33 51
11 34 26
11 35 18
11 36 23
11 37 69
11 38 53
11 39 77
11 40 17
11 41 7
11 42 66
11 43 86
11 44 9
11 45 5
11 46 26
11 47 55
11 48 57
11 49 53
12 13 67
12 14 60
12 15 27
12 16 59
12 17 56
12 18 50
12 19 96
12 20 37
12 21 40
12 22 78
12 23 42
12 24 21
12 25 42
12 26 96
12 27 98
12 28 66
12 29 20
12 30 73
12 31 75
12 32 58
12 33 44
12 34 48
12 35 90
12 36 15
