84 42
0 1 15
0 2 37
0 3 56
0 4 59
0 5 59
0 6 35
0 7 69
0 8 44
0 9 94
0 10 69
0 11 23
0 12 52
0 13 96
0 14 59
0 15 25
0 16 73
0 17 13
0 18 64
0 19 62
0 20 58
0 21 11
0 22 25
0 23 100
0 24 66
0 25 72
0 26 53
0 27 26
0 28 15
0 29 40
0 30 5
0 31 36
0 32 24
0 33 87
0 34 37
0 35 72
0 36 96
0 37 48
0 38 4
0 39 31
0 40 85
0 41 25
0 42 32
0 43 60
0 44 77
0 45 29
0 46 44
0 47 70
0 48 25
0 49 90
0 50 54
0 51 89
0 52 15
0 53 96
0 54 69
0 55 35
0 56 55
0 57 50
0 58 98
0 59 45
0 60 75
0 61 24
0 62 31
0 63 49
0 64 91
0 65 5
0 66 61
0 67 23
0 68 12
0 69 20
0 70 46
0 71 24
0 72 70
0 73 35
0 74 56
0 75 93
0 76 63
0 77 91
0 78 5
0 79 62
0 80 92
0 81 61
0 82 3
0 83 45
1 2 45
1 3 10
1 4 95
1 5 21
1 6 65
1 7 68
1 8 73
1 9 22
1 10 86
1 11 53
1 12 69
1 13 35
1 14 99
1 15 69
1 16 58
1 17 29
1 18 46
1 19 80
1 20 88
1 21 65
1 22 84
1 23 20
1 24 85
1 25 38
1 26 66
1 27 50
1 28 30
1 29 59
1 30 72
1 31 69
1 32 16
1 33 23
1 34 74
1 35 15
1 36 93
1 37 96
1 38 72
1 39 59
1 40 20
1 41 44
1 42 84
1 43 98
1 44 86
1 45 62
1 46 87
1 47 92
1 48 56
1 49 23
1 50 70
1 51 30
1 52 17
1 53 44
1 54 6
1 55 13
1 56 87
1 57 69
1 58 90
1 59 54
1 60 56
1 61 48
1 62 43
1 63 93
1 64 34
1 65 10
1 66 82
1 67 71
1 68 60
1 69 78
1 70 43
1 71 81
1 72 75
1 73 31
1 74 33
1 75 25
1 76 15
1 77 10
1 78 1
1 79 75
1 80 38
1 81 40
1 82 24
1 83 32
2 3 5
2 4 63
2 5 20
2 6 45
2 7 30
2 8 67
2 9 43
2 10 100
2 11 82
2 12 74
2 13 21
2 14 94
2 15 65
2 16 52
2 17 51
2 18 9
2 19 2
2 20 47
2 21 15
2 22 14
2 23 22
2 24 29
2 25 63
2 26 45
2 27 74
2 28 98
2 29 19
2 30 34
2 31 20
2 32 48
2 33 87
2 34 89
2 35 61
2 36 23
2 37 71
2 38 52
2 39 38
2 40 2
2 41 85
2 42 36
2 43 64
2 44 95
2 45 87
2 46 15
2 47 81
2 48 86
2 49 3
