50 25
0 1 68
0 2 68
0 3 97
0 4 12
0 5 48
0 6 19
0 7 23
0 8 50
0 9 87
0 10 25
0 11 31
0 12 19
0 13 63
0 14 27
0 15 15
0 16 69
0 17 54
0 18 53
0 19 51
0 20 26
0 21 85
0 22 3
0 23 36
0 24 48
0 25 81
0 26 44
0 27 95
0 28 6
0 29 99
0 30 57
0 31 16
0 32 1
0 33 39
0 34 86
0 35 95
0 36 65
0 37 14
0 38 24
0 39 93
0 40 55
0 41 80
0 42 41
0 43 73
0 44 83
0 45 30
0 46 66
0 47 56
0 48 57
0 49 59
1 2 55
1 3 31
1 4 51
1 5 72
1 6 74
1 7 70
1 8 39
1 9 48
1 10 54
1 11 63
1 12 100
1 13 58
1 14 13
1 15 20
1 16 96
1 17 61
1 18 18
1 19 54
1 20 4
1 21 58
1 22 42
1 23 66
1 24 30
1 25 88
1 26 61
1 27 96
1 28 98
1 29 91
1 30 94
1 31 79
1 32 54
1 33 65
1 34 27
1 35 54
1 36 94
1 37 78
1 38 64
1 39 10
1 40 19
1 41 65
1 42 21
1 43 6
1 44 68
1 45 73
1 46 34
1 47 33
1 48 86
1 49 3
2 3 91
2 4 22
2 5 11
2 6 24
2 7 41
2 8 32
2 9 51
2 10 17
2 11 69
2 12 68
2 13 12
2 14 46
2 15 79
2 16 14
2 17 2
2 18 97
2 19 21
2 20 13
2 21 76
2 22 86
2 23 39
2 24 42
2 25 47
2 26 59
2 27 25
2 28 16
2 29 45
2 30 16
2 31 16
2 32 71
2 33 98
2 34 30
2 35 94
2 36 54
2 37 43
2 38 28
2 39 85
2 40 57
2 41 83
2 42 87
2 43 39
2 44 25
2 45 12
2 46 19
2 47 33
2 48 17
2 49 38
3 4 83
3 5 48
3 6 46
3 7 30
3 8 45
3 9 76
3 10 64
3 11 38
3 12 59
3 13 94
3 14 43
3 15 35
3 16 41
3 17 26
3 18 42
3 19 28
3 20 16
3 21 15
3 22 44
3 23 79
3 24 19
3 25 6
3 26 44
3 27 69
3 28 36
3 29 35
3 30 56
3 31 17
3 32 39
3 33 17
3 34 58
3 35 77
3 36 18
3 37 61
3 38 9
3 39 70
3 40 79
3 41 22
3 42 94
3 43 27
3 44 100
3 45 92
3 46 15
3 47 53
3 48 86
3 49 47
4 5 68
4 6 60
4 7 89
4 8 90
4 9 52
4 10 80
4 11 70
4 12 12
4 13 97
4 14 76
4 15 79
4 16 1
4 17 60
4 18 52
4 19 34
4 20 58
4 21 65
4 22 3
4 23 11
4 24 94
4 25 88
4 26 42
4 27 49
4 28 46
4 29 54
4 30 56
4 31 50
4 32 36
4 33 7
4 34 43
4 35 51
4 36 58
4 37 21
4 38 30
4 39 67
4 40 23
4 41 39
4 42 1
4 43 73
4 44 53
4 45 49
4 46 34
4 47 6
4 48 52
4 49 38
5 6 81
5 7 73
5 8 14
5 9 51
5 10 88
5 11 32
5 12 76
5 13 8
5 14 66
5 15 50
5 16 72
5 17 7
5 18 54
5 19 25
5 20 7
5 21 50
5 22 89
5 23 11
5 24 90
5 25 47
5 26 22
5 27 60
5 28 38
5 29 55
5 30 30
5 31 79
5 32 100
5 33 58
5 34 17
5 35 84
5 36 64
5 37 85
5 38 55
5 39 99
5 40 42
5 41 3
5 42 47
5 43 70
5 44 91
5 45 41
5 46 46
5 47 91
5 48 15
5 49 63
6 7 64
6 8 9
6 9 31
6 10 44
6 11 41
6 12 49
6 13 44
6 14 31
6 15 11
6 16 89
6 17 87
6 18 82
6 19 61
6 20 48
6 21 12
6 22 69
6 23 20
6 24 29
6 25 12
6 26 39
6 27 83
6 28 8
6 29 50
6 30 86
6 31 67
6 32 23
6 33 21
6 34 31
6 35 54
6 36 7
6 37 27
6 38 87
6 39 63
6 40 17
6 41 95
6 42 43
6 43 35
6 44 77
6 45 11
6 46 86
6 47 72
6 48 53
6 49 82
7 8 15
7 9 51
7 10 75
7 11 8
7 12 98
7 13 33
7 14 33
7 15 91
7 16 20
7 17 58
7 18 40
7 19 68
7 20 6
7 21 74
7 22 29
7 23 30
7 24 10
7 25 76
7 26 39
7 27 93
7 28 64
7 29 39
7 30 28
7 31 55
7 32 14
7 33 11
7 34 82
7 35 42
7 36 87
7 37 90
7 38 39
7 39 27
7 40 29
7 41 27
7 42 80
7 43 34
7 44 68
7 45 56
7 46 42
7 47 18
7 48 17
7 49 25
8 9 54
8 10 65
8 11 31
8 12 85
8 13 26
8 14 13
8 15 63
8 16 75
8 17 20
8 18 99
8 19 36
8 20 89
8 21 55
8 22 57
8 23 99
8 24 73
8 25 20
8 26 83
8 27 98
8 28 55
8 29 5
8 30 12
8 31 85
8 32 92
8 33 79
8 34 41
8 35 12
8 36 74
8 37 89
8 38 59
8 39 82
8 40 21
8 41 37
8 42 70
8 43 76
8 44 29
8 45 82
8 46 32
8 47 27
8 48 95
8 49 6
9 10 97
9 11 70
9 12 62
9 13 12
9 14 49
9 15 45
9 16 63
9 17 49
9 18 12
9 19 28
9 20 60
9 21 80
9 22 45
9 23 5
9 24 45
9 25 86
9 26 65
9 27 44
9 28 59
9 29 1
9 30 86
9 31 11
9 32 6
9 33 79
9 34 79
9 35 90
9 36 91
9 37 48
9 38 44
9 39 20
9 40 25
9 41 17
9 42 57
9 43 15
9 44 28
9 45 58
9 46 7
9 47 50
9 48 23
9 49 46
10 11 7
10 12 68
10 13 76
10 14 76
10 15 36
10 16 56
10 17 34
10 18 99
10 19 2
10 20 68
10 21 19
10 22 61
10 23 74
10 24 43
10 25 58
10 26 29
10 27 66
10 28 52
10 29 19
10 30 43
10 31 40
10 32 52
10 33 14
10 34 93
10 35 17
10 36 87
10 37 15
10 38 33
10 39 66
10 40 62
10 41 45
10 42 47
10 43 98
10 44 25
10 45 39
10 46 82
10 47 74
10 48 89
10 49 58
11 12 7
11 13 73
11 14 9
11 15 3
11 16 17
11 17 79
11 18 96
11 19 63
11 20 68
11 21 85
11 22 72
11 23 40
11 24 45
11 25 38
11 26 18
11 27 45
11 28 78
11 29 83
11 30 53
11 31 67
11 32 34
11 33 38
11 34 2
11 35 74
11 36 96
11 37 61
11 38 93
11 39 65
11 40 37
11 41 45
11 42 83
11 43 19
11 44 75
11 45 89
11 46 81
11 47 83
11 48 48
11 49 27
12 13 23
12 14 73
12 15 36
12 16 26
12 17 42
12 18 24
12 19 74
12 20 76
12 21 50
12 22 88
12 23 52
12 24 14
12 25 12
12 26 95
12 27 22
12 28 8
12 29 48
12 30 4
12 31 88
12 32 7
12 33 33
12 34 78
12 35 35
12 36 79
12 37 58
12 38 9
12 39 25
12 40 68
12 41 8
12 42 93
12 43 88
12 44 63
12 45 26
12 46 81
12 47 29
12 48 52
12 49 92
13 14 5
13 15 50
13 16 3
13 17 87
13 18 12
13 19 48
13 20 13
13 21 35
13 22 97
13 23 6
13 24 38
13 25 30
13 26 62
13 27 5
13 28 24
13 29 44
13 30 32
13 31 3
13 32 14
13 33 81
13 34 53
13 35 53
13 36 84
13 37 95
13 38 37
13 39 8
13 40 44
13 41 72
13 42 88
13 43 36
13 44 53
13 45 34
13 46 37
13 47 74
13 48 27
13 49 71
14 15 48
14 16 71
14 17 70
14 18 56
14 19 37
14 20 2
14 21 11
14 22 71
14 23 15
14 24 23
14 25 10
14 26 39
14 27 92
14 28 95
14 29 95
14 30 82
14 31 63
14 32 69
14 33 53
14 34 85
14 35 42
14 36 61
14 37 83
14 38 47
14 39 51
14 40 15
14 41 44
14 42 6
14 43 81
14 44 7
14 45 88
14 46 15
14 47 75
14 48 56
14 49 4
15 16 8
15 17 11
15 18 3
15 19 75
15 20 99
15 21 3
15 22 73
15 23 79
15 24 35
15 25 67
15 26 69
15 27 85
15 28 83
15 29 17
15 30 3
15 31 82
15 32 31
15 33 4
15 34 11
15 35 10
15 36 1
15 37 57
15 38 11
15 39 35
15 40 12
15 41 13
15 42 30
15 43 39
15 44 25
15 45 29
15 46 57
15 47 76
15 48 84
15 49 48
16 17 77
16 18 83
16 19 47
16 20 65
16 21 31
16 22 83
16 23 3
16 24 88
16 25 70
16 26 35
16 27 78
16 28 65
16 29 55
16 30 16
16 31 33
16 32 69
16 33 22
16 34 50
16 35 13
16 36 80
16 37 62
16 38 47
16 39 95
16 40 76
16 41 31
16 42 59
16 43 62
16 44 62
16 45 84
16 46 32
16 47 69
16 48 48
16 49 21
17 18 29
17 19 83
17 20 75
17 21 49
17 22 62
17 23 60
17 24 5
17 25 44
17 26 5
17 27 9
17 28 84
17 29 31
17 30 53
17 31 74
17 32 42
17 33 72
17 34 8
17 35 91
17 36 97
17 37 20
17 38 24
17 39 83
17 40 23
17 41 6
17 42 81
17 43 2
17 44 29
17 45 3
17 46 100
17 47 85
17 48 63
17 49 96
18 19 3
18 20 46
18 21 4
18 22 35
18 23 44
18 24 68
18 25 83
18 26 9
18 27 16
18 28 74
18 29 63
18 30 5
18 31 26
18 32 20
18 33 2
18 34 12
18 35 59
18 36 69
18 37 28
18 38 30
18 39 84
18 40 56
18 41 50
18 42 24
18 43 71
18 44 48
18 45 2
18 46 38
18 47 2
18 48 34
18 49 35
19 20 31
19 21 63
19 22 35
19 23 56
19 24 14
19 25 97
19 26 34
19 27 46
19 28 64
19 29 72
19 30 21
19 31 75
19 32 16
19 33 56
19 34 84
19 35 76
19 36 44
19 37 21
19 38 2
19 39 71
19 40 7
19 41 9
19 42 30
19 43 57
19 44 97
19 45 98
19 46 41
19 47 68
19 48 13
19 49 33
20 21 1
20 22 97
20 23 58
20 24 95
20 25 29
20 26 17
20 27 62
20 28 16
20 29 2
20 30 73
20 31 32
20 32 7
20 33 10
20 34 85
20 35 31
20 36 74
20 37 60
20 38 88
20 39 46
20 40 79
20 41 56
20 42 11
20 43 27
20 44 41
20 45 56
20 46 66
20 47 77
20 48 29
20 49 60
21 22 1
21 23 36
21 24 59
21 25 54
21 26 96
21 27 68
21 28 75
21 29 54
21 30 44
21 31 59
21 32 91
21 33 98
21 34 83
21 35 92
21 36 7
21 37 94
21 38 8
21 39 43
21 40 93
21 41 29
21 42 2
21 43 95
21 44 58
21 45 48
21 46 17
21 47 31
21 48 88
21 49 17
22 23 74
22 24 72
22 25 23
22 26 74
22 27 18
22 28 90
22 29 10
22 30 64
22 31 24
22 32 50
22 33 44
22 34 100
22 35 12
22 36 48
22 37 92
22 38 69
22 39 55
22 40 95
22 41 19
22 42 28
22 43 50
22 44 30
22 45 78
22 46 83
22 47 8
22 48 98
22 49 16
23 24 9
23 25 59
23 26 26
23 27 88
23 28 60
23 29 73
23 30 28
23 31 43
23 32 71
23 33 92
23 34 3
23 35 65
23 36 18
23 37 51
23 38 79
23 39 77
23 40 7
23 41 88
23 42 80
23 43 26
23 44 73
23 45 92
23 46 12
23 47 30
23 48 3
23 49 40
24 25 89
24 26 90
24 27 85
24 28 12
24 29 73
24 30 51
24 31 95
24 32 21
24 33 69
24 34 20
24 35 85
24 36 35
24 37 70
24 38 55
24 39 45
24 40 92
24 41 94
24 42 9
24 43 33
24 44 14
24 45 38
24 46 57
24 47 27
24 48 29
24 49 57
25 26 65
25 27 59
25 28 24
25 29 1
25 30 90
25 31 87
25 32 96
25 33 3
25 34 18
25 35 76
