72 36
0 1 91
0 2 85
0 3 9
0 4 58
0 5 53
0 6 73
0 7 80
0 8 65
0 9 3
0 10 68
0 11 18
0 12 79
0 13 29
0 14 1
0 15 9
0 16 52
0 17 61
0 18 87
0 19 79
0 20 30
0 21 10
0 22 78
0 23 88
0 24 52
0 25 72
0 26 60
0 27 93
0 28 93
0 29 78
0 30 77
0 31 91
0 32 56
0 33 72
0 34 36
0 35 16
0 36 71
0 37 93
0 38 78
0 39 78
0 40 21
0 41 36
0 42 93
0 43 33
0 44 27
0 45 51
0 46 8
0 47 21
0 48 21
0 49 83
0 50 36
0 51 96
0 52 85
0 53 33
0 54 47
0 55 53
0 56 97
0 57 15
0 58 23
0 59 18
0 60 42
0 61 78
0 62 97
0 63 17
0 64 39
0 65 4
0 66 36
0 67 90
0 68 31
0 69 80
0 70 11
0 71 58
1 2 23
1 3 75
1 4 41
1 5 89
1 6 80
1 7 24
1 8 33
1 9 67
1 10 65
1 11 80
1 12 24
1 13 80
1 14 17
1 15 43
1 16 55
1 17 96
1 18 93
1 19 42
1 20 95
1 21 44
1 22 38
1 23 2
1 24 91
1 25 42
1 26 2
1 27 52
1 28 86
1 29 25
1 30 80
1 31 60
1 32 86
1 33 36
1 34 98
1 35 76
1 36 83
1 37 46
1 38 43
1 39 63
1 40 54
1 41 95
1 42 71
1 43 72
1 44 47
1 45 70
1 46 27
1 47 7
1 48 59
1 49 57
1 50 87
1 51 65
1 52 14
1 53 50
1 54 93
1 55 81
1 56 18
1 57 83
1 58 33
1 59 82
1 60 8
1 61 25
1 62 28
1 63 17
1 64 69
1 65 32
1 66 10
1 67 3
1 68 13
1 69 32
1 70 87
1 71 64
2 3 52
2 4 31
2 5 67
2 6 75
2 7 61
2 8 88
2 9 41
2 10 41
2 11 7
2 12 26
2 13 12
2 14 64
2 15 83
2 16 41
2 17 28
2 18 16
2 19 17
2 20 31
2 21 48
2 22 29
2 23 2
2 24 60
2 25 59
2 26 69
2 27 31
2 28 20
2 29 1
2 30 33
2 31 6
2 32 89
2 33 24
2 34 44
2 35 77
2 36 19
2 37 72
2 38 50
2 39 10
2 40 11
2 41 99
2 42 54
2 43 17
2 44 35
2 45 50
2 46 8
2 47 82
2 48 60
2 49 59
2 50 52
2 51 31
2 52 69
2 53 29
2 54 45
2 55 6
2 56 14
2 57 96
2 58 59
2 59 97
2 60 27
2 61 36
2 62 46
2 63 86
2 64 6
2 65 37
2 66 11
2 67 32
2 68 70
2 69 10
2 70 0
2 71 29
3 4 17
3 5 92
3 6 7
3 7 12
3 8 40
3 9 66
3 10 61
3 11 44
3 12 31
3 13 35
3 14 14
3 15 6
3 16 1
3 17 27
3 18 4
3 19 51
3 20 6
3 21 28
3 22 74
3 23 54
3 24 13
3 25 99
3 26 86
3 27 52
3 28 33
3 29 17
3 30 90
3 31 31
3 32 50
3 33 67
3 34 29
3 35 13
3 36 81
3 37 26
3 38 71
3 39 80
3 40 37
3 41 94
3 42 67
3 43 64
3 44 56
3 45 28
3 46 76
3 47 43
3 48 51
3 49 42
3 50 26
3 51 6
3 52 88
3 53 87
3 54 12
3 55 72
3 56 84
3 57 69
3 58 23
3 59 17
3 60 83
3 61 3
3 62 16
3 63 79
3 64 9
3 65 49
3 66 47
3 67 68
3 68 56
3 69 56
3 70 62
3 71 17
4 5 52
4 6 69
4 7 73
4 8 9
4 9 95
4 10 7
4 11 39
4 12 33
4 13 28
4 14 34
4 15 69
4 16 85
4 17 88
4 18 65
4 19 97
4 20 67
4 21 55
4 22 48
4 23 28
4 24 98
4 25 72
4 26 16
4 27 62
4 28 53
4 29 28
4 30 31
4 31 64
4 32 14
4 33 63
4 34 60
4 35 0
4 36 49
4 37 2
4 38 91
4 39 9
4 40 44
4 41 49
4 42 88
4 43 54
4 44 24
4 45 22
4 46 14
4 47 59
4 48 37
4 49 64
4 50 53
4 51 56
4 52 92
4 53 20
4 54 3
4 55 84
4 56 2
4 57 91
4 58 49
4 59 59
4 60 68
4 61 19
4 62 68
4 63 85
4 64 46
4 65 46
4 66 46
4 67 55
4 68 100
4 69 28
4 70 29
4 71 53
5 6 57
5 7 98
5 8 17
5 9 79
5 10 42
5 11 55
5 12 24
5 13 78
5 14 97
5 15 57
5 16 20
5 17 88
5 18 66
5 19 89
5 20 5
5 21 16
5 22 5
5 23 91
5 24 57
5 25 47
5 26 89
5 27 100
5 28 33
5 29 99
5 30 78
5 31 45
5 32 57
5 33 64
5 34 72
5 35 20
5 36 24
5 37 80
5 38 35
5 39 1
5 40 33
5 41 13
5 42 15
5 43 43
5 44 10
5 45 7
5 46 54
5 47 97
5 48 68
5 49 23
5 50 62
5 51 9
5 52 68
5 53 96
5 54 9
5 55 67
5 56 53
5 57 63
5 58 26
5 59 22
5 60 48
5 61 2
5 62 50
5 63 5
5 64 96
5 65 76
5 66 89
5 67 16
5 68 44
5 69 22
5 70 34
5 71 53
6 7 42
6 8 63
6 9 27
6 10 95
6 11 74
6 12 42
6 13 46
6 14 13
6 15 3
6 16 17
6 17 4
6 18 68
6 19 94
6 20 55
6 21 11
6 22 28
6 23 36
6 24 78
6 25 63
6 26 55
6 27 22
6 28 41
6 29 73
6 30 96
6 31 43
6 32 25
6 33 12
6 34 17
6 35 39
6 36 2
6 37 67
6 38 80
6 39 68
6 40 65
6 41 77
6 42 54
6 43 44
6 44 29
6 45 41
6 46 69
6 47 78
6 48 7
6 49 31
6 50 92
6 51 95
6 52 95
6 53 25
6 54 6
6 55 39
6 56 36
6 57 4
6 58 100
6 59 36
6 60 73
6 61 87
6 62 53
6 63 41
6 64 8
6 65 54
6 66 75
6 67 98
6 68 57
6 69 28
6 70 61
6 71 53
7 8 88
7 9 70
7 10 46
7 11 11
7 12 85
7 13 18
7 14 57
7 15 37
7 16 87
7 17 43
7 18 64
7 19 16
7 20 31
7 21 3
7 22 12
7 23 42
7 24 86
7 25 23
7 26 52
7 27 55
7 28 17
7 29 45
7 30 82
7 31 50
7 32 60
7 33 12
7 34 19
7 35 88
7 36 88
7 37 11
7 38 70
7 39 32
7 40 27
7 41 71
7 42 74
7 43 84
7 44 19
7 45 24
7 46 31
7 47 13
7 48 41
7 49 84
7 50 9
7 51 30
7 52 49
7 53 35
7 54 90
7 55 30
7 56 80
7 57 98
7 58 10
7 59 96
7 60 20
7 61 45
7 62 71
7 63 65
7 64 15
7 65 84
7 66 78
7 67 10
7 68 53
7 69 34
7 70 34
7 71 68
8 9 90
8 10 18
8 11 48
8 12 94
8 13 90
8 14 12
8 15 67
8 16 59
8 17 9
8 18 54
8 19 3
8 20 91
8 21 70
8 22 55
8 23 54
8 24 65
8 25 78
8 26 93
8 27 51
8 28 41
8 29 34
8 30 36
8 31 14
8 32 63
8 33 98
8 34 33
8 35 66
8 36 45
8 37 45
8 38 3
8 39 33
8 40 57
8 41 42
8 42 5
8 43 45
8 44 7
8 45 3
8 46 65
8 47 36
8 48 89
8 49 87
8 50 14
8 51 46
8 52 84
8 53 16
8 54 43
8 55 16
8 56 70
8 57 62
8 58 68
8 59 54
8 60 98
8 61 82
8 62 33
8 63 65
8 64 27
8 65 36
8 66 38
8 67 31
8 68 99
8 69 9
8 70 41
8 71 22
9 10 77
9 11 97
9 12 20
9 13 100
9 14 64
9 15 19
9 16 69
9 17 40
9 18 48
9 19 93
9 20 80
9 21 100
9 22 78
9 23 3
9 24 78
9 25 75
9 26 40
9 27 62
9 28 19
9 29 50
9 30 22
9 31 80
9 32 96
9 33 3
9 34 65
9 35 97
9 36 81
9 37 64
9 38 60
9 39 61
9 40 5
9 41 75
9 42 82
9 43 62
9 44 44
9 45 67
9 46 64
9 47 49
9 48 87
9 49 14
9 50 97
9 51 21
9 52 17
9 53 85
9 54 97
9 55 45
9 56 17
9 57 32
9 58 56
9 59 23
9 60 35
9 61 55
9 62 81
9 63 98
9 64 47
9 65 63
9 66 58
9 67 66
9 68 38
9 69 5
9 70 65
9 71 32
10 11 87
10 12 7
10 13 19
10 14 21
10 15 54
10 16 32
10 17 80
10 18 19
10 19 18
10 20 32
10 21 40
10 22 3
10 23 78
10 24 86
10 25 24
10 26 19
10 27 38
10 28 46
10 29 58
10 30 11
10 31 67
10 32 13
10 33 75
10 34 5
10 35 82
10 36 88
10 37 43
10 38 20
10 39 66
10 40 86
10 41 95
10 42 94
10 43 67
10 44 80
10 45 85
10 46 66
10 47 27
10 48 25
10 49 1
10 50 55
10 51 20
10 52 46
10 53 77
10 54 0
10 55 30
10 56 46
10 57 19
10 58 38
10 59 12
10 60 6
10 61 31
10 62 37
10 63 65
10 64 38
10 65 79
10 66 43
10 67 35
10 68 46
10 69 44
10 70 71
10 71 8
11 12 20
11 13 65
11 14 93
11 15 50
11 16 73
11 17 3
11 18 32
11 19 3
11 20 67
11 21 84
11 22 60
11 23 3
11 24 58
11 25 56
11 26 92
11 27 89
11 28 60
11 29 62
11 30 11
11 31 20
11 32 61
11 33 73
11 34 36
11 35 83
11 36 7
11 37 4
11 38 21
11 39 61
11 40 31
11 41 95
11 42 65
11 43 71
11 44 73
11 45 77
11 46 85
11 47 66
11 48 10
11 49 93
11 50 71
11 51 69
11 52 38
11 53 57
11 54 6
11 55 48
11 56 29
11 57 45
11 58 22
11 59 13
11 60 86
11 61 5
11 62 54
11 63 79
11 64 11
11 65 7
11 66 1
11 67 37
11 68 92
11 69 74
11 70 79
11 71 23
12 13 84
12 14 53
12 15 70
12 16 82
12 17 69
12 18 62
12 19 87
12 20 74
12 21 71
12 22 87
12 23 14
12 24 1
12 25 63
12 26 21
12 27 54
12 28 47
12 29 81
12 30 39
12 31 9
12 32 17
12 33 8
12 34 93
12 35 62
12 36 100
12 37 90
12 38 28
12 39 71
12 40 3
12 41 99
12 42 15
12 43 35
12 44 94
12 45 54
12 46 48
12 47 0
12 48 43
12 49 63
12 50 66
12 51 12
12 52 51
12 53 21
12 54 85
12 55 73
12 56 61
12 57 64
12 58 86
12 59 13
12 60 45
12 61 91
12 62 10
12 63 73
12 64 88
12 65 46
12 66 53
12 67 6
12 68 75
12 69 29
12 70 18
12 71 78
13 14 78
13 15 14
13 16 27
13 17 70
13 18 78
13 19 75
13 20 16
13 21 35
13 22 55
13 23 97
13 24 16
13 25 80
13 26 31
13 27 76
13 28 71
13 29 99
13 30 19
13 31 97
13 32 25
13 33 73
13 34 31
13 35 72
13 36 51
13 37 57
13 38 67
13 39 14
13 40 80
13 41 70
13 42 18
13 43 7
13 44 77
13 45 28
13 46 87
13 47 10
13 48 86
13 49 59
13 50 55
13 51 7
13 52 61
13 53 79
13 54 22
13 55 83
13 56 21
13 57 83
13 58 64
13 59 71
13 60 13
13 61 88
13 62 59
13 63 86
13 64 57
13 65 69
13 66 18
13 67 36
13 68 25
13 69 13
13 70 89
13 71 88
14 15 64
14 16 50
14 17 78
14 18 60
14 19 29
14 20 76
14 21 39
14 22 42
14 23 43
14 24 26
14 25 60
14 26 52
14 27 23
14 28 8
