29 14
0 1 68
0 2 11
0 3 98
0 4 56
0 5 32
0 6 41
0 7 60
0 8 77
0 9 54
0 10 7
0 11 77
0 12 77
0 13 42
0 14 25
0 15 23
0 16 1
0 17 73
0 18 78
0 19 64
0 20 12
0 21 19
0 22 36
0 23 63
0 24 97
0 25 80
0 26 26
0 27 19
0 28 50
1 2 9
1 3 66
1 4 25
1 5 58
1 6 67
1 7 57
1 8 16
1 9 7
1 10 69
1 11 100
1 12 17
1 13 41
1 14 85
1 15 88
1 16 84
1 17 68
1 18 3
1 19 4
1 20 16
1 21 69
1 22 70
1 23 48
1 24 30
1 25 8
1 26 88
1 27 73
1 28 66
2 3 86
2 4 18
2 5 94
2 6 39
2 7 32
2 8 86
2 9 10
2 10 94
2 11 55
2 12 41
2 13 49
2 14 36
2 15 88
2 16 69
2 17 4
2 18 62
2 19 93
2 20 39
2 21 86
2 22 14
2 23 78
2 24 33
2 25 92
2 26 2
2 27 82
2 28 3
3 4 53
3 5 32
3 6 85
3 7 7
3 8 95
3 9 22
3 10 47
3 11 66
3 12 96
3 13 81
3 14 68
3 15 12
3 16 42
3 17 87
3 18 80
3 19 69
3 20 96
3 21 60
3 22 3
3 23 61
3 24 17
3 25 98
3 26 27
3 27 0
3 28 48
4 5 5
4 6 39
4 7 29
4 8 62
4 9 66
4 10 28
4 11 19
4 12 23
4 13 30
4 14 89
4 15 97
4 16 32
4 17 99
4 18 23
4 19 27
4 20 53
4 21 44
4 22 65
4 23 1
4 24 81
4 25 16
4 26 43
4 27 78
4 28 65
5 6 94
5 7 94
5 8 90
5 9 76
5 10 3
5 11 78
5 12 23
5 13 9
5 14 97
5 15 24
5 16 93
5 17 72
5 18 42
5 19 13
5 20 28
5 21 58
5 22 69
5 23 40
5 24 32
5 25 67
5 26 34
5 27 97
5 28 49
6 7 14
6 8 71
6 9 64
6 10 96
6 11 10
6 12 22
6 13 10
6 14 30
6 15 51
6 16 93
6 17 93
6 18 84
6 19 54
6 20 49
6 21 53
6 22 54
6 23 43
6 24 89
6 25 65
6 26 39
6 27 26
6 28 48
7 8 97
7 9 22
7 10 24
7 11 81
7 12 86
7 13 6
7 14 0
7 15 23
7 16 83
7 17 68
7 18 58
7 19 25
7 20 3
7 21 44
7 22 84
7 23 87
7 24 63
7 25 82
7 26 50
7 27 11
7 28 30
8 9 94
8 10 55
8 11 91
8 12 34
8 13 30
8 14 27
8 15 0
8 16 65
8 17 19
8 18 52
8 19 68
8 20 15
8 21 63
8 22 44
8 23 6
8 24 16
8 25 36
8 26 37
8 27 30
8 28 85
9 10 9
9 11 14
9 12 10
9 13 85
9 14 86
9 15 39
9 16 43
9 17 44
9 18 50
9 19 1
9 20 21
9 21 55
9 22 19
9 23 71
9 24 44
9 25 37
9 26 82
9 27 85
9 28 88
10 11 15
10 12 51
10 13 31
10 14 76
10 15 30
10 16 6
10 17 85
10 18 35
10 19 7
10 20 63
10 21 40
10 22 56
10 23 41
10 24 90
10 25 41
10 26 75
10 27 46
10 28 71
11 12 46
11 13 41
11 14 10
11 15 13
11 16 57
11 17 19
11 18 57
11 19 71
11 20 32
11 21 91
11 22 80
11 23 33
11 24 61
11 25 88
11 26 65
11 27 47
11 28 64
12 13 38
12 14 12
12 15 91
12 16 11
12 17 20
12 18 65
12 19 75
12 20 60
12 21 65
12 22 50
12 23 100
12 24 78
12 25 94
12 26 50
12 27 32
12 28 27
13 14 9
13 15 48
13 16 28
13 17 27
13 18 41
13 19 89
13 20 64
13 21 88
13 22 83
13 23 7
13 24 14
13 25 37
13 26 52
13 27 87
13 28 96
14 15 1
14 16 42
14 17 81
14 18 92
14 19 9
14 20 63
14 21 60
14 22 35
14 23 32
14 24 49
14 25 77
14 26 38
14 27 16
14 28 84
15 16 64
15 17 2
15 18 51
15 19 60
15 20 22
15 21 21
15 22 83
15 23 99
15 24 61
15 25 89
15 26 30
15 27 12
15 28 85
16 17 41
16 18 38
16 19 9
16 20 73
16 21 40
16 22 92
16 23 94
16 24 35
16 25 39
16 26 12
16 27 95
16 28 90
17 18 45
17 19 75
17 20 54
17 21 34
17 22 63
17 23 94
17 24 73
17 25 88
17 26 55
17 27 45
17 28 21
18 19 80
18 20 27
18 21 10
18 22 3
18 23 80
18 24 38
18 25 9
18 26 72
18 27 33
18 28 93
19 20 81
19 21 100
19 22 29
19 23 48
19 24 94
19 25 37
19 26 75
19 27 9
19 28 90
20 21 22
20 22 88
20 23 8
20 24 31
20 25 6
20 26 88
20 27 52
20 28 94
21 22 21
21 23 81
21 24 73
21 25 87
21 26 60
21 27 72
21 28 46
22 23 37
22 24 60
22 25 77
22 26 100
22 27 90
22 28 16
23 24 9
23 25 68
23 26 72
23 27 68
23 28 73
24 25 12
24 26 70
24 27 86
24 28 61
25 26 62
25 27 42
25 28 4
26 27 20
26 28 94
27 28 75
