37 18
0 1 58
0 2 36
0 3 0
0 4 23
0 5 1
0 6 49
0 7 88
0 8 70
0 9 6
0 10 83
0 11 58
0 12 94
0 13 33
0 14 21
0 15 85
0 16 33
0 17 99
0 18 9
0 19 58
0 20 9
0 21 76
0 22 14
0 23 30
0 24 94
0 25 30
0 26 11
0 27 24
0 28 85
0 29 78
0 30 10
0 31 67
0 32 55
0 33 77
0 34 90
0 35 14
0 36 4
1 2 47
1 3 85
1 4 24
1 5 75
1 6 93
1 7 63
1 8 95
1 9 13
1 10 50
1 11 58
1 12 94
1 13 43
1 14 37
1 15 75
1 16 6
1 17 33
1 18 49
1 19 80
1 20 4
1 21 90
1 22 90
1 23 84
1 24 45
1 25 40
1 26 3
1 27 72
1 28 0
1 29 3
1 30 46
1 31 71
1 32 0
1 33 63
1 34 16
1 35 31
1 36 24
2 3 51
2 4 6
2 5 8
2 6 90
2 7 38
2 8 27
2 9 52
2 10 25
2 11 69
2 12 53
2 13 66
2 14 48
2 15 75
2 16 14
2 17 56
2 18 50
2 19 98
2 20 19
2 21 62
2 22 45
2 23 88
2 24 60
2 25 94
2 26 35
2 27 16
2 28 99
2 29 39
2 30 82
2 31 23
2 32 16
2 33 3
2 34 28
2 35 23
2 36 18
3 4 10
3 5 26
3 6 73
3 7 10
3 8 28
3 9 29
3 10 54
3 11 79
3 12 23
3 13 59
3 14 6
3 15 81
3 16 8
3 17 84
3 18 22
3 19 49
3 20 46
3 21 64
3 22 43
3 23 2
3 24 88
3 25 49
3 26 70
3 27 13
3 28 13
3 29 61
3 30 95
3 31 30
3 32 52
3 33 56
3 34 15
3 35 13
3 36 74
4 5 59
4 6 95
4 7 90
4 8 19
4 9 78
4 10 72
4 11 58
4 12 60
4 13 45
4 14 84
4 15 70
4 16 11
4 17 73
4 18 68
4 19 93
4 20 80
4 21 52
4 22 63
4 23 25
4 24 94
4 25 60
4 26 18
4 27 75
4 28 83
4 29 65
4 30 61
4 31 34
4 32 83
4 33 49
4 34 31
4 35 4
4 36 37
5 6 60
5 7 62
5 8 61
5 9 88
5 10 42
5 11 43
5 12 96
5 13 18
5 14 54
5 15 99
5 16 3
5 17 34
5 18 70
5 19 64
5 20 43
5 21 74
5 22 85
5 23 41
5 24 43
5 25 85
5 26 97
5 27 77
5 28 11
5 29 65
5 30 3
5 31 77
5 32 61
5 33 61
5 34 24
5 35 11
5 36 90
6 7 51
6 8 20
6 9 29
6 10 58
6 11 6
6 12 1
6 13 49
6 14 96
6 15 58
6 16 91
6 17 52
