24 12
0 1 4
0 2 14
0 3 10
0 4 96
0 5 81
0 6 94
0 7 80
0 8 92
0 9 38
0 10 54
0 11 72
0 12 1
0 13 43
0 14 14
0 15 46
0 16 25
0 17 96
0 18 65
0 19 39
0 20 27
0 21 67
0 22 98
0 23 37
1 2 54
1 3 5
1 4 68
1 5 70
1 6 84
1 7 43
1 8 94
1 9 82
1 10 94
1 11 65
1 12 46
1 13 92
1 14 67
1 15 15
1 16 32
1 17 87
1 18 79
1 19 37
1 20 87
1 21 8
1 22 2
1 23 88
2 3 15
2 4 8
2 5 35
2 6 69
2 7 66
2 8 71
2 9 93
2 10 78
2 11 41
2 12 63
2 13 66
2 14 33
2 15 54
2 16 60
2 17 18
2 18 20
2 19 40
2 20 56
2 21 4
2 22 48
2 23 91
3 4 52
3 5 22
3 6 56
3 7 20
3 8 71
3 9 45
3 10 11
3 11 53
3 12 12
3 13 94
3 14 20
3 15 50
3 16 18
3 17 85
3 18 65
3 19 44
3 20 97
3 21 43
3 22 3
3 23 29
4 5 78
4 6 99
4 7 59
4 8 0
4 9 38
4 10 58
4 11 54
4 12 17
4 13 89
4 14 77
4 15 70
4 16 22
4 17 71
4 18 95
4 19 49
4 20 29
4 21 64
4 22 83
4 23 60
5 6 9
5 7 52
5 8 62
5 9 66
5 10 92
5 11 62
5 12 41
5 13 91
5 14 90
5 15 19
5 16 35
5 17 25
5 18 95
5 19 29
5 20 75
5 21 3
5 22 46
5 23 8
6 7 83
6 8 58
6 9 55
6 10 0
6 11 40
6 12 61
6 13 0
6 14 1
6 15 13
6 16 36
6 17 55
6 18 9
6 19 19
6 20 94
6 21 52
6 22 55
6 23 94
7 8 96
7 9 82
7 10 73
7 11 56
7 12 81
7 13 77
7 14 5
7 15 25
7 16 39
7 17 80
7 18 18
7 19 89
7 20 34
7 21 58
7 22 60
7 23 51
8 9 89
8 10 17
8 11 29
8 12 1
8 13 70
8 14 22
8 15 7
8 16 60
8 17 81
8 18 99
8 19 91
8 20 7
8 21 91
8 22 47
8 23 56
9 10 100
9 11 16
9 12 3
9 13 33
9 14 51
9 15 76
9 16 47
9 17 62
9 18 17
9 19 38
9 20 53
9 21 41
9 22 80
9 23 5
10 11 2
10 12 91
10 13 91
10 14 54
10 15 9
10 16 24
10 17 16
10 18 26
10 19 58
10 20 7
10 21 7
10 22 43
10 23 8
11 12 33
11 13 9
11 14 88
11 15 74
11 16 93
11 17 50
11 18 64
11 19 83
11 20 91
11 21 81
11 22 49
11 23 27
12 13 15
12 14 74
12 15 16
12 16 0
12 17 20
12 18 12
12 19 89
12 20 64
12 21 47
12 22 94
12 23 15
13 14 43
13 15 62
13 16 88
13 17 4
13 18 69
13 19 6
13 20 34
13 21 58
13 22 7
13 23 38
14 15 75
14 16 83
14 17 45
14 18 100
14 19 88
14 20 26
14 21 66
14 22 18
14 23 18
15 16 10
15 17 57
15 18 30
15 19 12
15 20 71
15 21 56
15 22 63
15 23 34
16 17 96
16 18 2
16 19 29
16 20 69
16 21 37
16 22 37
16 23 49
17 18 98
17 19 22
17 20 60
17 21 56
17 22 3
17 23 14
18 19 23
18 20 67
18 21 81
18 22 82
18 23 48
19 20 5
19 21 23
19 22 20
19 23 15
20 21 70
20 22 57
20 23 80
21 22 9
21 23 9
22 23 6
