40 20
0 1 9
0 2 98
0 3 71
0 4 73
0 5 68
0 6 23
0 7 30
0 8 26
0 9 56
0 10 10
0 11 84
0 12 28
0 13 12
0 14 69
0 15 57
0 16 62
0 17 24
0 18 36
0 19 70
0 20 41
0 21 13
0 22 6
0 23 28
0 24 30
0 25 56
0 26 24
0 27 26
0 28 91
0 29 76
0 30 13
0 31 84
0 32 2
0 33 51
0 34 88
0 35 65
0 36 52
0 37 55
0 38 24
0 39 47
1 2 96
1 3 43
1 4 51
1 5 56
1 6 0
1 7 87
1 8 83
1 9 70
1 10 44
1 11 82
1 12 48
1 13 3
1 14 6
1 15 90
1 16 90
1 17 34
1 18 71
1 19 20
1 20 7
1 21 32
1 22 65
1 23 7
1 24 41
1 25 61
1 26 28
1 27 71
1 28 91
1 29 81
1 30 76
1 31 12
1 32 80
1 33 13
1 34 69
1 35 2
1 36 56
1 37 0
1 38 81
1 39 52
2 3 47
2 4 42
2 5 71
2 6 69
2 7 69
2 8 53
2 9 7
2 10 23
2 11 36
2 12 98
2 13 7
2 14 89
2 15 7
2 16 67
2 17 73
2 18 92
2 19 69
2 20 41
2 21 28
2 22 45
2 23 58
2 24 4
2 25 73
2 26 28
2 27 1
2 28 35
2 29 60
2 30 4
2 31 60
2 32 5
2 33 1
2 34 90
2 35 47
2 36 10
2 37 47
2 38 68
2 39 18
3 4 20
3 5 72
3 6 90
3 7 21
3 8 21
3 9 83
3 10 90
3 11 57
3 12 16
3 13 46
3 14 27
3 15 80
3 16 90
3 17 91
3 18 5
3 19 54
3 20 51
3 21 76
3 22 92
3 23 69
3 24 10
3 25 82
3 26 87
3 27 77
3 28 62
3 29 70
3 30 22
3 31 18
3 32 25
3 33 61
3 34 100
3 35 44
3 36 34
3 37 81
3 38 99
3 39 65
4 5 29
4 6 68
4 7 33
4 8 34
4 9 71
4 10 5
4 11 75
4 12 52
4 13 85
4 14 43
4 15 33
4 16 63
4 17 59
4 18 71
4 19 28
4 20 36
4 21 22
4 22 66
4 23 4
4 24 24
4 25 77
4 26 15
4 27 39
4 28 90
4 29 75
4 30 42
4 31 2
4 32 24
4 33 68
4 34 83
4 35 73
4 36 37
4 37 10
4 38 74
4 39 51
5 6 39
5 7 87
5 8 74
5 9 17
5 10 60
5 11 82
5 12 64
5 13 13
5 14 27
5 15 9
5 16 11
5 17 44
5 18 30
5 19 77
5 20 14
5 21 27
5 22 42
5 23 77
5 24 52
5 25 8
5 26 8
5 27 74
5 28 62
5 29 62
5 30 71
5 31 1
5 32 9
5 33 46
5 34 65
5 35 60
5 36 98
5 37 40
5 38 23
5 39 35
6 7 31
6 8 90
6 9 42
6 10 10
6 11 17
6 12 37
6 13 89
6 14 64
6 15 20
6 16 77
6 17 97
6 18 10
6 19 72
6 20 74
6 21 66
6 22 29
6 23 30
6 24 19
6 25 77
6 26 26
6 27 28
6 28 78
6 29 83
6 30 59
6 31 34
6 32 92
6 33 40
6 34 47
6 35 58
6 36 40
6 37 37
6 38 31
6 39 81
7 8 84
7 9 14
7 10 86
7 11 38
7 12 74
7 13 65
7 14 29
7 15 52
7 16 5
7 17 4
7 18 53
7 19 98
7 20 27
7 21 40
7 22 100
7 23 86
7 24 31
7 25 14
7 26 91
7 27 27
7 28 50
7 29 59
7 30 1
7 31 59
7 32 87
7 33 33
7 34 28
7 35 77
7 36 87
7 37 50
7 38 11
7 39 62
8 9 73
8 10 74
8 11 18
8 12 41
8 13 46
8 14 34
8 15 64
8 16 78
8 17 88
8 18 66
8 19 51
8 20 38
8 21 84
8 22 96
8 23 16
8 24 38
8 25 26
8 26 45
8 27 42
8 28 85
8 29 82
8 30 9
8 31 39
8 32 1
8 33 91
8 34 69
8 35 78
8 36 22
8 37 23
8 38 53
8 39 56
9 10 60
9 11 70
9 12 78
9 13 18
9 14 95
9 15 7
9 16 73
9 17 63
9 18 96
9 19 68
9 20 61
9 21 79
9 22 55
9 23 51
9 24 2
9 25 86
