50 25
0 1 38
0 2 14
0 3 43
0 4 14
0 5 41
0 6 24
0 7 7
0 8 98
0 9 69
0 10 33
0 11 86
0 12 49
0 13 70
0 14 68
0 15 60
0 16 16
0 17 63
0 18 30
0 19 5
0 20 50
0 21 96
0 22 73
0 23 5
0 24 81
0 25 95
0 26 58
0 27 8
0 28 16
0 29 19
0 30 26
0 31 41
0 32 78
0 33 95
0 34 15
0 35 64
0 36 58
0 37 51
0 38 73
0 39 71
0 40 64
0 41 69
0 42 44
0 43 32
0 44 93
0 45 96
0 46 78
0 47 75
0 48 94
0 49 90
1 2 90
1 3 2
1 4 63
1 5 2
1 6 74
1 7 41
1 8 64
1 9 48
1 10 42
1 11 46
1 12 2
1 13 66
1 14 30
1 15 27
1 16 22
1 17 80
1 18 77
1 19 35
1 20 46
1 21 83
1 22 10
1 23 27
1 24 15
1 25 68
1 26 28
1 27 30
1 28 84
1 29 32
1 30 74
1 31 13
1 32 59
1 33 65
1 34 40
1 35 70
1 36 64
1 37 31
1 38 53
1 39 61
1 40 21
1 41 37
1 42 17
1 43 79
1 44 7
1 45 19
1 46 72
1 47 42
1 48 55
1 49 46
2 3 21
2 4 69
2 5 73
2 6 10
2 7 62
2 8 66
2 9 87
2 10 7
2 11 70
2 12 45
2 13 22
2 14 8
2 15 67
2 16 2
2 17 31
2 18 19
2 19 44
2 20 29
2 21 27
2 22 36
2 23 15
2 24 10
2 25 35
2 26 14
2 27 8
2 28 13
2 29 100
2 30 60
2 31 66
2 32 49
2 33 17
2 34 95
2 35 47
2 36 15
2 37 88
2 38 33
2 39 70
2 40 32
2 41 2
2 42 79
2 43 85
2 44 40
2 45 14
2 46 62
2 47 84
2 48 68
2 49 87
3 4 97
3 5 86
3 6 50
3 7 37
3 8 92
3 9 48
3 10 56
3 11 5
3 12 81
3 13 92
3 14 71
3 15 89
3 16 68
3 17 19
3 18 48
3 19 62
3 20 86
3 21 40
3 22 70
3 23 73
3 24 89
3 25 11
3 26 14
3 27 27
3 28 82
3 29 6
3 30 56
3 31 40
3 32 9
3 33 39
3 34 52
3 35 15
3 36 18
3 37 85
3 38 13
3 39 53
3 40 95
3 41 51
3 42 6
3 43 57
3 44 35
3 45 2
3 46 28
3 47 25
3 48 62
3 49 15
4 5 65
4 6 12
4 7 86
4 8 7
4 9 58
4 10 94
4 11 36
4 12 66
4 13 19
4 14 66
4 15 70
4 16 17
4 17 9
4 18 99
4 19 87
4 20 88
4 21 96
4 22 19
4 23 23
4 24 37
4 25 5
4 26 89
4 27 4
4 28 89
4 29 66
4 30 15
4 31 85
4 32 36
4 33 64
4 34 74
4 35 68
4 36 94
4 37 67
4 38 87
4 39 44
4 40 41
4 41 6
4 42 28
4 43 23
4 44 8
4 45 10
4 46 20
4 47 38
4 48 14
4 49 43
5 6 35
5 7 12
5 8 36
5 9 94
5 10 79
5 11 2
5 12 60
5 13 18
5 14 17
5 15 19
5 16 66
5 17 82
5 18 85
5 19 4
5 20 28
5 21 95
5 22 13
5 23 74
5 24 50
5 25 50
5 26 37
5 27 93
5 28 2
5 29 20
5 30 51
5 31 20
5 32 41
5 33 93
5 34 21
5 35 38
5 36 37
5 37 79
5 38 36
5 39 43
5 40 5
5 41 95
5 42 19
5 43 24
5 44 100
5 45 67
5 46 63
5 47 58
5 48 24
5 49 18
6 7 18
6 8 41
6 9 92
6 10 31
6 11 12
6 12 28
6 13 38
6 14 73
6 15 2
6 16 32
6 17 39
6 18 91
6 19 22
6 20 67
6 21 16
6 22 82
6 23 48
6 24 6
6 25 4
6 26 66
6 27 17
6 28 32
6 29 73
6 30 11
6 31 60
6 32 18
6 33 5
6 34 5
6 35 62
6 36 13
6 37 58
6 38 23
6 39 97
6 40 81
6 41 11
6 42 82
6 43 93
6 44 41
6 45 11
6 46 65
6 47 80
6 48 7
6 49 28
7 8 97
7 9 15
7 10 69
7 11 55
7 12 43
7 13 87
7 14 31
7 15 48
7 16 55
7 17 78
7 18 6
7 19 14
7 20 2
7 21 39
7 22 15
7 23 89
7 24 50
7 25 67
7 26 97
7 27 6
7 28 45
7 29 2
7 30 52
7 31 80
7 32 12
7 33 81
7 34 47
7 35 6
7 36 52
7 37 50
7 38 50
7 39 16
7 40 37
7 41 17
7 42 43
7 43 35
7 44 30
7 45 60
7 46 29
7 47 64
7 48 60
7 49 27
8 9 91
8 10 10
8 11 19
8 12 85
8 13 75
8 14 8
8 15 88
8 16 45
8 17 17
8 18 88
8 19 43
8 20 80
8 21 85
8 22 74
8 23 2
8 24 89
8 25 26
8 26 29
8 27 54
8 28 45
8 29 29
8 30 29
8 31 68
8 32 39
8 33 37
8 34 32
8 35 90
8 36 55
8 37 94
8 38 7
8 39 79
