79 39
0 1 2
0 2 29
0 3 56
0 4 77
0 5 10
0 6 95
0 7 74
0 8 25
0 9 52
0 10 41
0 11 76
0 12 16
0 13 35
0 14 15
0 15 34
0 16 32
0 17 61
0 18 100
0 19 63
0 20 96
0 21 59
0 22 65
0 23 95
0 24 40
0 25 82
0 26 36
0 27 43
0 28 26
0 29 35
0 30 6
0 31 87
0 32 90
0 33 51
0 34 18
0 35 29
0 36 79
0 37 40
0 38 1
0 39 22
0 40 24
0 41 27
0 42 18
0 43 72
0 44 80
0 45 90
0 46 9
0 47 62
0 48 25
0 49 41
0 50 84
0 51 34
0 52 60
0 53 85
0 54 90
0 55 39
0 56 37
0 57 31
0 58 30
0 59 84
0 60 38
0 61 92
0 62 32
0 63 56
0 64 85
0 65 31
0 66 4
0 67 26
0 68 40
0 69 24
0 70 7
0 71 85
0 72 52
0 73 72
0 74 11
0 75 99
0 76 0
0 77 10
0 78 88
1 2 33
1 3 60
1 4 64
1 5 93
1 6 53
1 7 82
1 8 96
1 9 8
1 10 88
1 11 97
1 12 99
1 13 1
1 14 12
1 15 57
1 16 60
1 17 92
1 18 93
1 19 94
1 20 87
1 21 50
1 22 69
1 23 100
1 24 41
1 25 16
1 26 80
1 27 4
1 28 24
1 29 32
1 30 49
1 31 23
1 32 68
1 33 73
1 34 79
1 35 16
1 36 85
1 37 71
1 38 30
1 39 99
1 40 70
1 41 94
1 42 69
1 43 13
1 44 35
1 45 26
1 46 3
1 47 71
1 48 12
1 49 73
1 50 57
1 51 67
1 52 79
1 53 82
1 54 30
1 55 39
1 56 69
1 57 6
1 58 91
1 59 97
1 60 36
1 61 28
1 62 25
1 63 85
1 64 26
1 65 60
1 66 91
1 67 84
1 68 92
1 69 66
1 70 55
1 71 91
1 72 89
1 73 1
1 74 55
1 75 53
1 76 75
1 77 27
1 78 49
2 3 70
2 4 34
2 5 84
2 6 81
2 7 47
2 8 34
2 9 56
2 10 64
2 11 97
2 12 33
2 13 58
2 14 7
2 15 79
2 16 84
2 17 26
2 18 32
2 19 87
2 20 50
2 21 100
2 22 69
2 23 98
2 24 54
2 25 71
2 26 76
2 27 54
2 28 17
2 29 40
2 30 44
2 31 27
2 32 83
2 33 77
2 34 6
2 35 95
2 36 3
2 37 18
2 38 58
2 39 20
2 40 91
2 41 34
2 42 48
2 43 37
2 44 98
2 45 54
2 46 58
2 47 48
2 48 37
2 49 39
2 50 5
2 51 90
2 52 60
2 53 57
2 54 78
2 55 26
2 56 34
2 57 78
2 58 13
2 59 90
2 60 39
2 61 53
2 62 76
2 63 70
2 64 29
2 65 87
2 66 45
2 67 96
2 68 27
2 69 60
2 70 16
2 71 0
2 72 41
2 73 4
2 74 70
2 75 48
2 76 26
2 77 97
2 78 13
3 4 95
3 5 5
3 6 40
3 7 82
3 8 29
3 9 87
3 10 97
3 11 100
3 12 36
3 13 2
3 14 3
3 15 75
3 16 95
3 17 43
3 18 29
3 19 78
3 20 80
3 21 53
3 22 49
3 23 37
3 24 87
3 25 8
3 26 69
3 27 8
3 28 60
3 29 78
3 30 38
3 31 68
3 32 11
3 33 90
3 34 82
3 35 24
3 36 11
3 37 58
3 38 43
3 39 52
3 40 5
3 41 0
3 42 23
3 43 19
3 44 38
3 45 70
3 46 46
3 47 32
3 48 6
3 49 83
3 50 89
3 51 72
3 52 29
3 53 89
3 54 69
3 55 99
3 56 18
3 57 78
3 58 5
3 59 98
3 60 90
3 61 9
3 62 91
3 63 81
3 64 1
3 65 9
3 66 55
3 67 1
3 68 1
3 69 43
3 70 84
3 71 0
3 72 59
3 73 57
3 74 28
3 75 46
3 76 44
3 77 46
3 78 62
4 5 64
4 6 9
4 7 8
4 8 35
4 9 72
4 10 66
4 11 59
4 12 16
4 13 77
4 14 41
4 15 92
4 16 26
4 17 8
4 18 29
4 19 18
4 20 0
4 21 3
4 22 91
4 23 1
4 24 11
4 25 38
4 26 96
4 27 99
4 28 98
4 29 58
4 30 17
4 31 3
4 32 18
4 33 51
4 34 95
4 35 27
4 36 93
4 37 36
4 38 33
4 39 19
4 40 55
4 41 73
4 42 79
4 43 82
4 44 83
4 45 13
4 46 31
4 47 36
4 48 60
4 49 43
4 50 3
4 51 63
4 52 100
4 53 87
4 54 42
4 55 26
4 56 5
4 57 70
4 58 43
4 59 13
4 60 99
4 61 100
4 62 13
4 63 18
4 64 54
4 65 22
4 66 94
4 67 25
4 68 46
4 69 33
4 70 59
4 71 85
4 72 38
4 73 94
4 74 15
4 75 97
4 76 26
4 77 97
4 78 36
5 6 17
5 7 43
5 8 9
5 9 88
5 10 37
5 11 84
5 12 30
5 13 9
5 14 77
5 15 42
5 16 50
5 17 69
5 18 46
5 19 20
5 20 82
5 21 69
5 22 96
5 23 94
5 24 92
5 25 24
5 26 17
5 27 0
5 28 37
5 29 82
5 30 93
5 31 78
5 32 89
5 33 95
5 34 59
5 35 54
5 36 66
5 37 7
5 38 36
5 39 2
5 40 42
5 41 66
5 42 59
5 43 80
5 44 56
5 45 41
5 46 98
5 47 27
5 48 79
5 49 57
5 50 47
5 51 12
5 52 56
5 53 74
5 54 32
5 55 66
5 56 53
5 57 24
5 58 32
5 59 19
5 60 95
5 61 85
5 62 43
5 63 55
5 64 92
5 65 38
5 66 63
5 67 90
5 68 90
5 69 66
5 70 66
5 71 100
5 72 61
5 73 74
5 74 99
5 75 89
5 76 12
5 77 37
5 78 98
6 7 54
6 8 74
6 9 45
6 10 20
6 11 92
6 12 31
6 13 56
6 14 10
6 15 81
6 16 90
6 17 29
6 18 46
6 19 71
6 20 80
6 21 75
6 22 46
6 23 66
6 24 77
6 25 70
6 26 55
6 27 88
6 28 49
6 29 20
6 30 40
6 31 84
6 32 61
6 33 58
6 34 18
6 35 72
6 36 69
6 37 72
6 38 50
6 39 2
6 40 38
6 41 48
6 42 61
6 43 75
6 44 24
6 45 99
6 46 11
6 47 42
6 48 7
6 49 84
6 50 27
6 51 22
6 52 85
6 53 91
6 54 68
6 55 57
6 56 21
6 57 65
6 58 55
6 59 2
6 60 75
6 61 41
6 62 68
6 63 59
6 64 85
6 65 43
6 66 52
6 67 75
6 68 13
6 69 97
6 70 29
6 71 57
6 72 44
6 73 62
6 74 59
6 75 10
6 76 60
6 77 34
6 78 78
7 8 38
7 9 1
7 10 57
7 11 24
7 12 96
7 13 98
7 14 84
7 15 23
7 16 0
7 17 24
7 18 93
7 19 29
7 20 48
7 21 70
7 22 52
7 23 32
7 24 84
7 25 8
7 26 34
7 27 11
7 28 16
7 29 46
7 30 81
7 31 90
7 32 35
7 33 28
7 34 74
7 35 54
7 36 28
7 37 1
7 38 81
7 39 32
7 40 18
7 41 68
7 42 88
7 43 64
7 44 34
7 45 41
7 46 31
7 47 68
7 48 39
7 49 95
7 50 28
7 51 54
7 52 95
7 53 25
7 54 78
7 55 91
7 56 42
7 57 73
7 58 47
7 59 3
7 60 79
7 61 88
7 62 75
7 63 32
7 64 67
7 65 65
7 66 26
7 67 84
7 68 93
7 69 67
7 70 17
7 71 99
7 72 1
7 73 98
7 74 92
7 75 28
7 76 1
7 77 48
7 78 99
8 9 49
8 10 75
8 11 42
8 12 19
8 13 33
8 14 27
8 15 4
8 16 14
8 17 10
8 18 14
8 19 15
8 20 66
8 21 5
8 22 62
8 23 44
8 24 38
8 25 15
8 26 3
8 27 41
8 28 46
8 29 19
8 30 20
8 31 52
8 32 10
8 33 3
8 34 92
8 35 29
8 36 44
8 37 55
8 38 58
8 39 81
8 40 2
8 41 48
8 42 49
8 43 56
8 44 21
8 45 96
8 46 27
8 47 2
8 48 67
8 49 65
8 50 76
8 51 70
8 52 20
8 53 39
8 54 23
8 55 5
8 56 45
8 57 67
8 58 23
8 59 39
8 60 46
8 61 73
8 62 69
8 63 16
8 64 38
8 65 76
8 66 63
8 67 29
8 68 53
8 69 51
8 70 25
8 71 15
8 72 88
8 73 70
8 74 91
8 75 18
8 76 99
8 77 8
8 78 71
9 10 39
9 11 80
9 12 45
9 13 90
9 14 21
9 15 19
9 16 93
9 17 59
9 18 66
9 19 46
9 20 0
9 21 76
9 22 83
9 23 78
9 24 33
9 25 57
9 26 20
9 27 91
9 28 22
9 29 21
9 30 58
9 31 58
9 32 22
9 33 34
9 34 10
9 35 61
9 36 89
9 37 59
9 38 18
9 39 66
9 40 73
9 41 3
9 42 37
9 43 18
9 44 52
9 45 20
9 46 78
9 47 25
9 48 37
9 49 48
9 50 65
9 51 55
9 52 23
9 53 44
9 54 67
9 55 77
9 56 90
9 57 45
9 58 10
9 59 30
9 60 67
9 61 2
9 62 57
9 63 71
9 64 15
9 65 98
9 66 14
9 67 68
9 68 90
9 69 1
9 70 25
9 71 1
9 72 88
9 73 65
9 74 46
9 75 99
9 76 62
9 77 6
9 78 16
10 11 13
10 12 23
10 13 42
10 14 5
10 15 28
10 16 6
10 17 37
10 18 53
10 19 49
10 20 74
10 21 83
10 22 51
10 23 69
10 24 46
10 25 33
10 26 27
10 27 17
10 28 3
10 29 32
10 30 68
10 31 99
10 32 1
10 33 64
10 34 40
10 35 94
10 36 2
10 37 74
10 38 79
10 39 11
10 40 2
10 41 27
10 42 40
10 43 37
10 44 64
10 45 77
10 46 58
10 47 81
10 48 16
10 49 14
10 50 90
10 51 42
10 52 66
10 53 32
10 54 73
10 55 52
10 56 58
10 57 31
10 58 63
10 59 19
10 60 67
10 61 98
10 62 2
10 63 15
10 64 5
10 65 66
10 66 39
10 67 42
10 68 73
10 69 51
10 70 97
10 71 82
10 72 36
10 73 65
10 74 81
10 75 2
10 76 9
10 77 14
10 78 65
11 12 41
11 13 90
11 14 14
11 15 78
11 16 38
11 17 36
11 18 76
11 19 46
11 20 92
11 21 13
11 22 60
11 23 79
11 24 87
11 25 68
11 26 81
11 27 74
11 28 34
11 29 45
11 30 18
11 31 4
11 32 41
11 33 99
11 34 0
11 35 97
11 36 52
11 37 78
11 38 38
11 39 79
11 40 30
11 41 97
11 42 23
11 43 8
11 44 50
11 45 1
11 46 63
11 47 86
11 48 31
11 49 71
11 50 87
11 51 31
11 52 23
11 53 9
11 54 18
11 55 90
11 56 55
11 57 13
11 58 77
11 59 35
11 60 83
11 61 29
11 62 74
11 63 52
11 64 51
11 65 53
11 66 10
11 67 11
11 68 35
11 69 6
11 70 100
11 71 0
11 72 8
11 73 22
11 74 71
11 75 20
11 76 82
11 77 60
11 78 47
12 13 77
12 14 100
12 15 51
12 16 41
12 17 17
12 18 50
12 19 52
12 20 85
12 21 100
12 22 47
12 23 39
12 24 27
12 25 69
12 26 59
12 27 97
12 28 75
12 29 93
12 30 7
12 31 95
12 32 47
12 33 48
12 34 32
12 35 9
12 36 30
12 37 4
12 38 1
12 39 4
12 40 68
12 41 44
12 42 98
12 43 86
12 44 33
12 45 49
12 46 89
12 47 91
12 48 63
12 49 8
12 50 59
12 51 56
12 52 59
12 53 5
12 54 14
12 55 64
12 56 41
12 57 42
12 58 43
12 59 73
12 60 14
12 61 11
12 62 27
12 63 56
12 64 27
12 65 93
12 66 76
12 67 5
12 68 22
12 69 29
12 70 84
12 71 52
12 72 37
12 73 24
12 74 62
12 75 36
12 76 7
12 77 70
12 78 62
13 14 26
13 15 85
13 16 38
13 17 70
13 18 8
13 19 87
13 20 11
13 21 68
13 22 77
13 23 16
13 24 11
13 25 12
13 26 89
13 27 60
13 28 63
13 29 3
13 30 51
13 31 86
13 32 33
13 33 33
13 34 68
13 35 6
13 36 28
13 37 35
13 38 79
13 39 0
13 40 81
13 41 25
13 42 25
13 43 27
13 44 17
13 45 41
13 46 94
13 47 61
13 48 30
13 49 82
13 50 94
13 51 49
13 52 7
13 53 7
13 54 16
13 55 79
13 56 48
13 57 64
13 58 29
13 59 85
13 60 70
13 61 43
13 62 93
13 63 78
13 64 16
13 65 8
13 66 59
13 67 68
13 68 2
13 69 88
13 70 66
13 71 95
13 72 33
13 73 12
13 74 33
13 75 85
13 76 3
13 77 98
13 78 72
14 15 67
14 16 61
14 17 98
14 18 46
14 19 6
14 20 65
14 21 1
14 22 100
14 23 29
14 24 51
14 25 85
14 26 27
14 27 44
14 28 89
14 29 78
14 30 26
14 31 73
14 32 74
14 33 13
14 34 45
14 35 25
14 36 94
14 37 26
14 38 45
14 39 52
14 40 20
14 41 31
14 42 27
14 43 33
14 44 51
14 45 55
14 46 76
14 47 74
14 48 94
14 49 82
14 50 9
14 51 27
14 52 25
14 53 70
14 54 28
14 55 32
14 56 33
14 57 38
14 58 29
14 59 2
14 60 38
14 61 95
14 62 57
14 63 86
14 64 65
14 65 86
14 66 65
14 67 89
14 68 36
14 69 64
14 70 78
14 71 41
14 72 47
14 73 3
14 74 90
14 75 60
14 76 23
14 77 98
14 78 19
15 16 82
15 17 34
15 18 10
15 19 95
15 20 71
15 21 45
15 22 44
15 23 74
15 24 43
15 25 95
15 26 17
15 27 86
15 28 89
15 29 66
15 30 97
15 31 30
15 32 17
15 33 16
15 34 55
15 35 97
15 36 14
15 37 73
15 38 61
15 39 48
15 40 17
15 41 44
15 42 20
15 43 8
15 44 40
15 45 40
15 46 39
15 47 70
15 48 99
15 49 71
15 50 5
15 51 86
15 52 28
15 53 37
15 54 41
15 55 10
15 56 0
15 57 19
15 58 85
15 59 14
15 60 70
15 61 99
15 62 26
15 63 8
15 64 47
15 65 3
15 66 54
15 67 85
15 68 16
15 69 95
15 70 5
15 71 98
15 72 45
15 73 19
15 74 55
15 75 18
15 76 49
15 77 51
15 78 46
16 17 95
16 18 30
16 19 18
16 20 99
16 21 43
16 22 38
16 23 25
16 24 81
16 25 64
16 26 30
16 27 55
16 28 46
16 29 10
16 30 9
16 31 49
16 32 20
16 33 2
16 34 10
16 35 95
16 36 44
16 37 18
16 38 36
16 39 36
16 40 81
16 41 93
16 42 1
16 43 30
16 44 88
16 45 19
16 46 76
16 47 81
16 48 65
16 49 1
16 50 92
16 51 68
16 52 51
16 53 52
16 54 10
16 55 7
16 56 33
16 57 79
16 58 3
16 59 52
16 60 74
16 61 52
16 62 98
16 63 99
16 64 77
16 65 48
16 66 50
16 67 82
16 68 22
16 69 11
16 70 53
16 71 83
16 72 84
16 73 10
16 74 3
16 75 39
16 76 44
16 77 40
16 78 78
17 18 69
17 19 90
17 20 66
17 21 55
17 22 19
17 23 39
17 24 35
17 25 91
17 26 66
17 27 11
17 28 9
17 29 21
17 30 30
17 31 94
17 32 5
17 33 89
17 34 67
17 35 50
17 36 98
17 37 83
17 38 24
17 39 41
17 40 45
17 41 2
17 42 44
17 43 95
17 44 17
17 45 11
17 46 27
17 47 72
17 48 5
17 49 5
17 50 42
17 51 33
17 52 37
17 53 7
17 54 70
17 55 63
17 56 21
17 57 83
17 58 85
17 59 0
17 60 90
17 61 61
17 62 62
17 63 32
17 64 98
17 65 89
17 66 68
17 67 7
17 68 5
17 69 18
17 70 1
17 71 83
17 72 56
17 73 1
17 74 10
17 75 9
17 76 9
17 77 65
17 78 38
18 19 20
18 20 68
18 21 53
18 22 96
18 23 39
18 24 60
18 25 23
18 26 13
18 27 62
18 28 74
18 29 82
18 30 14
18 31 63
18 32 87
18 33 50
18 34 36
18 35 45
18 36 63
18 37 64
18 38 79
18 39 55
18 40 49
18 41 58
18 42 85
18 43 26
18 44 29
18 45 2
18 46 38
18 47 0
18 48 75
18 49 14
18 50 44
18 51 95
18 52 58
18 53 51
18 54 87
18 55 5
18 56 14
18 57 68
18 58 39
18 59 77
18 60 10
18 61 79
18 62 6
18 63 76
18 64 30
18 65 100
18 66 85
18 67 12
18 68 37
18 69 29
18 70 60
18 71 57
18 72 33
18 73 78
18 74 35
18 75 8
18 76 81
18 77 68
18 78 36
19 20 77
19 21 79
19 22 58
19 23 1
19 24 60
19 25 67
19 26 58
19 27 89
19 28 24
19 29 34
19 30 91
19 31 76
19 32 7
19 33 13
19 34 7
19 35 88
19 36 58
19 37 53
19 38 7
19 39 62
19 40 7
19 41 42
19 42 60
19 43 22
19 44 76
19 45 40
19 46 67
19 47 11
19 48 63
19 49 9
19 50 82
19 51 73
19 52 96
19 53 56
19 54 76
19 55 43
19 56 40
19 57 77
19 58 96
19 59 24
19 60 80
19 61 26
19 62 47
19 63 7
19 64 63
19 65 50
19 66 91
19 67 18
19 68 80
19 69 44
19 70 96
19 71 21
19 72 91
19 73 1
19 74 73
19 75 89
19 76 16
19 77 18
19 78 90
20 21 29
20 22 33
20 23 90
20 24 23
20 25 56
20 26 70
20 27 77
20 28 18
20 29 61
20 30 57
20 31 85
20 32 28
20 33 44
20 34 37
20 35 23
20 36 39
20 37 1
20 38 58
20 39 99
20 40 92
20 41 15
20 42 32
20 43 4
20 44 16
20 45 92
20 46 51
20 47 49
20 48 71
20 49 20
20 50 44
20 51 33
20 52 58
20 53 58
20 54 32
20 55 39
20 56 56
20 57 61
20 58 35
20 59 96
20 60 53
20 61 42
20 62 80
20 63 84
20 64 72
20 65 36
20 66 36
20 67 94
20 68 52
20 69 59
20 70 59
20 71 75
20 72 74
20 73 87
20 74 19
20 75 67
20 76 93
20 77 11
20 78 94
21 22 15
21 23 32
21 24 60
21 25 61
21 26 94
21 27 86
21 28 4
21 29 86
21 30 62
21 31 98
21 32 89
21 33 89
21 34 91
21 35 14
21 36 7
21 37 14
21 38 98
21 39 67
21 40 66
21 41 15
21 42 66
21 43 40
21 44 94
21 45 4
21 46 12
21 47 74
21 48 76
21 49 5
21 50 16
21 51 63
21 52 78
21 53 50
21 54 63
21 55 99
21 56 28
21 57 13
21 58 46
21 59 96
21 60 76
21 61 6
21 62 80
21 63 84
21 64 28
21 65 14
21 66 18
21 67 4
21 68 97
21 69 68
21 70 55
21 71 0
21 72 61
21 73 38
21 74 17
21 75 5
21 76 74
21 77 76
21 78 26
22 23 88
22 24 95
22 25 48
22 26 31
22 27 67
22 28 74
22 29 66
22 30 14
22 31 9
22 32 28
22 33 54
22 34 16
22 35 73
22 36 45
22 37 12
22 38 91
22 39 32
22 40 32
22 41 51
22 42 70
22 43 99
22 44 58
22 45 32
22 46 84
22 47 15
22 48 38
22 49 91
22 50 98
22 51 46
22 52 77
22 53 39
22 54 6
22 55 39
22 56 82
22 57 30
22 58 96
22 59 87
22 60 71
22 61 73
22 62 6
22 63 91
22 64 1
22 65 1
22 66 3
22 67 78
22 68 32
22 69 38
22 70 26
22 71 91
22 72 77
22 73 28
22 74 5
22 75 80
22 76 76
22 77 57
22 78 39
23 24 16
23 25 26
23 26 30
23 27 57
23 28 32
23 29 3
23 30 32
23 31 7
23 32 91
23 33 18
23 34 14
23 35 83
23 36 88
23 37 89
23 38 51
23 39 27
23 40 18
23 41 56
23 42 95
23 43 12
23 44 20
23 45 24
23 46 89
23 47 4
23 48 53
23 49 64
23 50 51
23 51 57
23 52 34
23 53 4
23 54 90
23 55 90
23 56 40
23 57 12
23 58 94
