91 45
0 1 50
0 2 46
0 3 78
0 4 86
0 5 84
0 6 29
0 7 83
0 8 98
0 9 26
0 10 14
0 11 14
0 12 81
0 13 4
0 14 51
0 15 59
0 16 30
0 17 66
0 18 65
0 19 100
0 20 74
0 21 34
0 22 29
0 23 33
0 24 47
0 25 24
0 26 7
0 27 74
0 28 10
0 29 53
0 30 44
0 31 70
0 32 11
0 33 36
0 34 99
0 35 51
0 36 10
0 37 70
0 38 55
0 39 68
0 40 23
0 41 55
0 42 87
0 43 99
0 44 3
0 45 57
0 46 86
0 47 67
0 48 10
0 49 81
0 50 20
0 51 76
0 52 71
0 53 53
0 54 86
0 55 33
0 56 6
0 57 0
0 58 53
0 59 60
0 60 22
0 61 92
0 62 49
0 63 10
0 64 7
0 65 44
0 66 59
0 67 92
0 68 73
0 69 60
0 70 22
0 71 54
0 72 90
0 73 37
0 74 53
0 75 22
0 76 85
0 77 82
0 78 72
0 79 6
0 80 66
0 81 15
0 82 17
0 83 82
0 84 89
0 85 69
0 86 76
0 87 26
0 88 14
0 89 36
0 90 46
1 2 35
1 3 91
1 4 61
1 5 14
1 6 57
1 7 58
1 8 53
1 9 98
1 10 53
1 11 22
1 12 51
1 13 27
1 14 7
1 15 85
1 16 87
1 17 86
1 18 3
1 19 36
1 20 94
1 21 66
1 22 15
1 23 22
1 24 18
1 25 34
1 26 20
1 27 60
1 28 87
1 29 96
1 30 32
1 31 1
1 32 33
1 33 58
1 34 88
1 35 11
1 36 47
1 37 25
1 38 90
1 39 36
1 40 63
1 41 38
1 42 98
1 43 72
1 44 91
1 45 27
1 46 32
1 47 34
1 48 80
1 49 88
1 50 61
1 51 85
1 52 55
1 53 89
1 54 52
1 55 90
1 56 10
1 57 89
1 58 32
1 59 2
1 60 3
1 61 27
1 62 49
1 63 49
1 64 15
1 65 25
1 66 11
1 67 53
1 68 31
1 69 19
1 70 43
1 71 77
1 72 24
1 73 70
1 74 95
1 75 48
1 76 20
1 77 90
1 78 52
1 79 88
1 80 90
1 81 46
1 82 15
1 83 82
1 84 25
1 85 48
1 86 69
1 87 37
1 88 55
1 89 54
1 90 46
2 3 55
2 4 50
2 5 28
2 6 13
2 7 74
2 8 3
2 9 54
2 10 66
2 11 93
2 12 6
2 13 3
2 14 39
2 15 6
2 16 91
2 17 91
2 18 11
2 19 11
2 20 35
2 21 41
2 22 24
2 23 52
2 24 47
2 25 37
2 26 27
2 27 85
2 28 5
2 29 17
2 30 1
2 31 68
2 32 3
2 33 46
2 34 62
2 35 21
2 36 24
2 37 61
2 38 43
2 39 1
2 40 77
2 41 89
2 42 20
2 43 17
2 44 21
2 45 0
2 46 66
2 47 99
2 48 82
2 49 10
2 50 23
2 51 53
2 52 84
2 53 77
2 54 72
2 55 24
2 56 9
2 57 56
2 58 74
2 59 56
2 60 55
2 61 70
2 62 17
2 63 86
2 64 27
2 65 2
2 66 87
2 67 36
2 68 6
2 69 55
2 70 90
2 71 44
2 72 25
2 73 45
2 74 55
2 75 68
2 76 80
2 77 72
2 78 77
2 79 57
2 80 55
2 81 91
2 82 98
2 83 48
2 84 75
2 85 11
2 86 63
2 87 28
2 88 84
2 89 45
2 90 85
3 4 29
3 5 52
3 6 38
3 7 9
3 8 17
3 9 68
3 10 64
3 11 76
3 12 43
3 13 7
3 14 3
3 15 38
3 16 99
3 17 100
3 18 79
3 19 5
3 20 98
3 21 16
3 22 56
3 23 82
3 24 27
3 25 1
3 26 94
3 27 95
3 28 66
3 29 67
3 30 11
3 31 36
3 32 15
3 33 22
3 34 93
3 35 77
3 36 31
3 37 17
3 38 65
3 39 40
3 40 19
3 41 53
3 42 71
3 43 30
3 44 62
3 45 62
3 46 54
3 47 39
3 48 86
3 49 74
3 50 9
3 51 30
3 52 61
3 53 86
3 54 51
3 55 51
3 56 29
3 57 31
3 58 93
3 59 16
3 60 26
3 61 49
3 62 12
3 63 51
3 64 65
3 65 15
3 66 37
3 67 51
3 68 32
3 69 56
3 70 29
3 71 64
3 72 76
3 73 36
3 74 82
3 75 3
3 76 19
3 77 8
3 78 23
3 79 47
3 80 85
3 81 28
3 82 35
3 83 14
3 84 15
3 85 84
3 86 31
3 87 52
3 88 9
3 89 55
3 90 0
4 5 11
4 6 68
4 7 85
4 8 96
4 9 32
4 10 68
4 11 15
4 12 23
4 13 7
4 14 53
4 15 79
4 16 9
4 17 10
4 18 88
4 19 64
4 20 47
4 21 28
4 22 59
4 23 99
4 24 58
4 25 22
4 26 89
4 27 40
4 28 11
4 29 90
4 30 52
4 31 59
4 32 24
4 33 27
4 34 91
4 35 35
4 36 11
4 37 13
4 38 37
4 39 37
4 40 40
4 41 59
4 42 3
4 43 10
4 44 7
4 45 1
4 46 24
4 47 77
4 48 7
4 49 19
4 50 71
4 51 14
4 52 84
4 53 32
4 54 58
4 55 22
4 56 3
4 57 55
4 58 100
4 59 9
4 60 16
4 61 84
4 62 77
4 63 8
4 64 41
4 65 38
4 66 93
4 67 82
4 68 8
4 69 99
4 70 78
4 71 99
4 72 44
4 73 57
4 74 86
4 75 91
4 76 10
4 77 3
4 78 11
4 79 5
4 80 3
