43 21
0 1 81
0 2 90
0 3 19
0 4 99
0 5 75
0 6 52
0 7 13
0 8 32
0 9 49
0 10 62
0 11 47
0 12 67
0 13 25
0 14 94
0 15 44
0 16 68
0 17 57
0 18 56
0 19 68
0 20 81
0 21 45
0 22 6
0 23 63
0 24 4
0 25 33
0 26 9
0 27 40
0 28 89
0 29 61
0 30 64
0 31 76
0 32 73
0 33 86
0 34 82
0 35 59
0 36 47
0 37 2
0 38 65
0 39 75
0 40 63
0 41 69
0 42 44
1 2 39
1 3 10
1 4 16
1 5 28
1 6 98
1 7 94
1 8 31
1 9 98
1 10 97
1 11 72
1 12 40
1 13 76
1 14 61
1 15 73
1 16 80
1 17 79
1 18 86
1 19 48
1 20 36
1 21 82
1 22 70
1 23 62
1 24 77
1 25 77
1 26 7
1 27 26
1 28 86
1 29 14
1 30 15
1 31 64
1 32 20
1 33 43
1 34 44
1 35 60
1 36 16
1 37 9
1 38 10
1 39 19
1 40 85
1 41 89
1 42 19
2 3 1
2 4 65
2 5 58
2 6 70
2 7 8
2 8 34
2 9 40
2 10 13
2 11 12
2 12 41
2 13 55
2 14 93
2 15 45
2 16 71
2 17 96
2 18 33
2 19 4
2 20 79
2 21 42
2 22 62
2 23 94
2 24 70
2 25 61
2 26 71
2 27 34
2 28 5
2 29 60
2 30 62
2 31 81
2 32 32
2 33 99
2 34 47
2 35 49
2 36 73
2 37 64
2 38 11
2 39 67
2 40 57
2 41 39
2 42 82
3 4 17
3 5 33
3 6 95
3 7 32
3 8 23
3 9 3
3 10 79
3 11 48
3 12 56
3 13 85
3 14 40
3 15 28
3 16 79
3 17 81
3 18 6
3 19 12
3 20 73
3 21 61
3 22 60
3 23 65
3 24 15
3 25 88
3 26 3
3 27 90
3 28 39
3 29 9
3 30 72
3 31 44
3 32 98
3 33 14
3 34 79
3 35 2
3 36 46
3 37 34
3 38 46
3 39 65
3 40 85
3 41 75
3 42 96
4 5 39
4 6 13
4 7 68
4 8 36
4 9 40
4 10 3
4 11 31
4 12 87
4 13 4
4 14 29
4 15 92
4 16 57
4 17 79
4 18 71
4 19 78
4 20 81
4 21 95
4 22 62
4 23 32
4 24 96
4 25 14
4 26 35
4 27 75
4 28 28
4 29 21
4 30 63
4 31 51
4 32 67
4 33 40
4 34 14
4 35 8
4 36 29
4 37 21
4 38 27
4 39 17
4 40 71
4 41 92
4 42 78
5 6 83
5 7 64
5 8 73
5 9 96
5 10 48
5 11 89
5 12 83
5 13 72
5 14 52
5 15 66
5 16 5
5 17 31
5 18 78
5 19 41
5 20 78
5 21 63
5 22 44
5 23 34
5 24 97
5 25 90
5 26 83
5 27 46
5 28 34
5 29 100
5 30 49
5 31 15
5 32 80
5 33 59
5 34 85
5 35 69
5 36 6
5 37 87
5 38 0
5 39 84
5 40 82
5 41 3
5 42 3
6 7 41
6 8 34
6 9 70
6 10 48
6 11 73
6 12 82
6 13 35
6 14 87
6 15 47
6 16 67
6 17 80
6 18 83
6 19 64
6 20 27
6 21 23
6 22 65
6 23 17
6 24 46
6 25 80
6 26 88
6 27 42
6 28 66
6 29 30
6 30 21
6 31 59
6 32 12
6 33 31
6 34 14
6 35 97
6 36 64
6 37 14
6 38 56
6 39 73
6 40 0
6 41 25
6 42 55
7 8 81
7 9 71
7 10 14
7 11 81
7 12 22
7 13 58
7 14 35
7 15 82
7 16 71
7 17 62
7 18 82
7 19 78
7 20 30
7 21 96
7 22 99
7 23 81
7 24 14
7 25 12
7 26 93
7 27 20
7 28 43
7 29 87
7 30 38
7 31 9
7 32 61
7 33 99
7 34 23
7 35 57
7 36 13
7 37 15
7 38 24
7 39 40
7 40 34
7 41 30
7 42 48
8 9 81
8 10 85
8 11 34
8 12 18
8 13 37
8 14 68
8 15 89
8 16 8
8 17 8
8 18 10
8 19 92
8 20 51
