50 25
0 1 68
0 2 72
0 3 7
0 4 69
0 5 97
0 6 63
0 7 71
0 8 59
0 9 78
0 10 83
0 11 61
0 12 64
0 13 49
0 14 32
0 15 88
0 16 58
0 17 50
0 18 65
0 19 67
0 20 87
0 21 11
0 22 85
0 23 25
0 24 6
0 25 70
0 26 38
0 27 63
0 28 20
0 29 66
0 30 69
0 31 27
0 32 34
0 33 35
0 34 32
0 35 31
0 36 20
0 37 10
0 38 30
0 39 38
0 40 4
0 41 83
0 42 65
0 43 69
0 44 45
0 45 98
0 46 82
0 47 16
0 48 59
0 49 85
1 2 85
1 3 99
1 4 70
1 5 54
1 6 88
1 7 29
1 8 78
1 9 12
1 10 98
1 11 30
1 12 99
1 13 85
1 14 39
1 15 51
1 16 99
1 17 40
1 18 72
1 19 55
1 20 57
1 21 27
1 22 17
1 23 32
1 24 67
1 25 13
1 26 90
1 27 24
1 28 39
1 29 60
1 30 44
1 31 10
1 32 97
1 33 31
1 34 38
1 35 36
1 36 64
1 37 97
1 38 46
1 39 75
1 40 73
1 41 74
1 42 63
1 43 65
1 44 94
1 45 76
1 46 35
1 47 100
1 48 80
1 49 10
2 3 26
2 4 32
2 5 5
2 6 56
2 7 85
2 8 59
2 9 53
2 10 24
2 11 17
2 12 32
2 13 30
2 14 80
2 15 100
2 16 86
2 17 58
2 18 52
2 19 53
2 20 90
2 21 61
2 22 7
2 23 51
2 24 54
2 25 8
2 26 84
2 27 19
2 28 37
2 29 66
2 30 35
2 31 29
2 32 1
2 33 23
2 34 20
2 35 82
2 36 10
2 37 71
2 38 96
2 39 4
2 40 63
2 41 6
2 42 44
2 43 10
2 44 65
2 45 24
2 46 87
2 47 100
2 48 96
2 49 39
3 4 58
3 5 57
3 6 84
3 7 70
3 8 76
3 9 42
3 10 89
3 11 90
3 12 6
3 13 48
3 14 49
3 15 25
3 16 77
3 17 19
3 18 84
3 19 80
3 20 93
3 21 84
3 22 89
3 23 93
3 24 89
3 25 7
3 26 13
3 27 17
3 28 47
3 29 95
3 30 28
3 31 11
3 32 84
3 33 98
3 34 70
3 35 78
3 36 94
3 37 32
3 38 46
3 39 65
3 40 32
3 41 41
3 42 18
3 43 83
3 44 83
3 45 26
3 46 55
3 47 44
3 48 33
3 49 58
4 5 97
4 6 33
4 7 41
4 8 27
4 9 70
4 10 82
4 11 76
4 12 21
4 13 46
4 14 69
4 15 2
4 16 30
4 17 15
4 18 65
4 19 26
4 20 69
4 21 18
4 22 33
4 23 44
4 24 71
4 25 41
4 26 2
4 27 47
4 28 34
4 29 23
4 30 62
4 31 47
4 32 3
4 33 57
4 34 100
4 35 66
4 36 7
4 37 1
4 38 4
4 39 83
4 40 71
4 41 20
4 42 9
4 43 77
4 44 61
4 45 55
4 46 28
4 47 39
4 48 3
4 49 22
5 6 99
5 7 64
5 8 75
5 9 12
5 10 80
5 11 88
5 12 15
5 13 64
5 14 65
5 15 13
5 16 6
5 17 81
5 18 34
5 19 22
5 20 48
5 21 42
5 22 91
5 23 43
5 24 46
5 25 21
5 26 68
5 27 17
5 28 20
5 29 74
5 30 50
5 31 4
5 32 25
5 33 54
5 34 83
5 35 50
5 36 17
5 37 60
5 38 22
5 39 46
5 40 80
5 41 86
5 42 18
5 43 2
5 44 38
5 45 81
5 46 19
5 47 54
5 48 94
5 49 4
6 7 14
6 8 98
6 9 2
6 10 39
6 11 71
6 12 73
6 13 79
6 14 22
6 15 75
6 16 16
6 17 7
6 18 24
6 19 87
6 20 50
6 21 27
6 22 36
6 23 17
6 24 83
6 25 21
6 26 88
6 27 66
6 28 57
6 29 88
6 30 62
6 31 88
6 32 11
6 33 34
6 34 3
6 35 87
6 36 18
6 37 65
6 38 8
6 39 51
6 40 91
6 41 44
6 42 21
6 43 75
6 44 88
6 45 7
6 46 30
6 47 54
6 48 75
6 49 63
7 8 97
7 9 9
7 10 70
7 11 73
7 12 5
7 13 86
7 14 5
7 15 94
7 16 81
7 17 62
7 18 76
7 19 88
7 20 87
7 21 88
7 22 39
7 23 25
7 24 6
7 25 99
7 26 11
7 27 19
7 28 67
7 29 49
7 30 31
7 31 30
7 32 51
7 33 23
7 34 3
7 35 67
7 36 50
7 37 33
7 38 36
7 39 96
7 40 2
7 41 94
7 42 99
7 43 50
7 44 40
7 45 35
7 46 2
7 47 7
7 48 20
7 49 59
8 9 83
8 10 52
8 11 64
8 12 48
8 13 19
8 14 97
8 15 82
8 16 32
8 17 91
8 18 65
8 19 32
8 20 82
8 21 92
8 22 15
8 23 25
8 24 99
8 25 69
8 26 48
8 27 30
8 28 26
8 29 11
8 30 6
8 31 38
8 32 20
8 33 4
8 34 54
8 35 1
8 36 73
8 37 2
8 38 18
8 39 22
8 40 54
8 41 37
8 42 63
8 43 94
8 44 36
8 45 63
8 46 18
8 47 70
8 48 3
8 49 23
9 10 3
9 11 64
9 12 95
9 13 100
9 14 50
9 15 67
9 16 7
9 17 19
9 18 92
9 19 3
9 20 38
9 21 73
9 22 56
9 23 31
9 24 79
9 25 9
9 26 93
9 27 76
9 28 80
9 29 33
9 30 22
9 31 53
9 32 99
9 33 1
9 34 26
9 35 77
9 36 43
9 37 37
9 38 7
9 39 93
9 40 95
9 41 9
9 42 48
9 43 61
9 44 37
9 45 21
9 46 39
9 47 33
9 48 83
9 49 7
10 11 15
10 12 88
10 13 20
10 14 81
10 15 12
10 16 30
10 17 72
10 18 4
10 19 22
10 20 40
10 21 37
10 22 18
10 23 46
10 24 63
10 25 88
10 26 83
10 27 44
10 28 9
10 29 65
10 30 28
10 31 27
10 32 17
10 33 78
10 34 100
10 35 28
10 36 1
10 37 11
10 38 93
10 39 46
10 40 92
10 41 61
10 42 63
10 43 3
10 44 60
10 45 89
10 46 33
10 47 12
10 48 39
10 49 9
11 12 29
11 13 5
11 14 2
11 15 30
11 16 16
11 17 17
11 18 68
11 19 24
11 20 66
11 21 42
11 22 37
11 23 35
11 24 74
11 25 23
11 26 5
11 27 56
11 28 53
11 29 71
11 30 45
11 31 54
11 32 39
11 33 41
11 34 91
11 35 11
11 36 73
11 37 4
11 38 62
11 39 81
11 40 51
11 41 26
11 42 34
11 43 93
11 44 98
11 45 32
11 46 18
11 47 7
11 48 95
11 49 44
12 13 95
12 14 47
12 15 63
12 16 17
12 17 48
12 18 64
12 19 65
12 20 23
12 21 82
12 22 19
12 23 29
12 24 2
12 25 98
12 26 71
12 27 85
12 28 74
12 29 38
12 30 70
12 31 41
12 32 37
12 33 79
12 34 45
12 35 11
12 36 98
12 37 13
12 38 7
12 39 8
12 40 70
12 41 22
12 42 39
12 43 30
12 44 84
12 45 81
12 46 86
12 47 30
12 48 59
12 49 4
13 14 29
13 15 90
13 16 69
13 17 59
13 18 94
13 19 3
13 20 45
13 21 45
13 22 87
13 23 38
13 24 18
13 25 21
13 26 10
13 27 40
13 28 67
13 29 29
13 30 79
13 31 58
13 32 95
13 33 20
13 34 8
13 35 29
13 36 21
13 37 99
13 38 63
13 39 54
13 40 32
13 41 88
13 42 81
13 43 93
13 44 3
13 45 6
13 46 66
13 47 91
13 48 82
13 49 92
14 15 14
14 16 92
14 17 13
14 18 21
14 19 68
14 20 91
14 21 78
14 22 29
14 23 59
14 24 83
14 25 5
14 26 53
14 27 65
14 28 71
14 29 54
14 30 3
14 31 5
14 32 22
14 33 53
14 34 29
14 35 22
14 36 34
14 37 79
14 38 75
14 39 4
14 40 68
14 41 37
14 42 47
14 43 94
14 44 33
14 45 36
14 46 9
14 47 35
14 48 35
14 49 27
15 16 98
15 17 13
15 18 43
15 19 37
15 20 78
15 21 75
15 22 10
15 23 64
15 24 41
15 25 53
15 26 59
15 27 12
15 28 33
15 29 14
15 30 97
15 31 94
15 32 54
15 33 38
15 34 40
15 35 81
15 36 64
15 37 73
15 38 100
15 39 75
15 40 65
15 41 23
15 42 2
15 43 2
15 44 77
15 45 78
15 46 56
15 47 16
15 48 7
15 49 17
16 17 55
16 18 87
16 19 66
16 20 23
16 21 74
16 22 42
16 23 54
16 24 74
16 25 45
16 26 68
16 27 77
16 28 34
16 29 6
16 30 61
16 31 47
16 32 22
16 33 31
16 34 33
16 35 16
16 36 85
16 37 57
16 38 78
16 39 79
16 40 60
16 41 33
16 42 5
16 43 32
16 44 49
16 45 89
16 46 12
16 47 16
16 48 35
16 49 5
17 18 48
17 19 49
17 20 7
17 21 67
17 22 91
17 23 60
17 24 41
17 25 30
17 26 93
17 27 98
17 28 74
17 29 45
17 30 14
17 31 3
17 32 25
17 33 45
17 34 82
17 35 73
17 36 50
17 37 4
17 38 32
17 39 6
17 40 31
17 41 93
17 42 96
17 43 65
17 44 48
17 45 22
17 46 51
17 47 82
17 48 54
17 49 32
18 19 3
18 20 95
18 21 17
18 22 94
18 23 45
18 24 26
18 25 25
18 26 1
18 27 91
18 28 7
18 29 6
18 30 5
18 31 11
18 32 87
18 33 41
18 34 58
18 35 66
18 36 20
18 37 43
18 38 57
18 39 61
18 40 13
18 41 75
18 42 86
18 43 25
18 44 65
18 45 69
18 46 12
18 47 53
18 48 81
18 49 34
19 20 49
19 21 13
19 22 25
19 23 98
19 24 58
19 25 69
19 26 11
19 27 98
19 28 1
19 29 50
19 30 3
19 31 34
19 32 75
19 33 93
19 34 62
19 35 35
19 36 75
19 37 53
19 38 59
19 39 81
19 40 87
19 41 9
19 42 75
19 43 64
19 44 91
19 45 64
19 46 25
19 47 73
19 48 80
19 49 61
20 21 93
20 22 19
20 23 57
20 24 67
20 25 27
20 26 16
20 27 11
20 28 91
20 29 44
20 30 18
20 31 77
20 32 71
20 33 82
20 34 97
20 35 42
20 36 84
20 37 38
20 38 63
20 39 23
20 40 17
20 41 87
20 42 11
20 43 82
20 44 94
20 45 60
20 46 53
20 47 28
20 48 48
20 49 2
21 22 36
21 23 33
21 24 82
21 25 66
21 26 14
21 27 12
21 28 99
21 29 29
21 30 66
21 31 89
21 32 68
21 33 74
21 34 83
21 35 5
21 36 95
21 37 50
21 38 6
21 39 59
21 40 55
21 41 33
21 42 85
21 43 23
21 44 62
21 45 92
21 46 2
21 47 97
21 48 15
21 49 46
22 23 59
22 24 95
22 25 76
22 26 100
22 27 53
22 28 38
22 29 37
22 30 64
22 31 28
22 32 22
22 33 30
22 34 15
22 35 1
22 36 31
22 37 81
22 38 26
22 39 2
22 40 23
22 41 100
22 42 3
22 43 56
22 44 7
22 45 3
22 46 39
22 47 8
22 48 26
22 49 48
23 24 63
23 25 53
23 26 82
23 27 24
23 28 56
23 29 4
23 30 29
23 31 74
23 32 39
23 33 7
23 34 20
23 35 1
23 36 6
23 37 16
23 38 13
23 39 20
23 40 3
23 41 53
23 42 82
23 43 57
23 44 11
23 45 32
23 46 85
23 47 31
23 48 71
23 49 84
24 25 76
24 26 23
24 27 32
24 28 55
24 29 15
24 30 44
24 31 54
24 32 96
24 33 3
24 34 4
24 35 43
24 36 54
24 37 90
24 38 96
24 39 95
24 40 51
24 41 28
24 42 35
24 43 79
24 44 4
24 45 4
24 46 49
24 47 11
24 48 78
24 49 41
25 26 61
25 27 30
25 28 2
25 29 51
25 30 59
25 31 38
25 32 22
25 33 50
25 34 100
25 35 22
25 36 88
25 37 83
25 38 1
25 39 26
25 40 59
25 41 41
25 42 49
25 43 34
25 44 79
25 45 1
25 46 88
25 47 86
25 48 41
