50 25
0 1 25
0 2 13
0 3 64
0 4 91
0 5 74
0 6 77
0 7 41
0 8 92
0 9 3
0 10 97
0 11 49
0 12 62
0 13 50
0 14 23
0 15 32
0 16 78
0 17 34
0 18 17
0 19 37
0 20 30
0 21 38
0 22 74
0 23 65
0 24 36
0 25 70
0 26 99
0 27 20
0 28 17
0 29 69
0 30 86
0 31 64
0 32 96
0 33 45
0 34 37
0 35 96
0 36 66
0 37 22
0 38 55
0 39 33
0 40 60
0 41 65
0 42 46
0 43 69
0 44 25
0 45 26
0 46 66
0 47 89
0 48 48
0 49 74
1 2 90
1 3 28
1 4 100
1 5 34
1 6 88
1 7 26
1 8 49
1 9 54
1 10 59
1 11 38
1 12 71
1 13 15
1 14 44
1 15 93
1 16 95
1 17 27
1 18 42
1 19 5
1 20 8
1 21 94
1 22 9
1 23 47
1 24 76
1 25 16
1 26 26
1 27 41
1 28 31
1 29 90
1 30 92
1 31 42
1 32 44
1 33 11
1 34 31
1 35 59
1 36 67
1 37 99
1 38 25
1 39 92
1 40 100
1 41 51
1 42 19
1 43 98
1 44 75
1 45 63
1 46 56
1 47 10
1 48 42
1 49 7
2 3 25
2 4 46
2 5 37
2 6 92
2 7 91
2 8 93
2 9 44
2 10 4
2 11 38
2 12 27
2 13 69
2 14 38
2 15 47
2 16 30
2 17 33
2 18 42
2 19 72
2 20 68
2 21 4
2 22 14
2 23 17
2 24 42
2 25 8
2 26 44
2 27 6
2 28 74
2 29 96
2 30 54
2 31 28
2 32 87
2 33 40
2 34 55
2 35 35
2 36 49
2 37 98
2 38 52
2 39 78
2 40 13
2 41 90
2 42 12
2 43 15
2 44 58
2 45 83
2 46 94
2 47 48
2 48 6
2 49 69
3 4 14
3 5 63
3 6 66
3 7 83
3 8 9
3 9 2
3 10 94
3 11 24
3 12 14
3 13 5
3 14 23
3 15 32
3 16 38
3 17 9
3 18 16
3 19 25
3 20 71
3 21 38
3 22 54
3 23 32
3 24 4
3 25 32
3 26 38
3 27 36
3 28 55
3 29 89
3 30 18
3 31 68
3 32 91
3 33 18
3 34 62
3 35 78
3 36 30
3 37 4
3 38 56
3 39 62
3 40 22
3 41 85
3 42 24
3 43 4
3 44 61
3 45 23
3 46 26
3 47 12
3 48 69
3 49 46
4 5 41
4 6 34
4 7 40
4 8 26
4 9 6
4 10 84
4 11 52
4 12 26
4 13 64
4 14 100
4 15 42
4 16 27
4 17 38
4 18 82
4 19 81
4 20 27
4 21 74
4 22 72
4 23 49
4 24 77
4 25 82
4 26 39
4 27 74
4 28 11
4 29 54
4 30 14
4 31 58
4 32 24
4 33 89
4 34 26
4 35 14
4 36 4
4 37 69
4 38 42
4 39 58
4 40 70
4 41 54
4 42 14
4 43 56
4 44 40
4 45 24
4 46 44
4 47 65
4 48 63
4 49 10
5 6 15
5 7 75
5 8 39
5 9 44
5 10 41
5 11 40
5 12 60
5 13 54
5 14 35
5 15 53
5 16 42
5 17 21
5 18 14
5 19 49
5 20 29
5 21 88
5 22 27
5 23 74
5 24 67
5 25 56
5 26 10
5 27 8
5 28 97
5 29 87
5 30 84
5 31 43
5 32 31
5 33 42
5 34 86
5 35 81
5 36 54
5 37 60
5 38 77
5 39 89
5 40 63
5 41 49
5 42 65
5 43 57
5 44 28
5 45 19
5 46 37
5 47 50
5 48 47
5 49 10
6 7 83
6 8 61
6 9 94
6 10 63
6 11 42
6 12 94
6 13 35
6 14 96
6 15 95
6 16 80
6 17 45
6 18 95
6 19 15
6 20 46
6 21 33
6 22 48
6 23 69
6 24 63
6 25 59
6 26 80
6 27 54
6 28 88
6 29 47
6 30 28
6 31 93
6 32 79
6 33 26
6 34 82
6 35 39
6 36 42
6 37 20
6 38 9
6 39 97
6 40 18
6 41 49
6 42 94
6 43 29
6 44 67
6 45 94
6 46 10
6 47 58
6 48 40
6 49 30
7 8 60
7 9 54
7 10 22
7 11 88
7 12 32
7 13 30
7 14 46
7 15 65
7 16 53
7 17 2
7 18 63
7 19 64
7 20 87
7 21 24
7 22 9
7 23 69
7 24 69
7 25 15
7 26 90
7 27 95
7 28 10
7 29 40
7 30 15
7 31 89
7 32 94
7 33 70
7 34 13
7 35 88
7 36 65
7 37 59
7 38 63
7 39 44
7 40 30
7 41 86
7 42 85
7 43 50
7 44 18
7 45 38
7 46 85
7 47 94
7 48 53
7 49 20
8 9 52
8 10 65
8 11 59
8 12 5
8 13 95
8 14 2
8 15 39
8 16 80
8 17 54
8 18 11
8 19 64
8 20 60
8 21 58
8 22 77
8 23 34
8 24 83
8 25 66
8 26 73
8 27 6
8 28 56
8 29 19
8 30 75
8 31 98
8 32 53
8 33 11
8 34 28
8 35 34
8 36 29
8 37 91
8 38 49
8 39 2
8 40 76
8 41 94
8 42 24
8 43 47
8 44 91
8 45 4
8 46 85
8 47 74
8 48 17
8 49 51
9 10 31
9 11 55
9 12 72
9 13 47
9 14 31
9 15 56
9 16 59
9 17 82
9 18 78
9 19 20
9 20 92
9 21 61
9 22 32
9 23 44
9 24 35
9 25 75
9 26 48
9 27 83
9 28 78
9 29 68
9 30 21
9 31 57
9 32 62
9 33 90
9 34 18
9 35 44
9 36 49
9 37 38
9 38 21
9 39 26
9 40 29
9 41 76
9 42 14
9 43 63
9 44 70
9 45 73
9 46 36
9 47 4
9 48 3
9 49 46
10 11 65
10 12 55
10 13 9
10 14 59
10 15 62
10 16 93
10 17 98
10 18 8
10 19 37
10 20 24
10 21 31
10 22 94
10 23 40
10 24 16
10 25 44
10 26 51
