86 43
0 1 28
0 2 85
0 3 44
0 4 30
0 5 51
0 6 1
0 7 14
0 8 54
0 9 74
0 10 37
0 11 98
0 12 92
0 13 97
0 14 70
0 15 15
0 16 8
0 17 18
0 18 66
0 19 12
0 20 75
0 21 18
0 22 78
0 23 38
0 24 67
0 25 66
0 26 66
0 27 21
0 28 88
0 29 65
0 30 63
0 31 74
0 32 92
0 33 89
0 34 54
0 35 85
0 36 25
0 37 26
0 38 24
0 39 36
0 40 75
0 41 56
0 42 2
0 43 48
0 44 4
0 45 63
0 46 82
0 47 89
0 48 89
0 49 92
0 50 9
0 51 12
0 52 43
0 53 25
0 54 99
0 55 33
0 56 26
0 57 12
0 58 56
0 59 96
0 60 97
0 61 17
0 62 95
0 63 19
0 64 66
0 65 25
0 66 85
0 67 49
0 68 8
0 69 89
0 70 20
0 71 42
0 72 12
0 73 66
0 74 13
0 75 66
0 76 62
0 77 0
0 78 36
0 79 49
0 80 48
0 81 23
0 82 85
0 83 18
0 84 86
0 85 58
1 2 65
1 3 70
1 4 14
1 5 93
1 6 29
1 7 38
1 8 16
1 9 61
1 10 48
1 11 92
1 12 54
1 13 31
1 14 71
1 15 21
1 16 9
1 17 100
1 18 48
1 19 96
1 20 18
1 21 70
1 22 53
1 23 35
1 24 19
1 25 35
1 26 35
1 27 100
1 28 97
1 29 77
1 30 32
1 31 79
1 32 20
1 33 66
1 34 35
1 35 62
1 36 88
1 37 35
1 38 24
1 39 65
1 40 70
1 41 72
1 42 6
1 43 88
1 44 66
1 45 44
1 46 98
1 47 21
1 48 45
1 49 47
1 50 51
1 51 45
1 52 58
1 53 9
1 54 97
1 55 97
1 56 70
1 57 17
1 58 23
1 59 31
1 60 38
1 61 31
1 62 40
1 63 23
1 64 28
1 65 70
1 66 38
1 67 30
1 68 94
1 69 50
1 70 71
1 71 27
1 72 14
1 73 69
1 74 4
1 75 31
1 76 44
1 77 10
1 78 48
1 79 33
1 80 41
1 81 39
1 82 98
1 83 4
1 84 4
1 85 33
2 3 63
2 4 23
2 5 17
2 6 83
2 7 28
2 8 99
2 9 71
2 10 73
2 11 66
2 12 92
2 13 74
2 14 19
2 15 74
2 16 64
2 17 33
2 18 54
2 19 99
2 20 32
2 21 54
2 22 3
2 23 54
2 24 32
2 25 2
2 26 18
2 27 36
2 28 41
2 29 97
2 30 54
2 31 19
2 32 26
2 33 98
2 34 17
2 35 82
2 36 27
2 37 52
2 38 13
2 39 76
2 40 95
2 41 7
2 42 68
2 43 90
2 44 77
2 45 98
2 46 26
2 47 4
2 48 98
2 49 8
2 50 71
2 51 41
2 52 41
2 53 29
2 54 37
2 55 76
2 56 17
2 57 15
2 58 42
2 59 6
2 60 38
2 61 72
2 62 91
2 63 1
2 64 46
2 65 96
2 66 58
2 67 56
2 68 96
2 69 33
2 70 31
2 71 3
2 72 76
2 73 60
2 74 10
2 75 59
2 76 42
2 77 73
2 78 62
2 79 75
2 80 36
2 81 30
2 82 79
2 83 95
2 84 66
2 85 4
3 4 11
3 5 70
3 6 29
3 7 57
3 8 100
3 9 43
3 10 80
3 11 27
3 12 22
3 13 5
3 14 11
3 15 30
3 16 35
3 17 6
3 18 90
3 19 32
3 20 75
3 21 84
3 22 77
3 23 21
3 24 20
3 25 38
3 26 71
3 27 60
3 28 49
3 29 13
3 30 17
3 31 82
3 32 40
3 33 74
3 34 96
3 35 30
3 36 7
3 37 43
3 38 1
3 39 1
3 40 6
3 41 88
3 42 56
3 43 39
3 44 58
3 45 47
3 46 70
3 47 43
3 48 29
3 49 49
3 50 91
3 51 98
3 52 38
3 53 62
3 54 66
3 55 53
3 56 15
3 57 22
3 58 91
3 59 82
3 60 67
3 61 60
3 62 86
3 63 44
3 64 100
3 65 31
3 66 3
3 67 2
3 68 28
3 69 92
3 70 51
3 71 67
3 72 45
3 73 25
3 74 38
3 75 85
3 76 65
3 77 50
3 78 47
3 79 60
3 80 98
3 81 81
3 82 13
3 83 48
3 84 27
3 85 96
4 5 34
4 6 100
4 7 49
4 8 58
4 9 34
4 10 28
4 11 95
4 12 43
4 13 93
4 14 78
4 15 15
4 16 51
4 17 60
4 18 91
4 19 100
4 20 14
4 21 32
4 22 91
4 23 76
4 24 58
4 25 43
4 26 93
4 27 22
4 28 29
4 29 97
4 30 43
4 31 28
4 32 61
4 33 20
4 34 76
4 35 96
4 36 33
4 37 55
4 38 90
4 39 64
4 40 99
4 41 55
4 42 33
4 43 8
4 44 28
4 45 8
4 46 56
4 47 96
4 48 97
4 49 87
4 50 81
4 51 18
4 52 42
4 53 58
4 54 77
4 55 71
4 56 100
4 57 8
4 58 42
4 59 15
4 60 86
4 61 69
4 62 63
4 63 19
4 64 23
4 65 94
4 66 7
4 67 56
4 68 24
4 69 43
4 70 72
4 71 54
4 72 97
4 73 7
4 74 77
4 75 94
4 76 71
4 77 13
4 78 70
4 79 50
4 80 22
4 81 57
4 82 22
4 83 72
4 84 73
4 85 24
5 6 98
5 7 64
5 8 49
5 9 70
5 10 39
5 11 0
5 12 75
5 13 6
5 14 87
5 15 81
5 16 40
5 17 99
5 18 71
5 19 52
5 20 88
5 21 87
5 22 10
5 23 41
5 24 30
5 25 38
5 26 45
5 27 35
5 28 91
5 29 72
5 30 27
5 31 96
5 32 26
5 33 52
5 34 3
5 35 55
5 36 32
5 37 62
5 38 64
5 39 93
5 40 11
5 41 30
5 42 16
5 43 86
5 44 83
5 45 17
5 46 65
5 47 5
5 48 10
5 49 58
5 50 31
5 51 78
5 52 62
5 53 71
5 54 69
5 55 32
5 56 60
5 57 98
5 58 73
5 59 10
5 60 30
5 61 45
5 62 79
5 63 23
5 64 11
5 65 51
5 66 93
5 67 18
5 68 16
5 69 21
5 70 85
5 71 1
5 72 4
5 73 98
5 74 35
5 75 77
5 76 19
5 77 28
5 78 45
5 79 56
5 80 0
5 81 94
5 82 50
5 83 65
5 84 38
5 85 7
6 7 52
6 8 82
6 9 0
6 10 55
6 11 4
6 12 12
6 13 68
6 14 14
6 15 58
6 16 44
6 17 25
6 18 10
6 19 32
6 20 38
6 21 65
6 22 35
6 23 99
6 24 72
6 25 99
6 26 39
6 27 10
6 28 13
6 29 1
6 30 84
6 31 8
6 32 21
6 33 9
6 34 26
6 35 58
6 36 12
6 37 2
6 38 91
6 39 42
6 40 81
6 41 64
6 42 97
6 43 78
6 44 86
6 45 97
6 46 32
6 47 60
6 48 69
6 49 72
6 50 77
6 51 57
6 52 93
6 53 27
6 54 24
6 55 100
6 56 38
6 57 15
6 58 8
6 59 30
6 60 0
6 61 34
6 62 80
6 63 34
6 64 17
6 65 21
6 66 88
6 67 8
6 68 79
6 69 91
6 70 11
6 71 5
6 72 59
6 73 93
6 74 65
6 75 33
6 76 100
6 77 29
6 78 93
6 79 43
6 80 82
6 81 23
6 82 63
6 83 43
6 84 57
6 85 52
7 8 80
7 9 31
7 10 23
7 11 61
7 12 27
7 13 71
7 14 20
7 15 2
7 16 67
7 17 18
7 18 84
7 19 37
7 20 11
7 21 18
7 22 54
7 23 24
7 24 39
7 25 60
7 26 91
7 27 23
7 28 9
7 29 51
7 30 11
7 31 63
7 32 31
7 33 86
7 34 71
7 35 97
7 36 72
7 37 12
7 38 54
7 39 94
7 40 62
7 41 51
7 42 39
7 43 76
7 44 37
7 45 23
7 46 63
7 47 18
7 48 85
7 49 83
7 50 29
7 51 57
7 52 5
7 53 84
7 54 57
7 55 68
7 56 23
7 57 55
7 58 62
7 59 71
7 60 84
7 61 63
7 62 25
7 63 47
7 64 57
7 65 73
7 66 99
7 67 22
7 68 90
7 69 90
7 70 68
7 71 47
7 72 52
7 73 59
7 74 47
7 75 71
7 76 13
7 77 50
7 78 43
7 79 38
7 80 65
7 81 3
7 82 98
7 83 42
7 84 89
7 85 14
8 9 12
8 10 23
8 11 54
8 12 36
8 13 0
8 14 62
8 15 58
8 16 19
8 17 22
8 18 85
8 19 27
8 20 1
8 21 64
8 22 14
8 23 73
8 24 49
8 25 33
8 26 21
8 27 67
8 28 41
8 29 40
8 30 80
8 31 3
8 32 92
8 33 68
8 34 51
8 35 42
8 36 19
8 37 16
8 38 20
8 39 97
8 40 75
8 41 21
8 42 54
8 43 33
8 44 32
8 45 11
8 46 35
8 47 16
8 48 63
8 49 46
8 50 62
8 51 36
8 52 5
8 53 53
8 54 94
8 55 48
8 56 98
8 57 23
8 58 94
8 59 62
8 60 11
8 61 49
8 62 58
8 63 61
8 64 51
8 65 61
8 66 46
8 67 54
8 68 80
8 69 82
8 70 19
8 71 13
8 72 14
8 73 64
8 74 83
8 75 52
8 76 46
8 77 28
8 78 61
8 79 91
8 80 39
8 81 47
8 82 100
8 83 8
8 84 91
8 85 100
9 10 94
9 11 90
9 12 67
9 13 44
9 14 19
9 15 5
9 16 0
9 17 51
9 18 66
9 19 13
9 20 64
9 21 93
9 22 34
9 23 69
9 24 78
9 25 19
9 26 77
9 27 61
9 28 59
9 29 39
9 30 17
9 31 81
9 32 30
9 33 64
9 34 54
9 35 22
9 36 19
9 37 60
9 38 37
9 39 6
9 40 28
9 41 17
9 42 86
9 43 37
9 44 79
9 45 47
9 46 89
9 47 98
9 48 31
9 49 43
9 50 60
9 51 5
9 52 98
9 53 46
9 54 81
9 55 88
9 56 43
9 57 64
9 58 23
9 59 79
9 60 39
9 61 42
9 62 52
9 63 98
9 64 7
9 65 98
9 66 25
9 67 11
9 68 74
9 69 72
9 70 80
9 71 91
9 72 66
9 73 74
9 74 17
9 75 15
9 76 20
9 77 100
9 78 72
9 79 88
9 80 34
9 81 10
9 82 17
9 83 59
9 84 60
9 85 5
10 11 29
10 12 89
10 13 37
10 14 69
10 15 69
10 16 1
10 17 96
10 18 79
10 19 78
10 20 18
10 21 0
10 22 7
10 23 15
10 24 66
10 25 52
10 26 90
10 27 53
10 28 4
10 29 62
10 30 36
10 31 82
10 32 78
10 33 59
10 34 21
10 35 30
10 36 65
10 37 0
10 38 29
10 39 95
10 40 67
10 41 61
10 42 70
10 43 94
10 44 75
10 45 62
10 46 89
10 47 71
10 48 21
10 49 99
10 50 15
10 51 22
10 52 20
10 53 25
10 54 80
10 55 16
10 56 71
10 57 8
10 58 35
10 59 59
10 60 7
10 61 94
10 62 20
10 63 75
10 64 60
10 65 73
10 66 34
10 67 94
10 68 40
10 69 72
10 70 17
10 71 86
10 72 75
10 73 65
10 74 48
10 75 77
10 76 59
10 77 7
10 78 15
10 79 46
10 80 100
10 81 52
10 82 97
10 83 51
10 84 53
10 85 96
11 12 91
11 13 15
11 14 1
11 15 17
11 16 54
11 17 53
11 18 51
11 19 7
11 20 47
11 21 93
11 22 37
11 23 47
11 24 31
11 25 75
11 26 17
11 27 17
11 28 20
11 29 66
11 30 33
11 31 44
11 32 29
11 33 66
11 34 88
11 35 94
11 36 38
11 37 27
11 38 32
11 39 13
11 40 83
11 41 73
11 42 46
11 43 25
11 44 14
11 45 34
11 46 55
11 47 22
11 48 56
11 49 12
11 50 84
11 51 59
11 52 0
11 53 94
11 54 28
11 55 86
11 56 30
11 57 73
11 58 52
11 59 41
11 60 65
11 61 19
11 62 45
11 63 72
11 64 96
11 65 42
11 66 20
11 67 37
11 68 63
11 69 80
11 70 36
11 71 87
11 72 78
11 73 88
11 74 73
11 75 92
11 76 94
11 77 95
11 78 37
11 79 97
11 80 80
11 81 56
11 82 57
11 83 4
11 84 18
11 85 40
12 13 47
12 14 12
12 15 69
12 16 67
12 17 98
12 18 57
12 19 51
12 20 89
12 21 54
12 22 12
12 23 17
12 24 58
12 25 16
12 26 28
12 27 9
12 28 95
12 29 32
12 30 70
12 31 23
12 32 43
12 33 38
12 34 98
12 35 72
12 36 15
12 37 63
12 38 10
12 39 96
12 40 39
12 41 40
12 42 54
12 43 14
12 44 10
12 45 67
12 46 57
12 47 15
12 48 23
12 49 48
12 50 70
12 51 81
12 52 54
12 53 91
12 54 39
12 55 38
12 56 66
12 57 4
12 58 73
12 59 28
12 60 26
12 61 74
12 62 33
12 63 77
12 64 31
12 65 68
12 66 36
12 67 33
12 68 5
12 69 67
12 70 23
12 71 27
12 72 21
12 73 82
12 74 53
12 75 65
12 76 85
12 77 64
12 78 65
12 79 13
12 80 60
12 81 2
12 82 55
12 83 42
12 84 29
12 85 60
13 14 32
13 15 90
13 16 14
13 17 43
13 18 97
13 19 39
13 20 97
13 21 69
13 22 89
13 23 38
13 24 54
13 25 55
13 26 71
13 27 70
13 28 68
13 29 71
13 30 74
13 31 22
13 32 76
13 33 30
13 34 31
13 35 19
13 36 16
13 37 27
13 38 98
13 39 7
13 40 93
13 41 11
13 42 74
13 43 100
13 44 49
13 45 86
13 46 6
13 47 66
13 48 47
13 49 78
13 50 64
13 51 41
13 52 24
13 53 35
13 54 32
13 55 45
13 56 25
13 57 36
13 58 77
13 59 41
13 60 67
13 61 72
13 62 80
13 63 99
13 64 28
13 65 8
13 66 94
13 67 81
13 68 33
13 69 41
13 70 68
13 71 7
13 72 5
13 73 53
13 74 85
13 75 40
13 76 89
13 77 62
13 78 88
13 79 83
13 80 27
13 81 89
13 82 55
13 83 33
13 84 28
13 85 18
14 15 28
14 16 58
14 17 81
14 18 10
14 19 67
14 20 7
14 21 53
14 22 41
14 23 65
14 24 71
14 25 35
14 26 96
14 27 51
14 28 47
14 29 11
