50 25
0 1 46
0 2 92
0 3 30
0 4 17
0 5 6
0 6 82
0 7 48
0 8 82
0 9 47
0 10 28
0 11 95
0 12 78
0 13 85
0 14 63
0 15 67
0 16 11
0 17 92
0 18 51
0 19 54
0 20 6
0 21 30
0 22 84
0 23 66
0 24 18
0 25 72
0 26 2
0 27 31
0 28 62
0 29 76
0 30 35
0 31 70
0 32 41
0 33 40
0 34 40
0 35 14
0 36 52
0 37 45
0 38 63
0 39 45
0 40 80
0 41 69
0 42 35
0 43 74
0 44 60
0 45 53
0 46 40
0 47 34
0 48 12
0 49 13
1 2 69
1 3 52
1 4 88
1 5 15
1 6 45
1 7 39
1 8 61
1 9 89
1 10 99
1 11 34
1 12 50
1 13 43
1 14 57
1 15 65
1 16 83
1 17 94
1 18 69
1 19 43
1 20 4
1 21 27
1 22 16
1 23 81
1 24 12
1 25 90
1 26 99
1 27 98
1 28 45
1 29 21
1 30 50
1 31 49
1 32 14
1 33 66
1 34 38
1 35 51
1 36 17
1 37 31
1 38 97
1 39 90
1 40 35
1 41 11
1 42 54
1 43 78
1 44 62
1 45 78
1 46 88
1 47 61
1 48 59
1 49 82
2 3 25
2 4 26
2 5 23
2 6 1
2 7 42
2 8 52
2 9 50
2 10 73
2 11 32
2 12 52
2 13 19
2 14 26
2 15 47
2 16 39
2 17 39
2 18 69
2 19 11
2 20 97
2 21 68
2 22 1
2 23 1
2 24 45
2 25 75
2 26 3
2 27 91
2 28 4
2 29 66
2 30 40
2 31 4
2 32 75
2 33 90
2 34 41
2 35 63
2 36 42
2 37 73
2 38 12
2 39 97
2 40 69
2 41 93
2 42 19
2 43 68
2 44 62
2 45 39
2 46 47
2 47 69
2 48 99
2 49 43
3 4 13
3 5 23
3 6 16
3 7 36
3 8 41
3 9 49
3 10 99
3 11 50
3 12 15
3 13 53
3 14 97
3 15 48
3 16 15
3 17 85
3 18 89
3 19 37
3 20 41
3 21 91
3 22 51
3 23 9
3 24 98
3 25 66
3 26 53
3 27 25
3 28 36
3 29 18
3 30 87
3 31 51
3 32 63
3 33 24
3 34 21
3 35 84
3 36 26
3 37 24
3 38 56
3 39 96
3 40 98
3 41 70
3 42 63
3 43 94
3 44 32
3 45 11
3 46 28
3 47 94
3 48 9
3 49 59
4 5 85
4 6 80
4 7 67
4 8 8
4 9 81
4 10 25
4 11 4
4 12 1
4 13 35
4 14 97
4 15 64
4 16 52
4 17 87
4 18 19
4 19 19
4 20 38
4 21 35
4 22 50
4 23 66
4 24 94
4 25 25
4 26 65
4 27 84
4 28 95
4 29 74
4 30 40
4 31 29
4 32 18
4 33 100
4 34 41
4 35 43
4 36 12
4 37 100
4 38 71
4 39 78
4 40 41
4 41 1
4 42 90
4 43 73
4 44 89
4 45 55
4 46 64
4 47 31
4 48 31
4 49 69
5 6 75
5 7 7
5 8 77
5 9 55
5 10 48
5 11 95
5 12 6
5 13 99
5 14 3
5 15 30
5 16 96
5 17 91
5 18 65
5 19 56
5 20 44
5 21 66
5 22 2
5 23 36
5 24 88
5 25 9
5 26 33
5 27 66
5 28 73
5 29 25
5 30 95
5 31 22
5 32 10
5 33 97
5 34 6
5 35 6
5 36 93
5 37 82
5 38 79
5 39 35
5 40 97
5 41 35
5 42 16
5 43 10
5 44 25
5 45 44
5 46 70
5 47 96
5 48 10
5 49 59
6 7 62
6 8 18
6 9 92
6 10 1
6 11 51
6 12 24
6 13 63
6 14 11
6 15 4
6 16 45
6 17 97
6 18 82
6 19 9
6 20 65
6 21 39
6 22 99
6 23 9
6 24 26
6 25 63
6 26 26
6 27 24
6 28 16
6 29 12
6 30 99
6 31 24
6 32 77
6 33 44
6 34 51
6 35 18
6 36 67
6 37 23
6 38 8
6 39 70
6 40 48
6 41 45
6 42 98
6 43 12
6 44 16
6 45 4
6 46 98
6 47 27
6 48 54
6 49 54
7 8 57
7 9 3
7 10 92
7 11 14
7 12 53
7 13 99
7 14 82
7 15 96
7 16 44
7 17 86
7 18 86
7 19 29
7 20 58
7 21 70
7 22 44
7 23 38
7 24 28
7 25 30
7 26 82
7 27 19
7 28 67
7 29 22
7 30 36
7 31 35
7 32 51
7 33 13
7 34 27
7 35 25
7 36 12
7 37 40
7 38 6
7 39 25
7 40 85
7 41 72
7 42 31
7 43 12
7 44 74
7 45 92
7 46 44
7 47 33
7 48 66
7 49 7
8 9 39
8 10 28
8 11 54
8 12 10
8 13 75
8 14 24
8 15 39
8 16 92
8 17 57
8 18 57
8 19 4
8 20 67
8 21 20
8 22 70
8 23 23
8 24 50
8 25 5
8 26 100
8 27 19
8 28 84
8 29 33
8 30 28
8 31 42
8 32 14
8 33 87
8 34 41
8 35 32
8 36 87
8 37 90
8 38 50
8 39 16
8 40 25
8 41 21
8 42 27
8 43 65
8 44 45
8 45 23
8 46 64
8 47 53
8 48 97
8 49 87
9 10 88
9 11 34
9 12 79
9 13 22
9 14 98
9 15 38
9 16 77
9 17 34
9 18 11
9 19 41
9 20 46
9 21 19
9 22 24
9 23 57
9 24 21
9 25 85
9 26 9
9 27 44
9 28 73
9 29 62
9 30 12
9 31 23
9 32 92
9 33 47
9 34 90
9 35 6
9 36 21
9 37 40
9 38 18
9 39 82
9 40 73
9 41 40
9 42 19
9 43 39
9 44 45
9 45 81
9 46 59
9 47 65
9 48 84
9 49 34
10 11 14
10 12 93
10 13 78
10 14 62
10 15 86
10 16 18
10 17 98
10 18 27
10 19 33
10 20 84
10 21 3
10 22 100
10 23 21
10 24 80
10 25 96
10 26 20
10 27 94
10 28 54
10 29 27
10 30 8
10 31 61
10 32 70
10 33 26
10 34 89
10 35 10
10 36 12
10 37 53
10 38 70
10 39 91
10 40 24
10 41 88
10 42 7
10 43 29
10 44 2
10 45 48
10 46 69
10 47 65
10 48 13
10 49 80
11 12 10
11 13 63
11 14 72
11 15 98
11 16 68
11 17 28
11 18 24
11 19 24
11 20 11
11 21 38
11 22 100
11 23 34
11 24 39
11 25 1
11 26 23
11 27 38
11 28 45
11 29 71
11 30 77
11 31 72
11 32 31
11 33 95
11 34 18
11 35 33
11 36 4
11 37 96
11 38 49
11 39 84
11 40 83
11 41 99
11 42 64
11 43 13
11 44 42
11 45 67
11 46 15
11 47 85
11 48 1
11 49 15
12 13 80
12 14 42
12 15 49
12 16 57
12 17 36
12 18 48
12 19 28
12 20 59
12 21 35
12 22 91
12 23 49
12 24 65
12 25 89
12 26 27
12 27 40
12 28 30
12 29 7
12 30 11
12 31 30
12 32 82
12 33 9
12 34 40
12 35 25
12 36 1
12 37 65
12 38 72
12 39 18
12 40 75
12 41 66
12 42 92
12 43 2
12 44 90
12 45 57
12 46 96
12 47 37
12 48 27
12 49 11
13 14 19
13 15 27
13 16 44
13 17 3
13 18 22
13 19 56
13 20 36
13 21 29
13 22 80
13 23 81
13 24 76
13 25 49
13 26 20
13 27 95
13 28 67
13 29 78
13 30 26
13 31 43
13 32 55
13 33 88
13 34 51
13 35 63
13 36 7
13 37 57
13 38 8
13 39 68
13 40 36
13 41 7
13 42 31
13 43 10
13 44 96
13 45 31
13 46 90
13 47 58
13 48 84
13 49 88
14 15 89
14 16 4
14 17 32
14 18 20
14 19 11
14 20 45
14 21 50
14 22 22
14 23 61
14 24 69
14 25 44
14 26 27
14 27 28
14 28 100
14 29 4
14 30 36
14 31 17
14 32 21
14 33 35
14 34 48
14 35 67
14 36 44
14 37 61
14 38 85
14 39 18
14 40 31
14 41 60
14 42 18
14 43 92
14 44 63
14 45 33
14 46 62
14 47 56
14 48 40
14 49 60
15 16 57
15 17 81
15 18 68
15 19 70
15 20 93
15 21 69
15 22 64
15 23 89
15 24 62
15 25 29
15 26 49
15 27 90
15 28 81
15 29 9
15 30 41
15 31 85
15 32 84
15 33 16
15 34 33
15 35 6
15 36 3
15 37 33
15 38 24
15 39 63
15 40 41
15 41 53
15 42 53
15 43 84
15 44 34
15 45 90
15 46 92
15 47 21
15 48 72
15 49 4
16 17 74
16 18 81
16 19 82
16 20 2
16 21 88
16 22 8
16 23 15
16 24 5
16 25 78
16 26 13
16 27 74
16 28 80
16 29 82
16 30 11
16 31 21
16 32 9
16 33 42
16 34 89
16 35 46
16 36 83
16 37 70
16 38 71
16 39 12
16 40 47
16 41 99
16 42 75
16 43 15
16 44 13
16 45 63
16 46 7
16 47 41
16 48 33
16 49 82
17 18 72
17 19 36
17 20 91
17 21 85
17 22 63
17 23 89
17 24 92
17 25 62
17 26 97
17 27 89
17 28 42
17 29 29
17 30 63
17 31 61
17 32 50
17 33 91
17 34 3
17 35 61
17 36 1
17 37 27
17 38 8
17 39 36
17 40 42
17 41 37
17 42 89
17 43 59
17 44 27
17 45 41
17 46 6
17 47 25
17 48 82
17 49 84
18 19 75
18 20 48
18 21 6
18 22 64
18 23 16
18 24 50
18 25 27
18 26 59
18 27 87
18 28 71
18 29 18
18 30 48
18 31 98
18 32 82
18 33 87
18 34 29
18 35 70
18 36 57
18 37 93
18 38 30
18 39 6
18 40 5
18 41 89
18 42 48
18 43 89
18 44 26
18 45 30
18 46 58
18 47 22
18 48 37
18 49 3
19 20 95
19 21 72
19 22 47
19 23 97
19 24 30
19 25 82
19 26 81
19 27 19
19 28 1
19 29 31
19 30 33
19 31 74
19 32 77
19 33 55
19 34 38
19 35 51
19 36 56
19 37 68
19 38 4
19 39 72
19 40 44
19 41 87
19 42 63
19 43 4
19 44 9
19 45 31
19 46 60
19 47 98
19 48 68
19 49 4
20 21 53
20 22 24
20 23 98
20 24 75
20 25 69
20 26 34
20 27 34
20 28 8
20 29 55
20 30 72
20 31 54
20 32 3
20 33 35
20 34 11
20 35 96
20 36 82
20 37 43
20 38 47
20 39 58
20 40 43
20 41 94
20 42 20
20 43 53
20 44 58
20 45 43
20 46 46
20 47 3
20 48 28
20 49 68
21 22 42
21 23 27
21 24 77
21 25 50
21 26 52
21 27 89
21 28 58
21 29 67
21 30 26
21 31 66
21 32 21
21 33 18
21 34 51
21 35 46
21 36 9
21 37 84
21 38 43
21 39 38
21 40 56
21 41 8
21 42 3
21 43 7
21 44 81
21 45 97
21 46 12
21 47 84
21 48 81
21 49 76
22 23 3
22 24 10
22 25 58
22 26 45
22 27 17
22 28 45
22 29 74
22 30 94
22 31 29
22 32 40
22 33 25
22 34 42
22 35 85
22 36 97
22 37 57
22 38 73
22 39 86
22 40 71
22 41 53
22 42 5
22 43 51
22 44 15
22 45 19
22 46 7
22 47 69
22 48 79
22 49 12
23 24 8
23 25 62
23 26 66
23 27 46
23 28 68
23 29 80
23 30 6
23 31 14
23 32 20
23 33 47
23 34 7
23 35 59
23 36 32
23 37 87
23 38 60
23 39 87
23 40 58
23 41 59
23 42 23
23 43 47
23 44 38
23 45 49
23 46 73
23 47 86
23 48 86
23 49 21
24 25 54
24 26 50
24 27 53
24 28 50
24 29 12
24 30 52
24 31 88
24 32 81
24 33 81
24 34 87
24 35 8
24 36 97
24 37 78
24 38 67
24 39 17
24 40 54
24 41 25
24 42 9
24 43 14
24 44 55
24 45 4
24 46 67
24 47 35
24 48 36
24 49 62
25 26 45
25 27 5
25 28 72
25 29 77
25 30 19
25 31 11
25 32 47
25 33 87
25 34 94
25 35 74
25 36 91
25 37 37
25 38 45
25 39 75
25 40 55
25 41 97
25 42 53
25 43 9
25 44 69
25 45 97
25 46 40
25 47 55
25 48 7
25 49 35
26 27 91
26 28 92
26 29 49
26 30 98
26 31 99
26 32 80
26 33 61
26 34 57
26 35 90
26 36 42
26 37 75
26 38 61
26 39 34
26 40 18
26 41 83
26 42 67
26 43 61
26 44 11
26 45 40
26 46 31
26 47 42
26 48 43
26 49 62
27 28 77
27 29 24
27 30 87
27 31 28
27 32 43
27 33 97
27 34 5
27 35 40
27 36 72
27 37 16
27 38 12
27 39 37
27 40 57
27 41 21
27 42 51
27 43 88
27 44 93
27 45 55
27 46 83
27 47 72
27 48 100
27 49 97
28 29 99
28 30 99
28 31 9
28 32 90
28 33 28
28 34 65
28 35 94
28 36 62
28 37 73
28 38 29
28 39 83
28 40 6
28 41 30
28 42 3
28 43 77
28 44 86
28 45 82
28 46 56
28 47 26
28 48 98
28 49 64
29 30 97
29 31 68
29 32 77
29 33 74
29 34 66
29 35 88
29 36 94
29 37 23
29 38 91
29 39 46
29 40 83
29 41 53
29 42 92
29 43 64
29 44 34
29 45 4
29 46 15
29 47 77
29 48 10
29 49 52
30 31 95
30 32 74
30 33 70
30 34 26
30 35 23
30 36 84
30 37 66
30 38 86
30 39 94
30 40 93
30 41 61
30 42 68
30 43 27
30 44 16
30 45 33
30 46 64
30 47 100
30 48 31
30 49 1
31 32 46
31 33 99
31 34 92
31 35 25
31 36 85
31 37 27
31 38 31
31 39 5
31 40 73
31 41 91
31 42 71
31 43 75
31 44 60
31 45 1
31 46 87
31 47 7
31 48 40
31 49 66
32 33 85
32 34 99
32 35 5
32 36 58
32 37 56
32 38 1
32 39 61
32 40 26
32 41 46
32 42 90
32 43 48
32 44 15
32 45 7
32 46 3
32 47 23
32 48 42
32 49 81
33 34 42
33 35 76
33 36 14
33 37 25
33 38 61
33 39 12
33 40 71
33 41 16
33 42 71
33 43 67
33 44 30
33 45 42
33 46 24
33 47 62
33 48 21
33 49 96
34 35 35
34 36 20
34 37 51
34 38 1
34 39 55
34 40 37
34 41 16
34 42 67
34 43 43
34 44 4
34 45 96
34 46 51
34 47 64
34 48 40
34 49 77
35 36 5
35 37 18
35 38 87
35 39 74
35 40 28
35 41 3
35 42 22
35 43 10
35 44 83
35 45 55
35 46 70
35 47 28
35 48 9
35 49 78
36 37 74
36 38 71
36 39 61
36 40 74
36 41 29
36 42 77
36 43 72
36 44 3
36 45 68
36 46 11
36 47 8
36 48 3
36 49 77
37 38 82
37 39 81
37 40 48
37 41 56
37 42 35
37 43 81
37 44 43
37 45 61
37 46 83
37 47 52
37 48 25
37 49 67
38 39 37
38 40 42
38 41 8
38 42 55
38 43 12
38 44 53
38 45 7
38 46 29
38 47 63
38 48 86
38 49 11
39 40 73
39 41 74
39 42 48
39 43 14
39 44 8
39 45 32
39 46 45
39 47 38
39 48 61
39 49 75
40 41 56
40 42 57
40 43 13
40 44 8
40 45 98
40 46 81
40 47 72
40 48 18
40 49 53
41 42 62
41 43 42
41 44 80
41 45 64
41 46 100
41 47 54
41 48 97
41 49 60
42 43 87
42 44 66
42 45 12
42 46 42
42 47 89
42 48 5
42 49 59
43 44 25
43 45 35
43 46 48
43 47 7
43 48 67
43 49 48
44 45 3
44 46 80
44 47 69
44 48 36
44 49 26
45 46 47
45 47 41
45 48 70
45 49 95
46 47 17
46 48 34
46 49 87
47 48 80
47 49 63
48 49 80
