50 25
0 1 20
0 2 74
0 3 20
0 4 52
0 5 88
0 6 100
0 7 43
0 8 90
0 9 21
0 10 22
0 11 32
0 12 41
0 13 43
0 14 78
0 15 82
0 16 56
0 17 61
0 18 39
0 19 58
0 20 12
0 21 7
0 22 100
0 23 70
0 24 69
0 25 1
0 26 90
0 27 57
0 28 44
0 29 12
0 30 44
0 31 36
0 32 15
0 33 31
0 34 33
0 35 17
0 36 67
0 37 16
0 38 100
0 39 69
0 40 23
0 41 59
0 42 74
0 43 73
0 44 61
0 45 55
0 46 97
0 47 61
0 48 93
0 49 32
1 2 71
1 3 39
1 4 34
1 5 40
1 6 15
1 7 63
1 8 60
1 9 12
1 10 60
1 11 63
1 12 7
1 13 51
1 14 6
1 15 75
1 16 65
1 17 96
1 18 85
1 19 40
1 20 55
1 21 100
1 22 61
1 23 73
1 24 15
1 25 63
1 26 81
1 27 89
1 28 1
1 29 17
1 30 51
1 31 32
1 32 14
1 33 43
1 34 8
1 35 98
1 36 72
1 37 43
1 38 56
1 39 65
1 40 27
1 41 71
1 42 30
1 43 91
1 44 72
1 45 32
1 46 82
1 47 70
1 48 90
1 49 73
2 3 52
2 4 24
2 5 25
2 6 50
2 7 76
2 8 6
2 9 37
2 10 73
2 11 66
2 12 68
2 13 15
2 14 26
2 15 39
2 16 52
2 17 28
2 18 57
2 19 41
2 20 15
2 21 17
2 22 77
2 23 75
2 24 54
2 25 41
2 26 87
2 27 65
2 28 39
2 29 13
2 30 94
2 31 24
2 32 60
2 33 33
2 34 14
2 35 41
2 36 85
2 37 34
2 38 5
2 39 19
2 40 100
2 41 92
2 42 35
2 43 73
2 44 67
2 45 11
2 46 73
2 47 9
2 48 54
2 49 8
3 4 56
3 5 93
3 6 65
3 7 66
3 8 69
3 9 61
3 10 97
3 11 62
3 12 54
3 13 70
3 14 89
3 15 39
3 16 92
3 17 36
3 18 61
3 19 14
3 20 55
3 21 64
3 22 93
3 23 79
3 24 33
3 25 21
3 26 90
3 27 30
3 28 43
3 29 67
3 30 57
3 31 46
3 32 70
3 33 84
3 34 33
3 35 17
3 36 12
3 37 64
3 38 54
3 39 63
3 40 67
3 41 91
3 42 17
3 43 49
3 44 72
3 45 57
3 46 51
3 47 46
3 48 64
3 49 70
4 5 76
4 6 47
4 7 28
4 8 6
4 9 4
4 10 45
4 11 20
4 12 82
4 13 63
4 14 65
4 15 32
4 16 82
4 17 21
4 18 97
4 19 7
4 20 87
4 21 55
4 22 8
4 23 87
4 24 3
4 25 96
4 26 22
4 27 58
4 28 45
4 29 28
4 30 21
4 31 46
4 32 34
4 33 51
4 34 72
4 35 57
4 36 3
4 37 77
4 38 8
4 39 6
4 40 31
4 41 45
4 42 49
4 43 3
4 44 25
4 45 34
4 46 20
4 47 5
4 48 63
4 49 17
5 6 75
5 7 35
5 8 45
5 9 40
5 10 37
5 11 29
5 12 6
5 13 34
5 14 56
5 15 17
5 16 60
5 17 90
5 18 89
5 19 17
5 20 75
5 21 1
5 22 92
5 23 37
5 24 2
5 25 79
5 26 53
5 27 41
5 28 14
5 29 100
5 30 62
5 31 44
5 32 73
5 33 14
5 34 61
5 35 85
5 36 70
5 37 53
5 38 9
5 39 13
5 40 6
5 41 46
5 42 31
5 43 6
5 44 1
5 45 13
5 46 25
5 47 46
5 48 95
5 49 86
6 7 85
6 8 11
6 9 33
6 10 46
6 11 39
6 12 24
6 13 76
6 14 10
6 15 86
6 16 32
6 17 13
6 18 64
6 19 96
6 20 63
6 21 52
6 22 33
6 23 60
6 24 1
6 25 31
6 26 11
6 27 40
6 28 42
6 29 9
6 30 54
6 31 6
6 32 29
6 33 47
6 34 91
6 35 2
6 36 30
6 37 32
6 38 95
6 39 69
6 40 98
6 41 87
6 42 25
6 43 25
6 44 85
6 45 71
6 46 66
6 47 17
6 48 50
6 49 49
7 8 38
7 9 84
7 10 22
7 11 28
7 12 99
7 13 18
7 14 17
7 15 78
7 16 30
7 17 36
7 18 46
7 19 11
7 20 18
7 21 31
7 22 55
7 23 92
7 24 67
7 25 94
7 26 67
7 27 40
7 28 34
7 29 3
7 30 81
7 31 67
7 32 78
7 33 1
7 34 10
7 35 77
7 36 37
7 37 28
7 38 98
7 39 30
7 40 50
7 41 56
7 42 89
7 43 72
7 44 17
7 45 17
7 46 60
7 47 34
7 48 44
7 49 5
8 9 22
8 10 3
8 11 14
8 12 37
8 13 89
8 14 76
8 15 69
8 16 19
8 17 51
8 18 91
8 19 87
8 20 36
8 21 74
8 22 97
8 23 9
8 24 68
8 25 33
8 26 80
8 27 43
8 28 36
8 29 96
8 30 28
8 31 76
8 32 67
8 33 88
8 34 18
8 35 10
8 36 62
8 37 53
8 38 93
8 39 69
8 40 80
8 41 5
8 42 54
8 43 27
8 44 11
8 45 2
8 46 80
8 47 97
8 48 84
8 49 18
9 10 65
9 11 16
9 12 99
9 13 13
9 14 40
9 15 80
9 16 83
9 17 87
9 18 33
9 19 3
9 20 43
9 21 84
9 22 82
9 23 39
9 24 62
9 25 90
9 26 83
9 27 79
9 28 5
9 29 4
9 30 25
9 31 2
9 32 41
9 33 48
9 34 4
9 35 44
9 36 6
9 37 6
9 38 77
9 39 55
9 40 78
9 41 100
9 42 81
9 43 3
9 44 52
9 45 92
9 46 90
9 47 95
9 48 92
9 49 22
10 11 40
10 12 76
10 13 72
10 14 31
10 15 7
10 16 87
10 17 96
10 18 10
10 19 77
10 20 89
10 21 66
10 22 77
10 23 25
10 24 65
10 25 7
10 26 78
10 27 13
10 28 45
10 29 62
10 30 20
10 31 47
10 32 84
10 33 14
10 34 59
10 35 85
10 36 35
10 37 97
10 38 96
10 39 47
10 40 73
10 41 20
10 42 31
10 43 55
10 44 93
10 45 44
10 46 69
10 47 44
10 48 60
10 49 37
11 12 39
11 13 59
11 14 82
11 15 50
11 16 67
11 17 20
11 18 94
11 19 7
11 20 99
11 21 12
11 22 8
11 23 10
11 24 32
11 25 61
11 26 54
11 27 34
11 28 97
11 29 76
11 30 18
11 31 81
11 32 15
11 33 47
11 34 75
11 35 96
11 36 29
11 37 41
11 38 18
11 39 80
11 40 24
11 41 47
11 42 1
11 43 43
11 44 97
11 45 82
11 46 5
11 47 33
11 48 28
11 49 11
12 13 25
12 14 74
12 15 78
12 16 35
12 17 24
12 18 16
12 19 71
12 20 91
12 21 31
12 22 52
12 23 85
12 24 76
12 25 77
12 26 83
12 27 22
12 28 79
12 29 85
12 30 83
12 31 1
12 32 98
12 33 68
12 34 80
12 35 48
12 36 37
12 37 76
12 38 16
12 39 25
12 40 35
12 41 67
12 42 18
12 43 95
12 44 91
12 45 35
12 46 80
12 47 76
12 48 62
12 49 27
13 14 77
13 15 16
13 16 65
13 17 14
13 18 100
13 19 67
13 20 59
13 21 79
13 22 67
13 23 46
13 24 28
13 25 86
13 26 93
13 27 16
13 28 88
13 29 12
13 30 97
13 31 62
13 32 73
13 33 43
13 34 40
13 35 54
13 36 93
13 37 22
13 38 74
13 39 82
13 40 3
13 41 70
13 42 40
13 43 49
13 44 97
13 45 40
13 46 28
13 47 8
13 48 41
13 49 35
14 15 41
14 16 96
14 17 87
14 18 91
14 19 50
14 20 54
14 21 87
14 22 66
14 23 67
14 24 30
14 25 92
14 26 42
14 27 30
14 28 19
14 29 92
14 30 80
14 31 33
14 32 5
14 33 98
14 34 6
14 35 80
14 36 91
14 37 83
14 38 69
14 39 55
14 40 81
14 41 71
14 42 85
14 43 34
14 44 78
14 45 30
14 46 5
14 47 28
14 48 20
14 49 68
15 16 94
15 17 30
15 18 34
15 19 94
15 20 66
15 21 34
15 22 40
15 23 77
15 24 59
15 25 51
15 26 86
15 27 78
15 28 3
15 29 48
15 30 25
15 31 99
15 32 66
15 33 69
15 34 73
15 35 5
15 36 59
15 37 65
15 38 28
15 39 69
15 40 38
15 41 40
15 42 45
15 43 56
15 44 63
15 45 18
15 46 43
15 47 80
15 48 26
15 49 17
16 17 42
16 18 50
16 19 91
16 20 61
16 21 95
16 22 35
16 23 74
16 24 90
16 25 55
16 26 40
16 27 90
16 28 11
16 29 98
16 30 64
16 31 16
16 32 93
16 33 36
16 34 15
16 35 54
16 36 66
16 37 81
16 38 22
16 39 23
16 40 26
16 41 8
16 42 24
16 43 77
16 44 63
16 45 95
16 46 6
16 47 60
16 48 34
16 49 97
17 18 63
17 19 93
17 20 57
