50 25
0 1 38
0 2 93
0 3 23
0 4 18
0 5 30
0 6 81
0 7 24
0 8 97
0 9 34
0 10 74
0 11 71
0 12 49
0 13 12
0 14 54
0 15 2
0 16 96
0 17 100
0 18 17
0 19 7
0 20 1
0 21 66
0 22 11
0 23 89
0 24 28
0 25 82
0 26 57
0 27 94
0 28 7
0 29 11
0 30 55
0 31 7
0 32 37
0 33 18
0 34 93
0 35 38
0 36 96
0 37 68
0 38 27
0 39 93
0 40 15
0 41 74
0 42 45
0 43 15
0 44 29
0 45 28
0 46 48
0 47 13
0 48 85
0 49 2
1 2 15
1 3 16
1 4 47
1 5 71
1 6 94
1 7 84
1 8 6
1 9 92
1 10 86
1 11 54
1 12 77
1 13 13
1 14 85
1 15 36
1 16 64
1 17 25
1 18 91
1 19 28
1 20 90
1 21 18
1 22 6
1 23 91
1 24 72
1 25 6
1 26 39
1 27 80
1 28 2
1 29 99
1 30 100
1 31 7
1 32 91
1 33 83
1 34 54
1 35 16
1 36 30
1 37 14
1 38 47
1 39 40
1 40 24
1 41 71
1 42 77
1 43 80
1 44 73
1 45 38
1 46 76
1 47 73
1 48 37
1 49 38
2 3 91
2 4 11
2 5 3
2 6 64
2 7 36
2 8 70
2 9 78
2 10 11
2 11 54
2 12 80
2 13 81
2 14 37
2 15 54
2 16 78
2 17 68
2 18 38
2 19 28
2 20 99
2 21 78
2 22 71
2 23 8
2 24 2
2 25 85
2 26 91
2 27 43
2 28 80
2 29 43
2 30 88
2 31 87
2 32 87
2 33 92
2 34 70
2 35 74
2 36 28
2 37 68
2 38 62
2 39 29
2 40 31
2 41 97
2 42 81
2 43 89
2 44 69
2 45 81
2 46 91
2 47 77
2 48 79
2 49 97
3 4 63
3 5 46
3 6 7
3 7 56
3 8 10
3 9 91
3 10 96
3 11 15
3 12 94
3 13 59
3 14 3
3 15 40
3 16 67
3 17 64
3 18 24
3 19 25
3 20 24
3 21 90
3 22 21
3 23 8
3 24 89
3 25 83
3 26 77
3 27 84
3 28 51
3 29 57
3 30 78
3 31 46
3 32 59
3 33 12
3 34 61
3 35 98
3 36 2
3 37 11
3 38 70
3 39 24
3 40 34
3 41 92
3 42 11
3 43 41
3 44 100
3 45 58
3 46 56
3 47 24
3 48 63
3 49 41
4 5 48
4 6 61
4 7 75
4 8 32
4 9 21
4 10 77
4 11 74
4 12 60
4 13 83
4 14 42
4 15 44
4 16 98
4 17 5
4 18 73
4 19 48
4 20 91
4 21 33
4 22 26
4 23 79
4 24 9
4 25 84
4 26 38
4 27 2
4 28 65
4 29 43
4 30 82
4 31 59
4 32 25
4 33 28
4 34 18
4 35 4
4 36 15
4 37 27
4 38 87
4 39 42
4 40 75
4 41 14
4 42 93
4 43 29
4 44 27
4 45 61
4 46 12
4 47 71
4 48 26
4 49 17
5 6 86
5 7 78
5 8 88
5 9 96
5 10 38
5 11 41
5 12 74
5 13 23
5 14 32
5 15 91
5 16 41
5 17 37
5 18 54
5 19 49
5 20 27
5 21 97
5 22 48
5 23 68
5 24 90
5 25 11
5 26 40
5 27 10
5 28 90
5 29 40
5 30 11
5 31 96
5 32 21
5 33 100
5 34 65
5 35 30
5 36 90
5 37 15
5 38 91
5 39 90
5 40 94
5 41 31
5 42 19
5 43 96
5 44 42
5 45 46
5 46 13
5 47 95
5 48 66
5 49 9
6 7 9
6 8 17
6 9 49
6 10 71
6 11 24
6 12 46
6 13 37
6 14 41
6 15 49
6 16 75
6 17 87
6 18 57
6 19 72
6 20 33
6 21 68
6 22 53
6 23 90
6 24 67
6 25 77
6 26 50
6 27 5
6 28 81
6 29 41
6 30 36
6 31 7
6 32 91
6 33 34
6 34 57
6 35 66
6 36 61
6 37 1
6 38 61
6 39 79
6 40 81
6 41 32
6 42 54
6 43 4
6 44 4
6 45 5
6 46 98
6 47 88
6 48 35
6 49 54
7 8 1
7 9 16
7 10 32
7 11 63
7 12 54
7 13 50
7 14 73
7 15 51
7 16 24
7 17 45
7 18 37
7 19 30
7 20 55
7 21 73
7 22 54
7 23 69
7 24 18
7 25 54
7 26 15
7 27 23
7 28 73
7 29 72
7 30 37
7 31 22
7 32 13
7 33 37
7 34 18
7 35 28
7 36 28
7 37 66
7 38 41
7 39 40
7 40 91
7 41 92
7 42 72
7 43 51
7 44 42
7 45 98
7 46 18
7 47 10
7 48 61
7 49 45
8 9 76
8 10 28
8 11 4
8 12 14
8 13 56
8 14 65
8 15 55
8 16 46
8 17 37
8 18 51
8 19 79
8 20 76
8 21 62
8 22 6
8 23 76
8 24 89
8 25 44
8 26 19
8 27 5
8 28 78
8 29 86
8 30 81
8 31 83
8 32 100
8 33 53
8 34 52
8 35 97
8 36 70
8 37 38
8 38 11
8 39 21
8 40 88
8 41 46
8 42 69
8 43 80
8 44 65
8 45 38
8 46 7
8 47 2
8 48 41
8 49 86
9 10 48
9 11 14
9 12 47
9 13 89
9 14 71
9 15 60
9 16 29
9 17 9
9 18 88
9 19 57
9 20 5
9 21 27
9 22 24
9 23 66
9 24 21
9 25 10
9 26 17
9 27 13
9 28 100
9 29 35
9 30 1
9 31 100
9 32 75
9 33 70
9 34 9
9 35 22
9 36 55
9 37 24
9 38 26
9 39 18
9 40 5
9 41 5
9 42 12
9 43 75
9 44 77
9 45 95
9 46 66
9 47 5
9 48 91
9 49 97
10 11 28
10 12 94
10 13 16
10 14 68
10 15 64
10 16 93
10 17 50
10 18 28
10 19 29
10 20 79
10 21 41
10 22 77
10 23 59
10 24 49
10 25 60
10 26 36
10 27 4
10 28 71
10 29 18
10 30 9
10 31 71
10 32 58
10 33 39
10 34 14
10 35 23
10 36 82
10 37 3
10 38 33
10 39 60
10 40 54
10 41 12
10 42 3
10 43 95
10 44 27
10 45 57
10 46 77
10 47 84
10 48 90
10 49 7
11 12 13
11 13 12
11 14 66
11 15 84
11 16 24
11 17 87
11 18 100
11 19 30
11 20 26
11 21 88
11 22 100
11 23 55
11 24 60
11 25 96
11 26 31
11 27 71
11 28 60
11 29 45
11 30 95
11 31 25
11 32 50
11 33 82
11 34 46
11 35 19
11 36 50
11 37 68
11 38 52
11 39 11
11 40 30
11 41 9
11 42 18
11 43 65
11 44 45
11 45 18
11 46 61
11 47 1
11 48 98
11 49 55
12 13 34
12 14 81
12 15 41
12 16 16
12 17 98
12 18 74
12 19 47
12 20 23
12 21 46
12 22 63
12 23 3
12 24 16
12 25 42
12 26 70
12 27 91
12 28 55
12 29 92
12 30 45
12 31 97
12 32 20
12 33 32
12 34 49
12 35 20
12 36 43
12 37 8
12 38 46
12 39 21
12 40 8
12 41 4
12 42 83
12 43 70
12 44 39
12 45 22
12 46 39
12 47 27
12 48 52
12 49 96
13 14 74
13 15 63
13 16 98
13 17 7
13 18 43
13 19 45
13 20 59
13 21 14
