50 25
0 1 78
0 2 25
0 3 37
0 4 76
0 5 27
0 6 75
0 7 71
0 8 18
0 9 62
0 10 88
0 11 14
0 12 86
0 13 53
0 14 62
0 15 62
0 16 19
0 17 31
0 18 83
0 19 82
0 20 31
0 21 99
0 22 49
0 23 28
0 24 71
0 25 97
0 26 81
0 27 55
0 28 48
0 29 54
0 30 79
0 31 34
0 32 26
0 33 31
0 34 39
0 35 22
0 36 14
0 37 92
0 38 45
0 39 98
0 40 78
0 41 23
0 42 33
0 43 46
0 44 2
0 45 55
0 46 29
0 47 41
0 48 66
0 49 19
1 2 76
1 3 9
1 4 51
1 5 20
1 6 98
1 7 71
1 8 20
1 9 73
1 10 95
1 11 14
1 12 80
1 13 23
1 14 81
1 15 22
1 16 66
1 17 90
1 18 50
1 19 12
1 20 42
1 21 54
1 22 41
1 23 46
1 24 70
1 25 40
1 26 59
1 27 94
1 28 23
1 29 57
1 30 14
1 31 74
1 32 90
1 33 1
1 34 90
1 35 69
1 36 79
1 37 11
1 38 5
1 39 93
1 40 82
1 41 38
1 42 48
1 43 91
1 44 93
1 45 40
1 46 23
1 47 72
1 48 56
1 49 41
2 3 86
2 4 65
2 5 47
2 6 84
2 7 82
2 8 73
2 9 84
2 10 17
2 11 11
2 12 8
2 13 75
2 14 13
2 15 2
2 16 16
2 17 55
2 18 20
2 19 88
2 20 11
2 21 83
2 22 74
2 23 2
2 24 10
2 25 34
2 26 96
2 27 81
2 28 99
2 29 3
2 30 95
2 31 62
2 32 13
2 33 48
2 34 63
2 35 15
2 36 3
2 37 14
2 38 65
2 39 87
2 40 32
2 41 20
2 42 8
2 43 11
2 44 51
2 45 6
2 46 90
2 47 3
2 48 42
2 49 79
3 4 8
3 5 45
3 6 66
3 7 64
3 8 48
3 9 73
3 10 71
3 11 69
3 12 24
3 13 56
3 14 67
3 15 65
3 16 37
3 17 75
3 18 62
3 19 57
3 20 11
3 21 61
3 22 52
3 23 8
3 24 52
3 25 28
3 26 65
3 27 93
3 28 2
3 29 44
3 30 49
3 31 3
3 32 26
3 33 46
3 34 41
3 35 43
3 36 35
3 37 19
3 38 52
3 39 35
3 40 58
3 41 67
3 42 15
3 43 55
3 44 58
3 45 28
3 46 62
3 47 17
3 48 71
3 49 54
4 5 10
4 6 75
4 7 48
4 8 41
4 9 7
4 10 28
4 11 71
4 12 65
4 13 55
4 14 29
4 15 71
4 16 60
