49 24
0 1 85
0 2 43
0 3 48
0 4 66
0 5 26
0 6 15
0 7 32
0 8 54
0 9 78
0 10 50
0 11 72
0 12 85
0 13 67
0 14 71
0 15 79
0 16 77
0 17 27
0 18 31
0 19 64
0 20 53
0 21 92
0 22 12
0 23 29
0 24 17
0 25 19
0 26 85
0 27 14
0 28 64
0 29 96
0 30 32
0 31 78
0 32 68
0 33 7
0 34 37
0 35 33
0 36 94
0 37 41
0 38 71
0 39 10
0 40 63
0 41 16
0 42 99
0 43 0
0 44 45
0 45 2
0 46 68
0 47 79
0 48 31
1 2 76
1 3 79
1 4 73
1 5 75
1 6 1
1 7 76
1 8 1
1 9 42
1 10 31
1 11 36
1 12 77
1 13 86
1 14 100
1 15 86
1 16 44
1 17 99
1 18 7
1 19 56
1 20 6
1 21 11
1 22 23
1 23 81
1 24 87
1 25 78
1 26 97
1 27 90
1 28 13
1 29 32
1 30 48
1 31 56
1 32 65
1 33 96
1 34 12
1 35 35
1 36 28
1 37 50
1 38 18
1 39 82
1 40 0
1 41 56
1 42 55
1 43 92
1 44 32
1 45 1
1 46 74
1 47 24
1 48 57
2 3 40
2 4 56
2 5 97
2 6 67
2 7 39
2 8 36
2 9 6
2 10 75
2 11 76
2 12 19
2 13 19
2 14 62
2 15 26
2 16 58
2 17 56
2 18 39
2 19 79
2 20 55
2 21 39
2 22 81
2 23 68
2 24 82
2 25 67
2 26 46
2 27 15
2 28 57
2 29 63
2 30 11
2 31 2
2 32 6
2 33 77
2 34 94
2 35 89
2 36 17
2 37 84
2 38 74
2 39 75
2 40 71
2 41 91
2 42 30
2 43 26
2 44 94
2 45 18
2 46 51
2 47 92
2 48 46
3 4 65
3 5 43
3 6 3
3 7 34
3 8 30
3 9 99
3 10 92
3 11 95
3 12 69
3 13 12
3 14 10
3 15 25
3 16 4
3 17 49
3 18 20
3 19 62
3 20 57
3 21 48
3 22 4
3 23 6
3 24 44
3 25 50
3 26 81
3 27 99
3 28 78
3 29 38
3 30 29
3 31 81
3 32 9
3 33 91
3 34 54
3 35 35
3 36 58
3 37 43
3 38 32
3 39 97
3 40 38
3 41 88
3 42 36
3 43 96
3 44 31
3 45 24
3 46 20
3 47 67
3 48 22
4 5 35
4 6 64
4 7 77
4 8 69
4 9 36
4 10 56
4 11 16
4 12 87
4 13 11
4 14 29
4 15 80
4 16 100
4 17 39
4 18 81
4 19 20
4 20 79
4 21 89
4 22 43
4 23 79
4 24 4
4 25 18
4 26 21
4 27 48
4 28 60
4 29 97
4 30 98
4 31 36
4 32 5
4 33 13
4 34 92
4 35 60
4 36 39
4 37 100
4 38 10
4 39 29
4 40 80
4 41 37
4 42 32
4 43 4
4 44 60
4 45 83
4 46 83
4 47 95
4 48 98
5 6 39
5 7 45
5 8 88
5 9 70
5 10 65
5 11 13
5 12 46
5 13 40
5 14 71
5 15 77
5 16 94
5 17 7
5 18 43
5 19 48
5 20 35
5 21 72
5 22 70
5 23 98
5 24 77
5 25 14
5 26 5
5 27 36
5 28 8
5 29 15
5 30 22
5 31 82
5 32 32
5 33 51
5 34 67
5 35 72
5 36 47
5 37 17
5 38 91
5 39 30
5 40 53
5 41 84
5 42 73
5 43 14
5 44 63
5 45 97
5 46 19
5 47 11
5 48 86
6 7 60
6 8 6
6 9 18
6 10 62
6 11 52
6 12 30
6 13 92
6 14 11
6 15 13
6 16 85
6 17 61
6 18 89
6 19 10
6 20 39
6 21 16
6 22 55
6 23 51
6 24 88
6 25 90
6 26 94
6 27 26
6 28 37
6 29 40
6 30 73
6 31 91
6 32 10
6 33 96
6 34 29
6 35 64
6 36 13
6 37 8
6 38 35
6 39 89
6 40 12
6 41 19
6 42 41
6 43 73
6 44 15
6 45 9
6 46 12
6 47 95
6 48 41
7 8 98
7 9 39
7 10 47
7 11 0
7 12 89
7 13 87
7 14 2
7 15 46
7 16 46
7 17 34
7 18 30
7 19 55
7 20 64
7 21 70
7 22 80
7 23 10
7 24 6
7 25 68
7 26 35
7 27 70
7 28 5
7 29 31
7 30 60
7 31 9
7 32 8
7 33 90
7 34 0
7 35 70
7 36 89
7 37 68
7 38 30
7 39 36
7 40 24
7 41 92
7 42 0
7 43 44
7 44 23
7 45 81
7 46 19
7 47 34
7 48 76
8 9 81
8 10 81
8 11 83
8 12 22
8 13 48
8 14 67
8 15 33
8 16 21
8 17 100
8 18 50
8 19 6
8 20 50
8 21 77
8 22 4
8 23 47
8 24 69
8 25 30
8 26 77
8 27 64
8 28 96
8 29 85
8 30 64
8 31 47
8 32 63
8 33 17
8 34 22
8 35 47
8 36 41
8 37 30
8 38 82
8 39 98
8 40 46
8 41 13
8 42 14
8 43 45
8 44 81
8 45 7
8 46 48
8 47 55
8 48 82
9 10 14
9 11 65
9 12 61
9 13 17
9 14 82
9 15 87
9 16 93
9 17 52
9 18 15
9 19 12
9 20 83
9 21 57
9 22 72
9 23 30
9 24 68
9 25 100
9 26 17
9 27 20
9 28 77
9 29 59
9 30 15
9 31 18
9 32 58
9 33 62
9 34 51
9 35 84
9 36 0
9 37 5
9 38 6
9 39 6
9 40 88
9 41 2
9 42 32
9 43 70
9 44 32
9 45 34
9 46 74
9 47 87
9 48 52
10 11 81
10 12 15
10 13 55
10 14 6
10 15 84
10 16 3
10 17 28
10 18 46
10 19 34
10 20 100
10 21 94
10 22 59
10 23 16
10 24 51
10 25 19
10 26 16
10 27 56
10 28 3
10 29 82
10 30 42
10 31 25
10 32 33
10 33 29
10 34 31
10 35 25
10 36 27
10 37 79
10 38 75
10 39 67
10 40 98
10 41 46
10 42 52
10 43 35
10 44 98
10 45 10
10 46 89
10 47 66
10 48 9
11 12 75
11 13 84
11 14 97
11 15 40
11 16 25
11 17 19
11 18 97
11 19 56
11 20 57
11 21 36
11 22 33
11 23 73
11 24 68
11 25 28
11 26 97
11 27 62
11 28 82
11 29 11
11 30 47
11 31 13
11 32 20
11 33 76
11 34 7
11 35 21
11 36 74
11 37 14
11 38 86
11 39 3
11 40 10
11 41 1
11 42 82
11 43 69
11 44 92
11 45 86
11 46 49
11 47 36
11 48 30
12 13 80
12 14 51
12 15 13
12 16 37
12 17 61
12 18 52
12 19 85
12 20 51
12 21 46
12 22 23
12 23 17
12 24 9
12 25 80
12 26 46
12 27 84
12 28 44
12 29 33
12 30 22
12 31 12
12 32 22
12 33 43
12 34 67
12 35 99
12 36 71
12 37 92
12 38 76
12 39 14
12 40 55
12 41 29
12 42 21
12 43 77
12 44 20
12 45 83
12 46 42
12 47 27
12 48 60
13 14 45
13 15 89
13 16 4
13 17 95
13 18 68
13 19 67
13 20 95
13 21 24
13 22 5
13 23 83
13 24 69
13 25 9
13 26 38
13 27 85
13 28 77
