50 25
0 1 54
0 2 40
0 3 26
0 4 67
0 5 8
0 6 30
0 7 82
0 8 30
0 9 74
0 10 40
0 11 6
0 12 75
0 13 69
0 14 66
0 15 9
0 16 41
0 17 5
0 18 43
0 19 70
0 20 63
0 21 71
0 22 39
0 23 84
0 24 94
0 25 82
0 26 34
0 27 56
0 28 78
0 29 41
0 30 53
0 31 28
0 32 20
0 33 85
0 34 50
0 35 52
0 36 23
0 37 23
0 38 68
0 39 80
0 40 84
0 41 99
0 42 100
0 43 21
0 44 84
0 45 38
0 46 52
0 47 69
0 48 46
0 49 51
1 2 100
1 3 60
1 4 22
1 5 78
1 6 47
1 7 78
1 8 12
1 9 62
1 10 71
1 11 1
1 12 52
1 13 49
1 14 53
1 15 41
1 16 71
1 17 83
1 18 27
1 19 72
1 20 96
1 21 49
1 22 35
1 23 42
1 24 7
1 25 19
1 26 47
1 27 41
1 28 18
1 29 76
1 30 65
1 31 62
1 32 59
1 33 25
1 34 29
1 35 22
1 36 55
1 37 66
1 38 100
1 39 60
1 40 65
1 41 72
1 42 75
1 43 98
1 44 47
1 45 64
1 46 3
1 47 97
1 48 7
1 49 11
2 3 42
2 4 17
2 5 27
2 6 65
2 7 87
2 8 17
2 9 39
2 10 39
2 11 92
2 12 3
2 13 12
2 14 99
2 15 100
2 16 68
2 17 98
2 18 73
2 19 72
2 20 94
2 21 32
2 22 81
2 23 89
2 24 81
2 25 83
2 26 52
2 27 62
2 28 68
2 29 8
2 30 32
2 31 12
2 32 42
2 33 9
2 34 79
2 35 72
2 36 80
2 37 85
2 38 57
2 39 91
2 40 36
2 41 23
2 42 5
2 43 84
2 44 68
2 45 100
2 46 10
2 47 75
2 48 42
2 49 59
3 4 40
3 5 66
3 6 74
3 7 4
3 8 65
3 9 71
3 10 22
3 11 81
3 12 70
3 13 35
3 14 89
3 15 66
3 16 53
3 17 4
3 18 74
3 19 27
3 20 90
3 21 58
3 22 90
3 23 88
3 24 35
3 25 35
3 26 34
3 27 32
3 28 69
3 29 7
3 30 59
3 31 97
3 32 61
3 33 79
3 34 10
3 35 95
3 36 12
3 37 9
3 38 50
3 39 51
3 40 26
3 41 33
3 42 35
3 43 32
3 44 47
3 45 30
3 46 11
3 47 89
3 48 1
3 49 97
4 5 76
4 6 18
4 7 84
4 8 28
4 9 67
4 10 9
4 11 92
4 12 65
4 13 89
4 14 2
4 15 4
4 16 5
4 17 95
4 18 45
4 19 32
4 20 100
4 21 56
4 22 45
4 23 16
4 24 94
4 25 42
4 26 28
4 27 98
4 28 83
4 29 37
4 30 82
4 31 9
4 32 87
4 33 79
4 34 29
4 35 18
4 36 71
4 37 4
4 38 25
4 39 63
4 40 74
4 41 9
4 42 67
4 43 58
4 44 99
4 45 22
4 46 31
4 47 5
4 48 62
4 49 55
5 6 32
5 7 91
5 8 39
5 9 15
5 10 19
5 11 3
5 12 56
5 13 8
5 14 9
5 15 41
5 16 85
5 17 88
5 18 71
5 19 58
5 20 85
5 21 68
5 22 100
5 23 80
5 24 6
5 25 81
5 26 35
5 27 76
5 28 52
5 29 68
5 30 78
5 31 48
5 32 69
5 33 24
5 34 78
5 35 4
5 36 74
5 37 10
5 38 6
5 39 91
5 40 11
5 41 85
5 42 100
5 43 48
5 44 5
5 45 44
5 46 34
5 47 40
5 48 72
5 49 79
6 7 60
6 8 6
6 9 89
6 10 90
6 11 42
6 12 30
6 13 100
6 14 11
6 15 45
6 16 10
6 17 1
6 18 23
6 19 33
6 20 85
6 21 5
6 22 63
6 23 27
6 24 24
6 25 71
6 26 54
6 27 79
6 28 14
6 29 84
6 30 85
6 31 97
6 32 96
6 33 35
6 34 52
6 35 35
6 36 56
6 37 17
6 38 20
6 39 7
6 40 79
6 41 70
6 42 10
6 43 11
6 44 67
6 45 2
6 46 54
6 47 69
6 48 47
6 49 59
7 8 11
7 9 66
7 10 22
7 11 95
7 12 67
7 13 44
7 14 67
7 15 54
7 16 27
7 17 96
7 18 58
7 19 23
7 20 63
7 21 25
7 22 97
7 23 60
7 24 43
7 25 71
7 26 79
7 27 48
7 28 91
7 29 14
7 30 56
7 31 21
7 32 33
7 33 87
7 34 19
7 35 71
7 36 68
7 37 62
7 38 17
7 39 91
7 40 87
7 41 4
7 42 93
7 43 49
7 44 30
7 45 63
7 46 62
7 47 79
7 48 31
7 49 39
8 9 58
8 10 76
8 11 76
8 12 26
8 13 56
8 14 37
8 15 57
8 16 73
8 17 57
8 18 17
8 19 76
8 20 37
8 21 90
8 22 95
8 23 99
8 24 63
8 25 80
8 26 89
8 27 100
8 28 58
8 29 91
8 30 47
8 31 89
8 32 17
8 33 98
8 34 26
8 35 26
8 36 34
8 37 46
8 38 36
8 39 97
8 40 85
8 41 70
8 42 21
8 43 7
8 44 19
8 45 4
8 46 34
8 47 87
8 48 77
8 49 13
9 10 83
9 11 96
9 12 56
9 13 100
9 14 14
9 15 100
9 16 56
9 17 4
9 18 75
9 19 27
9 20 63
9 21 6
9 22 3
9 23 34
9 24 52
9 25 88
9 26 30
9 27 52
9 28 90
9 29 66
9 30 37
9 31 6
9 32 35
9 33 91
9 34 70
9 35 10
9 36 96
9 37 55
9 38 84
9 39 24
9 40 87
9 41 43
9 42 2
9 43 49
9 44 96
9 45 13
9 46 76
9 47 70
9 48 5
9 49 96
10 11 23
10 12 62
10 13 8
10 14 94
10 15 49
10 16 64
10 17 74
10 18 71
10 19 25
10 20 6
10 21 52
10 22 72
10 23 80
10 24 57
10 25 60
10 26 72
10 27 74
10 28 88
10 29 96
10 30 93
10 31 62
10 32 79
10 33 33
10 34 14
10 35 82
10 36 51
10 37 65
10 38 81
10 39 11
10 40 32
10 41 75
10 42 98
10 43 97
10 44 59
10 45 86
10 46 16
10 47 76
10 48 37
10 49 88
11 12 63
11 13 93
11 14 68
11 15 81
11 16 63
11 17 66
11 18 28
11 19 38
11 20 42
11 21 68
11 22 80
11 23 47
11 24 15
11 25 66
11 26 68
11 27 52
11 28 64
11 29 69
11 30 19
11 31 73
11 32 82
11 33 81
11 34 27
11 35 26
11 36 17
11 37 96
11 38 83
11 39 87
11 40 77
11 41 99
11 42 68
11 43 46
11 44 66
11 45 72
11 46 3
11 47 10
11 48 64
11 49 68
12 13 21
12 14 19
12 15 72
12 16 45
12 17 47
12 18 73
12 19 41
12 20 8
12 21 87
12 22 81
12 23 21
12 24 30
12 25 90
12 26 91
12 27 4
12 28 16
12 29 13
12 30 43
12 31 88
12 32 99
12 33 87
12 34 32
12 35 93
12 36 59
12 37 14
12 38 39
12 39 36
12 40 40
12 41 59
12 42 63
12 43 49
12 44 31
12 45 7
12 46 89
12 47 94
12 48 47
12 49 69
13 14 2
13 15 53
13 16 30
13 17 13
13 18 86
13 19 70
13 20 13
13 21 63
13 22 56
13 23 22
13 24 3
13 25 78
13 26 89
13 27 64
13 28 45
13 29 25
13 30 17
13 31 39
13 32 89
13 33 69
13 34 77
13 35 83
13 36 56
13 37 50
13 38 87
13 39 13
13 40 72
13 41 3
13 42 84
13 43 47
13 44 76
13 45 39
13 46 24
13 47 28
13 48 36
13 49 19
14 15 17
14 16 33
14 17 2
14 18 61
14 19 79
14 20 53
14 21 36
14 22 23
14 23 85
14 24 53
14 25 21
14 26 79
14 27 84
14 28 85
14 29 41
14 30 59
14 31 71
14 32 50
14 33 90
14 34 55
14 35 66
14 36 63
14 37 55
14 38 66
14 39 3
14 40 32
14 41 57
14 42 16
14 43 17
14 44 87
14 45 45
14 46 37
14 47 90
14 48 14
14 49 62
15 16 22
15 17 78
15 18 70
15 19 35
15 20 74
15 21 52
15 22 73
15 23 17
15 24 47
15 25 81
15 26 34
15 27 38
15 28 32
15 29 72
15 30 23
15 31 46
15 32 59
15 33 20
15 34 4
15 35 49
15 36 12
15 37 25
15 38 15
15 39 6
15 40 31
15 41 18
15 42 12
15 43 16
15 44 35
15 45 30
15 46 93
15 47 14
15 48 83
15 49 55
16 17 50
16 18 27
16 19 69
16 20 66
16 21 48
16 22 65
16 23 86
16 24 16
16 25 51
16 26 34
16 27 52
16 28 94
16 29 23
16 30 60
16 31 36
16 32 47
16 33 57
16 34 2
16 35 42
16 36 44
16 37 54
16 38 34
16 39 71
16 40 71
16 41 30
16 42 98
16 43 85
16 44 42
