42 21
0 1 52
0 2 7
0 3 40
0 4 49
0 5 94
0 6 2
0 7 86
0 8 85
0 9 54
0 10 29
0 11 92
0 12 13
0 13 26
0 14 47
0 15 28
0 16 62
0 17 75
0 18 50
0 19 2
0 20 65
0 21 13
0 22 16
0 23 75
0 24 1
0 25 90
0 26 84
0 27 57
0 28 18
0 29 49
0 30 47
0 31 61
0 32 90
0 33 38
0 34 23
0 35 15
0 36 49
0 37 95
0 38 30
0 39 43
0 40 39
0 41 15
1 2 6
1 3 53
1 4 69
1 5 7
1 6 26
1 7 71
1 8 25
1 9 44
1 10 40
1 11 27
1 12 4
1 13 62
1 14 69
1 15 69
1 16 88
1 17 42
1 18 99
1 19 8
1 20 59
1 21 31
1 22 61
1 23 38
1 24 36
1 25 89
1 26 50
1 27 35
1 28 81
1 29 76
1 30 37
1 31 0
1 32 37
1 33 45
1 34 72
1 35 35
1 36 82
1 37 84
1 38 18
1 39 78
1 40 5
1 41 73
2 3 81
2 4 44
2 5 36
2 6 56
2 7 34
2 8 68
2 9 24
2 10 83
2 11 93
2 12 60
2 13 21
2 14 20
2 15 21
2 16 41
2 17 97
2 18 85
2 19 31
2 20 0
2 21 52
2 22 51
2 23 97
2 24 75
2 25 95
2 26 57
2 27 40
2 28 81
2 29 75
2 30 65
2 31 87
2 32 82
2 33 7
2 34 84
2 35 15
2 36 2
2 37 97
2 38 7
2 39 27
2 40 12
2 41 14
3 4 26
3 5 66
3 6 47
3 7 75
3 8 50
3 9 33
3 10 6
3 11 34
3 12 37
3 13 94
3 14 10
3 15 41
3 16 100
3 17 99
3 18 62
3 19 17
3 20 29
3 21 14
3 22 48
3 23 64
3 24 76
3 25 6
3 26 54
3 27 26
3 28 44
3 29 90
3 30 15
3 31 70
3 32 14
3 33 97
3 34 4
3 35 86
3 36 46
3 37 46
3 38 30
3 39 79
3 40 44
3 41 22
4 5 80
4 6 18
4 7 14
4 8 84
4 9 56
4 10 37
4 11 22
4 12 37
4 13 3
4 14 26
4 15 73
4 16 75
4 17 22
4 18 11
4 19 55
4 20 85
4 21 90
4 22 47
4 23 73
4 24 50
4 25 33
4 26 52
4 27 14
4 28 31
4 29 30
4 30 44
4 31 35
4 32 70
4 33 39
4 34 84
4 35 71
4 36 46
4 37 0
4 38 1
4 39 34
4 40 93
4 41 95
5 6 33
5 7 77
5 8 97
5 9 81
5 10 91
5 11 94
5 12 62
5 13 69
5 14 95
5 15 84
5 16 84
5 17 65
5 18 51
5 19 17
5 20 68
5 21 82
5 22 94
5 23 65
5 24 75
5 25 12
5 26 20
5 27 61
5 28 19
5 29 36
5 30 7
5 31 31
5 32 92
5 33 48
5 34 22
5 35 0
5 36 72
5 37 9
5 38 83
5 39 97
5 40 82
5 41 39
6 7 44
6 8 93
6 9 70
6 10 39
6 11 30
6 12 78
6 13 44
6 14 83
6 15 51
6 16 56
6 17 15
6 18 39
6 19 36
6 20 93
6 21 45
6 22 3
6 23 6
6 24 67
6 25 29
6 26 72
6 27 75
6 28 60
6 29 87
6 30 44
6 31 30
6 32 28
6 33 34
6 34 21
6 35 12
6 36 97
6 37 60
6 38 84
6 39 82
6 40 3
6 41 90
7 8 0
7 9 67
7 10 70
7 11 35
7 12 9
7 13 2
7 14 26
7 15 76
7 16 73
7 17 100
7 18 46
7 19 83
7 20 9
7 21 3
7 22 43
7 23 0
7 24 19
7 25 36
7 26 11
7 27 16
7 28 46
7 29 27
7 30 83
7 31 57
7 32 82
7 33 32
7 34 2
7 35 87
7 36 8
7 37 83
7 38 66
7 39 13
7 40 76
7 41 95
8 9 43
8 10 59
8 11 18
8 12 61
8 13 12
8 14 5
8 15 96
8 16 32
8 17 34
8 18 0
8 19 80
8 20 73
8 21 39
8 22 98
8 23 92
8 24 61
8 25 13
8 26 20
8 27 97
8 28 42
8 29 33
8 30 42
8 31 53
8 32 54
8 33 80
8 34 52
8 35 34
8 36 61
8 37 40
8 38 45
8 39 98
8 40 100
8 41 68
9 10 27
9 11 28
9 12 62
9 13 24
9 14 56
9 15 100
9 16 70
9 17 16
9 18 25
9 19 41
9 20 40
9 21 69
9 22 95
9 23 31
9 24 75
9 25 76
9 26 90
9 27 30
9 28 49
9 29 31
9 30 74
9 31 54
9 32 48
9 33 80
9 34 37
9 35 61
9 36 39
9 37 35
9 38 60
9 39 94
9 40 8
9 41 21
10 11 0
10 12 88
10 13 68
10 14 68
10 15 24
10 16 96
10 17 73
10 18 50
10 19 99
10 20 28
10 21 5
10 22 10
10 23 34
10 24 78
10 25 17
10 26 16
10 27 64
10 28 88
10 29 13
10 30 68
10 31 49
10 32 26
10 33 98
10 34 68
10 35 13
10 36 42
10 37 98
10 38 81
10 39 4
10 40 64
10 41 10
11 12 29
11 13 26
11 14 25
11 15 28
11 16 49
11 17 2
11 18 17
11 19 85
11 20 77
11 21 18
11 22 67
11 23 40
11 24 93
11 25 75
11 26 54
11 27 92
11 28 21
11 29 53
11 30 58
11 31 82
11 32 0
11 33 26
11 34 31
11 35 6
11 36 53
11 37 13
11 38 20
11 39 3
11 40 93
11 41 24
12 13 89
12 14 39
12 15 86
12 16 97
12 17 72
12 18 96
12 19 19
12 20 88
12 21 44
12 22 93
12 23 100
12 24 77
12 25 14
12 26 4
12 27 97
12 28 27
12 29 9
12 30 26
12 31 16
12 32 99
12 33 26
12 34 4
12 35 58
12 36 52
12 37 33
12 38 24
12 39 96
12 40 93
12 41 30
13 14 81
13 15 23
13 16 6
13 17 28
13 18 36
13 19 60
13 20 77
13 21 76
13 22 27
13 23 65
13 24 90
13 25 85
13 26 41
13 27 8
13 28 68
13 29 85
13 30 40
13 31 41
13 32 31
13 33 72
13 34 90
13 35 24
13 36 89
13 37 67
13 38 19
13 39 49
13 40 54
13 41 37
14 15 69
14 16 98
14 17 81
14 18 6
14 19 9
14 20 7
14 21 89
14 22 47
14 23 38
14 24 77
14 25 43
14 26 81
14 27 34
14 28 8
14 29 4
14 30 98
14 31 32
14 32 96
14 33 80
14 34 24
14 35 29
14 36 17
14 37 37
14 38 45
14 39 11
14 40 91
14 41 93
15 16 92
15 17 95
15 18 22
15 19 9
15 20 78
15 21 13
15 22 79
15 23 33
15 24 53
15 25 82
15 26 81
15 27 1
15 28 14
15 29 84
15 30 10
15 31 50
15 32 49
15 33 3
15 34 17
15 35 92
15 36 15
15 37 94
15 38 47
15 39 35
15 40 15
15 41 59
16 17 15
16 18 23
16 19 100
16 20 68
16 21 81
16 22 97
16 23 94
16 24 32
16 25 66
16 26 28
16 27 49
16 28 37
16 29 65
16 30 20
16 31 31
16 32 69
16 33 26
16 34 28
16 35 62
16 36 69
16 37 30
16 38 17
16 39 62
16 40 65
16 41 10
17 18 4
17 19 76
17 20 6
17 21 89
17 22 83
17 23 20
17 24 15
17 25 13
17 26 58
17 27 52
17 28 14
17 29 52
17 30 64
17 31 8
17 32 54
17 33 99
17 34 56
17 35 29
17 36 19
17 37 5
17 38 94
17 39 92
17 40 90
17 41 8
18 19 99
18 20 93
18 21 21
18 22 67
18 23 72
18 24 29
18 25 19
18 26 60
18 27 22
18 28 20
18 29 53
18 30 81
18 31 30
18 32 83
18 33 37
18 34 8
18 35 48
18 36 22
18 37 65
18 38 91
18 39 38
18 40 92
18 41 61
19 20 42
19 21 6
19 22 81
19 23 4
19 24 36
19 25 54
19 26 57
19 27 33
19 28 62
19 29 77
19 30 24
19 31 44
19 32 21
19 33 22
19 34 64
19 35 73
19 36 85
19 37 85
19 38 78
19 39 41
19 40 17
19 41 84
20 21 50
20 22 17
20 23 0
20 24 7
20 25 60
20 26 41
20 27 65
20 28 97
20 29 39
20 30 16
20 31 27
20 32 51
20 33 67
20 34 67
20 35 5
20 36 6
20 37 56
20 38 55
20 39 72
20 40 57
20 41 35
21 22 58
21 23 81
21 24 63
21 25 39
21 26 9
21 27 76
21 28 14
21 29 96
21 30 55
21 31 4
21 32 35
21 33 40
21 34 1
21 35 73
21 36 91
21 37 77
21 38 22
21 39 41
21 40 93
21 41 56
22 23 7
22 24 58
22 25 31
22 26 52
22 27 60
22 28 70
22 29 81
22 30 48
22 31 67
22 32 40
22 33 56
22 34 15
22 35 20
22 36 38
22 37 51
22 38 97
22 39 74
22 40 92
22 41 2
23 24 37
23 25 86
23 26 12
23 27 78
23 28 35
23 29 98
23 30 28
23 31 42
23 32 96
23 33 50
23 34 8
23 35 47
23 36 0
23 37 79
23 38 1
23 39 99
23 40 29
23 41 53
24 25 33
24 26 94
24 27 70
24 28 26
24 29 56
24 30 98
24 31 91
24 32 16
24 33 65
24 34 66
24 35 63
24 36 40
24 37 68
24 38 62
24 39 29
24 40 4
24 41 7
25 26 94
25 27 46
25 28 98
25 29 34
25 30 86
25 31 60
25 32 84
25 33 66
25 34 58
25 35 30
25 36 59
25 37 35
25 38 88
25 39 69
25 40 79
25 41 24
26 27 13
26 28 16
26 29 8
26 30 90
26 31 80
26 32 28
26 33 39
26 34 63
26 35 13
26 36 83
26 37 100
26 38 80
26 39 16
26 40 70
26 41 71
27 28 14
27 29 35
27 30 59
27 31 80
27 32 58
27 33 71
27 34 16
27 35 37
27 36 14
27 37 83
27 38 65
27 39 44
27 40 21
27 41 92
28 29 96
28 30 80
28 31 89
28 32 98
28 33 10
28 34 50
28 35 69
28 36 79
28 37 26
28 38 95
28 39 49
28 40 74
28 41 27
29 30 6
29 31 28
29 32 5
29 33 19
29 34 64
29 35 41
29 36 40
29 37 0
29 38 62
29 39 98
29 40 50
29 41 99
30 31 88
30 32 43
30 33 7
30 34 98
30 35 50
30 36 88
30 37 45
30 38 35
30 39 99
30 40 19
30 41 95
31 32 89
31 33 83
31 34 82
31 35 14
31 36 11
31 37 22
31 38 81
31 39 85
31 40 81
31 41 28
32 33 29
32 34 90
32 35 45
32 36 64
32 37 1
32 38 39
32 39 76
32 40 28
32 41 29
33 34 30
33 35 80
33 36 100
33 37 42
33 38 3
33 39 30
33 40 38
33 41 59
34 35 4
34 36 26
34 37 58
34 38 21
34 39 74
34 40 33
34 41 11
35 36 58
35 37 77
35 38 46
35 39 45
35 40 83
35 41 22
36 37 38
36 38 37
36 39 4
36 40 22
36 41 81
37 38 7
37 39 76
37 40 9
37 41 2
38 39 87
38 40 98
