93 46
0 1 78
0 2 71
0 3 28
0 4 71
0 5 25
0 6 57
0 7 21
0 8 35
0 9 61
0 10 83
0 11 78
0 12 45
0 13 59
0 14 42
0 15 34
0 16 94
0 17 84
0 18 53
0 19 30
0 20 46
0 21 89
0 22 79
0 23 46
0 24 20
0 25 31
0 26 87
0 27 64
0 28 16
0 29 14
0 30 91
0 31 34
0 32 5
0 33 34
0 34 97
0 35 70
0 36 49
0 37 92
0 38 38
0 39 4
0 40 57
0 41 81
0 42 33
0 43 49
0 44 11
0 45 41
0 46 55
0 47 27
0 48 23
0 49 54
0 50 88
0 51 89
0 52 77
0 53 86
0 54 76
0 55 32
0 56 28
0 57 25
0 58 58
0 59 40
0 60 35
0 61 96
0 62 91
0 63 19
0 64 88
0 65 22
0 66 40
0 67 46
0 68 44
0 69 45
0 70 15
0 71 5
0 72 95
0 73 38
0 74 33
0 75 34
0 76 11
0 77 5
0 78 68
0 79 70
0 80 48
0 81 9
0 82 100
0 83 79
0 84 40
0 85 28
0 86 50
0 87 50
0 88 71
0 89 52
0 90 92
0 91 74
0 92 99
1 2 44
1 3 80
1 4 33
1 5 84
1 6 9
1 7 69
1 8 57
1 9 87
1 10 32
1 11 68
1 12 87
1 13 47
1 14 69
1 15 89
1 16 99
1 17 35
1 18 84
1 19 16
1 20 53
1 21 73
1 22 54
1 23 29
1 24 44
1 25 78
1 26 28
1 27 99
1 28 99
1 29 11
1 30 47
1 31 82
1 32 69
1 33 3
1 34 90
1 35 98
1 36 53
1 37 40
1 38 45
1 39 6
1 40 56
1 41 80
1 42 83
1 43 33
1 44 89
1 45 30
1 46 30
1 47 92
1 48 25
1 49 85
1 50 55
1 51 24
1 52 26
1 53 85
1 54 34
1 55 59
1 56 29
1 57 65
1 58 77
1 59 80
1 60 38
1 61 11
1 62 42
1 63 7
1 64 31
1 65 69
1 66 86
1 67 36
1 68 23
1 69 42
1 70 77
1 71 9
1 72 57
1 73 87
1 74 12
1 75 6
1 76 72
1 77 40
1 78 79
1 79 98
1 80 20
1 81 99
1 82 69
1 83 94
1 84 68
1 85 26
1 86 0
1 87 95
1 88 2
1 89 55
1 90 21
1 91 25
1 92 82
2 3 80
2 4 82
2 5 76
2 6 57
2 7 42
2 8 38
2 9 36
2 10 94
2 11 21
2 12 61
2 13 14
2 14 39
2 15 89
2 16 87
2 17 8
2 18 96
2 19 9
2 20 100
2 21 17
2 22 42
2 23 80
2 24 3
2 25 69
2 26 18
2 27 31
2 28 41
2 29 42
2 30 11
2 31 95
2 32 81
2 33 8
2 34 50
2 35 18
2 36 77
2 37 21
2 38 74
2 39 40
2 40 1
2 41 92
2 42 78
2 43 58
2 44 41
2 45 12
2 46 16
2 47 55
2 48 9
2 49 90
2 50 83
2 51 5
2 52 51
2 53 90
2 54 99
2 55 56
2 56 56
2 57 85
2 58 91
2 59 13
2 60 56
2 61 10
2 62 35
2 63 19
2 64 28
2 65 93
2 66 32
2 67 59
2 68 53
2 69 100
2 70 65
2 71 100
2 72 35
2 73 60
2 74 10
2 75 94
2 76 60
2 77 34
2 78 24
2 79 67
2 80 5
