36 18
0 1 43
0 2 99
0 3 53
0 4 43
0 5 86
0 6 62
0 7 17
0 8 63
0 9 77
0 10 38
0 11 5
0 12 42
0 13 84
0 14 68
0 15 31
0 16 53
0 17 20
0 18 64
0 19 65
0 20 86
0 21 41
0 22 13
0 23 91
0 24 54
0 25 25
0 26 4
0 27 93
0 28 50
0 29 51
0 30 39
0 31 84
0 32 44
0 33 68
0 34 96
0 35 69
1 2 55
1 3 29
1 4 11
1 5 81
1 6 60
1 7 22
1 8 7
1 9 27
1 10 48
1 11 76
1 12 2
1 13 44
1 14 56
1 15 27
1 16 8
1 17 21
1 18 49
1 19 14
1 20 22
1 21 18
1 22 43
1 23 79
1 24 95
1 25 75
1 26 93
1 27 2
1 28 51
1 29 46
1 30 73
1 31 99
1 32 80
1 33 23
1 34 15
1 35 41
2 3 79
2 4 84
2 5 35
2 6 65
2 7 30
2 8 20
2 9 84
2 10 62
2 11 76
2 12 2
2 13 68
2 14 34
2 15 61
2 16 18
2 17 66
2 18 3
2 19 63
2 20 14
2 21 74
2 22 72
2 23 93
2 24 76
2 25 20
2 26 39
2 27 50
2 28 100
2 29 90
2 30 18
2 31 6
2 32 35
2 33 65
2 34 92
2 35 92
3 4 44
3 5 83
3 6 68
3 7 16
3 8 55
3 9 66
3 10 72
3 11 91
3 12 14
3 13 62
3 14 70
3 15 76
3 16 96
3 17 57
3 18 15
3 19 86
3 20 47
3 21 47
3 22 39
3 23 77
3 24 11
3 25 2
3 26 56
3 27 9
3 28 5
3 29 57
3 30 7
3 31 70
3 32 89
3 33 26
3 34 9
3 35 93
4 5 43
4 6 49
4 7 53
4 8 41
4 9 43
4 10 63
4 11 29
4 12 96
4 13 16
4 14 57
4 15 96
4 16 8
4 17 6
4 18 48
4 19 93
4 20 64
4 21 38
4 22 41
4 23 18
4 24 6
4 25 55
4 26 77
4 27 19
4 28 0
4 29 51
4 30 14
4 31 86
4 32 79
4 33 49
4 34 75
4 35 52
5 6 89
5 7 95
5 8 56
5 9 90
5 10 87
5 11 79
5 12 73
5 13 1
5 14 57
5 15 50
5 16 29
5 17 88
5 18 71
5 19 36
5 20 88
5 21 17
5 22 54
5 23 79
5 24 27
5 25 46
5 26 100
5 27 84
5 28 53
5 29 86
5 30 93
5 31 25
5 32 35
5 33 41
5 34 44
5 35 13
6 7 27
6 8 92
6 9 73
6 10 92
6 11 88
6 12 47
6 13 48
6 14 57
6 15 36
6 16 70
6 17 69
6 18 57
6 19 12
6 20 16
6 21 1
6 22 89
6 23 5
6 24 54
6 25 6
6 26 49
6 27 92
6 28 56
6 29 25
6 30 94
6 31 32
6 32 44
6 33 51
6 34 44
6 35 84
7 8 23
7 9 77
7 10 61
7 11 12
7 12 50
7 13 61
7 14 12
7 15 11
7 16 21
7 17 89
7 18 92
7 19 13
7 20 36
7 21 11
7 22 3
7 23 54
7 24 91
7 25 63
7 26 78
7 27 96
7 28 58
7 29 86
7 30 70
7 31 43
7 32 30
7 33 71
7 34 56
7 35 51
8 9 47
8 10 12
8 11 19
8 12 87
8 13 40
8 14 26
8 15 83
8 16 64
8 17 49
8 18 44
8 19 36
8 20 32
8 21 32
8 22 67
8 23 58
8 24 75
8 25 5
8 26 19
8 27 51
8 28 30
8 29 88
8 30 59
8 31 18
8 32 43
8 33 81
8 34 100
8 35 6
9 10 21
9 11 98
9 12 53
9 13 7
9 14 2
9 15 46
9 16 54
9 17 37
9 18 34
9 19 88
9 20 80
9 21 9
9 22 66
9 23 99
9 24 65
9 25 61
9 26 60
9 27 22
9 28 17
9 29 82
9 30 49
9 31 92
9 32 39
9 33 36
9 34 35
9 35 2
10 11 53
10 12 32
10 13 57
10 14 55
10 15 39
10 16 88
10 17 23
10 18 83
10 19 40
10 20 46
10 21 42
10 22 11
10 23 24
10 24 43
10 25 16
10 26 98
10 27 81
10 28 45
10 29 51
10 30 66
10 31 47
10 32 64
10 33 48
10 34 53
10 35 28
11 12 50
11 13 11
11 14 21
11 15 50
11 16 18
11 17 25
11 18 68
11 19 20
11 20 13
11 21 94
11 22 84
11 23 6
11 24 63
11 25 68
11 26 36
11 27 89
11 28 29
11 29 96
11 30 47
11 31 49
11 32 21
11 33 4
11 34 78
11 35 1
12 13 26
12 14 74
12 15 41
12 16 31
12 17 18
12 18 94
12 19 22
12 20 88
12 21 74
12 22 0
12 23 96
12 24 5
12 25 16
12 26 30
12 27 48
12 28 78
12 29 77
12 30 85
12 31 39
12 32 75
12 33 29
12 34 91
12 35 18
13 14 73
13 15 89
13 16 33
13 17 42
13 18 64
13 19 22
13 20 95
13 21 98
13 22 43
13 23 92
13 24 34
13 25 39
13 26 38
13 27 22
13 28 33
13 29 0
13 30 79
13 31 82
13 32 2
13 33 83
13 34 65
13 35 69
14 15 48
14 16 33
14 17 70
14 18 50
