68 34
0 1 65
0 2 74
0 3 41
0 4 57
0 5 26
0 6 24
0 7 78
0 8 50
0 9 45
0 10 85
0 11 92
0 12 57
0 13 34
0 14 73
0 15 71
0 16 13
0 17 13
0 18 20
0 19 68
0 20 68
0 21 48
0 22 100
0 23 1
0 24 12
0 25 76
0 26 0
0 27 54
0 28 65
0 29 48
0 30 84
0 31 63
0 32 73
0 33 67
0 34 96
0 35 80
0 36 23
0 37 44
0 38 84
0 39 84
0 40 55
0 41 97
0 42 53
0 43 53
0 44 56
0 45 30
0 46 21
0 47 26
0 48 1
0 49 17
0 50 70
0 51 89
0 52 86
0 53 5
0 54 31
0 55 100
0 56 12
0 57 78
0 58 63
0 59 63
0 60 66
0 61 0
0 62 83
0 63 98
0 64 11
0 65 11
0 66 54
0 67 5
1 2 68
1 3 71
1 4 61
1 5 33
1 6 90
1 7 45
1 8 74
1 9 9
1 10 63
1 11 20
1 12 30
1 13 95
1 14 2
1 15 78
1 16 73
1 17 14
1 18 3
1 19 85
1 20 14
1 21 94
1 22 89
1 23 74
1 24 91
1 25 80
1 26 11
1 27 84
1 28 44
1 29 83
1 30 58
1 31 100
1 32 21
1 33 76
1 34 6
1 35 4
1 36 42
1 37 30
1 38 48
1 39 91
1 40 15
1 41 45
1 42 95
1 43 76
1 44 53
1 45 17
1 46 25
1 47 93
1 48 96
1 49 20
1 50 17
1 51 72
1 52 2
1 53 80
1 54 94
1 55 89
1 56 36
1 57 45
1 58 58
1 59 38
1 60 75
1 61 56
1 62 1
1 63 41
1 64 86
1 65 1
1 66 36
1 67 64
2 3 65
2 4 12
2 5 93
2 6 55
2 7 73
2 8 50
2 9 64
2 10 23
2 11 0
2 12 34
2 13 93
2 14 16
2 15 45
2 16 88
2 17 92
2 18 91
2 19 19
2 20 71
2 21 22
2 22 99
2 23 7
2 24 36
2 25 25
2 26 88
2 27 58
2 28 39
2 29 18
2 30 22
2 31 37
2 32 63
2 33 39
2 34 46
2 35 5
2 36 40
2 37 90
2 38 7
2 39 74
2 40 88
2 41 37
2 42 38
2 43 53
2 44 5
2 45 39
2 46 8
2 47 58
2 48 1
2 49 25
2 50 41
2 51 92
2 52 29
2 53 32
2 54 60
2 55 43
2 56 11
2 57 25
2 58 81
2 59 96
2 60 81
2 61 88
2 62 74
2 63 33
2 64 58
2 65 15
2 66 51
2 67 28
3 4 62
3 5 68
3 6 25
3 7 9
3 8 61
3 9 30
3 10 50
3 11 33
3 12 75
3 13 32
3 14 24
3 15 48
3 16 62
3 17 16
3 18 88
3 19 44
3 20 44
3 21 4
3 22 71
3 23 71
3 24 57
3 25 27
3 26 2
3 27 76
3 28 57
3 29 30
3 30 18
3 31 72
3 32 47
3 33 15
3 34 85
3 35 14
3 36 21
3 37 18
3 38 82
3 39 79
3 40 13
3 41 69
3 42 53
3 43 27
3 44 7
3 45 98
3 46 37
3 47 100
3 48 62
3 49 14
3 50 17
3 51 88
3 52 74
3 53 96
3 54 86
3 55 26
3 56 64
3 57 92
3 58 41
3 59 37
3 60 62
3 61 43
3 62 26
3 63 54
3 64 78
3 65 95
3 66 80
3 67 40
4 5 96
4 6 96
4 7 26
4 8 67
4 9 40
4 10 37
4 11 1
4 12 46
4 13 91
4 14 42
4 15 93
4 16 23
4 17 49
4 18 100
4 19 47
4 20 85
4 21 82
4 22 94
4 23 58
4 24 36
4 25 36
4 26 66
4 27 29
4 28 89
4 29 85
4 30 84
4 31 58
4 32 21
4 33 40
4 34 78
4 35 31
4 36 84
4 37 89
4 38 55
4 39 50
4 40 85
4 41 35
4 42 24
4 43 65
4 44 19
4 45 84
4 46 40
4 47 5
4 48 41
4 49 56
4 50 65
4 51 34
4 52 89
4 53 79
4 54 21
4 55 75
4 56 12
4 57 90
4 58 49
4 59 86
4 60 95
4 61 29
4 62 55
4 63 92
4 64 25
4 65 88
4 66 6
4 67 15
5 6 25
5 7 79
5 8 92
5 9 49
5 10 17
5 11 14
5 12 8
5 13 42
5 14 30
5 15 43
5 16 68
5 17 43
5 18 87
5 19 1
5 20 78
5 21 29
5 22 0
5 23 52
5 24 73
5 25 99
5 26 16
5 27 3
5 28 14
5 29 52
5 30 99
5 31 40
5 32 28
5 33 15
5 34 22
5 35 7
5 36 34
5 37 48
5 38 4
5 39 78
5 40 61
5 41 75
5 42 10
5 43 62
5 44 20
5 45 26
5 46 33
5 47 13
5 48 14
5 49 61
5 50 54
5 51 67
5 52 28
5 53 91
5 54 60
5 55 38
5 56 56
5 57 99
5 58 45
5 59 19
5 60 72
5 61 88
5 62 86
5 63 47
5 64 10
5 65 20
5 66 11
5 67 38
6 7 52
6 8 50
6 9 8
6 10 98
6 11 37
6 12 28
6 13 16
6 14 6
6 15 11
6 16 71
6 17 55
