32 16
0 1 18
0 2 48
0 3 38
0 4 83
0 5 13
0 6 45
0 7 22
0 8 14
0 9 64
0 10 72
0 11 38
0 12 31
0 13 69
0 14 54
0 15 85
0 16 48
0 17 76
0 18 47
0 19 74
0 20 93
0 21 50
0 22 25
0 23 98
0 24 6
0 25 92
0 26 48
0 27 35
0 28 52
0 29 63
0 30 27
0 31 49
1 2 30
1 3 98
1 4 79
1 5 69
1 6 16
1 7 15
1 8 100
1 9 96
1 10 94
1 11 95
1 12 83
1 13 42
1 14 0
1 15 33
1 16 71
1 17 8
1 18 55
1 19 55
1 20 92
1 21 92
1 22 50
1 23 44
1 24 75
1 25 43
1 26 70
1 27 100
1 28 2
1 29 24
1 30 5
1 31 67
2 3 87
2 4 2
2 5 37
2 6 2
2 7 8
2 8 8
2 9 21
2 10 63
2 11 78
2 12 68
2 13 90
2 14 15
2 15 72
2 16 64
2 17 92
2 18 13
2 19 83
2 20 85
2 21 26
2 22 81
2 23 5
2 24 7
2 25 62
2 26 23
2 27 89
2 28 13
2 29 61
2 30 11
2 31 78
3 4 96
3 5 64
3 6 32
3 7 51
3 8 48
3 9 61
3 10 80
3 11 65
3 12 23
3 13 44
3 14 56
3 15 45
3 16 35
3 17 14
3 18 71
3 19 68
3 20 82
3 21 31
3 22 92
3 23 42
3 24 88
3 25 26
3 26 2
3 27 66
3 28 41
3 29 37
3 30 16
3 31 63
4 5 29
4 6 22
4 7 48
4 8 45
4 9 100
4 10 3
4 11 74
4 12 9
4 13 29
4 14 4
4 15 69
4 16 75
4 17 42
4 18 25
4 19 91
4 20 88
4 21 95
4 22 30
4 23 50
4 24 37
4 25 58
4 26 17
4 27 4
4 28 24
4 29 31
4 30 90
4 31 69
5 6 16
5 7 1
5 8 31
5 9 46
5 10 88
5 11 100
5 12 71
5 13 49
5 14 49
5 15 88
5 16 93
5 17 34
5 18 43
5 19 66
5 20 70
5 21 24
5 22 93
5 23 37
5 24 20
5 25 33
5 26 53
5 27 81
5 28 23
5 29 22
5 30 22
5 31 83
6 7 76
6 8 23
6 9 97
6 10 8
6 11 65
6 12 21
6 13 85
6 14 70
6 15 49
6 16 6
6 17 4
6 18 33
6 19 51
6 20 76
6 21 37
6 22 25
6 23 68
6 24 53
6 25 83
6 26 4
6 27 79
6 28 0
6 29 4
6 30 71
6 31 4
7 8 44
7 9 31
7 10 84
7 11 98
7 12 70
7 13 99
7 14 54
7 15 69
7 16 4
7 17 53
7 18 26
7 19 43
7 20 45
7 21 86
7 22 3
7 23 23
7 24 50
7 25 62
7 26 50
7 27 31
7 28 74
7 29 46
7 30 70
7 31 57
8 9 73
8 10 26
8 11 51
8 12 95
8 13 6
8 14 78
8 15 85
8 16 5
8 17 96
8 18 74
8 19 97
