47 23
0 1 11
0 2 62
0 3 77
0 4 47
0 5 49
0 6 52
0 7 88
0 8 89
0 9 82
0 10 52
0 11 7
0 12 15
0 13 94
0 14 55
0 15 20
0 16 0
0 17 11
0 18 37
0 19 46
0 20 18
0 21 6
0 22 81
0 23 100
0 24 89
0 25 40
0 26 56
0 27 18
0 28 49
0 29 23
0 30 11
0 31 8
0 32 93
0 33 6
0 34 38
0 35 55
0 36 25
0 37 35
0 38 57
0 39 5
0 40 84
0 41 37
0 42 61
0 43 4
0 44 59
0 45 37
0 46 74
1 2 19
1 3 9
1 4 18
1 5 55
1 6 75
1 7 29
1 8 32
1 9 27
1 10 20
1 11 33
1 12 61
1 13 44
1 14 17
1 15 59
1 16 80
1 17 71
1 18 37
1 19 48
1 20 49
1 21 8
1 22 56
1 23 37
1 24 57
1 25 50
1 26 57
1 27 64
1 28 24
1 29 32
1 30 64
1 31 40
1 32 44
1 33 6
1 34 55
1 35 95
1 36 43
1 37 2
1 38 90
1 39 80
1 40 30
1 41 62
1 42 47
1 43 3
1 44 68
1 45 20
1 46 63
2 3 9
2 4 55
2 5 66
2 6 16
2 7 54
2 8 34
2 9 63
2 10 91
2 11 67
2 12 98
2 13 22
2 14 56
2 15 0
2 16 41
2 17 46
2 18 89
2 19 39
2 20 94
2 21 77
2 22 12
2 23 43
2 24 99
2 25 15
2 26 14
2 27 65
2 28 28
2 29 33
2 30 23
2 31 54
2 32 9
2 33 43
2 34 81
2 35 67
2 36 70
2 37 28
2 38 23
2 39 80
2 40 36
2 41 70
2 42 85
2 43 54
2 44 40
2 45 82
2 46 53
3 4 95
3 5 69
3 6 99
3 7 3
3 8 51
3 9 10
3 10 92
3 11 73
3 12 55
3 13 88
3 14 22
3 15 91
3 16 66
3 17 5
3 18 24
3 19 41
3 20 5
3 21 52
3 22 17
3 23 38
3 24 85
3 25 52
3 26 91
3 27 36
3 28 18
3 29 47
3 30 57
3 31 35
3 32 21
3 33 39
3 34 76
3 35 63
3 36 14
3 37 11
3 38 35
3 39 56
3 40 92
3 41 3
3 42 8
3 43 29
3 44 22
3 45 53
3 46 35
4 5 78
4 6 56
4 7 57
4 8 88
4 9 36
4 10 71
4 11 74
4 12 21
4 13 90
4 14 26
4 15 38
4 16 86
4 17 74
4 18 77
4 19 76
4 20 15
4 21 41
4 22 41
4 23 59
4 24 88
4 25 91
4 26 78
4 27 36
4 28 52
4 29 97
4 30 75
4 31 27
4 32 79
4 33 3
4 34 100
4 35 47
4 36 57
4 37 38
4 38 3
4 39 71
4 40 53
4 41 100
4 42 96
4 43 91
4 44 53
4 45 99
4 46 12
5 6 23
5 7 53
5 8 87
5 9 91
5 10 36
5 11 0
5 12 82
5 13 38
5 14 61
5 15 73
5 16 8
5 17 46
5 18 22
5 19 90
5 20 40
5 21 90
5 22 85
5 23 33
5 24 4
5 25 75
5 26 14
5 27 43
5 28 28
5 29 33
5 30 76
5 31 3
5 32 78
5 33 91
5 34 65
5 35 7
5 36 22
5 37 94
5 38 65
5 39 20
5 40 32
5 41 94
5 42 38
5 43 72
5 44 18
5 45 56
5 46 49
6 7 48
6 8 15
6 9 88
6 10 1
6 11 21
6 12 8
6 13 85
6 14 33
6 15 83
6 16 49
6 17 29
6 18 82
6 19 13
6 20 43
6 21 80
6 22 6
6 23 22
6 24 88
6 25 91
6 26 24
6 27 34
6 28 39
6 29 71
6 30 100
6 31 15
6 32 73
6 33 84
6 34 75
6 35 96
6 36 20
6 37 96
6 38 16
6 39 83
6 40 15
6 41 73
6 42 20
6 43 77
6 44 48
6 45 34
6 46 76
7 8 40
7 9 99
7 10 10
7 11 79
7 12 25
7 13 75
7 14 14
7 15 100
7 16 46
7 17 63
7 18 73
7 19 55
7 20 69
7 21 23
7 22 71
7 23 93
7 24 83
7 25 91
7 26 29
7 27 93
7 28 20
7 29 64
7 30 74
7 31 0
7 32 39
7 33 85
7 34 28
7 35 74
7 36 9
7 37 37
7 38 98
7 39 23
7 40 71
7 41 12
7 42 73
7 43 27
7 44 8
7 45 5
7 46 62
8 9 0
8 10 31
8 11 3
8 12 43
8 13 24
8 14 87
8 15 12
8 16 68
8 17 45
8 18 48
8 19 55
8 20 77
8 21 37
8 22 81
8 23 10
8 24 17
8 25 72
8 26 80
8 27 14
8 28 85
8 29 6
8 30 13
8 31 88
8 32 90
8 33 65
8 34 79
8 35 12
8 36 51
8 37 52
8 38 56
8 39 10
8 40 21
8 41 14
8 42 71
8 43 97
8 44 83
8 45 60
8 46 4
9 10 92
9 11 85
9 12 100
9 13 61
9 14 96
9 15 54
9 16 37
9 17 71
9 18 45
9 19 89
9 20 28
9 21 56
9 22 92
9 23 86
9 24 86
9 25 74
9 26 91
9 27 82
9 28 8
9 29 42
9 30 28
9 31 9
9 32 15
9 33 11
9 34 59
9 35 20
9 36 28
9 37 13
9 38 48
9 39 79
9 40 49
9 41 46
9 42 81
9 43 51
9 44 23
9 45 69
9 46 19
10 11 40
10 12 67
10 13 8
10 14 92
10 15 27
10 16 28
10 17 91
10 18 80
10 19 51
10 20 18
10 21 79
10 22 18
10 23 76
