50 25
0 1 11
0 2 7
0 3 30
0 4 72
0 5 90
0 6 43
0 7 7
0 8 2
0 9 36
0 10 92
0 11 38
0 12 6
0 13 75
0 14 46
0 15 76
0 16 9
0 17 88
0 18 48
0 19 48
0 20 64
0 21 24
0 22 31
0 23 55
0 24 29
0 25 46
0 26 71
0 27 13
0 28 41
0 29 74
0 30 26
0 31 14
0 32 91
0 33 76
0 34 94
0 35 24
0 36 45
0 37 88
0 38 94
0 39 78
0 40 94
0 41 57
0 42 74
0 43 64
0 44 43
0 45 64
0 46 58
0 47 8
0 48 26
0 49 70
1 2 96
1 3 86
1 4 49
1 5 92
1 6 37
1 7 63
1 8 52
1 9 72
1 10 21
1 11 97
1 12 72
1 13 19
1 14 15
1 15 42
1 16 82
1 17 66
1 18 2
1 19 62
1 20 77
1 21 48
1 22 52
1 23 53
1 24 47
1 25 94
1 26 46
1 27 79
1 28 18
1 29 11
1 30 71
1 31 74
1 32 35
1 33 85
1 34 82
1 35 37
1 36 84
1 37 54
1 38 30
1 39 57
1 40 3
1 41 68
1 42 47
1 43 25
1 44 1
1 45 21
1 46 19
1 47 99
1 48 2
1 49 100
2 3 9
2 4 40
2 5 20
2 6 28
2 7 33
2 8 50
2 9 41
2 10 69
2 11 58
2 12 97
2 13 75
2 14 17
2 15 85
2 16 91
2 17 35
2 18 81
2 19 97
2 20 58
2 21 94
2 22 7
2 23 57
2 24 15
2 25 50
2 26 32
2 27 17
2 28 61
2 29 78
2 30 35
2 31 71
2 32 73
2 33 96
2 34 49
2 35 76
2 36 99
2 37 82
2 38 37
2 39 68
2 40 77
2 41 4
2 42 21
2 43 19
2 44 58
2 45 8
2 46 77
2 47 99
2 48 38
2 49 51
3 4 81
3 5 4
3 6 17
3 7 59
3 8 89
3 9 11
3 10 95
3 11 32
3 12 28
3 13 91
3 14 61
3 15 63
3 16 24
3 17 5
3 18 65
3 19 27
3 20 28
3 21 29
3 22 4
3 23 72
3 24 22
3 25 18
3 26 65
3 27 85
3 28 47
3 29 2
3 30 73
3 31 25
3 32 60
3 33 33
3 34 26
3 35 56
3 36 26
3 37 9
3 38 15
3 39 85
3 40 37
3 41 54
3 42 34
3 43 51
3 44 40
3 45 64
3 46 96
3 47 76
3 48 90
3 49 50
4 5 94
4 6 44
4 7 12
4 8 53
4 9 23
4 10 54
4 11 65
4 12 69
4 13 56
4 14 73
4 15 72
4 16 54
4 17 95
4 18 65
4 19 99
4 20 86
4 21 14
4 22 88
4 23 83
4 24 8
4 25 69
4 26 88
4 27 62
4 28 33
4 29 6
4 30 96
4 31 42
4 32 17
4 33 96
4 34 92
4 35 26
4 36 96
4 37 91
4 38 69
4 39 39
4 40 34
4 41 36
4 42 11
4 43 88
4 44 17
4 45 63
4 46 76
4 47 44
4 48 40
4 49 5
5 6 89
5 7 100
5 8 63
5 9 73
5 10 60
5 11 65
5 12 39
5 13 24
5 14 1
5 15 96
5 16 7
5 17 48
5 18 10
