17 8
0 1 99
0 2 85
0 3 48
0 4 25
0 5 39
0 6 65
0 7 4
0 8 69
0 9 51
0 10 64
0 11 93
0 12 17
0 13 79
0 14 33
0 15 11
0 16 96
1 2 41
1 3 99
1 4 86
1 5 22
1 6 13
1 7 15
1 8 50
1 9 39
1 10 19
1 11 3
1 12 67
1 13 19
1 14 76
1 15 4
1 16 36
2 3 74
2 4 80
2 5 52
2 6 66
2 7 4
2 8 77
2 9 73
2 10 15
2 11 0
2 12 68
2 13 35
2 14 100
2 15 88
2 16 94
3 4 84
3 5 33
3 6 38
3 7 59
3 8 45
3 9 9
3 10 66
3 11 62
3 12 3
3 13 98
3 14 80
3 15 57
3 16 85
4 5 85
4 6 9
4 7 37
4 8 29
4 9 45
4 10 71
4 11 11
4 12 3
4 13 20
4 14 63
4 15 79
4 16 15
5 6 49
5 7 20
5 8 40
5 9 76
5 10 88
5 11 11
5 12 58
5 13 90
5 14 59
5 15 57
5 16 28
6 7 12
6 8 30
6 9 87
6 10 8
6 11 18
6 12 98
6 13 11
6 14 7
6 15 97
6 16 77
7 8 81
7 9 36
7 10 47
7 11 54
7 12 75
7 13 83
7 14 17
7 15 57
7 16 76
8 9 23
8 10 8
8 11 56
8 12 38
8 13 64
8 14 1
8 15 71
8 16 61
9 10 23
9 11 56
9 12 61
9 13 1
9 14 23
9 15 79
9 16 65
10 11 94
10 12 29
10 13 0
10 14 94
10 15 7
10 16 67
11 12 29
11 13 33
11 14 61
11 15 13
11 16 34
12 13 93
12 14 37
12 15 52
12 16 87
13 14 11
13 15 32
13 16 0
14 15 80
14 16 62
15 16 60
