50 25
0 1 46
0 2 15
0 3 32
0 4 58
0 5 93
0 6 9
0 7 4
0 8 48
0 9 1
0 10 42
0 11 69
0 12 11
0 13 56
0 14 88
0 15 24
0 16 81
0 17 96
0 18 90
0 19 12
0 20 35
0 21 68
0 22 3
0 23 96
0 24 70
0 25 84
0 26 10
0 27 60
0 28 44
0 29 34
0 30 21
0 31 65
0 32 73
0 33 39
0 34 37
0 35 3
0 36 96
0 37 29
0 38 100
0 39 37
0 40 50
0 41 61
0 42 50
0 43 46
0 44 84
0 45 8
0 46 28
0 47 1
0 48 43
0 49 18
1 2 64
1 3 92
1 4 17
1 5 48
1 6 22
1 7 17
1 8 26
1 9 71
1 10 85
1 11 2
1 12 37
1 13 7
1 14 12
1 15 28
1 16 94
1 17 53
1 18 67
1 19 52
1 20 75
1 21 88
1 22 14
1 23 30
1 24 75
1 25 35
1 26 23
1 27 51
1 28 87
1 29 80
1 30 32
1 31 27
1 32 9
1 33 5
1 34 91
1 35 5
1 36 9
1 37 14
1 38 71
1 39 94
1 40 43
1 41 21
1 42 9
1 43 78
1 44 4
1 45 54
1 46 63
1 47 60
1 48 2
1 49 71
2 3 17
2 4 37
2 5 43
2 6 43
2 7 54
2 8 100
2 9 2
2 10 97
2 11 54
2 12 49
2 13 83
2 14 74
2 15 37
2 16 51
2 17 12
2 18 32
2 19 91
2 20 29
2 21 89
2 22 31
2 23 10
2 24 55
2 25 11
2 26 91
2 27 25
2 28 67
2 29 67
2 30 41
2 31 41
2 32 81
2 33 72
2 34 20
2 35 50
2 36 72
2 37 79
2 38 41
2 39 12
2 40 13
2 41 93
2 42 22
2 43 8
2 44 65
2 45 16
2 46 72
2 47 46
2 48 51
2 49 10
3 4 95
3 5 39
3 6 50
3 7 77
3 8 1
3 9 90
3 10 56
3 11 43
3 12 55
3 13 23
3 14 31
3 15 85
3 16 35
3 17 30
3 18 69
3 19 7
3 20 1
3 21 5
3 22 33
3 23 52
3 24 19
3 25 54
3 26 80
3 27 72
3 28 18
3 29 64
3 30 17
3 31 3
3 32 83
3 33 3
3 34 14
3 35 45
3 36 32
3 37 0
3 38 20
3 39 68
3 40 4
3 41 16
3 42 8
3 43 83
3 44 63
3 45 7
3 46 96
3 47 26
3 48 98
3 49 21
4 5 43
4 6 98
4 7 11
4 8 100
4 9 98
4 10 12
4 11 58
4 12 86
4 13 49
4 14 57
4 15 47
4 16 40
4 17 90
4 18 77
4 19 55
4 20 17
4 21 6
4 22 97
4 23 62
4 24 44
4 25 53
4 26 16
4 27 68
4 28 3
4 29 0
4 30 55
4 31 68
4 32 73
4 33 86
4 34 51
4 35 96
4 36 77
4 37 79
4 38 50
4 39 26
4 40 81
4 41 0
4 42 0
4 43 65
4 44 86
4 45 17
4 46 6
4 47 82
4 48 80
4 49 77
5 6 90
5 7 21
5 8 39
5 9 91
5 10 95
5 11 16
5 12 50
5 13 68
5 14 96
5 15 42
5 16 0
5 17 72
5 18 19
5 19 91
5 20 77
5 21 48
5 22 53
5 23 69
5 24 71
5 25 53
5 26 88
5 27 80
5 28 23
5 29 8
5 30 28
5 31 57
5 32 34
5 33 77
5 34 96
5 35 68
5 36 25
5 37 6
5 38 70
5 39 85
5 40 13
5 41 9
5 42 40
5 43 6
5 44 43
5 45 51
5 46 20
5 47 36
5 48 74
5 49 38
6 7 88
6 8 46
6 9 67
6 10 57
6 11 73
6 12 23
6 13 51
6 14 95
6 15 33
6 16 96
6 17 2
6 18 71
6 19 79
6 20 12
6 21 39
6 22 3
6 23 44
6 24 47
6 25 70
6 26 7
6 27 66
6 28 3
6 29 83
6 30 23
6 31 10
6 32 14
6 33 4
6 34 87
6 35 35
6 36 74
6 37 72
6 38 44
6 39 94
6 40 91
6 41 72
6 42 55
6 43 15
6 44 18
6 45 81
6 46 78
6 47 5
6 48 75
6 49 88
7 8 84
7 9 83
7 10 69
7 11 12
7 12 85
7 13 39
7 14 21
7 15 21
7 16 79
7 17 55
7 18 46
7 19 19
7 20 21
7 21 59
7 22 27
7 23 45
7 24 82
7 25 27
7 26 41
7 27 30
7 28 80
7 29 40
7 30 20
7 31 32
7 32 72
7 33 12
7 34 46
7 35 55
7 36 25
7 37 25
7 38 85
7 39 51
7 40 41
7 41 38
7 42 42
7 43 51
7 44 39
7 45 26
7 46 74
7 47 96
7 48 80
7 49 87
8 9 42
8 10 50
8 11 16
8 12 73
8 13 36
8 14 50
8 15 34
8 16 65
8 17 50
8 18 68
8 19 58
8 20 76
8 21 54
8 22 40
8 23 97
8 24 48
8 25 97
8 26 53
8 27 27
8 28 57
8 29 58
8 30 8
8 31 95
8 32 84
8 33 31
8 34 51
8 35 62
8 36 97
8 37 90
8 38 48
8 39 73
8 40 38
8 41 55
8 42 52
8 43 52
8 44 4
8 45 5
8 46 19
8 47 41
8 48 46
8 49 18
9 10 48
9 11 50
9 12 52
9 13 23
9 14 20
9 15 20
9 16 14
9 17 86
9 18 15
9 19 4
9 20 47
9 21 87
9 22 93
9 23 49
9 24 64
9 25 16
9 26 40
9 27 5
9 28 52
9 29 38
9 30 94
9 31 100
9 32 86
