50 25
0 1 5
0 2 36
0 3 19
0 4 73
0 5 10
0 6 85
0 7 21
0 8 95
0 9 29
0 10 60
0 11 15
0 12 34
0 13 55
0 14 99
0 15 54
0 16 88
0 17 14
0 18 67
0 19 64
0 20 82
0 21 77
0 22 44
0 23 67
0 24 75
0 25 73
0 26 57
0 27 8
0 28 53
0 29 33
0 30 13
0 31 96
0 32 25
0 33 80
0 34 100
0 35 25
0 36 28
0 37 19
0 38 43
0 39 27
0 40 83
0 41 86
0 42 86
0 43 99
0 44 97
0 45 83
0 46 51
0 47 26
0 48 69
0 49 62
1 2 37
1 3 72
1 4 1
1 5 89
1 6 62
1 7 5
1 8 14
1 9 42
1 10 77
1 11 35
1 12 51
1 13 1
1 14 73
1 15 37
1 16 96
1 17 79
1 18 97
1 19 50
1 20 69
1 21 12
1 22 43
1 23 92
1 24 81
1 25 89
1 26 96
1 27 78
1 28 29
1 29 74
1 30 13
1 31 21
1 32 85
1 33 61
1 34 91
1 35 11
1 36 57
1 37 60
1 38 26
1 39 76
1 40 10
1 41 54
1 42 47
1 43 30
1 44 90
1 45 64
1 46 15
1 47 44
1 48 6
1 49 63
2 3 30
2 4 38
2 5 76
2 6 45
2 7 51
2 8 70
2 9 77
2 10 24
2 11 60
2 12 41
2 13 17
2 14 87
2 15 47
2 16 80
2 17 54
2 18 19
2 19 31
2 20 16
2 21 50
2 22 79
2 23 81
2 24 47
2 25 79
2 26 97
2 27 30
2 28 42
2 29 31
2 30 16
2 31 55
2 32 7
2 33 11
2 34 1
2 35 64
2 36 15
2 37 47
2 38 50
2 39 53
2 40 37
2 41 35
2 42 73
2 43 12
2 44 36
2 45 66
2 46 11
2 47 75
2 48 5
2 49 91
3 4 76
3 5 92
3 6 30
3 7 70
3 8 56
3 9 64
3 10 98
3 11 56
3 12 63
3 13 18
3 14 34
3 15 4
3 16 71
3 17 95
3 18 62
3 19 56
3 20 39
3 21 88
3 22 40
3 23 26
3 24 91
3 25 16
3 26 93
3 27 21
3 28 50
3 29 65
3 30 35
3 31 9
3 32 4
3 33 15
3 34 24
3 35 1
3 36 44
3 37 60
3 38 53
3 39 41
3 40 64
3 41 44
3 42 15
3 43 50
3 44 60
3 45 79
3 46 17
3 47 52
3 48 98
3 49 18
4 5 11
4 6 17
4 7 61
4 8 52
4 9 63
4 10 18
4 11 8
4 12 54
4 13 75
4 14 7
4 15 71
4 16 41
4 17 52
4 18 31
4 19 9
4 20 17
4 21 89
4 22 7
4 23 71
4 24 83
4 25 93
4 26 85
4 27 79
4 28 78
4 29 8
4 30 62
4 31 70
4 32 28
4 33 33
4 34 57
4 35 17
4 36 67
4 37 15
4 38 40
4 39 19
4 40 91
4 41 17
4 42 91
4 43 23
4 44 41
4 45 59
4 46 83
4 47 74
4 48 75
4 49 89
5 6 3
5 7 81
5 8 62
5 9 10
5 10 67
5 11 56
5 12 63
5 13 98
5 14 85
5 15 56
5 16 2
5 17 22
5 18 56
5 19 32
5 20 46
5 21 8
5 22 2
5 23 11
5 24 18
5 25 83
5 26 36
5 27 89
5 28 24
5 29 22
5 30 40
5 31 43
5 32 93
5 33 51
5 34 52
5 35 35
5 36 22
5 37 56
5 38 25
5 39 80
5 40 50
5 41 50
5 42 70
5 43 97
5 44 82
5 45 12
5 46 89
5 47 20
5 48 40
5 49 83
6 7 76
6 8 52
6 9 62
6 10 60
6 11 23
6 12 39
6 13 32
6 14 6
6 15 68
6 16 63
6 17 90
6 18 100
6 19 99
6 20 35
6 21 8
6 22 79
6 23 83
6 24 53
6 25 49
6 26 14
6 27 20
6 28 87
6 29 97
6 30 27
6 31 62
6 32 64
6 33 100
6 34 33
6 35 56
6 36 33
6 37 20
6 38 79
6 39 86
6 40 40
6 41 36
6 42 15
6 43 80
6 44 5
6 45 99
6 46 63
6 47 5
6 48 83
6 49 55
7 8 73
7 9 45
7 10 70
7 11 74
7 12 33
7 13 1
7 14 57
7 15 80
7 16 35
7 17 88
7 18 95
7 19 7
7 20 29
7 21 27
7 22 40
7 23 28
7 24 18
7 25 36
7 26 13
7 27 23
7 28 62
7 29 60
7 30 53
7 31 69
7 32 37
7 33 18
7 34 8
7 35 62
7 36 89
7 37 25
7 38 56
7 39 53
7 40 64
7 41 83
7 42 35
7 43 8
7 44 12
7 45 42
7 46 92
7 47 57
7 48 20
7 49 76
8 9 2
8 10 37
8 11 68
8 12 100
8 13 74
8 14 27
8 15 49
8 16 63
8 17 17
8 18 54
8 19 31
8 20 64
8 21 73
8 22 13
8 23 28
8 24 45
8 25 53
8 26 35
8 27 7
8 28 94
8 29 85
8 30 12
8 31 50
8 32 77
8 33 29
8 34 81
8 35 66
8 36 83
8 37 26
8 38 92
8 39 63
8 40 36
8 41 11
8 42 75
8 43 22
8 44 63
8 45 43
8 46 33
8 47 55
8 48 87
8 49 47
9 10 41
9 11 83
9 12 8
9 13 61
9 14 65
9 15 43
9 16 10
9 17 9
9 18 54
9 19 87
9 20 25
9 21 78
9 22 55
9 23 46
9 24 84
9 25 84
9 26 18
9 27 41
9 28 15
9 29 90
9 30 47
9 31 16
9 32 47
9 33 58
9 34 96
9 35 95
9 36 96
9 37 80
9 38 11
9 39 87
9 40 29
9 41 48
9 42 21
9 43 82
9 44 45
9 45 75
9 46 61
9 47 65
9 48 7
9 49 23
10 11 51
10 12 64
10 13 9
10 14 6
10 15 59
10 16 5
10 17 82
10 18 13
10 19 9
10 20 39
10 21 53
10 22 61
10 23 59
10 24 98
10 25 31
10 26 21
10 27 80
10 28 24
10 29 63
10 30 64
10 31 59
10 32 34
10 33 23
10 34 23
10 35 86
10 36 22
10 37 23
10 38 100
10 39 81
10 40 16
10 41 3
10 42 13
10 43 57
10 44 30
10 45 83
10 46 29
10 47 21
10 48 21
10 49 12
11 12 23
11 13 91
11 14 22
11 15 19
11 16 85
11 17 9
11 18 87
11 19 83
11 20 56
11 21 23
11 22 49
11 23 87
11 24 76
11 25 17
11 26 7
11 27 13
11 28 93
11 29 67
11 30 23
11 31 8
11 32 28
11 33 34
11 34 70
11 35 86
11 36 34
11 37 61
11 38 30
11 39 75
11 40 97
11 41 70
11 42 22
11 43 84
11 44 7
11 45 41
11 46 3
11 47 11
11 48 30
11 49 79
12 13 88
12 14 11
12 15 23
12 16 54
12 17 3
12 18 57
12 19 81
12 20 92
12 21 36
12 22 61
12 23 10
12 24 19
12 25 80
12 26 17
12 27 99
12 28 95
12 29 70
12 30 92
12 31 13
12 32 59
12 33 86
12 34 66
12 35 83
12 36 45
12 37 75
12 38 38
12 39 23
12 40 100
12 41 52
12 42 53
12 43 49
12 44 31
12 45 35
12 46 41
12 47 71
12 48 81
12 49 100
13 14 45
13 15 2
13 16 61
13 17 86
13 18 89
13 19 31
13 20 90
13 21 99
13 22 29
13 23 23
13 24 53
13 25 89
13 26 9
13 27 36
13 28 27
13 29 45
13 30 95
13 31 8
13 32 34
13 33 54
13 34 84
13 35 95
13 36 7
13 37 39
13 38 85
13 39 99
13 40 26
13 41 72
13 42 91
13 43 50
13 44 40
13 45 6
13 46 58
13 47 54
13 48 89
13 49 6
14 15 37
14 16 53
14 17 86
14 18 21
14 19 47
14 20 82
14 21 61
14 22 15
14 23 18
14 24 96
14 25 23
14 26 18
14 27 74
14 28 12
14 29 99
14 30 40
14 31 42
14 32 10
14 33 85
14 34 48
14 35 50
14 36 42
14 37 50
14 38 62
14 39 16
14 40 7
14 41 87
14 42 48
14 43 23
14 44 50
14 45 22
14 46 75
14 47 85
14 48 35
14 49 92
15 16 27
15 17 29
15 18 31
15 19 31
15 20 61
15 21 22
15 22 64
15 23 96
15 24 30
15 25 40
15 26 45
15 27 7
15 28 45
15 29 4
15 30 10
15 31 38
15 32 25
15 33 72
15 34 42
15 35 77
15 36 64
15 37 33
15 38 6
15 39 46
15 40 59
15 41 82
15 42 100
15 43 95
15 44 46
15 45 63
15 46 35
15 47 5
15 48 65
15 49 36
16 17 64
16 18 52
16 19 52
16 20 8
16 21 89
16 22 49
16 23 16
16 24 38
16 25 23
16 26 75
16 27 11
16 28 29
16 29 17
16 30 77
16 31 89
16 32 45
16 33 11
16 34 14
16 35 75
16 36 5
16 37 96
16 38 34
16 39 79
16 40 2
16 41 96
16 42 81
16 43 18
16 44 68
16 45 11
16 46 55
16 47 99
16 48 83
16 49 16
17 18 35
17 19 15
17 20 2
17 21 1
17 22 79
17 23 86
17 24 99
17 25 20
17 26 97
17 27 6
17 28 61
17 29 49
17 30 22
17 31 61
17 32 92
17 33 63
17 34 82
17 35 35
17 36 25
17 37 72
17 38 28
17 39 42
17 40 32
17 41 90
17 42 10
17 43 73
17 44 43
17 45 61
17 46 86
17 47 63
17 48 5
17 49 56
18 19 61
18 20 25
18 21 21
18 22 66
18 23 8
18 24 5
18 25 59
18 26 37
18 27 36
18 28 60
18 29 22
18 30 62
18 31 38
18 32 18
18 33 90
18 34 41
18 35 29
18 36 29
18 37 78
18 38 90
18 39 23
18 40 64
18 41 42
18 42 32
18 43 60
18 44 15
18 45 11
18 46 12
18 47 95
18 48 100
18 49 78
19 20 69
19 21 81
19 22 60
19 23 93
19 24 81
19 25 14
19 26 37
19 27 100
19 28 51
19 29 14
19 30 4
19 31 17
19 32 43
19 33 32
19 34 17
19 35 13
19 36 22
19 37 39
19 38 83
19 39 17
19 40 92
19 41 91
19 42 93
19 43 62
19 44 29
19 45 3
19 46 51
19 47 20
19 48 41
19 49 67
20 21 87
20 22 11
20 23 1
20 24 75
20 25 44
20 26 75
20 27 54
20 28 86
20 29 19
20 30 94
20 31 58
20 32 14
20 33 41
20 34 76
20 35 16
20 36 2
20 37 32
20 38 39
20 39 97
20 40 28
20 41 92
20 42 45
20 43 30
20 44 99
20 45 13
20 46 75
20 47 74
20 48 51
20 49 64
21 22 16
21 23 31
21 24 91
21 25 7
21 26 8
21 27 8
21 28 7
21 29 21
21 30 54
21 31 51
21 32 99
21 33 57
21 34 79
21 35 35
21 36 100
21 37 64
21 38 7
21 39 62
21 40 13
21 41 65
21 42 51
21 43 95
21 44 69
21 45 91
21 46 82
21 47 72
21 48 81
21 49 72
22 23 56
22 24 59
22 25 86
22 26 95
22 27 71
22 28 61
22 29 42
22 30 76
22 31 64
22 32 55
22 33 29
22 34 75
22 35 46
22 36 26
22 37 32
22 38 94
22 39 39
22 40 77
22 41 37
22 42 39
22 43 15
22 44 17
22 45 68
22 46 66
22 47 90
22 48 8
22 49 57
23 24 52
23 25 28
23 26 34
23 27 15
23 28 89
23 29 24
23 30 34
23 31 75
23 32 83
23 33 56
23 34 37
23 35 83
23 36 74
23 37 52
23 38 80
23 39 29
23 40 49
23 41 83
23 42 91
23 43 78
23 44 31
23 45 58
23 46 93
23 47 53
23 48 37
23 49 3
24 25 84
24 26 73
24 27 66
24 28 9
24 29 98
24 30 89
24 31 6
24 32 51
24 33 89
24 34 93
24 35 63
24 36 93
24 37 34
24 38 62
24 39 26
24 40 85
24 41 85
24 42 11
24 43 46
24 44 7
24 45 38
24 46 10
24 47 13
24 48 33
24 49 5
25 26 31
25 27 58
25 28 54
25 29 31
25 30 100
25 31 99
25 32 68
25 33 4
25 34 80
25 35 99
25 36 84
25 37 56
25 38 53
25 39 75
25 40 41
25 41 88
25 42 91
25 43 10
25 44 33
25 45 64
25 46 56
25 47 84
25 48 73
25 49 57
26 27 52
26 28 56
26 29 59
26 30 85
26 31 45
26 32 27
26 33 31
26 34 97
26 35 89
26 36 93
26 37 31
26 38 63
26 39 90
26 40 42
26 41 15
26 42 82
26 43 15
26 44 28
26 45 79
26 46 72
26 47 93
26 48 79
26 49 50
27 28 50
27 29 8
27 30 3
27 31 55
27 32 11
27 33 18
27 34 75
27 35 33
27 36 12
27 37 74
27 38 51
27 39 70
27 40 51
27 41 100
27 42 75
27 43 55
27 44 9
27 45 63
27 46 17
27 47 91
27 48 23
27 49 6
28 29 71
28 30 96
28 31 18
28 32 65
28 33 11
28 34 42
28 35 46
28 36 4
28 37 92
28 38 30
28 39 32
28 40 2
28 41 19
28 42 68
28 43 34
28 44 98
28 45 47
28 46 34
28 47 13
28 48 69
28 49 62
29 30 16
29 31 67
29 32 47
29 33 72
29 34 60
29 35 65
29 36 9
29 37 2
29 38 77
29 39 45
29 40 92
29 41 54
29 42 9
29 43 1
29 44 51
29 45 55
29 46 81
29 47 84
29 48 83
29 49 88
30 31 53
30 32 26
30 33 10
30 34 14
30 35 73
30 36 14
30 37 15
30 38 68
30 39 52
30 40 5
30 41 15
30 42 58
30 43 73
30 44 6
30 45 36
30 46 19
30 47 45
30 48 1
30 49 79
31 32 25
31 33 87
31 34 98
31 35 65
31 36 73
31 37 33
31 38 94
31 39 29
31 40 99
31 41 3
31 42 13
31 43 5
31 44 8
31 45 74
31 46 28
31 47 84
31 48 57
31 49 83
32 33 71
32 34 66
32 35 58
32 36 82
32 37 27
32 38 62
32 39 11
32 40 70
32 41 83
32 42 49
32 43 73
32 44 35
32 45 21
32 46 61
32 47 99
32 48 99
32 49 60
33 34 57
33 35 83
33 36 61
33 37 49
33 38 21
33 39 88
33 40 17
33 41 68
33 42 89
33 43 84
33 44 83
33 45 85
33 46 59
33 47 66
33 48 96
33 49 66
34 35 90
34 36 20
34 37 32
34 38 19
34 39 29
34 40 70
34 41 1
34 42 76
34 43 35
34 44 76
34 45 89
34 46 87
34 47 61
34 48 54
34 49 90
35 36 23
35 37 78
35 38 49
35 39 78
35 40 24
35 41 63
35 42 60
35 43 32
35 44 78
35 45 3
35 46 59
35 47 11
35 48 76
35 49 46
36 37 50
36 38 67
36 39 66
36 40 77
36 41 17
36 42 47
36 43 36
36 44 24
36 45 23
36 46 39
36 47 77
36 48 50
36 49 10
37 38 40
37 39 28
37 40 67
37 41 38
37 42 16
37 43 39
37 44 41
37 45 81
37 46 67
37 47 87
37 48 36
37 49 62
38 39 32
38 40 32
38 41 32
38 42 49
38 43 11
38 44 95
38 45 97
38 46 86
38 47 34
38 48 88
38 49 8
39 40 90
39 41 57
39 42 7
39 43 88
39 44 97
39 45 93
39 46 20
39 47 82
39 48 24
39 49 76
40 41 98
40 42 82
40 43 74
40 44 58
40 45 33
40 46 90
40 47 76
40 48 11
40 49 70
41 42 27
41 43 93
41 44 61
41 45 69
41 46 59
41 47 28
41 48 5
41 49 57
42 43 59
42 44 99
42 45 61
42 46 49
42 47 63
42 48 28
42 49 16
43 44 25
43 45 65
43 46 54
43 47 95
43 48 67
43 49 96
44 45 97
44 46 16
44 47 54
44 48 63
44 49 22
45 46 64
45 47 49
45 48 91
45 49 19
46 47 11
46 48 59
46 49 67
47 48 4
47 49 43
48 49 5
