61 30
0 1 58
0 2 18
0 3 41
0 4 46
0 5 36
0 6 11
0 7 3
0 8 13
0 9 100
0 10 0
0 11 45
0 12 40
0 13 8
0 14 96
0 15 50
0 16 81
0 17 15
0 18 8
0 19 23
0 20 68
0 21 56
0 22 30
0 23 11
0 24 29
0 25 13
0 26 75
0 27 8
0 28 18
0 29 74
0 30 36
0 31 36
0 32 12
0 33 70
0 34 88
0 35 28
0 36 82
0 37 100
0 38 35
0 39 29
0 40 96
0 41 90
0 42 32
0 43 56
0 44 38
0 45 25
0 46 51
0 47 81
0 48 73
0 49 80
0 50 14
0 51 83
0 52 59
0 53 29
0 54 10
0 55 1
0 56 40
0 57 87
0 58 66
0 59 34
0 60 18
1 2 36
1 3 24
1 4 74
1 5 4
1 6 1
1 7 44
1 8 69
1 9 52
1 10 4
1 11 39
1 12 28
1 13 69
1 14 39
1 15 3
1 16 95
1 17 16
1 18 57
1 19 21
1 20 20
1 21 24
1 22 58
1 23 4
1 24 26
1 25 91
1 26 35
1 27 23
1 28 100
1 29 3
1 30 10
1 31 22
1 32 20
1 33 8
1 34 51
1 35 37
1 36 19
1 37 4
1 38 30
1 39 90
1 40 77
1 41 51
1 42 35
1 43 71
1 44 60
1 45 73
1 46 7
1 47 66
1 48 53
1 49 46
1 50 55
1 51 62
1 52 19
1 53 37
1 54 26
1 55 53
1 56 21
1 57 72
1 58 71
1 59 59
1 60 92
2 3 58
2 4 84
2 5 96
2 6 93
2 7 1
2 8 68
2 9 54
2 10 16
2 11 10
2 12 90
2 13 2
2 14 23
2 15 69
2 16 36
2 17 2
2 18 69
2 19 95
2 20 11
2 21 66
2 22 18
2 23 95
2 24 44
2 25 29
2 26 9
2 27 28
2 28 1
2 29 25
2 30 11
2 31 69
2 32 85
2 33 37
2 34 99
2 35 1
2 36 57
2 37 2
2 38 85
2 39 5
2 40 99
2 41 3
2 42 77
2 43 3
2 44 82
2 45 98
2 46 35
2 47 20
2 48 5
2 49 73
2 50 88
2 51 79
2 52 88
2 53 55
2 54 77
2 55 50
2 56 68
2 57 28
2 58 23
2 59 4
2 60 67
3 4 30
3 5 45
3 6 64
3 7 47
3 8 48
3 9 47
3 10 96
3 11 96
3 12 83
3 13 17
3 14 57
3 15 59
3 16 85
3 17 74
3 18 15
3 19 38
3 20 14
3 21 44
3 22 53
3 23 14
3 24 6
3 25 71
3 26 2
3 27 0
3 28 52
3 29 37
3 30 55
3 31 14
3 32 70
3 33 14
3 34 78
3 35 32
3 36 79
3 37 73
3 38 9
3 39 77
3 40 14
3 41 22
3 42 82
3 43 22
3 44 61
3 45 24
3 46 43
3 47 91
3 48 7
3 49 58
3 50 98
3 51 75
3 52 79
3 53 15
3 54 80
3 55 36
3 56 84
3 57 10
3 58 40
3 59 100
3 60 61
4 5 16
4 6 90
4 7 44
4 8 91
4 9 65
4 10 24
4 11 27
4 12 49
4 13 27
4 14 15
4 15 7
4 16 36
4 17 39
4 18 31
4 19 6
4 20 40
4 21 16
4 22 25
4 23 23
4 24 94
4 25 59
4 26 31
4 27 55
4 28 42
4 29 81
4 30 5
4 31 37
4 32 42
4 33 19
4 34 25
4 35 98
4 36 66
4 37 94
4 38 14
4 39 42
4 40 46
4 41 6
4 42 4
4 43 90
4 44 33
4 45 54
4 46 19
4 47 19
4 48 49
4 49 59
4 50 35
4 51 62
4 52 21
4 53 39
4 54 86
4 55 48
4 56 41
4 57 3
4 58 53
4 59 100
4 60 1
5 6 59
5 7 59
5 8 11
5 9 68
5 10 81
5 11 64
5 12 25
5 13 88
5 14 46
5 15 62
5 16 10
