50 25
0 1 32
0 2 24
0 3 79
0 4 71
0 5 82
0 6 7
0 7 29
0 8 50
0 9 8
0 10 75
0 11 48
0 12 85
0 13 37
0 14 40
0 15 56
0 16 70
0 17 19
0 18 99
0 19 41
0 20 65
0 21 61
0 22 51
0 23 20
0 24 81
0 25 36
0 26 61
0 27 96
0 28 20
0 29 7
0 30 58
0 31 49
0 32 54
0 33 11
0 34 51
0 35 91
0 36 97
0 37 31
0 38 20
0 39 88
0 40 40
0 41 73
0 42 75
0 43 73
0 44 57
0 45 55
0 46 87
0 47 30
0 48 95
0 49 51
1 2 81
1 3 96
1 4 62
1 5 85
1 6 5
1 7 63
1 8 12
1 9 37
1 10 75
1 11 97
1 12 4
1 13 36
1 14 13
1 15 64
1 16 23
1 17 45
1 18 44
1 19 57
1 20 34
1 21 57
1 22 13
1 23 27
1 24 94
1 25 7
1 26 85
1 27 32
1 28 10
1 29 38
1 30 17
1 31 33
1 32 39
1 33 3
1 34 62
1 35 89
1 36 39
1 37 45
1 38 8
1 39 71
1 40 58
1 41 23
1 42 97
1 43 57
1 44 57
1 45 1
1 46 88
1 47 7
1 48 85
1 49 83
2 3 34
2 4 56
2 5 42
2 6 61
2 7 100
2 8 25
2 9 52
2 10 16
2 11 22
2 12 85
2 13 72
2 14 25
2 15 92
2 16 59
2 17 52
2 18 87
2 19 94
2 20 94
2 21 40
2 22 97
2 23 68
2 24 74
2 25 12
2 26 98
2 27 66
2 28 4
2 29 34
2 30 95
2 31 32
2 32 69
2 33 27
2 34 60
2 35 45
2 36 22
2 37 72
2 38 41
2 39 4
2 40 46
2 41 93
2 42 39
2 43 98
2 44 66
2 45 30
2 46 77
2 47 87
2 48 32
2 49 29
3 4 81
3 5 82
3 6 11
3 7 69
3 8 48
3 9 9
3 10 66
3 11 42
3 12 58
3 13 71
3 14 42
3 15 60
3 16 89
3 17 82
3 18 20
3 19 75
3 20 61
3 21 12
3 22 28
3 23 35
3 24 91
3 25 18
3 26 66
3 27 37
3 28 50
3 29 50
3 30 90
3 31 23
3 32 3
3 33 29
3 34 65
3 35 91
3 36 27
3 37 43
3 38 19
3 39 37
3 40 62
3 41 4
3 42 20
3 43 26
3 44 20
3 45 61
3 46 16
3 47 62
3 48 87
3 49 34
4 5 96
4 6 63
4 7 33
4 8 22
4 9 22
4 10 4
4 11 74
4 12 48
4 13 57
4 14 50
4 15 78
4 16 79
4 17 78
4 18 19
4 19 91
4 20 77
4 21 94
4 22 83
4 23 38
4 24 14
4 25 49
4 26 41
4 27 39
4 28 64
4 29 90
4 30 35
4 31 14
4 32 73
4 33 77
4 34 3
4 35 68
4 36 97
4 37 62
4 38 84
4 39 48
4 40 100
4 41 60
4 42 5
4 43 88
4 44 7
4 45 67
4 46 28
4 47 14
4 48 60
4 49 82
5 6 62
5 7 47
5 8 75
5 9 17
5 10 37
5 11 45
5 12 25
5 13 45
5 14 14
5 15 95
5 16 63
5 17 41
5 18 26
5 19 17
5 20 91
5 21 82
5 22 94
5 23 52
5 24 29
5 25 79
5 26 30
5 27 33
5 28 55
5 29 85
5 30 100
5 31 28
5 32 7
5 33 19
5 34 2
5 35 81
5 36 86
5 37 43
5 38 28
5 39 82
5 40 7
5 41 74
5 42 54
5 43 63
5 44 51
5 45 87
5 46 16
5 47 47
5 48 76
5 49 31
6 7 64
6 8 13
6 9 15
6 10 33
6 11 80
6 12 39
6 13 28
6 14 91
6 15 4
6 16 98
6 17 16
6 18 74
6 19 52
6 20 5
6 21 67
6 22 30
6 23 67
6 24 38
6 25 51
6 26 12
6 27 16
6 28 67
6 29 36
6 30 94
6 31 1
6 32 54
6 33 68
6 34 9
6 35 84
6 36 72
6 37 44
6 38 37
6 39 27
6 40 76
6 41 33
6 42 44
6 43 53
6 44 41
6 45 17
6 46 3
6 47 8
6 48 20
6 49 6
7 8 14
7 9 80
7 10 45
7 11 5
7 12 59
7 13 83
7 14 21
7 15 78
7 16 97
7 17 13
7 18 90
7 19 51
7 20 91
7 21 4
7 22 35
7 23 55
7 24 91
7 25 70
7 26 99
7 27 13
7 28 57
7 29 86
7 30 6
7 31 70
7 32 41
7 33 48
7 34 54
7 35 35
7 36 58
7 37 49
7 38 1
7 39 40
7 40 85
7 41 96
7 42 89
7 43 42
7 44 21
7 45 56
7 46 48
7 47 20
7 48 68
7 49 4
8 9 35
8 10 59
8 11 94
8 12 76
8 13 65
8 14 46
8 15 16
8 16 40
8 17 41
8 18 5
8 19 64
8 20 54
8 21 63
8 22 37
8 23 59
8 24 76
8 25 56
8 26 34
8 27 72
8 28 93
8 29 52
8 30 17
8 31 77
8 32 68
8 33 39
8 34 27
8 35 4
8 36 84
8 37 4
8 38 90
8 39 53
8 40 91
8 41 50
8 42 52
8 43 72
8 44 72
8 45 61
8 46 91
8 47 64
8 48 45
8 49 11
9 10 15
9 11 79
9 12 92
9 13 86
9 14 30
9 15 100
9 16 32
9 17 71
9 18 87
9 19 96
9 20 76
9 21 58
9 22 54
9 23 59
9 24 85
9 25 81
9 26 60
9 27 76
9 28 100
9 29 69
9 30 19
9 31 72
9 32 53
9 33 91
9 34 45
9 35 61
9 36 5
9 37 50
9 38 15
9 39 50
9 40 31
9 41 11
9 42 75
9 43 7
9 44 92
9 45 58
9 46 99
9 47 66
9 48 15
9 49 3
10 11 91
10 12 86
10 13 62
10 14 79
10 15 48
10 16 14
10 17 23
10 18 100
10 19 74
10 20 97
10 21 32
10 22 56
10 23 86
10 24 70
10 25 43
10 26 3
10 27 76
10 28 70
10 29 80
10 30 14
10 31 74
10 32 47
10 33 40
10 34 60
10 35 61
10 36 54
10 37 58
10 38 33
10 39 4
10 40 56
10 41 34
10 42 21
10 43 98
10 44 55
10 45 22
10 46 49
10 47 61
10 48 89
10 49 18
11 12 77
11 13 51
11 14 88
11 15 20
11 16 99
11 17 18
11 18 96
11 19 41
11 20 26
11 21 98
11 22 45
11 23 49
11 24 82
11 25 15
11 26 46
11 27 23
11 28 85
11 29 14
11 30 64
11 31 36
11 32 64
11 33 62
11 34 42
11 35 66
11 36 13
11 37 82
11 38 3
11 39 8
11 40 92
11 41 47
11 42 41
11 43 21
11 44 6
11 45 91
11 46 7
11 47 23
11 48 35
11 49 62
12 13 75
12 14 26
12 15 5
12 16 33
12 17 84
12 18 25
12 19 54
12 20 32
12 21 17
12 22 25
12 23 39
12 24 37
12 25 86
12 26 77
12 27 88
12 28 46
12 29 93
12 30 71
12 31 42
12 32 19
12 33 8
12 34 47
12 35 81
12 36 70
12 37 75
12 38 43
12 39 25
12 40 4
12 41 34
12 42 63
12 43 73
12 44 34
12 45 35
12 46 62
12 47 10
12 48 47
12 49 22
13 14 21
13 15 77
13 16 62
13 17 41
13 18 22
13 19 19
13 20 5
13 21 6
13 22 8
13 23 73
13 24 33
13 25 23
13 26 33
13 27 94
13 28 90
13 29 37
13 30 100
13 31 12
13 32 29
13 33 78
13 34 88
13 35 99
13 36 16
13 37 21
13 38 59
13 39 27
13 40 28
13 41 33
13 42 51
13 43 6
13 44 48
13 45 88
13 46 87
13 47 44
13 48 84
13 49 90
14 15 12
14 16 20
14 17 54
14 18 30
14 19 87
14 20 7
14 21 52
14 22 82
14 23 66
14 24 10
14 25 62
14 26 37
14 27 36
14 28 84
14 29 31
14 30 43
14 31 11
14 32 24
