53 26
0 1 19
0 2 100
0 3 69
0 4 71
0 5 94
0 6 76
0 7 3
0 8 34
0 9 62
0 10 53
0 11 81
0 12 44
0 13 76
0 14 68
0 15 10
0 16 82
0 17 13
0 18 4
0 19 86
0 20 13
0 21 58
0 22 34
0 23 6
0 24 97
0 25 66
0 26 100
0 27 3
0 28 29
0 29 27
0 30 99
0 31 65
0 32 10
0 33 88
0 34 72
0 35 87
0 36 33
0 37 17
0 38 46
0 39 78
0 40 13
0 41 87
0 42 70
0 43 47
0 44 23
0 45 54
0 46 55
0 47 7
0 48 77
0 49 29
0 50 24
0 51 60
0 52 52
1 2 45
1 3 12
1 4 5
1 5 98
1 6 89
1 7 51
1 8 32
1 9 78
1 10 77
1 11 67
1 12 38
1 13 87
1 14 33
1 15 7
1 16 43
1 17 7
1 18 72
1 19 90
1 20 100
1 21 78
1 22 30
1 23 43
1 24 75
1 25 5
1 26 83
1 27 58
1 28 18
1 29 74
1 30 98
1 31 0
1 32 96
1 33 97
1 34 27
1 35 21
1 36 77
1 37 74
1 38 84
1 39 57
1 40 68
1 41 71
1 42 19
1 43 92
1 44 96
1 45 45
1 46 92
1 47 22
1 48 47
1 49 49
1 50 65
1 51 77
1 52 28
2 3 67
2 4 81
2 5 98
2 6 5
2 7 80
2 8 11
2 9 95
2 10 49
2 11 85
2 12 13
2 13 25
2 14 89
2 15 56
2 16 71
2 17 59
2 18 34
2 19 64
2 20 59
2 21 64
2 22 13
2 23 89
2 24 90
2 25 30
2 26 74
2 27 95
2 28 86
2 29 25
2 30 30
2 31 65
2 32 24
2 33 89
2 34 29
2 35 75
2 36 6
2 37 82
2 38 53
2 39 63
2 40 46
2 41 53
2 42 89
2 43 46
2 44 57
2 45 72
2 46 95
2 47 17
2 48 89
2 49 30
2 50 1
2 51 46
2 52 86
3 4 73
3 5 54
3 6 97
3 7 43
3 8 31
3 9 34
3 10 69
3 11 21
3 12 10
3 13 65
3 14 0
3 15 80
3 16 64
3 17 0
3 18 32
3 19 59
3 20 73
3 21 94
3 22 80
3 23 35
3 24 39
3 25 100
3 26 13
3 27 76
3 28 13
3 29 86
3 30 45
3 31 42
3 32 85
3 33 27
3 34 7
3 35 40
3 36 3
3 37 58
3 38 23
3 39 18
3 40 78
3 41 9
3 42 68
3 43 94
3 44 18
3 45 7
3 46 67
3 47 22
3 48 32
3 49 94
3 50 64
3 51 63
3 52 33
4 5 64
4 6 27
4 7 76
4 8 79
4 9 39
4 10 48
4 11 100
4 12 68
4 13 7
4 14 63
4 15 33
4 16 19
4 17 99
4 18 41
4 19 42
4 20 19
4 21 11
4 22 30
4 23 13
4 24 73
4 25 54
4 26 83
4 27 34
4 28 75
4 29 95
4 30 10
4 31 51
4 32 90
4 33 98
4 34 79
4 35 6
4 36 47
4 37 2
4 38 26
4 39 74
4 40 42
4 41 63
4 42 62
4 43 75
4 44 68
4 45 69
4 46 95
4 47 29
4 48 35
4 49 96
4 50 20
4 51 3
4 52 32
5 6 11
5 7 86
5 8 49
5 9 5
5 10 36
5 11 31
5 12 8
5 13 19
5 14 36
5 15 39
5 16 85
5 17 34
5 18 25
5 19 36
5 20 67
5 21 7
5 22 41
5 23 27
5 24 77
5 25 19
5 26 12
5 27 56
5 28 71
5 29 43
5 30 73
5 31 19
5 32 78
5 33 42
5 34 50
5 35 84
5 36 63
5 37 100
5 38 14
5 39 29
5 40 69
5 41 89
5 42 96
5 43 46
5 44 12
5 45 92
5 46 58
5 47 86
5 48 50
5 49 22
5 50 95
5 51 81
5 52 85
6 7 26
6 8 70
6 9 51
6 10 15
6 11 79
6 12 58
6 13 88
6 14 82
6 15 8
6 16 72
6 17 50
6 18 1
6 19 92
6 20 58
6 21 91
6 22 24
6 23 36
6 24 55
6 25 46
6 26 2
