50 25
0 1 56
0 2 17
0 3 76
0 4 49
0 5 18
0 6 13
0 7 68
0 8 65
0 9 14
0 10 47
0 11 54
0 12 66
0 13 6
0 14 48
0 15 99
0 16 25
0 17 73
0 18 25
0 19 70
0 20 67
0 21 7
0 22 31
0 23 56
0 24 63
0 25 93
0 26 63
0 27 55
0 28 63
0 29 96
0 30 63
0 31 92
0 32 83
0 33 42
0 34 27
0 35 97
0 36 70
0 37 52
0 38 61
0 39 44
0 40 42
0 41 74
0 42 65
0 43 46
0 44 61
0 45 30
0 46 16
0 47 44
0 48 46
0 49 100
1 2 97
1 3 74
1 4 15
1 5 31
1 6 44
1 7 43
1 8 34
1 9 61
1 10 93
1 11 95
1 12 77
1 13 94
1 14 71
1 15 21
1 16 13
1 17 44
1 18 40
1 19 74
1 20 94
1 21 24
1 22 15
1 23 83
1 24 40
1 25 45
1 26 87
1 27 81
1 28 46
1 29 15
1 30 50
1 31 3
1 32 64
1 33 91
1 34 20
1 35 42
1 36 65
1 37 15
1 38 8
1 39 81
1 40 21
1 41 89
1 42 50
1 43 39
1 44 40
1 45 95
1 46 64
1 47 57
1 48 48
1 49 77
2 3 95
2 4 20
2 5 78
2 6 85
2 7 86
2 8 20
2 9 13
2 10 4
2 11 38
2 12 21
2 13 49
2 14 75
2 15 18
2 16 13
2 17 44
2 18 29
2 19 9
2 20 1
2 21 97
2 22 24
2 23 66
2 24 24
2 25 66
2 26 95
2 27 88
2 28 49
2 29 64
2 30 34
2 31 12
2 32 95
2 33 33
2 34 83
2 35 71
2 36 78
2 37 62
2 38 64
2 39 57
2 40 3
2 41 46
2 42 35
2 43 20
2 44 35
2 45 42
2 46 14
2 47 75
2 48 55
2 49 85
3 4 61
3 5 98
3 6 9
3 7 33
3 8 73
3 9 67
3 10 68
3 11 37
3 12 51
3 13 33
3 14 24
3 15 73
3 16 77
3 17 64
3 18 82
3 19 75
3 20 16
3 21 72
3 22 10
3 23 18
3 24 70
3 25 26
3 26 80
3 27 63
3 28 34
3 29 1
3 30 12
3 31 66
3 32 89
3 33 72
3 34 60
3 35 40
3 36 100
3 37 5
3 38 22
3 39 2
3 40 88
3 41 34
3 42 62
3 43 46
3 44 55
3 45 82
3 46 47
3 47 67
3 48 79
3 49 45
4 5 92
4 6 16
4 7 86
4 8 35
4 9 37
4 10 93
4 11 24
4 12 85
4 13 33
4 14 51
4 15 2
4 16 94
4 17 39
4 18 4
4 19 73
4 20 43
4 21 77
4 22 13
4 23 77
4 24 11
4 25 16
4 26 96
4 27 85
4 28 100
4 29 92
4 30 94
4 31 22
4 32 47
4 33 30
4 34 21
4 35 41
4 36 100
4 37 32
4 38 91
4 39 62
4 40 16
4 41 88
4 42 22
4 43 50
4 44 46
4 45 60
4 46 30
4 47 15
4 48 82
4 49 65
5 6 95
5 7 39
5 8 61
5 9 39
5 10 51
5 11 46
5 12 93
5 13 57
5 14 55
5 15 24
5 16 24
5 17 87
5 18 5
5 19 6
5 20 33
5 21 23
5 22 66
5 23 7
5 24 60
5 25 72
5 26 53
5 27 17
5 28 87
5 29 89
5 30 82
5 31 58
5 32 45
5 33 73
5 34 37
5 35 99
5 36 89
5 37 30
5 38 49
5 39 78
5 40 91
5 41 91
5 42 95
5 43 92
5 44 81
5 45 100
5 46 42
5 47 32
5 48 31
5 49 65
6 7 96
6 8 59
6 9 13
6 10 42
6 11 17
6 12 74
6 13 88
6 14 40
6 15 43
6 16 81
6 17 30
6 18 21
6 19 74
6 20 93
6 21 69
6 22 53
6 23 11
6 24 87
6 25 29
6 26 14
6 27 77
6 28 31
6 29 24
6 30 38
6 31 43
6 32 27
6 33 21
6 34 2
6 35 8
6 36 35
6 37 55
6 38 15
6 39 46
6 40 89
6 41 99
6 42 6
6 43 50
6 44 20
6 45 71
6 46 73
6 47 94
6 48 54
6 49 89
7 8 23
7 9 84
7 10 16
7 11 85
7 12 87
7 13 71
7 14 46
7 15 86
7 16 53
7 17 10
7 18 12
7 19 67
7 20 5
7 21 97
7 22 21
7 23 79
7 24 61
7 25 8
7 26 49
7 27 22
7 28 83
7 29 17
7 30 92
7 31 63
7 32 83
7 33 77
7 34 42
7 35 23
7 36 7
7 37 2
7 38 11
7 39 24
7 40 96
7 41 21
7 42 64
7 43 47
7 44 20
7 45 82
7 46 6
