52 26
0 1 90
0 2 32
0 3 28
0 4 74
0 5 70
0 6 31
0 7 43
0 8 23
0 9 87
0 10 61
0 11 14
0 12 33
0 13 30
0 14 72
0 15 54
0 16 23
0 17 56
0 18 83
0 19 78
0 20 24
0 21 70
0 22 75
0 23 87
0 24 41
0 25 62
0 26 99
0 27 69
0 28 50
0 29 97
0 30 28
0 31 59
0 32 78
0 33 97
0 34 79
0 35 70
0 36 54
0 37 79
0 38 17
0 39 4
0 40 51
0 41 69
0 42 52
0 43 76
0 44 75
0 45 81
0 46 97
0 47 14
0 48 89
0 49 87
0 50 60
0 51 11
1 2 36
1 3 67
1 4 29
1 5 60
1 6 64
1 7 8
1 8 20
1 9 67
1 10 82
1 11 36
1 12 49
1 13 63
1 14 94
1 15 70
1 16 83
1 17 37
1 18 72
1 19 99
1 20 25
1 21 24
1 22 89
1 23 51
1 24 79
1 25 93
1 26 63
1 27 60
1 28 79
1 29 83
1 30 41
1 31 30
1 32 1
1 33 25
1 34 14
1 35 39
1 36 41
1 37 60
1 38 2
1 39 26
1 40 26
1 41 61
1 42 14
1 43 51
1 44 54
1 45 79
1 46 7
1 47 15
1 48 28
1 49 73
1 50 3
1 51 29
2 3 94
2 4 58
2 5 95
2 6 89
2 7 89
2 8 66
2 9 36
2 10 33
2 11 83
2 12 17
2 13 33
2 14 58
2 15 7
2 16 17
2 17 44
2 18 30
2 19 16
2 20 82
2 21 13
2 22 55
2 23 32
2 24 76
2 25 44
2 26 60
2 27 39
2 28 4
2 29 17
2 30 92
2 31 97
2 32 51
2 33 25
2 34 91
2 35 22
2 36 95
2 37 47
2 38 47
2 39 25
2 40 10
2 41 5
2 42 66
2 43 78
2 44 14
2 45 45
2 46 43
2 47 3
2 48 8
2 49 48
2 50 30
2 51 37
3 4 22
3 5 45
3 6 5
3 7 53
3 8 75
3 9 71
3 10 35
3 11 4
3 12 14
3 13 86
3 14 98
3 15 37
3 16 19
3 17 6
3 18 20
3 19 100
3 20 10
3 21 100
3 22 37
3 23 16
3 24 72
3 25 88
3 26 98
3 27 8
3 28 57
3 29 46
3 30 73
3 31 67
3 32 71
3 33 50
3 34 97
3 35 17
3 36 92
3 37 99
3 38 94
3 39 66
3 40 64
3 41 43
3 42 48
3 43 58
3 44 3
3 45 61
3 46 14
3 47 71
3 48 40
3 49 65
3 50 0
3 51 37
4 5 86
4 6 3
4 7 16
4 8 28
4 9 88
4 10 21
4 11 71
4 12 9
4 13 45
4 14 84
4 15 6
4 16 18
4 17 41
4 18 31
4 19 76
4 20 99
4 21 90
4 22 66
4 23 67
4 24 16
4 25 38
4 26 22
4 27 15
4 28 33
4 29 77
4 30 86
4 31 29
4 32 88
4 33 11
4 34 50
4 35 23
4 36 38
4 37 22
4 38 25
4 39 90
4 40 89
4 41 74
4 42 20
4 43 40
4 44 87
4 45 84
4 46 91
4 47 99
4 48 58
4 49 88
4 50 61
4 51 29
5 6 72
5 7 47
5 8 47
5 9 11
5 10 18
5 11 46
5 12 63
5 13 45
5 14 24
5 15 3
5 16 72
5 17 85
5 18 38
5 19 71
5 20 20
5 21 96
5 22 97
5 23 27
5 24 36
5 25 94
5 26 50
5 27 88
5 28 49
5 29 20
5 30 79
5 31 16
5 32 77
5 33 80
5 34 57
5 35 60
5 36 100
5 37 25
5 38 49
5 39 21
5 40 82
5 41 82
5 42 50
5 43 49
5 44 50
5 45 33
5 46 30
5 47 43
5 48 22
5 49 78
5 50 25
5 51 82
6 7 57
6 8 77
6 9 81
6 10 79
6 11 25
6 12 10
6 13 57
6 14 37
6 15 10
6 16 40
6 17 97
6 18 59
6 19 52
6 20 44
6 21 27
6 22 40
6 23 72
6 24 14
6 25 71
6 26 52
6 27 63
6 28 66
6 29 12
6 30 75
6 31 35
6 32 47
6 33 47
6 34 97
6 35 19
6 36 24
6 37 15
6 38 38
6 39 22
6 40 62
6 41 87
6 42 19
6 43 81
6 44 93
6 45 73
6 46 79
6 47 16
6 48 16
6 49 12
6 50 74
6 51 57
7 8 32
7 9 6
7 10 9
7 11 65
7 12 21
7 13 74
7 14 36
7 15 56
7 16 84
7 17 96
7 18 63
7 19 30
7 20 28
7 21 49
7 22 96
7 23 49
7 24 92
7 25 55
7 26 87
7 27 2
7 28 82
7 29 64
7 30 27
7 31 25
7 32 3
7 33 79
7 34 67
7 35 65
7 36 56
7 37 12
7 38 52
7 39 4
7 40 71
7 41 84
7 42 63
7 43 20
7 44 77
7 45 100
7 46 27
7 47 70
7 48 44
7 49 35
7 50 88
7 51 36
8 9 85
8 10 72
8 11 18
8 12 8
8 13 76
8 14 81
8 15 47
8 16 61
8 17 42
8 18 53
8 19 65
8 20 33
8 21 36
8 22 74
8 23 36
8 24 70
8 25 64
8 26 100
8 27 32
8 28 45
8 29 47
8 30 65
8 31 39
8 32 43
8 33 85
8 34 19
8 35 87
8 36 93
8 37 75
8 38 6
8 39 53
8 40 51
8 41 98
8 42 90
8 43 5
8 44 12
8 45 7
8 46 56
8 47 27
8 48 29
8 49 3
8 50 48
8 51 36
9 10 53
9 11 22
9 12 42
9 13 88
9 14 79
9 15 98
9 16 92
9 17 29
9 18 64
9 19 41
9 20 65
9 21 64
9 22 66
9 23 17
9 24 58
9 25 43
9 26 74
9 27 55
9 28 75
9 29 92
9 30 49
9 31 1
9 32 31
9 33 37
9 34 37
9 35 40
9 36 21
9 37 89
9 38 20
9 39 66
9 40 51
9 41 39
9 42 100
9 43 65
9 44 10
9 45 75
9 46 14
9 47 66
9 48 82
9 49 18
9 50 18
9 51 55
10 11 35
10 12 21
10 13 6
10 14 60
10 15 8
10 16 70
10 17 19
10 18 79
10 19 79
10 20 70
10 21 80
10 22 35
10 23 69
10 24 0
10 25 9
10 26 59
10 27 58
10 28 5
10 29 3
10 30 43
10 31 99
10 32 14
10 33 50
10 34 80
10 35 85
10 36 1
10 37 54
10 38 80
10 39 6
10 40 57
10 41 68
10 42 40
10 43 88
10 44 52
10 45 3
10 46 100
10 47 61
10 48 44
10 49 97
10 50 32
10 51 2
11 12 52
11 13 99
11 14 87
11 15 53
11 16 88
11 17 92
11 18 69
11 19 6
11 20 6
11 21 16
11 22 27
11 23 43
11 24 83
11 25 59
11 26 52
11 27 28
11 28 64
11 29 53
11 30 6
11 31 39
11 32 63
11 33 18
11 34 29
11 35 63
11 36 92
11 37 54
11 38 62
11 39 1
11 40 28
11 41 90
11 42 74
11 43 98
11 44 45
11 45 49
11 46 21
11 47 59
11 48 57
11 49 12
11 50 12
11 51 28
12 13 56
12 14 55
12 15 83
12 16 98
12 17 94
12 18 54
12 19 42
12 20 62
12 21 48
12 22 22
12 23 1
12 24 16
12 25 95
12 26 87
12 27 34
12 28 75
12 29 32
12 30 36
12 31 46
12 32 92
12 33 94
12 34 66
12 35 51
12 36 58
12 37 72
12 38 48
12 39 86
12 40 90
12 41 91
12 42 48
12 43 92
12 44 11
12 45 9
12 46 71
12 47 41
12 48 64
12 49 61
12 50 23
12 51 59
13 14 70
13 15 24
13 16 6
13 17 65
13 18 37
13 19 4
13 20 22
13 21 98
13 22 98
13 23 11
13 24 68
13 25 80
13 26 14
13 27 13
13 28 40
13 29 35
13 30 31
13 31 54
13 32 56
13 33 96
13 34 73
13 35 88
13 36 47
13 37 49
13 38 30
13 39 81
13 40 73
13 41 69
13 42 100
13 43 12
13 44 80
13 45 62
13 46 73
13 47 84
13 48 33
13 49 96
13 50 69
13 51 55
14 15 83
14 16 75
14 17 94
14 18 2
14 19 41
14 20 13
14 21 50
14 22 50
14 23 69
14 24 35
14 25 52
14 26 24
14 27 2
14 28 43
14 29 89
14 30 3
14 31 50
14 32 80
14 33 45
14 34 55
14 35 27
14 36 70
14 37 71
14 38 61
14 39 99
14 40 46
14 41 38
14 42 70
14 43 79
14 44 23
14 45 95
14 46 82
14 47 92
14 48 73
14 49 42
14 50 27
14 51 53
15 16 3
15 17 72
15 18 20
15 19 58
15 20 30
15 21 49
15 22 62
15 23 22
15 24 56
15 25 39
15 26 69
15 27 93
15 28 50
15 29 10
15 30 38
15 31 88
15 32 76
15 33 55
15 34 46
15 35 13
15 36 32
15 37 23
15 38 12
15 39 50
15 40 52
15 41 76
15 42 59
15 43 62
15 44 61
15 45 52
15 46 80
15 47 67
15 48 66
15 49 17
15 50 31
15 51 3
16 17 48
16 18 99
16 19 84
16 20 13
16 21 13
16 22 32
16 23 70
16 24 100
16 25 5
16 26 45
16 27 82
16 28 68
16 29 41
16 30 46
16 31 58
16 32 78
16 33 13
16 34 9
16 35 55
16 36 85
16 37 52
16 38 79
16 39 19
16 40 29
16 41 48
16 42 7
16 43 85
16 44 18
16 45 90
16 46 88
16 47 62
16 48 36
16 49 24
16 50 17
16 51 13
17 18 62
17 19 73
17 20 94
17 21 89
17 22 16
17 23 26
17 24 40
17 25 21
17 26 70
17 27 28
17 28 97
17 29 17
17 30 99
17 31 9
17 32 31
17 33 18
17 34 71
17 35 18
17 36 26
17 37 64
17 38 32
17 39 66
17 40 23
17 41 93
17 42 39
17 43 54
17 44 59
17 45 9
17 46 54
17 47 88
17 48 72
17 49 26
17 50 81
17 51 37
18 19 13
18 20 78
18 21 83
18 22 24
18 23 36
18 24 82
18 25 85
18 26 95
18 27 23
18 28 55
18 29 36
18 30 90
18 31 33
18 32 30
18 33 12
18 34 66
18 35 67
18 36 54
18 37 21
18 38 60
18 39 14
18 40 75
18 41 45
18 42 88
18 43 98
18 44 2
18 45 1
18 46 18
18 47 39
18 48 94
18 49 73
18 50 82
18 51 96
19 20 56
19 21 8
19 22 19
19 23 91
19 24 1
19 25 45
19 26 58
19 27 75
19 28 28
19 29 53
19 30 31
19 31 10
19 32 84
19 33 60
19 34 92
19 35 85
19 36 10
19 37 64
19 38 63
19 39 4
19 40 70
19 41 81
19 42 5
19 43 33
19 44 99
19 45 51
19 46 10
19 47 84
19 48 43
19 49 97
19 50 30
19 51 14
20 21 54
20 22 41
20 23 100
20 24 46
20 25 77
20 26 40
20 27 84
20 28 87
20 29 77
20 30 51
20 31 33
20 32 80
20 33 71
20 34 38
20 35 21
20 36 88
20 37 81
20 38 17
20 39 95
20 40 21
20 41 13
20 42 13
20 43 56
20 44 82
20 45 87
20 46 57
20 47 38
20 48 66
20 49 31
20 50 96
20 51 31
21 22 74
21 23 82
21 24 88
21 25 56
21 26 24
21 27 94
21 28 88
21 29 32
21 30 82
21 31 20
21 32 73
21 33 5
21 34 97
21 35 13
21 36 23
21 37 92
21 38 96
21 39 94
21 40 16
21 41 17
21 42 91
21 43 93
21 44 50
21 45 53
21 46 78
21 47 26
21 48 7
21 49 51
21 50 33
21 51 84
22 23 46
22 24 41
22 25 20
22 26 34
22 27 3
22 28 21
22 29 13
22 30 22
22 31 16
22 32 28
22 33 64
22 34 6
22 35 45
22 36 82
22 37 68
22 38 43
22 39 64
22 40 99
22 41 97
22 42 45
22 43 1
22 44 3
22 45 83
22 46 11
22 47 9
22 48 57
22 49 84
22 50 46
22 51 96
23 24 0
23 25 31
23 26 13
23 27 90
23 28 82
23 29 79
23 30 56
23 31 23
23 32 50
23 33 22
23 34 49
23 35 94
23 36 69
23 37 32
23 38 9
23 39 60
23 40 34
23 41 14
23 42 64
23 43 44
23 44 30
23 45 87
23 46 100
23 47 36
23 48 17
23 49 57
23 50 41
23 51 18
24 25 49
24 26 91
24 27 9
24 28 11
24 29 66
24 30 56
24 31 4
24 32 1
24 33 65
24 34 19
24 35 21
24 36 98
24 37 62
24 38 38
24 39 65
24 40 86
24 41 6
24 42 7
