50 25
0 1 2
0 2 22
0 3 52
0 4 53
0 5 52
0 6 95
0 7 79
0 8 69
0 9 29
0 10 46
0 11 30
0 12 27
0 13 81
0 14 63
0 15 96
0 16 95
0 17 31
0 18 32
0 19 48
0 20 8
0 21 53
0 22 79
0 23 17
0 24 52
0 25 3
0 26 24
0 27 59
0 28 53
0 29 97
0 30 96
0 31 100
0 32 64
0 33 2
0 34 48
0 35 30
0 36 21
0 37 70
0 38 75
0 39 80
0 40 47
0 41 29
0 42 12
0 43 20
0 44 52
0 45 6
0 46 59
0 47 52
0 48 60
0 49 42
1 2 79
1 3 35
1 4 83
1 5 98
1 6 77
1 7 46
1 8 56
1 9 67
1 10 37
1 11 57
1 12 26
1 13 76
1 14 44
1 15 77
1 16 81
1 17 40
1 18 91
1 19 4
1 20 15
1 21 53
1 22 81
1 23 60
1 24 98
1 25 19
1 26 83
1 27 80
1 28 16
1 29 94
1 30 98
1 31 4
1 32 14
1 33 98
1 34 19
1 35 9
1 36 25
1 37 80
1 38 8
1 39 74
1 40 63
1 41 7
1 42 52
1 43 1
1 44 49
1 45 61
1 46 91
1 47 92
1 48 32
1 49 61
2 3 87
2 4 35
2 5 90
2 6 20
2 7 79
2 8 62
2 9 12
2 10 19
2 11 21
2 12 96
2 13 49
2 14 8
2 15 54
2 16 55
2 17 8
2 18 65
2 19 93
2 20 100
2 21 90
2 22 78
2 23 71
2 24 17
2 25 23
2 26 51
2 27 23
2 28 75
2 29 51
2 30 75
2 31 50
2 32 9
2 33 18
2 34 15
2 35 24
2 36 86
2 37 99
2 38 20
2 39 88
2 40 1
2 41 19
2 42 55
2 43 99
2 44 14
2 45 4
2 46 87
2 47 52
2 48 15
2 49 70
3 4 57
3 5 13
3 6 14
3 7 35
3 8 42
3 9 72
3 10 40
3 11 85
3 12 96
3 13 20
3 14 16
3 15 33
3 16 54
3 17 8
3 18 50
3 19 82
3 20 24
3 21 12
3 22 39
3 23 57
3 24 58
3 25 77
3 26 83
3 27 83
3 28 100
3 29 54
3 30 5
3 31 57
3 32 100
3 33 35
3 34 38
3 35 26
3 36 88
3 37 9
3 38 87
3 39 9
3 40 20
3 41 92
3 42 2
3 43 21
3 44 28
3 45 75
3 46 76
3 47 80
3 48 88
3 49 50
4 5 69
4 6 15
4 7 4
4 8 80
4 9 81
4 10 63
4 11 25
4 12 99
4 13 78
4 14 38
4 15 56
4 16 11
4 17 25
4 18 44
4 19 18
4 20 93
4 21 85
4 22 61
4 23 85
4 24 69
4 25 19
4 26 32
4 27 38
4 28 44
4 29 91
4 30 54
4 31 50
4 32 66
4 33 24
4 34 30
4 35 82
4 36 84
4 37 13
4 38 46
4 39 40
4 40 10
4 41 11
4 42 83
4 43 76
4 44 50
4 45 73
4 46 88
4 47 26
4 48 16
4 49 28
5 6 83
5 7 15
5 8 35
5 9 49
5 10 52
5 11 93
5 12 8
5 13 34
5 14 9
5 15 89
5 16 48
5 17 44
5 18 66
5 19 77
5 20 30
5 21 94
5 22 41
5 23 27
5 24 99
5 25 97
5 26 5
5 27 97
5 28 94
5 29 71
5 30 58
5 31 70
5 32 59
5 33 84
5 34 13
5 35 13
5 36 93
5 37 33
5 38 15
5 39 88
5 40 69
5 41 47
5 42 58
5 43 4
5 44 31
5 45 22
5 46 2
5 47 94
5 48 20
5 49 83
6 7 23
6 8 32
6 9 96
6 10 11
6 11 15
6 12 27
6 13 28
6 14 35
6 15 96
6 16 50
6 17 92
6 18 94
6 19 45
6 20 59
6 21 99
6 22 99
6 23 66
6 24 16
6 25 85
6 26 64
6 27 64
6 28 37
6 29 59
6 30 4
6 31 73
6 32 97
6 33 16
6 34 32
6 35 25
6 36 20
6 37 48
6 38 87
6 39 93
6 40 62
6 41 32
6 42 34
6 43 46
6 44 89
6 45 59
6 46 6
6 47 12
6 48 41
6 49 92
7 8 93
7 9 64
7 10 52
7 11 11
7 12 48
7 13 33
7 14 12
7 15 34
7 16 30
7 17 77
7 18 90
7 19 90
7 20 22
7 21 64
7 22 41
7 23 14
7 24 57
7 25 42
7 26 57
7 27 18
7 28 35
7 29 79
7 30 96
7 31 39
7 32 89
7 33 26
7 34 62
7 35 11
7 36 29
7 37 80
