50 25
0 1 41
0 2 24
0 3 98
0 4 84
0 5 47
0 6 32
0 7 80
0 8 67
0 9 38
0 10 59
0 11 85
0 12 9
0 13 60
0 14 31
0 15 73
0 16 62
0 17 30
0 18 62
0 19 90
0 20 74
0 21 74
0 22 68
0 23 43
0 24 73
0 25 21
0 26 85
0 27 41
0 28 12
0 29 32
0 30 71
0 31 62
0 32 1
0 33 55
0 34 72
0 35 45
0 36 15
0 37 89
0 38 58
0 39 22
0 40 26
0 41 53
0 42 94
0 43 71
0 44 35
0 45 100
0 46 17
0 47 71
0 48 4
0 49 91
1 2 26
1 3 43
1 4 89
1 5 8
1 6 37
1 7 25
1 8 87
1 9 28
1 10 46
1 11 85
1 12 39
1 13 45
1 14 17
1 15 41
1 16 36
1 17 6
1 18 51
1 19 57
1 20 68
1 21 96
1 22 22
1 23 10
1 24 28
1 25 14
1 26 1
1 27 87
1 28 88
1 29 79
1 30 61
1 31 1
1 32 38
1 33 45
1 34 55
1 35 86
1 36 86
1 37 34
1 38 95
1 39 8
1 40 84
1 41 5
1 42 25
1 43 71
1 44 84
1 45 77
1 46 69
1 47 79
1 48 81
1 49 78
2 3 26
2 4 29
2 5 55
2 6 63
2 7 36
2 8 8
2 9 77
2 10 3
2 11 39
2 12 37
2 13 27
2 14 11
2 15 99
2 16 54
2 17 10
2 18 69
2 19 67
2 20 80
2 21 33
2 22 17
2 23 63
2 24 95
2 25 29
2 26 89
2 27 39
2 28 40
2 29 24
2 30 91
2 31 92
2 32 63
2 33 56
2 34 28
2 35 13
2 36 64
2 37 32
2 38 98
2 39 71
2 40 54
2 41 36
2 42 75
2 43 26
2 44 35
2 45 68
2 46 56
2 47 76
2 48 15
2 49 96
3 4 28
3 5 3
3 6 31
3 7 74
3 8 72
3 9 27
3 10 90
3 11 62
3 12 68
3 13 99
3 14 11
3 15 44
3 16 75
3 17 48
3 18 34
3 19 56
3 20 76
3 21 54
3 22 61
3 23 68
3 24 59
3 25 56
3 26 90
3 27 99
3 28 59
3 29 42
3 30 47
3 31 76
3 32 94
3 33 4
3 34 18
3 35 58
3 36 97
3 37 72
3 38 94
3 39 75
3 40 37
3 41 75
3 42 18
3 43 92
3 44 36
3 45 57
3 46 37
3 47 15
3 48 52
3 49 4
4 5 51
4 6 24
4 7 18
4 8 36
4 9 15
4 10 55
4 11 24
4 12 81
4 13 22
4 14 31
4 15 42
4 16 87
4 17 65
4 18 12
4 19 49
4 20 87
4 21 13
4 22 10
4 23 2
4 24 3
4 25 6
4 26 95
4 27 29
4 28 63
4 29 68
4 30 98
4 31 62
4 32 99
4 33 70
4 34 74
4 35 42
4 36 5
4 37 15
4 38 77
4 39 100
4 40 21
4 41 18
4 42 26
4 43 29
4 44 36
4 45 28
4 46 54
4 47 37
4 48 6
4 49 58
5 6 75
5 7 62
5 8 98
5 9 42
5 10 50
5 11 11
5 12 69
5 13 41
5 14 58
5 15 74
5 16 78
5 17 73
5 18 91
5 19 18
5 20 90
5 21 51
5 22 85
5 23 2
5 24 43
5 25 54
5 26 29
5 27 36
5 28 48
5 29 33
5 30 1
5 31 87
5 32 22
5 33 58
5 34 15
5 35 81
5 36 72
5 37 1
5 38 81
5 39 47
5 40 40
5 41 67
5 42 14
5 43 97
5 44 13
5 45 100
5 46 63
5 47 30
5 48 6
5 49 40
6 7 87
6 8 8
6 9 8
6 10 14
6 11 98
6 12 66
6 13 34
6 14 27
6 15 40
6 16 18
6 17 72
6 18 57
6 19 37
6 20 26
6 21 50
6 22 39
6 23 83
6 24 19
6 25 71
6 26 97
6 27 35
6 28 16
6 29 31
6 30 85
6 31 26
6 32 91
6 33 98
6 34 98
6 35 80
6 36 37
6 37 14
6 38 90
6 39 64
6 40 61
6 41 94
6 42 50
6 43 44
6 44 2
6 45 79
6 46 67
6 47 40
6 48 93
6 49 99
7 8 10
7 9 90
7 10 97
7 11 62
7 12 68
7 13 53
7 14 23
7 15 94
7 16 49
7 17 30
7 18 88
7 19 86
7 20 95
7 21 73
7 22 76
7 23 16
7 24 82
7 25 9
7 26 77
7 27 74
7 28 81
7 29 79
7 30 85
7 31 85
7 32 69
7 33 68
7 34 89
7 35 14
7 36 55
7 37 69
7 38 47
7 39 34
7 40 33
7 41 52
7 42 44
7 43 98
7 44 84
7 45 91
7 46 96
7 47 76
7 48 40
7 49 35
8 9 21
8 10 62
8 11 40
8 12 18
8 13 49
8 14 88
8 15 1
8 16 45
8 17 70
8 18 59
8 19 19
8 20 25
8 21 5
8 22 62
8 23 38
8 24 65
8 25 85
8 26 22
8 27 34
8 28 21
8 29 81
8 30 35
8 31 36
8 32 77
8 33 86
8 34 91
8 35 11
8 36 14
8 37 7
8 38 89
8 39 53
8 40 5
8 41 83
8 42 76
8 43 46
8 44 36
8 45 55
8 46 3
8 47 41
8 48 65
8 49 95
9 10 71
9 11 58
9 12 72
9 13 47
9 14 32
9 15 79
9 16 78
9 17 84
9 18 69
9 19 1
9 20 97
9 21 51
9 22 58
9 23 76
9 24 54
9 25 16
9 26 56
9 27 83
9 28 72
9 29 78
9 30 28
9 31 8
9 32 69
9 33 85
9 34 26
9 35 33
9 36 14
9 37 43
9 38 74
9 39 71
9 40 90
9 41 51
9 42 61
9 43 14
9 44 84
9 45 74
9 46 80
9 47 72
9 48 75
9 49 7
10 11 89
10 12 93
10 13 71
10 14 95
10 15 52
10 16 91
10 17 72
10 18 1
10 19 60
10 20 23
10 21 12
10 22 78
10 23 22
10 24 45
10 25 64
10 26 30
10 27 96
10 28 8
10 29 63
10 30 95
10 31 85
10 32 17
10 33 11
10 34 3
10 35 1
10 36 54
10 37 46
10 38 80
10 39 21
10 40 82
10 41 100
10 42 54
10 43 90
10 44 31
10 45 23
10 46 86
10 47 26
10 48 29
10 49 15
11 12 27
11 13 64
11 14 10
11 15 38
11 16 56
11 17 67
11 18 18
11 19 52
11 20 45
11 21 14
11 22 36
11 23 17
11 24 84
11 25 7
11 26 78
11 27 56
11 28 66
11 29 58
11 30 95
11 31 88
11 32 19
11 33 75
11 34 30
11 35 65
11 36 57
11 37 55
11 38 12
11 39 33
11 40 39
11 41 75
11 42 67
11 43 55
11 44 31
11 45 70
11 46 76
11 47 59
11 48 12
11 49 10
12 13 92
12 14 69
12 15 35
12 16 19
12 17 94
12 18 94
12 19 12
12 20 81
12 21 20
12 22 18
12 23 36
12 24 18
12 25 68
12 26 4
12 27 13
12 28 59
12 29 26
12 30 74
12 31 18
12 32 51
12 33 72
12 34 82
12 35 36
12 36 60
12 37 49
12 38 58
12 39 22
12 40 92
12 41 70
12 42 97
12 43 6
12 44 8
12 45 77
12 46 97
12 47 81
12 48 84
12 49 6
13 14 43
13 15 49
13 16 66
13 17 15
13 18 67
13 19 42
13 20 52
13 21 10
13 22 87
13 23 27
13 24 24
13 25 28
13 26 22
13 27 81
13 28 13
13 29 61
13 30 93
13 31 29
13 32 59
13 33 45
13 34 78
13 35 67
13 36 44
13 37 37
13 38 12
13 39 78
13 40 76
13 41 39
13 42 65
13 43 95
13 44 73
13 45 24
13 46 37
13 47 85
13 48 98
13 49 23
14 15 35
14 16 39
14 17 46
14 18 43
14 19 84
14 20 89
14 21 71
14 22 99
14 23 92
14 24 34
14 25 32
14 26 47
14 27 96
14 28 81
14 29 88
14 30 78
14 31 51
14 32 53
14 33 57
14 34 68
14 35 33
14 36 5
14 37 9
14 38 25
14 39 63
14 40 6
14 41 78
14 42 27
14 43 86
14 44 95
14 45 96
14 46 49
14 47 19
14 48 100
14 49 15
15 16 12
15 17 52
15 18 34
15 19 19
15 20 74
15 21 22
15 22 38
15 23 83
15 24 64
15 25 35
15 26 66
15 27 7
15 28 3
15 29 68
15 30 33
15 31 37
15 32 78
15 33 67
15 34 11
15 35 72
15 36 31
15 37 57
15 38 19
15 39 52
15 40 52
15 41 86
15 42 21
15 43 49
15 44 12
15 45 51
15 46 67
15 47 42
15 48 89
15 49 19
16 17 67
16 18 15
16 19 90
16 20 50
16 21 35
16 22 36
16 23 39
16 24 87
16 25 43
16 26 9
16 27 30
16 28 39
16 29 28
16 30 40
16 31 38
16 32 76
16 33 28
16 34 49
16 35 33
16 36 83
16 37 72
16 38 55
16 39 25
16 40 85
16 41 96
16 42 32
16 43 67
16 44 82
16 45 10
16 46 61
16 47 92
16 48 69
16 49 48
17 18 14
17 19 60
17 20 11
17 21 72
17 22 91
17 23 96
17 24 4
17 25 86
17 26 50
17 27 8
17 28 88
17 29 34
17 30 34
17 31 16
17 32 80
17 33 7
17 34 82
17 35 67
17 36 61
17 37 23
17 38 56
17 39 5
17 40 52
17 41 59
17 42 92
17 43 46
17 44 73
17 45 54
17 46 2
17 47 12
17 48 15
17 49 77
18 19 87
18 20 15
18 21 52
18 22 78
18 23 98
18 24 11
18 25 97
18 26 71
18 27 12
18 28 12
18 29 80
18 30 25
18 31 94
18 32 75
18 33 14
18 34 77
18 35 90
18 36 94
18 37 40
18 38 31
18 39 67
18 40 38
18 41 79
18 42 19
18 43 80
18 44 75
18 45 78
18 46 1
18 47 83
18 48 60
18 49 88
19 20 23
19 21 89
19 22 50
19 23 19
19 24 20
19 25 71
19 26 78
19 27 1
19 28 41
19 29 46
19 30 68
19 31 43
19 32 32
19 33 92
19 34 67
19 35 5
19 36 10
19 37 94
19 38 62
19 39 87
19 40 24
19 41 81
19 42 11
19 43 42
19 44 16
19 45 79
19 46 97
19 47 54
19 48 92
19 49 53
20 21 16
20 22 51
20 23 85
20 24 100
20 25 56
20 26 42
20 27 89
20 28 8
20 29 93
20 30 11
20 31 42
20 32 25
20 33 99
20 34 21
20 35 15
20 36 20
20 37 27
20 38 79
20 39 58
20 40 54
20 41 97
20 42 34
20 43 74
20 44 88
20 45 30
20 46 71
20 47 60
20 48 26
20 49 95
21 22 60
21 23 48
21 24 36
21 25 74
21 26 53
21 27 30
21 28 34
21 29 94
21 30 96
21 31 96
21 32 41
21 33 26
21 34 9
21 35 34
21 36 95
21 37 17
21 38 86
21 39 4
21 40 17
21 41 70
21 42 94
21 43 21
