50 25
0 1 19
0 2 2
0 3 41
0 4 42
0 5 77
0 6 72
0 7 69
0 8 16
0 9 97
0 10 34
0 11 20
0 12 33
0 13 85
0 14 71
0 15 94
0 16 40
0 17 44
0 18 26
0 19 27
0 20 62
0 21 27
0 22 55
0 23 62
0 24 31
0 25 2
0 26 77
0 27 91
0 28 59
0 29 66
0 30 90
0 31 88
0 32 15
0 33 29
0 34 87
0 35 83
0 36 100
0 37 17
0 38 66
0 39 80
0 40 98
0 41 32
0 42 30
0 43 19
0 44 46
0 45 18
0 46 68
0 47 68
0 48 41
0 49 83
1 2 24
1 3 9
1 4 49
1 5 20
1 6 35
1 7 73
1 8 15
1 9 48
1 10 53
1 11 29
1 12 68
1 13 6
1 14 79
1 15 76
1 16 12
1 17 44
1 18 27
1 19 93
1 20 65
1 21 11
1 22 53
1 23 8
1 24 50
1 25 57
1 26 50
1 27 73
1 28 32
1 29 98
1 30 54
1 31 22
1 32 29
1 33 19
1 34 69
1 35 50
1 36 37
1 37 83
1 38 97
1 39 37
1 40 1
1 41 17
1 42 87
1 43 19
1 44 79
1 45 1
1 46 74
1 47 58
1 48 46
1 49 15
2 3 46
2 4 69
2 5 59
2 6 52
2 7 4
2 8 5
2 9 65
2 10 50
2 11 27
2 12 7
2 13 91
2 14 4
2 15 53
2 16 63
2 17 7
2 18 95
2 19 20
2 20 89
2 21 35
2 22 8
2 23 86
2 24 53
2 25 45
2 26 54
2 27 44
2 28 78
2 29 30
2 30 9
2 31 11
2 32 13
2 33 11
2 34 36
2 35 98
2 36 10
2 37 96
2 38 48
2 39 76
2 40 71
2 41 92
2 42 37
2 43 29
2 44 25
2 45 5
2 46 94
2 47 20
2 48 51
2 49 73
3 4 35
3 5 80
3 6 1
3 7 96
3 8 57
3 9 44
3 10 77
3 11 97
3 12 14
3 13 17
3 14 15
3 15 34
3 16 67
3 17 13
3 18 36
3 19 62
3 20 7
3 21 100
3 22 71
3 23 55
3 24 32
3 25 24
3 26 42
3 27 34
3 28 27
3 29 59
3 30 82
3 31 99
3 32 78
3 33 81
3 34 87
3 35 57
3 36 48
3 37 85
3 38 16
3 39 91
3 40 58
3 41 99
3 42 86
3 43 84
3 44 94
3 45 94
3 46 18
3 47 78
3 48 26
3 49 81
4 5 92
4 6 34
4 7 2
4 8 85
4 9 23
4 10 34
4 11 22
4 12 73
4 13 33
4 14 69
4 15 54
4 16 40
4 17 67
4 18 68
4 19 36
4 20 18
4 21 15
4 22 82
4 23 49
4 24 37
4 25 88
4 26 10
4 27 55
4 28 70
4 29 33
4 30 50
4 31 98
4 32 11
4 33 70
4 34 76
4 35 86
4 36 60
4 37 67
4 38 29
4 39 76
4 40 73
4 41 91
4 42 60
4 43 24
4 44 39
4 45 95
4 46 13
4 47 26
4 48 30
4 49 65
5 6 76
5 7 89
5 8 75
5 9 51
5 10 95
5 11 71
5 12 29
5 13 27
5 14 19
5 15 14
5 16 62
5 17 95
5 18 41
5 19 50
5 20 66
5 21 56
5 22 52
5 23 72
5 24 68
5 25 72
5 26 42
5 27 6
5 28 7
5 29 48
5 30 89
5 31 96
5 32 56
5 33 24
5 34 73
5 35 99
5 36 38
5 37 30
5 38 100
5 39 96
5 40 65
5 41 70
5 42 51
5 43 12
5 44 38
5 45 65
5 46 90
5 47 53
5 48 30
5 49 12
6 7 36
6 8 36
6 9 85
6 10 60
6 11 55
6 12 89
6 13 2
6 14 100
6 15 10
6 16 34
6 17 98
6 18 11
6 19 75
6 20 88
6 21 88
6 22 25
6 23 20
6 24 65
6 25 22
6 26 36
6 27 1
6 28 50
6 29 93
6 30 57
6 31 100
6 32 97
6 33 83
6 34 99
6 35 61
6 36 18
6 37 19
6 38 10
6 39 41
6 40 51
6 41 78
6 42 71
6 43 82
6 44 98
6 45 73
6 46 81
6 47 13
6 48 88
6 49 63
7 8 10
7 9 17
7 10 27
7 11 50
7 12 30
7 13 33
7 14 42
7 15 100
7 16 25
7 17 35
7 18 85
7 19 57
7 20 20
7 21 69
7 22 3
7 23 57
7 24 29
7 25 40
7 26 9
7 27 87
7 28 98
7 29 99
7 30 64
7 31 52
7 32 87
7 33 84
7 34 86
7 35 62
7 36 21
7 37 38
7 38 90
7 39 99
7 40 92
7 41 76
7 42 27
7 43 25
7 44 91
7 45 89
7 46 12
7 47 52
7 48 23
7 49 27
8 9 89
8 10 19
8 11 6
8 12 82
8 13 98
8 14 51
8 15 15
8 16 25
8 17 38
8 18 70
8 19 48
8 20 45
8 21 65
8 22 4
8 23 49
8 24 67
8 25 62
8 26 30
8 27 60
8 28 85
8 29 5
8 30 23
8 31 24
8 32 17
8 33 42
8 34 48
8 35 42
8 36 25
8 37 78
8 38 52
8 39 2
8 40 99
8 41 77
8 42 95
8 43 47
8 44 95
8 45 64
8 46 5
8 47 11
