35 17
0 1 28
0 2 8
0 3 98
0 4 23
0 5 58
0 6 82
0 7 94
0 8 10
0 9 27
0 10 65
0 11 49
0 12 80
0 13 75
0 14 88
0 15 74
0 16 67
0 17 3
0 18 98
0 19 85
0 20 13
0 21 74
0 22 23
0 23 88
0 24 8
0 25 40
0 26 32
0 27 28
0 28 20
0 29 17
0 30 61
0 31 71
0 32 32
0 33 45
0 34 49
1 2 1
1 3 74
1 4 99
1 5 13
1 6 28
1 7 62
1 8 28
1 9 23
1 10 32
1 11 30
1 12 76
1 13 33
1 14 48
1 15 86
1 16 32
1 17 83
1 18 16
1 19 25
1 20 33
1 21 62
1 22 50
1 23 78
1 24 51
1 25 94
1 26 76
1 27 62
1 28 84
1 29 82
1 30 66
1 31 95
1 32 78
1 33 88
1 34 94
2 3 32
2 4 48
2 5 15
2 6 89
2 7 55
2 8 58
2 9 45
2 10 84
2 11 65
2 12 82
2 13 26
2 14 62
2 15 96
2 16 7
2 17 61
2 18 90
2 19 15
2 20 72
2 21 89
2 22 33
2 23 8
2 24 92
2 25 35
2 26 11
2 27 81
2 28 90
2 29 88
2 30 53
2 31 4
2 32 56
2 33 12
2 34 86
3 4 85
3 5 69
3 6 41
3 7 50
3 8 15
3 9 9
3 10 1
3 11 55
3 12 52
3 13 48
3 14 33
3 15 86
3 16 58
3 17 93
3 18 39
3 19 1
3 20 65
3 21 33
3 22 87
3 23 60
3 24 44
3 25 94
3 26 19
3 27 99
3 28 80
3 29 72
3 30 1
3 31 47
3 32 92
3 33 33
3 34 52
4 5 45
4 6 31
4 7 51
4 8 26
4 9 64
4 10 67
4 11 2
4 12 74
4 13 83
4 14 97
4 15 18
4 16 90
4 17 3
4 18 79
4 19 51
4 20 61
4 21 41
4 22 11
4 23 29
4 24 95
4 25 34
4 26 38
4 27 22
4 28 6
4 29 36
4 30 76
4 31 89
4 32 1
4 33 31
4 34 30
5 6 47
5 7 45
5 8 84
5 9 64
5 10 58
5 11 80
5 12 79
5 13 43
5 14 49
5 15 87
5 16 73
5 17 80
5 18 10
5 19 84
5 20 73
5 21 77
5 22 6
5 23 41
5 24 52
5 25 80
5 26 31
5 27 28
5 28 83
5 29 17
5 30 99
5 31 22
5 32 30
5 33 11
5 34 4
6 7 90
6 8 41
6 9 69
6 10 21
