81 40
0 1 54
0 2 74
0 3 44
0 4 24
0 5 79
0 6 97
0 7 89
0 8 57
0 9 18
0 10 70
0 11 31
0 12 22
0 13 90
0 14 53
0 15 79
0 16 19
0 17 99
0 18 15
0 19 1
0 20 89
0 21 68
0 22 19
0 23 29
0 24 86
0 25 88
0 26 54
0 27 44
0 28 34
0 29 46
0 30 90
0 31 76
0 32 54
0 33 80
0 34 52
0 35 70
0 36 11
0 37 51
0 38 33
0 39 72
0 40 2
0 41 65
0 42 44
0 43 22
0 44 96
0 45 61
0 46 8
0 47 1
0 48 58
0 49 17
0 50 58
0 51 72
0 52 65
0 53 83
0 54 31
0 55 10
0 56 10
0 57 36
0 58 96
0 59 47
0 60 25
0 61 58
0 62 36
0 63 53
0 64 27
0 65 99
0 66 86
0 67 82
0 68 67
0 69 40
0 70 92
0 71 25
0 72 83
0 73 14
0 74 76
0 75 11
0 76 97
0 77 42
0 78 33
0 79 75
0 80 7
1 2 13
1 3 94
1 4 75
1 5 82
1 6 57
1 7 33
1 8 55
1 9 9
1 10 19
1 11 45
1 12 53
1 13 17
1 14 10
1 15 69
1 16 31
1 17 36
1 18 62
1 19 37
1 20 0
1 21 87
1 22 44
1 23 63
1 24 85
1 25 8
1 26 61
1 27 99
1 28 63
1 29 86
1 30 79
1 31 82
1 32 92
1 33 97
1 34 45
1 35 22
1 36 38
1 37 28
1 38 80
1 39 90
1 40 3
1 41 73
1 42 72
1 43 87
1 44 56
1 45 69
1 46 29
1 47 89
1 48 72
1 49 57
1 50 94
1 51 89
1 52 44
1 53 76
1 54 7
1 55 95
1 56 23
1 57 42
1 58 34
1 59 82
1 60 71
1 61 16
1 62 23
1 63 45
1 64 20
1 65 18
1 66 24
1 67 33
1 68 40
1 69 13
1 70 32
1 71 34
1 72 27
1 73 42
1 74 30
1 75 11
1 76 55
1 77 22
1 78 80
1 79 42
1 80 57
2 3 99
2 4 5
2 5 63
2 6 28
2 7 35
2 8 20
2 9 76
2 10 45
2 11 41
2 12 44
2 13 33
2 14 98
2 15 23
2 16 92
2 17 29
2 18 36
2 19 79
2 20 69
2 21 65
2 22 62
2 23 94
2 24 27
2 25 86
2 26 8
2 27 100
2 28 10
2 29 1
2 30 66
2 31 31
2 32 88
2 33 77
2 34 89
2 35 88
2 36 9
2 37 19
2 38 44
2 39 16
2 40 66
2 41 52
2 42 70
2 43 40
2 44 88
2 45 38
2 46 32
2 47 59
2 48 32
2 49 29
2 50 42
2 51 70
2 52 44
2 53 38
2 54 20
2 55 38
2 56 2
2 57 98
2 58 34
2 59 40
2 60 86
2 61 13
2 62 81
2 63 0
2 64 96
2 65 66
2 66 31
2 67 99
2 68 53
2 69 38
2 70 31
2 71 80
2 72 31
2 73 2
2 74 5
2 75 31
2 76 82
2 77 69
2 78 33
2 79 70
2 80 66
3 4 58
3 5 16
3 6 44
3 7 43
3 8 62
3 9 25
3 10 42
3 11 91
3 12 49
3 13 90
3 14 14
3 15 21
3 16 48
3 17 75
3 18 89
3 19 20
3 20 7
3 21 63
3 22 66
3 23 88
3 24 44
3 25 60
3 26 44
3 27 52
3 28 19
3 29 4
3 30 72
3 31 81
3 32 48
3 33 48
3 34 52
3 35 44
3 36 67
3 37 59
3 38 65
3 39 5
3 40 56
3 41 41
3 42 31
3 43 4
3 44 64
3 45 51
3 46 42
3 47 14
3 48 42
3 49 30
3 50 8
3 51 4
3 52 45
3 53 52
3 54 42
3 55 39
3 56 1
3 57 70
3 58 59
3 59 38
3 60 48
3 61 40
3 62 8
3 63 7
3 64 52
3 65 63
3 66 80
3 67 6
3 68 18
3 69 14
3 70 43
3 71 22
3 72 29
3 73 88
3 74 57
3 75 91
3 76 14
3 77 85
3 78 40
3 79 36
3 80 11
4 5 5
4 6 45
4 7 24
4 8 53
4 9 9
4 10 47
4 11 44
4 12 64
4 13 29
4 14 28
4 15 30
4 16 13
4 17 47
4 18 52
4 19 71
4 20 34
4 21 26
4 22 47
4 23 38
4 24 20
4 25 97
4 26 64
4 27 1
4 28 31
4 29 74
4 30 26
4 31 20
4 32 73
4 33 25
4 34 78
4 35 16
4 36 19
4 37 58
4 38 12
4 39 51
4 40 45
4 41 28
4 42 25
4 43 46
4 44 29
4 45 53
4 46 99
4 47 39
4 48 77
4 49 47
4 50 83
4 51 31
4 52 82
4 53 14
4 54 7
4 55 34
4 56 31
4 57 51
4 58 77
4 59 51
4 60 32
4 61 83
4 62 83
4 63 77
4 64 54
4 65 51
4 66 35
4 67 33
4 68 5
4 69 64
4 70 42
4 71 48
4 72 14
4 73 30
4 74 83
4 75 46
4 76 31
4 77 49
4 78 39
4 79 2
4 80 42
5 6 4
5 7 51
5 8 14
5 9 17
5 10 83
5 11 18
5 12 86
5 13 8
5 14 61
5 15 61
5 16 84
5 17 45
5 18 59
5 19 54
5 20 68
5 21 44
5 22 23
5 23 24
5 24 14
5 25 39
5 26 14
5 27 15
5 28 42
5 29 4
5 30 54
5 31 58
5 32 13
5 33 100
5 34 87
5 35 87
5 36 58
5 37 100
5 38 58
5 39 48
5 40 56
5 41 64
5 42 70
5 43 28
5 44 42
5 45 23
5 46 56
5 47 0
5 48 79
5 49 66
5 50 80
5 51 95
5 52 86
5 53 36
5 54 75
5 55 24
5 56 24
5 57 2
5 58 69
5 59 66
5 60 43
5 61 47
5 62 19
5 63 55
5 64 93
5 65 69
5 66 63
5 67 44
5 68 18
5 69 13
5 70 97
5 71 53
5 72 17
5 73 99
5 74 24
5 75 66
5 76 61
5 77 18
5 78 57
5 79 93
5 80 19
6 7 11
6 8 28
6 9 65
6 10 38
6 11 41
6 12 45
6 13 23
6 14 58
6 15 41
6 16 14
6 17 41
6 18 46
6 19 68
6 20 65
6 21 48
6 22 70
6 23 50
6 24 32
6 25 60
6 26 69
6 27 80
6 28 85
6 29 25
6 30 22
6 31 61
6 32 55
6 33 54
6 34 58
6 35 25
6 36 80
6 37 63
6 38 86
6 39 51
6 40 9
6 41 53
6 42 10
6 43 48
6 44 72
6 45 66
6 46 100
6 47 32
6 48 82
6 49 69
6 50 32
6 51 81
6 52 72
6 53 39
6 54 16
6 55 29
6 56 73
6 57 52
6 58 27
6 59 55
6 60 82
6 61 73
6 62 38
6 63 23
6 64 82
6 65 24
6 66 94
6 67 41
6 68 53
6 69 96
6 70 81
6 71 95
6 72 26
6 73 15
6 74 29
6 75 7
6 76 97
6 77 96
6 78 73
6 79 90
6 80 46
7 8 92
7 9 2
7 10 98
7 11 3
7 12 51
7 13 88
7 14 67
7 15 17
7 16 1
7 17 72
7 18 77
7 19 45
7 20 44
7 21 46
7 22 48
7 23 79
7 24 29
7 25 42
7 26 81
7 27 5
7 28 58
7 29 87
7 30 50
7 31 6
7 32 37
7 33 100
7 34 84
7 35 26
7 36 17
7 37 26
7 38 10
7 39 13
7 40 51
7 41 77
7 42 48
7 43 21
7 44 16
7 45 47
7 46 83
7 47 38
7 48 28
7 49 38
7 50 51
7 51 86
7 52 46
7 53 4
7 54 78
7 55 6
7 56 80
7 57 11
7 58 20
7 59 56
7 60 100
7 61 33
7 62 82
7 63 37
7 64 20
7 65 37
7 66 40
7 67 68
7 68 47
7 69 47
7 70 15
7 71 10
7 72 6
7 73 98
7 74 88
7 75 82
7 76 32
7 77 35
7 78 50
7 79 100
7 80 96
8 9 5
8 10 50
8 11 3
8 12 98
8 13 48
8 14 78
8 15 60
8 16 81
8 17 27
8 18 41
8 19 53
8 20 57
8 21 46
8 22 88
8 23 9
8 24 57
8 25 58
8 26 80
8 27 81
8 28 91
8 29 80
8 30 50
8 31 40
8 32 1
8 33 77
8 34 26
8 35 27
8 36 86
8 37 5
8 38 0
8 39 86
8 40 26
8 41 71
8 42 70
8 43 82
8 44 66
8 45 96
8 46 78
8 47 13
8 48 9
8 49 18
8 50 85
8 51 43
8 52 8
8 53 19
8 54 52
8 55 84
8 56 57
8 57 61
8 58 50
8 59 89
8 60 63
8 61 30
8 62 20
8 63 38
8 64 45
8 65 92
8 66 50
8 67 95
8 68 74
8 69 35
8 70 54
8 71 28
8 72 69
8 73 45
8 74 44
8 75 64
8 76 54
8 77 100
8 78 13
8 79 79
8 80 60
9 10 62
9 11 63
9 12 52
9 13 47
9 14 68
9 15 18
9 16 21
9 17 8
9 18 7
9 19 35
9 20 23
9 21 100
9 22 40
9 23 90
9 24 23
9 25 13
9 26 37
9 27 0
9 28 6
9 29 85
9 30 44
9 31 12
9 32 53
9 33 23
9 34 79
9 35 28
9 36 63
9 37 89
9 38 49
9 39 87
9 40 50
9 41 11
9 42 63
9 43 55
9 44 90
9 45 82
9 46 3
9 47 30
9 48 16
9 49 40
9 50 9
9 51 92
9 52 0
9 53 20
9 54 54
9 55 18
9 56 31
9 57 53
9 58 22
9 59 78
9 60 44
9 61 71
9 62 73
9 63 83
9 64 52
9 65 73
9 66 80
9 67 17
9 68 57
9 69 63
9 70 9
9 71 92
9 72 16
9 73 42
9 74 77
9 75 51
9 76 66
9 77 4
9 78 35
9 79 19
9 80 17
10 11 32
10 12 42
10 13 15
10 14 95
10 15 62
10 16 4
10 17 19
10 18 65
10 19 16
10 20 73
10 21 98
10 22 0
10 23 4
10 24 24
10 25 39
10 26 43
10 27 98
10 28 9
10 29 27
10 30 100
10 31 60
10 32 53
10 33 39
10 34 71
10 35 41
10 36 91
10 37 81
10 38 71
10 39 18
10 40 87
10 41 6
10 42 12
10 43 63
10 44 3
10 45 74
10 46 60
10 47 86
10 48 14
10 49 94
10 50 83
10 51 61
10 52 41
10 53 92
10 54 53
10 55 32
10 56 0
10 57 56
10 58 76
10 59 49
10 60 4
10 61 81
10 62 41
10 63 62
10 64 58
10 65 25
10 66 46
10 67 39
10 68 66
10 69 52
10 70 13
10 71 40
10 72 62
10 73 9
10 74 1
10 75 17
10 76 29
10 77 28
10 78 89
10 79 67
10 80 37
11 12 85
11 13 89
11 14 72
11 15 46
11 16 49
11 17 73
11 18 43
11 19 77
11 20 17
11 21 79
11 22 60
11 23 45
11 24 17
11 25 23
11 26 95
11 27 80
11 28 27
11 29 45
11 30 65
11 31 10
11 32 93
11 33 79
11 34 1
11 35 30
11 36 88
11 37 27
11 38 45
11 39 64
11 40 60
11 41 64
11 42 1
11 43 76
11 44 75
11 45 83
11 46 65
11 47 62
11 48 60
11 49 63
11 50 67
11 51 10
11 52 37
11 53 26
11 54 72
11 55 70
11 56 12
11 57 2
11 58 22
11 59 93
11 60 19
11 61 86
11 62 25
11 63 9
11 64 52
11 65 71
11 66 26
11 67 27
11 68 12
11 69 99
11 70 46
11 71 54
11 72 40
11 73 6
11 74 4
11 75 9
11 76 76
11 77 60
11 78 88
11 79 78
11 80 93
12 13 24
12 14 39
12 15 45
12 16 3
12 17 13
12 18 90
12 19 20
12 20 0
12 21 100
12 22 8
12 23 49
12 24 42
12 25 86
12 26 11
12 27 54
12 28 66
12 29 28
12 30 89
12 31 97
12 32 80
12 33 89
12 34 43
12 35 4
12 36 34
12 37 57
12 38 50
12 39 25
12 40 47
12 41 3
12 42 73
12 43 75
12 44 20
12 45 5
12 46 72
12 47 67
12 48 41
12 49 37
12 50 71
12 51 69
12 52 68
12 53 13
12 54 51
12 55 30
12 56 43
12 57 85
12 58 1
12 59 3
12 60 33
12 61 70
12 62 46
12 63 42
12 64 71
12 65 64
12 66 83
12 67 95
12 68 64
12 69 31
12 70 25
12 71 56
12 72 49
12 73 22
12 74 73
12 75 21
12 76 23
12 77 50
12 78 12
12 79 31
12 80 58
13 14 35
13 15 95
13 16 16
13 17 25
13 18 51
13 19 77
13 20 39
13 21 10
13 22 70
13 23 87
13 24 60
13 25 52
13 26 26
13 27 36
13 28 77
13 29 70
13 30 14
13 31 22
13 32 10
13 33 9
13 34 45
13 35 96
13 36 94
13 37 37
13 38 41
13 39 93
13 40 98
13 41 55
13 42 92
13 43 79
13 44 87
13 45 32
13 46 72
13 47 84
13 48 48
13 49 56
13 50 59
13 51 96
13 52 54
13 53 20
13 54 88
13 55 89
13 56 15
13 57 90
13 58 75
13 59 54
13 60 26
13 61 18
13 62 96
13 63 12
13 64 83
13 65 5
13 66 98
13 67 47
13 68 26
13 69 49
13 70 16
13 71 34
13 72 11
13 73 79
13 74 88
13 75 52
13 76 29
13 77 5
13 78 82
13 79 49
13 80 75
14 15 43
14 16 35
14 17 1
14 18 36
14 19 64
14 20 89
14 21 9
14 22 93
14 23 72
14 24 67
14 25 57
14 26 22
14 27 3
14 28 49
14 29 2
14 30 46
14 31 56
14 32 88
14 33 86
14 34 40
14 35 71
14 36 36
14 37 60
14 38 96
14 39 66
14 40 93
14 41 99
14 42 17
14 43 31
14 44 73
14 45 45
14 46 36
14 47 61
14 48 48
14 49 8
14 50 4
14 51 59
14 52 99
14 53 73
14 54 39
14 55 59
14 56 23
14 57 4
14 58 91
14 59 82
14 60 95
14 61 78
14 62 9
14 63 81
14 64 99
14 65 68
14 66 42
14 67 56
14 68 87
14 69 44
14 70 43
14 71 56
14 72 100
14 73 66
14 74 84
14 75 63
14 76 35
14 77 64
14 78 7
14 79 64
14 80 66
15 16 31
15 17 23
15 18 90
15 19 15
15 20 47
15 21 97
15 22 55
15 23 92
15 24 66
15 25 48
15 26 91
15 27 38
15 28 18
15 29 50
15 30 79
15 31 86
15 32 29
15 33 21
15 34 33
15 35 37
15 36 25
15 37 16
15 38 55
15 39 2
15 40 78
15 41 85
15 42 27
15 43 57
15 44 93
15 45 61
15 46 22
15 47 74
15 48 79
15 49 9
15 50 39
15 51 2
15 52 90
15 53 10
15 54 74
15 55 71
15 56 78
15 57 59
15 58 69
15 59 33
15 60 38
15 61 34
15 62 18
15 63 3
15 64 82
15 65 79
15 66 96
15 67 93
15 68 24
15 69 87
15 70 76
15 71 90
15 72 50
15 73 78
15 74 43
15 75 33
15 76 76
15 77 52
15 78 23
15 79 16
15 80 49
16 17 52
16 18 6
16 19 61
16 20 44
16 21 14
16 22 39
16 23 88
16 24 62
16 25 31
16 26 5
16 27 73
16 28 1
16 29 76
16 30 25
16 31 93
16 32 18
16 33 45
16 34 9
16 35 79
16 36 30
16 37 60
16 38 61
16 39 0
16 40 4
16 41 19
16 42 2
16 43 65
16 44 35
16 45 69
16 46 50
16 47 43
16 48 67
16 49 67
16 50 85
16 51 13
16 52 80
16 53 62
16 54 43
16 55 57
16 56 81
16 57 25
16 58 67
16 59 33
16 60 68
16 61 40
16 62 61
16 63 42
16 64 93
16 65 20
16 66 13
16 67 68
16 68 43
16 69 56
16 70 63
16 71 46
16 72 48
16 73 3
16 74 58
16 75 9
16 76 81
16 77 23
16 78 15
16 79 92
16 80 60
17 18 98
17 19 18
17 20 41
17 21 98
17 22 36
17 23 69
17 24 44
17 25 77
17 26 96
17 27 66
17 28 83
17 29 78
17 30 77
17 31 92
17 32 49
17 33 64
17 34 87
17 35 21
17 36 63
17 37 32
17 38 16
17 39 34
17 40 96
17 41 45
17 42 56
17 43 33
17 44 83
17 45 95
17 46 57
17 47 63
17 48 5
17 49 56
17 50 21
17 51 91
17 52 42
17 53 38
17 54 78
17 55 84
17 56 52
17 57 73
17 58 15
17 59 41
17 60 45
17 61 56
17 62 19
17 63 24
17 64 52
17 65 0
17 66 45
17 67 91
17 68 3
17 69 66
17 70 53
17 71 28
17 72 7
17 73 45
17 74 83
17 75 32
17 76 34
17 77 7
17 78 23
17 79 79
17 80 23
18 19 80
18 20 67
18 21 16
18 22 43
18 23 38
18 24 51
18 25 48
18 26 0
18 27 83
18 28 37
18 29 29
18 30 2
18 31 48
18 32 26
18 33 8
18 34 86
18 35 14
18 36 61
18 37 99
18 38 69
18 39 15
18 40 96
18 41 45
18 42 16
18 43 94
18 44 61
18 45 46
18 46 20
18 47 8
18 48 43
18 49 15
18 50 5
18 51 47
18 52 89
18 53 46
18 54 28
18 55 82
18 56 12
18 57 42
18 58 45
18 59 78
18 60 39
18 61 42
18 62 89
18 63 91
18 64 52
18 65 59
18 66 29
18 67 34
18 68 7
18 69 28
18 70 34
18 71 27
18 72 21
18 73 0
18 74 81
18 75 24
18 76 6
18 77 90
18 78 14
18 79 77
18 80 76
19 20 65
19 21 42
19 22 5
19 23 80
19 24 44
19 25 2
19 26 59
19 27 57
19 28 1
19 29 54
19 30 68
19 31 78
19 32 46
19 33 100
19 34 87
19 35 37
19 36 26
19 37 64
19 38 88
19 39 34
19 40 1
19 41 52
19 42 22
19 43 4
19 44 11
19 45 4
19 46 63
19 47 93
19 48 47
19 49 77
19 50 90
19 51 15
19 52 52
19 53 90
19 54 49
19 55 50
19 56 14
19 57 15
19 58 24
19 59 76
19 60 66
19 61 28
19 62 50
19 63 14
19 64 52
19 65 11
19 66 80
19 67 50
19 68 17
19 69 33
19 70 6
19 71 85
19 72 100
19 73 60
19 74 78
19 75 89
19 76 27
19 77 24
19 78 38
19 79 93
19 80 66
20 21 73
20 22 36
20 23 59
20 24 61
20 25 22
20 26 43
20 27 19
20 28 74
20 29 29
20 30 14
20 31 77
20 32 49
20 33 52
20 34 19
20 35 69
20 36 4
20 37 11
20 38 54
20 39 69
20 40 1
20 41 28
20 42 49
20 43 94
20 44 33
20 45 58
20 46 19
20 47 75
20 48 59
20 49 11
20 50 23
20 51 87
20 52 81
20 53 99
20 54 91
20 55 52
20 56 2
20 57 51
20 58 60
20 59 78
20 60 95
20 61 31
20 62 12
20 63 20
20 64 14
20 65 5
20 66 75
20 67 30
20 68 48
20 69 33
20 70 89
20 71 5
20 72 1
20 73 50
20 74 55
20 75 90
20 76 43
20 77 79
20 78 25
20 79 21
20 80 3
21 22 63
21 23 63
21 24 17
21 25 18
21 26 7
21 27 94
21 28 46
21 29 22
21 30 86
21 31 27
21 32 97
21 33 32
21 34 27
21 35 6
21 36 85
21 37 92
21 38 2
21 39 9
21 40 32
21 41 91
21 42 8
21 43 47
21 44 86
21 45 7
21 46 52
21 47 80
21 48 36
21 49 71
21 50 88
21 51 65
21 52 56
21 53 86
21 54 21
