50 25
0 1 90
0 2 45
0 3 5
0 4 91
0 5 99
0 6 66
0 7 12
0 8 34
0 9 49
0 10 89
0 11 20
0 12 51
0 13 48
0 14 87
0 15 93
0 16 13
0 17 2
0 18 39
0 19 61
0 20 31
0 21 46
0 22 9
0 23 83
0 24 17
0 25 59
0 26 9
0 27 43
0 28 77
0 29 93
0 30 55
0 31 39
0 32 4
0 33 84
0 34 38
0 35 4
0 36 36
0 37 13
0 38 82
0 39 67
0 40 59
0 41 100
0 42 17
0 43 64
0 44 53
0 45 59
0 46 71
0 47 7
0 48 14
0 49 96
1 2 57
1 3 2
1 4 19
1 5 11
1 6 3
1 7 52
1 8 48
1 9 15
1 10 5
1 11 69
1 12 46
1 13 79
1 14 80
1 15 28
1 16 100
1 17 14
1 18 13
1 19 22
1 20 40
1 21 96
1 22 68
1 23 65
1 24 47
1 25 35
1 26 32
1 27 33
1 28 41
1 29 31
1 30 11
1 31 32
1 32 57
1 33 34
1 34 53
1 35 31
1 36 49
1 37 91
1 38 76
1 39 46
1 40 59
1 41 49
1 42 62
1 43 1
1 44 98
1 45 35
1 46 99
1 47 37
1 48 63
1 49 6
2 3 82
2 4 80
2 5 25
2 6 78
2 7 89
2 8 68
2 9 22
2 10 31
2 11 69
2 12 19
2 13 98
2 14 24
2 15 97
2 16 71
2 17 99
2 18 46
2 19 6
2 20 27
2 21 71
2 22 85
2 23 31
2 24 11
2 25 29
2 26 36
2 27 90
2 28 93
2 29 16
2 30 1
2 31 76
2 32 58
2 33 52
2 34 20
2 35 65
2 36 18
2 37 76
2 38 48
2 39 27
2 40 66
2 41 14
2 42 11
2 43 17
2 44 57
2 45 16
2 46 18
2 47 23
2 48 11
2 49 53
3 4 81
3 5 11
3 6 90
3 7 16
3 8 1
3 9 21
3 10 21
3 11 53
3 12 44
3 13 50
3 14 58
3 15 61
3 16 25
3 17 12
3 18 69
3 19 12
3 20 37
3 21 24
3 22 58
3 23 29
3 24 42
3 25 33
3 26 75
3 27 56
3 28 69
3 29 41
3 30 87
3 31 14
3 32 53
3 33 68
3 34 25
3 35 40
3 36 10
3 37 60
3 38 96
3 39 33
3 40 48
3 41 79
3 42 82
3 43 84
3 44 73
3 45 36
3 46 36
3 47 25
3 48 93
3 49 25
4 5 61
4 6 84
4 7 8
4 8 69
4 9 93
4 10 5
4 11 94
4 12 9
4 13 41
4 14 7
4 15 80
4 16 73
4 17 70
4 18 98
4 19 20
4 20 67
4 21 54
4 22 7
4 23 99
4 24 42
4 25 95
4 26 86
4 27 24
4 28 60
4 29 77
4 30 49
4 31 75
4 32 83
4 33 38
4 34 81
4 35 46
4 36 47
4 37 75
4 38 20
4 39 32
4 40 35
4 41 55
4 42 64
4 43 44
4 44 72
4 45 43
4 46 26
4 47 73
4 48 24
4 49 21
5 6 5
5 7 11
5 8 13
5 9 35
5 10 70
5 11 1
5 12 15
5 13 9
5 14 58
5 15 60
5 16 32
5 17 71
5 18 94
5 19 42
5 20 99
5 21 6
5 22 99
5 23 19
5 24 78
5 25 78
5 26 2
5 27 22
5 28 7
5 29 76
5 30 81
5 31 10
5 32 30
5 33 18
5 34 95
5 35 31
5 36 65
5 37 17
5 38 95
5 39 46
5 40 94
5 41 98
5 42 72
5 43 94
5 44 76
5 45 72
5 46 1
5 47 55
5 48 1
5 49 84
6 7 8
6 8 53
6 9 86
6 10 97
6 11 79
6 12 10
6 13 69
6 14 61
6 15 95
6 16 44
6 17 15
6 18 29
6 19 11
6 20 33
6 21 82
6 22 2
6 23 42
6 24 44
6 25 62
6 26 60
6 27 51
6 28 88
6 29 43
6 30 18
6 31 37
6 32 37
6 33 8
6 34 49
6 35 44
6 36 25
6 37 91
6 38 39
6 39 19
6 40 64
6 41 90
6 42 38
6 43 50
6 44 24
6 45 100
6 46 56
6 47 86
6 48 55
6 49 66
7 8 80
7 9 73
7 10 57
7 11 62
7 12 39
7 13 65
7 14 16
7 15 56
7 16 9
7 17 70
7 18 33
7 19 36
7 20 5
7 21 52
7 22 83
7 23 66
7 24 80
7 25 10
7 26 72
7 27 99
7 28 38
7 29 61
7 30 95
7 31 31
7 32 76
7 33 71
7 34 63
7 35 62
7 36 30
7 37 16
7 38 41
7 39 7
7 40 71
7 41 8
7 42 22
7 43 55
7 44 88
7 45 81
7 46 38
7 47 10
7 48 88
7 49 60
8 9 56
8 10 88
8 11 54
8 12 49
8 13 15
8 14 76
8 15 43
8 16 9
8 17 76
8 18 65
8 19 70
8 20 16
8 21 5
8 22 69
8 23 51
8 24 20
8 25 81
8 26 52
8 27 44
8 28 93
8 29 15
8 30 35
8 31 49
8 32 81
8 33 47
8 34 48
8 35 49
8 36 89
8 37 33
8 38 74
8 39 15
8 40 62
8 41 63
8 42 44
8 43 69
8 44 78
8 45 73
8 46 76
8 47 85
8 48 85
8 49 98
9 10 31
9 11 30
9 12 84
9 13 41
9 14 64
9 15 32
9 16 56
9 17 3
9 18 97
9 19 6
9 20 52
9 21 40
9 22 40
9 23 27
9 24 96
9 25 100
9 26 44
9 27 12
9 28 38
9 29 31
9 30 26
9 31 74
9 32 84
9 33 85
9 34 99
9 35 67
9 36 68
9 37 67
9 38 32
9 39 100
9 40 54
9 41 60
9 42 46
9 43 3
9 44 37
9 45 38
9 46 67
9 47 11
9 48 87
9 49 94
10 11 59
10 12 5
10 13 67
10 14 23
10 15 80
10 16 7
10 17 31
10 18 83
10 19 19
10 20 53
10 21 71
10 22 18
10 23 84
10 24 22
10 25 20
10 26 13
10 27 82
10 28 77
10 29 54
10 30 89
10 31 91
10 32 95
10 33 29
10 34 69
10 35 14
10 36 9
10 37 50
10 38 25
10 39 92
10 40 70
10 41 38
10 42 47
10 43 26
10 44 80
10 45 77
10 46 67
10 47 73
10 48 37
10 49 12
11 12 1
11 13 40
11 14 93
11 15 19
11 16 28
11 17 60
11 18 25
11 19 73
11 20 39
11 21 77
11 22 42
11 23 87
11 24 2
11 25 33
11 26 48
11 27 92
11 28 2
11 29 52
11 30 52
11 31 43
11 32 82
11 33 97
11 34 24
11 35 90
11 36 24
11 37 90
11 38 16
11 39 21
11 40 30
11 41 47
11 42 73
11 43 78
11 44 98
11 45 24
11 46 36
11 47 65
11 48 67
11 49 80
12 13 98
12 14 47
12 15 57
12 16 83
12 17 13
12 18 86
12 19 58
12 20 29
12 21 44
12 22 73
12 23 51
12 24 64
12 25 25
12 26 64
12 27 22
12 28 47
12 29 92
12 30 26
12 31 66
12 32 12
12 33 69
12 34 47
12 35 77
12 36 34
12 37 38
12 38 45
12 39 69
12 40 20
12 41 32
12 42 24
12 43 83
12 44 13
12 45 43
12 46 74
12 47 99
12 48 80
12 49 54
13 14 23
13 15 12
13 16 99
13 17 77
13 18 95
13 19 67
13 20 100
13 21 70
13 22 57
13 23 5
13 24 65
13 25 91
13 26 74
13 27 12
13 28 14
13 29 73
13 30 53
13 31 84
13 32 83
13 33 53
13 34 92
13 35 90
13 36 83
13 37 95
13 38 96
13 39 2
13 40 61
13 41 58
13 42 1
13 43 22
13 44 37
13 45 57
13 46 5
13 47 80
13 48 10
13 49 50
14 15 60
14 16 22
14 17 64
14 18 89
14 19 45
14 20 62
14 21 49
14 22 35
14 23 41
14 24 43
14 25 74
14 26 42
14 27 69
14 28 84
14 29 16
14 30 62
14 31 11
14 32 74
14 33 85
14 34 66
14 35 39
14 36 98
14 37 27
14 38 41
14 39 23
14 40 59
14 41 74
14 42 71
14 43 53
14 44 37
14 45 84
14 46 51
14 47 11
14 48 43
14 49 36
15 16 31
15 17 1
15 18 76
15 19 86
15 20 63
15 21 16
15 22 64
15 23 26
15 24 95
15 25 19
15 26 97
15 27 4
15 28 78
15 29 96
15 30 25
15 31 79
15 32 14
15 33 81
15 34 43
15 35 78
15 36 68
15 37 15
15 38 22
15 39 34
15 40 51
15 41 51
15 42 52
15 43 25
15 44 16
15 45 26
15 46 18
15 47 46
15 48 35
15 49 46
16 17 32
16 18 81
16 19 42
16 20 44
16 21 88
16 22 78
16 23 59
16 24 98
16 25 98
16 26 87
16 27 63
16 28 12
16 29 81
16 30 31
16 31 62
16 32 52
16 33 6
16 34 12
16 35 31
16 36 33
16 37 66
16 38 3
16 39 93
16 40 66
16 41 42
16 42 20
16 43 51
16 44 76
16 45 58
16 46 72
16 47 22
16 48 55
16 49 63
17 18 22
17 19 10
17 20 73
17 21 92
17 22 69
17 23 65
17 24 57
17 25 25
17 26 87
17 27 93
17 28 14
17 29 33
17 30 61
17 31 64
17 32 28
17 33 28
17 34 95
17 35 66
17 36 4
17 37 9
17 38 86
17 39 57
17 40 38
17 41 44
17 42 88
17 43 2
17 44 96
17 45 20
17 46 98
17 47 30
17 48 17
17 49 86
18 19 83
18 20 71
18 21 50
18 22 76
18 23 96
18 24 74
18 25 39
18 26 62
18 27 64
18 28 32
18 29 68
18 30 76
18 31 71
18 32 24
18 33 91
18 34 97
18 35 31
18 36 51
18 37 45
18 38 52
18 39 61
18 40 17
18 41 41
18 42 10
18 43 41
18 44 35
18 45 9
18 46 62
18 47 39
18 48 32
18 49 81
19 20 48
19 21 86
19 22 81
19 23 95
19 24 9
19 25 35
19 26 27
19 27 71
19 28 93
19 29 3
19 30 8
19 31 16
19 32 12
19 33 54
19 34 68
19 35 28
19 36 70
19 37 34
19 38 66
19 39 80
19 40 93
19 41 64
19 42 1
19 43 2
19 44 77
19 45 94
19 46 80
19 47 8
19 48 20
19 49 83
20 21 54
20 22 18
20 23 17
20 24 76
20 25 41
20 26 49
20 27 33
20 28 79
20 29 51
20 30 28
20 31 9
20 32 41
20 33 12
20 34 18
20 35 32
20 36 45
20 37 82
20 38 96
20 39 34
20 40 16
20 41 91
20 42 46
20 43 48
20 44 47
20 45 92
20 46 47
20 47 64
20 48 82
20 49 66
21 22 90
21 23 95
21 24 7
21 25 24
21 26 59
21 27 90
21 28 3
21 29 11
21 30 67
21 31 29
21 32 41
21 33 21
21 34 64
21 35 36
21 36 39
21 37 51
21 38 96
21 39 47
21 40 71
21 41 62
21 42 90
21 43 5
21 44 33
21 45 92
21 46 54
21 47 76
21 48 10
21 49 24
22 23 89
22 24 16
22 25 75
22 26 1
22 27 51
22 28 84
22 29 70
22 30 95
22 31 66
22 32 1
22 33 75
22 34 28
22 35 27
22 36 88
22 37 56
22 38 25
22 39 68
22 40 2
22 41 19
22 42 17
22 43 74
22 44 97
22 45 80
22 46 87
22 47 71
22 48 4
22 49 16
23 24 15
23 25 95
23 26 9
23 27 55
23 28 51
23 29 7
23 30 31
23 31 97
23 32 37
23 33 83
23 34 3
23 35 47
23 36 79
23 37 78
23 38 64
23 39 97
23 40 75
23 41 48
23 42 20
23 43 44
23 44 33
23 45 21
23 46 50
23 47 70
23 48 34
23 49 11
24 25 13
24 26 51
24 27 72
24 28 17
24 29 17
24 30 31
24 31 94
24 32 47
24 33 94
24 34 37
24 35 94
24 36 75
24 37 26
24 38 10
24 39 6
24 40 66
24 41 42
24 42 40
24 43 38
24 44 51
24 45 35
24 46 51
24 47 37
24 48 2
24 49 83
25 26 96
25 27 24
25 28 63
25 29 69
25 30 64
25 31 66
25 32 37
25 33 54
25 34 70
25 35 91
25 36 50
25 37 35
25 38 47
25 39 78
25 40 1
25 41 97
25 42 89
25 43 12
25 44 56
25 45 23
25 46 52
25 47 26
25 48 59
25 49 1
26 27 86
26 28 36
26 29 98
26 30 6
26 31 77
26 32 30
26 33 77
26 34 29
26 35 37
26 36 14
26 37 89
26 38 62
26 39 86
26 40 68
26 41 29
26 42 89
26 43 83
26 44 73
26 45 20
26 46 40
26 47 32
26 48 48
26 49 8
27 28 14
27 29 19
27 30 46
27 31 39
27 32 70
27 33 89
27 34 9
27 35 82
27 36 56
27 37 39
27 38 31
27 39 86
27 40 55
27 41 40
27 42 66
27 43 78
27 44 23
27 45 91
27 46 52
27 47 59
27 48 69
27 49 66
28 29 42
28 30 36
28 31 37
28 32 43
28 33 37
28 34 4
28 35 10
28 36 71
28 37 45
28 38 89
28 39 30
28 40 37
28 41 5
28 42 97
28 43 64
28 44 86
28 45 29
28 46 11
28 47 73
28 48 2
28 49 16
29 30 11
29 31 70
29 32 65
29 33 46
29 34 61
