25 12
0 1 39
0 2 89
0 3 16
0 4 83
0 5 63
0 6 42
0 7 87
0 8 36
0 9 34
0 10 21
0 11 31
0 12 46
0 13 30
0 14 49
0 15 51
0 16 36
0 17 5
0 18 61
0 19 76
0 20 14
0 21 32
0 22 1
0 23 67
0 24 64
1 2 1
1 3 48
1 4 75
1 5 63
1 6 64
1 7 59
1 8 82
1 9 74
1 10 96
1 11 68
1 12 62
1 13 91
1 14 59
1 15 13
1 16 94
1 17 19
1 18 16
1 19 97
1 20 21
1 21 55
1 22 19
1 23 89
1 24 58
2 3 64
2 4 33
2 5 35
2 6 13
2 7 0
2 8 86
2 9 83
2 10 46
2 11 96
2 12 47
2 13 46
2 14 5
2 15 93
2 16 86
2 17 43
2 18 18
2 19 37
2 20 16
2 21 37
2 22 82
2 23 47
2 24 28
3 4 98
3 5 8
3 6 94
3 7 41
3 8 52
3 9 78
3 10 88
3 11 3
3 12 13
3 13 49
3 14 35
3 15 86
3 16 84
3 17 30
3 18 3
3 19 96
3 20 73
3 21 66
3 22 57
3 23 90
3 24 44
4 5 80
4 6 53
4 7 88
4 8 22
4 9 44
4 10 39
4 11 21
4 12 49
4 13 54
4 14 19
4 15 43
4 16 94
4 17 28
4 18 40
4 19 61
4 20 61
4 21 19
4 22 83
4 23 64
4 24 25
5 6 84
5 7 90
5 8 10
5 9 62
5 10 54
5 11 86
5 12 20
5 13 66
5 14 27
5 15 99
5 16 61
5 17 89
5 18 44
5 19 53
5 20 98
5 21 42
5 22 62
5 23 48
5 24 1
6 7 14
6 8 82
6 9 51
6 10 57
6 11 25
6 12 59
6 13 63
6 14 76
6 15 52
6 16 46
6 17 68
6 18 31
6 19 47
6 20 47
6 21 69
6 22 71
6 23 78
6 24 96
7 8 87
7 9 81
7 10 55
7 11 16
7 12 50
7 13 3
7 14 13
7 15 97
7 16 38
7 17 44
7 18 2
7 19 98
7 20 95
7 21 89
7 22 56
7 23 79
7 24 68
8 9 25
8 10 98
8 11 17
8 12 43
8 13 19
8 14 84
8 15 54
8 16 96
8 17 22
8 18 52
8 19 8
8 20 17
8 21 52
8 22 69
8 23 10
8 24 37
9 10 87
9 11 97
9 12 41
9 13 76
9 14 87
9 15 61
9 16 26
9 17 18
9 18 54
9 19 97
9 20 33
9 21 24
9 22 49
9 23 37
9 24 53
10 11 13
10 12 23
10 13 0
10 14 45
10 15 99
10 16 43
10 17 66
10 18 51
10 19 58
10 20 0
10 21 6
10 22 16
10 23 2
10 24 72
11 12 32
11 13 16
11 14 48
11 15 14
11 16 31
11 17 95
11 18 0
11 19 51
11 20 59
11 21 33
11 22 5
11 23 43
11 24 52
12 13 63
12 14 91
12 15 25
12 16 22
12 17 94
12 18 15
12 19 57
12 20 87
12 21 25
12 22 97
12 23 62
12 24 28
13 14 73
13 15 37
13 16 13
13 17 85
13 18 52
13 19 79
13 20 15
13 21 31
13 22 88
13 23 64
13 24 32
14 15 41
14 16 54
14 17 67
14 18 85
14 19 45
14 20 48
14 21 29
14 22 41
14 23 26
14 24 68
15 16 60
15 17 20
15 18 85
15 19 12
15 20 8
15 21 73
15 22 25
15 23 49
15 24 53
16 17 97
16 18 95
16 19 76
16 20 74
16 21 84
16 22 35
16 23 20
16 24 72
17 18 53
17 19 0
17 20 3
17 21 64
17 22 56
17 23 16
17 24 0
18 19 3
18 20 22
18 21 81
18 22 49
18 23 4
18 24 4
19 20 32
19 21 21
19 22 76
19 23 22
19 24 58
20 21 1
20 22 35
20 23 23
20 24 78
21 22 7
21 23 81
21 24 23
22 23 8
22 24 83
23 24 9
