50 25
0 1 76
0 2 50
0 3 88
0 4 50
0 5 37
0 6 80
0 7 36
0 8 66
0 9 81
0 10 81
0 11 28
0 12 10
0 13 7
0 14 31
0 15 46
0 16 98
0 17 64
0 18 11
0 19 95
0 20 53
0 21 7
0 22 44
0 23 82
0 24 48
0 25 76
0 26 64
0 27 97
0 28 28
0 29 23
0 30 89
0 31 6
0 32 47
0 33 79
0 34 85
0 35 74
0 36 61
0 37 23
0 38 68
0 39 35
0 40 60
0 41 21
0 42 15
0 43 77
0 44 6
0 45 11
0 46 99
0 47 16
0 48 19
0 49 25
1 2 53
1 3 5
1 4 88
1 5 97
1 6 80
1 7 72
1 8 51
1 9 88
1 10 55
1 11 14
1 12 3
1 13 33
1 14 19
1 15 67
1 16 16
1 17 17
1 18 81
1 19 47
1 20 97
1 21 45
1 22 55
1 23 58
1 24 92
1 25 85
1 26 34
1 27 4
1 28 17
1 29 12
1 30 1
1 31 97
1 32 98
1 33 72
1 34 38
1 35 50
1 36 85
1 37 14
1 38 60
1 39 72
1 40 36
1 41 38
1 42 78
1 43 63
1 44 10
1 45 1
1 46 26
1 47 4
1 48 81
1 49 33
2 3 17
2 4 33
2 5 98
2 6 45
2 7 9
2 8 99
2 9 48
2 10 3
2 11 53
2 12 17
2 13 59
2 14 88
2 15 45
2 16 55
2 17 71
2 18 60
2 19 66
2 20 80
2 21 71
2 22 60
2 23 82
2 24 86
2 25 99
2 26 23
2 27 12
2 28 14
2 29 21
2 30 8
2 31 25
2 32 16
2 33 50
2 34 70
2 35 99
2 36 73
2 37 5
2 38 38
2 39 64
2 40 84
2 41 59
2 42 54
2 43 80
2 44 8
2 45 7
2 46 27
2 47 80
2 48 82
2 49 84
3 4 87
3 5 55
3 6 18
3 7 78
3 8 93
3 9 36
3 10 82
3 11 89
3 12 22
3 13 45
3 14 33
3 15 13
3 16 1
3 17 71
3 18 56
3 19 64
3 20 45
3 21 86
3 22 76
3 23 22
3 24 57
3 25 84
3 26 100
3 27 27
3 28 28
3 29 6
3 30 15
3 31 41
3 32 10
3 33 12
3 34 98
3 35 7
3 36 37
3 37 100
3 38 97
3 39 26
3 40 34
3 41 71
3 42 70
3 43 44
3 44 55
3 45 11
3 46 45
3 47 32
3 48 25
3 49 16
4 5 48
4 6 75
4 7 47
4 8 79
4 9 85
4 10 95
4 11 77
4 12 81
4 13 74
4 14 87
4 15 80
4 16 64
4 17 18
4 18 3
4 19 97
4 20 21
4 21 50
4 22 24
4 23 55
4 24 10
4 25 31
4 26 48
4 27 45
4 28 85
4 29 72
4 30 38
4 31 60
4 32 98
4 33 16
4 34 78
4 35 1
4 36 91
4 37 47
4 38 6
4 39 35
4 40 54
4 41 76
4 42 73
4 43 44
4 44 2
4 45 91
4 46 16
4 47 73
4 48 56
4 49 92
5 6 56
5 7 86
5 8 6
5 9 13
5 10 62
5 11 90
5 12 42
5 13 33
5 14 28
5 15 27
5 16 5
5 17 96
5 18 59
5 19 5
5 20 33
5 21 37
5 22 24
5 23 63
5 24 89
5 25 4
5 26 4
5 27 87
5 28 61
5 29 27
5 30 22
5 31 89
5 32 11
5 33 49
5 34 50
5 35 19
5 36 37
5 37 33
5 38 82
5 39 62
5 40 62
5 41 78
5 42 66
5 43 81
5 44 35
5 45 9
5 46 50
5 47 48
5 48 49
5 49 12
6 7 98
6 8 68
6 9 5
6 10 72
6 11 24
6 12 35
6 13 88
6 14 98
6 15 26
6 16 17
6 17 64
6 18 43
6 19 100
6 20 79
6 21 42
6 22 52
6 23 39
6 24 67
6 25 17
6 26 97
6 27 54
6 28 21
6 29 34
6 30 20
6 31 51
6 32 49
6 33 50
6 34 42
6 35 99
6 36 50
6 37 34
6 38 15
6 39 29
6 40 50
6 41 1
6 42 77
6 43 15
6 44 80
6 45 15
6 46 32
6 47 98
6 48 91
6 49 59
7 8 80
7 9 74
7 10 65
7 11 6
7 12 79
7 13 28
7 14 29
7 15 28
7 16 29
7 17 58
7 18 7
7 19 14
7 20 44
7 21 5
7 22 49
7 23 65
7 24 48
7 25 45
7 26 39
7 27 100
7 28 2
7 29 41
7 30 34
7 31 84
7 32 85
7 33 95
7 34 71
7 35 32
7 36 87
7 37 6
7 38 5
7 39 66
7 40 46
7 41 56
7 42 100
7 43 39
7 44 89
7 45 49
7 46 56
7 47 46
7 48 54
7 49 65
8 9 76
8 10 44
8 11 21
8 12 36
8 13 28
8 14 81
8 15 88
8 16 89
8 17 44
8 18 51
8 19 56
8 20 80
8 21 19
8 22 15
8 23 19
8 24 17
8 25 27
8 26 43
8 27 52
8 28 11
8 29 55
8 30 70
8 31 56
8 32 65
8 33 57
8 34 55
8 35 9
8 36 19
8 37 32
8 38 71
8 39 57
8 40 8
8 41 63
8 42 75
8 43 7
8 44 51
8 45 32
8 46 67
8 47 50
8 48 4
8 49 54
9 10 73
