80 40
0 1 41
0 2 15
0 3 21
0 4 12
0 5 25
0 6 75
0 7 42
0 8 54
0 9 79
0 10 49
0 11 17
0 12 33
0 13 84
0 14 19
0 15 56
0 16 87
0 17 24
0 18 77
0 19 64
0 20 61
0 21 24
0 22 47
0 23 10
0 24 72
0 25 71
0 26 27
0 27 25
0 28 66
0 29 13
0 30 11
0 31 33
0 32 15
0 33 74
0 34 2
0 35 46
0 36 5
0 37 76
0 38 5
0 39 8
0 40 54
0 41 45
0 42 72
0 43 38
0 44 56
0 45 15
0 46 77
0 47 43
0 48 73
0 49 94
0 50 54
0 51 19
0 52 68
0 53 38
0 54 75
0 55 48
0 56 100
0 57 62
0 58 46
0 59 47
0 60 85
0 61 5
0 62 73
0 63 92
0 64 94
0 65 72
0 66 58
0 67 100
0 68 26
0 69 49
0 70 97
0 71 39
0 72 36
0 73 26
0 74 91
0 75 97
0 76 31
0 77 61
0 78 38
0 79 11
1 2 37
1 3 24
1 4 58
1 5 84
1 6 18
1 7 32
1 8 41
1 9 45
1 10 3
1 11 56
1 12 27
1 13 85
1 14 95
1 15 9
1 16 82
1 17 60
1 18 5
1 19 73
1 20 68
1 21 16
1 22 56
1 23 7
1 24 57
1 25 60
1 26 76
1 27 22
1 28 76
1 29 66
1 30 25
1 31 67
1 32 27
1 33 99
1 34 59
1 35 99
1 36 88
1 37 52
1 38 50
1 39 8
1 40 23
1 41 54
1 42 82
1 43 87
1 44 4
1 45 35
1 46 7
1 47 85
1 48 25
1 49 97
1 50 70
1 51 56
1 52 39
1 53 80
1 54 88
1 55 75
1 56 32
1 57 86
1 58 54
1 59 96
1 60 51
1 61 75
1 62 78
1 63 93
1 64 25
1 65 11
1 66 1
1 67 82
1 68 71
1 69 90
1 70 19
1 71 56
1 72 64
1 73 78
1 74 11
1 75 75
1 76 73
1 77 100
1 78 70
1 79 73
2 3 0
2 4 40
2 5 33
2 6 48
2 7 23
2 8 18
2 9 97
2 10 41
2 11 44
2 12 41
2 13 0
2 14 5
2 15 52
2 16 60
2 17 45
2 18 21
2 19 72
2 20 17
2 21 56
2 22 13
2 23 41
2 24 44
2 25 77
2 26 82
2 27 36
2 28 45
2 29 48
2 30 89
2 31 81
2 32 12
2 33 5
2 34 23
2 35 25
2 36 57
2 37 45
2 38 32
2 39 92
2 40 17
2 41 8
2 42 70
2 43 77
2 44 20
2 45 67
2 46 40
2 47 23
2 48 79
2 49 46
2 50 40
2 51 75
2 52 57
2 53 89
2 54 65
2 55 4
2 56 8
2 57 92
2 58 63
2 59 90
2 60 22
2 61 73
2 62 39
2 63 15
2 64 58
2 65 26
2 66 57
2 67 70
2 68 49
2 69 52
2 70 12
2 71 28
2 72 21
2 73 83
2 74 55
2 75 11
2 76 69
2 77 18
2 78 20
2 79 59
3 4 97
3 5 53
3 6 86
3 7 34
3 8 63
3 9 98
3 10 13
3 11 78
3 12 25
3 13 98
3 14 17
3 15 83
3 16 63
3 17 87
3 18 74
3 19 88
3 20 12
3 21 17
3 22 42
3 23 44
3 24 73
3 25 1
3 26 4
3 27 4
3 28 96
3 29 72
3 30 13
3 31 48
3 32 10
3 33 33
3 34 14
3 35 10
3 36 94
3 37 96
3 38 86
3 39 7
3 40 89
3 41 10
3 42 23
3 43 34
3 44 26
3 45 58
3 46 2
3 47 66
3 48 28
3 49 70
3 50 25
3 51 23
3 52 94
3 53 17
3 54 25
3 55 46
3 56 28
3 57 32
3 58 59
3 59 72
3 60 31
3 61 75
3 62 88
3 63 17
3 64 22
3 65 4
3 66 69
3 67 94
3 68 49
3 69 5
3 70 71
3 71 83
3 72 97
3 73 54
3 74 58
3 75 68
3 76 99
3 77 2
3 78 81
3 79 37
4 5 79
4 6 67
4 7 8
4 8 92
4 9 29
4 10 10
4 11 68
4 12 60
4 13 24
4 14 38
4 15 54
4 16 56
4 17 36
4 18 98
4 19 48
4 20 75
4 21 98
4 22 62
4 23 39
4 24 50
4 25 18
4 26 2
4 27 78
4 28 40
4 29 88
4 30 75
4 31 47
4 32 5
4 33 88
4 34 1
4 35 52
4 36 95
4 37 11
4 38 25
4 39 45
4 40 36
4 41 99
4 42 31
4 43 98
4 44 18
4 45 65
4 46 32
4 47 88
4 48 47
4 49 80
4 50 75
4 51 98
4 52 49
4 53 69
4 54 80
4 55 70
4 56 86
4 57 42
4 58 82
4 59 27
4 60 12
4 61 77
4 62 28
4 63 73
4 64 16
4 65 35
4 66 76
4 67 70
4 68 1
4 69 44
4 70 87
4 71 44
4 72 36
4 73 17
4 74 95
4 75 83
4 76 19
4 77 32
4 78 66
4 79 44
5 6 80
5 7 10
5 8 36
5 9 14
5 10 17
5 11 7
5 12 64
5 13 28
5 14 74
5 15 17
5 16 12
5 17 97
5 18 12
5 19 94
5 20 89
5 21 32
5 22 67
5 23 60
5 24 38
5 25 23
5 26 88
5 27 24
5 28 80
5 29 59
5 30 70
5 31 40
5 32 97
5 33 2
5 34 19
5 35 43
5 36 83
5 37 66
5 38 19
5 39 5
5 40 41
5 41 46
5 42 38
5 43 7
5 44 64
5 45 45
5 46 17
5 47 68
5 48 42
5 49 59
5 50 35
5 51 97
5 52 44
5 53 67
5 54 47
5 55 59
5 56 35
5 57 92
5 58 55
5 59 68
5 60 80
5 61 88
5 62 47
5 63 38
5 64 6
5 65 86
5 66 13
5 67 33
5 68 63
5 69 79
5 70 16
5 71 39
5 72 96
5 73 96
5 74 24
5 75 26
5 76 16
5 77 51
5 78 37
5 79 0
6 7 21
6 8 92
6 9 80
6 10 47
6 11 100
6 12 8
6 13 18
6 14 49
6 15 88
6 16 19
6 17 74
6 18 56
6 19 38
6 20 33
6 21 62
6 22 30
6 23 45
6 24 73
6 25 14
6 26 39
6 27 94
6 28 96
6 29 39
6 30 85
6 31 86
6 32 99
6 33 87
6 34 13
6 35 25
6 36 27
6 37 40
6 38 55
6 39 32
6 40 20
6 41 12
6 42 73
6 43 100
6 44 89
6 45 71
6 46 63
6 47 87
6 48 15
6 49 8
6 50 77
6 51 25
6 52 86
6 53 50
6 54 32
6 55 23
6 56 1
6 57 11
6 58 25
6 59 56
6 60 33
6 61 91
6 62 19
6 63 28
6 64 32
6 65 40
6 66 47
6 67 96
6 68 99
6 69 89
6 70 31
6 71 76
6 72 99
6 73 94
6 74 85
6 75 33
6 76 59
6 77 32
6 78 45
6 79 15
7 8 56
7 9 52
7 10 65
7 11 65
7 12 7
7 13 35
7 14 59
7 15 32
7 16 26
7 17 56
7 18 64
7 19 1
7 20 13
7 21 26
7 22 19
7 23 88
7 24 76
7 25 20
7 26 44
7 27 79
7 28 25
7 29 88
7 30 54
7 31 11
7 32 38
7 33 93
7 34 20
7 35 88
7 36 40
7 37 39
7 38 63
7 39 10
7 40 49
7 41 93
7 42 13
7 43 9
7 44 76
7 45 31
7 46 24
7 47 56
7 48 48
7 49 86
7 50 36
7 51 98
7 52 41
7 53 31
7 54 32
7 55 14
7 56 91
7 57 18
7 58 34
7 59 75
7 60 98
7 61 30
7 62 54
7 63 63
7 64 9
7 65 25
7 66 11
7 67 49
7 68 81
7 69 56
7 70 84
7 71 88
7 72 53
7 73 59
7 74 73
7 75 21
7 76 64
7 77 60
7 78 93
7 79 65
8 9 7
8 10 1
8 11 86
8 12 58
8 13 58
8 14 59
8 15 38
8 16 73
8 17 20
8 18 41
8 19 1
8 20 62
8 21 54
8 22 87
8 23 82
8 24 38
8 25 92
8 26 73
8 27 55
8 28 15
8 29 68
8 30 5
8 31 25
8 32 14
8 33 25
8 34 14
8 35 84
8 36 41
8 37 33
8 38 55
8 39 68
8 40 36
8 41 60
8 42 10
8 43 28
8 44 82
8 45 4
8 46 18
8 47 56
8 48 2
8 49 59
8 50 71
8 51 96
8 52 87
8 53 98
8 54 78
8 55 24
8 56 61
8 57 9
8 58 9
8 59 30
8 60 51
8 61 9
8 62 41
8 63 86
8 64 23
8 65 64
8 66 61
8 67 35
8 68 43
8 69 96
8 70 31
8 71 51
8 72 82
8 73 46
8 74 39
8 75 36
8 76 70
8 77 17
8 78 18
8 79 76
9 10 38
9 11 62
9 12 45
9 13 23
9 14 52
9 15 65
9 16 21
9 17 82
9 18 81
9 19 81
9 20 36
9 21 0
9 22 54
9 23 76
9 24 2
