50 25
0 1 50
0 2 5
0 3 17
0 4 40
0 5 54
0 6 31
0 7 76
0 8 74
0 9 24
0 10 42
0 11 55
0 12 64
0 13 90
0 14 67
0 15 8
0 16 92
0 17 54
0 18 15
0 19 98
0 20 73
0 21 89
0 22 99
0 23 33
0 24 42
0 25 91
0 26 5
0 27 14
0 28 48
0 29 26
0 30 90
0 31 73
0 32 80
0 33 24
0 34 46
0 35 54
0 36 75
0 37 37
0 38 88
0 39 18
0 40 4
0 41 20
0 42 51
0 43 88
0 44 51
0 45 99
0 46 24
0 47 21
0 48 82
0 49 40
1 2 89
1 3 84
1 4 66
1 5 62
1 6 42
1 7 62
1 8 11
1 9 9
1 10 34
1 11 71
1 12 12
1 13 34
1 14 47
1 15 38
1 16 60
1 17 22
1 18 32
1 19 38
1 20 79
1 21 60
1 22 70
1 23 73
1 24 78
1 25 92
1 26 14
1 27 36
1 28 19
1 29 62
1 30 22
1 31 49
1 32 15
1 33 6
1 34 100
1 35 34
1 36 38
1 37 93
1 38 36
1 39 30
1 40 45
1 41 13
1 42 74
1 43 9
1 44 68
1 45 71
1 46 25
1 47 26
1 48 69
1 49 9
2 3 66
2 4 75
2 5 67
2 6 54
2 7 57
2 8 66
2 9 74
2 10 51
2 11 13
2 12 5
2 13 78
2 14 81
2 15 72
2 16 64
2 17 86
2 18 30
2 19 37
2 20 11
2 21 4
2 22 61
2 23 83
2 24 50
2 25 15
2 26 51
2 27 66
2 28 74
2 29 23
2 30 96
2 31 8
2 32 43
2 33 33
2 34 77
2 35 37
2 36 38
2 37 11
2 38 31
2 39 63
2 40 35
2 41 21
2 42 28
2 43 17
2 44 20
2 45 42
2 46 90
2 47 70
2 48 53
2 49 11
3 4 54
3 5 25
3 6 39
3 7 12
3 8 1
3 9 28
3 10 55
3 11 28
3 12 82
3 13 36
3 14 77
3 15 66
3 16 69
3 17 7
3 18 41
3 19 96
3 20 11
3 21 93
3 22 76
3 23 15
3 24 2
3 25 5
3 26 54
3 27 99
3 28 60
3 29 11
3 30 67
3 31 57
3 32 49
3 33 29
3 34 67
3 35 25
3 36 55
3 37 95
3 38 81
3 39 57
3 40 55
3 41 12
3 42 15
3 43 73
3 44 16
3 45 24
3 46 70
3 47 13
3 48 71
3 49 87
4 5 40
4 6 25
4 7 4
4 8 48
4 9 57
4 10 84
4 11 100
4 12 70
4 13 22
4 14 26
4 15 95
4 16 83
4 17 5
4 18 41
4 19 38
4 20 57
4 21 61
4 22 22
4 23 10
4 24 86
4 25 88
4 26 69
4 27 11
4 28 61
4 29 17
4 30 61
4 31 53
4 32 68
4 33 90
4 34 18
4 35 78
4 36 35
4 37 56
4 38 87
4 39 31
4 40 55
4 41 47
4 42 78
4 43 46
4 44 59
4 45 41
4 46 14
4 47 78
4 48 53
4 49 45
5 6 58
5 7 11
5 8 8
5 9 78
5 10 9
5 11 36
5 12 67
5 13 77
5 14 43
5 15 70
5 16 47
5 17 23
5 18 18
5 19 48
5 20 20
5 21 20
5 22 91
5 23 63
5 24 36
5 25 70
5 26 4
5 27 54
5 28 31
5 29 17
5 30 22
5 31 37
5 32 86
5 33 21
5 34 22
5 35 86
5 36 93
5 37 89
5 38 53
5 39 25
5 40 54
5 41 1
5 42 77
5 43 99
5 44 94
5 45 100
5 46 61
5 47 5
5 48 97
5 49 84
6 7 66
6 8 41
6 9 76
6 10 26
6 11 91
6 12 58
6 13 94
6 14 58
6 15 24
6 16 79
6 17 83
6 18 86
6 19 93
6 20 77
6 21 18
6 22 64
6 23 66
6 24 43
6 25 49
6 26 95
6 27 88
6 28 42
6 29 7
6 30 72
6 31 85
6 32 29
6 33 54
6 34 48
6 35 53
6 36 13
6 37 94
6 38 36
6 39 92
6 40 79
6 41 37
6 42 67
6 43 26
6 44 32
6 45 35
6 46 100
6 47 14
6 48 99
6 49 89
7 8 80
7 9 63
7 10 81
7 11 3
7 12 50
7 13 30
7 14 26
7 15 56
7 16 49
7 17 5
7 18 35
7 19 55
7 20 78
7 21 24
7 22 21
7 23 65
7 24 96
7 25 34
7 26 36
7 27 29
7 28 94
7 29 29
7 30 1
7 31 40
7 32 24
7 33 61
7 34 56
7 35 42
7 36 58
7 37 97
7 38 48
7 39 37
7 40 78
7 41 55
7 42 5
7 43 70
7 44 68
7 45 60
7 46 16
7 47 71
7 48 26
7 49 99
8 9 8
8 10 94
8 11 53
8 12 27
8 13 41
8 14 32
8 15 63
8 16 5
8 17 73
8 18 44
8 19 36
8 20 1
8 21 76
8 22 45
8 23 82
8 24 96
8 25 18
8 26 39
8 27 74
8 28 97
8 29 84
8 30 90
8 31 20
8 32 81
8 33 98
8 34 84
8 35 68
8 36 99
8 37 29
8 38 37
8 39 69
8 40 37
8 41 66
8 42 83
8 43 96
8 44 31
8 45 13
8 46 69
8 47 19
8 48 94
8 49 88
9 10 63
9 11 64
9 12 54
9 13 7
9 14 95
9 15 8
9 16 83
9 17 33
9 18 76
9 19 79
9 20 97
9 21 89
9 22 55
9 23 46
9 24 17
9 25 24
9 26 2
9 27 31
9 28 74
9 29 100
9 30 42
9 31 62
9 32 100
9 33 70
9 34 36
9 35 22
9 36 36
9 37 18
9 38 34
9 39 7
9 40 73
9 41 20
9 42 27
9 43 24
9 44 27
9 45 21
9 46 23
9 47 93
9 48 53
9 49 32
10 11 58
10 12 54
10 13 49
10 14 48
10 15 72
10 16 85
10 17 60
10 18 75
10 19 91
10 20 85
10 21 18
10 22 87
10 23 42
10 24 14
10 25 4
10 26 22
10 27 78
10 28 80
10 29 61
10 30 66
