50 25
0 1 97
0 2 29
0 3 64
0 4 89
0 5 16
0 6 73
0 7 90
0 8 55
0 9 16
0 10 88
0 11 11
0 12 4
0 13 27
0 14 34
0 15 44
0 16 31
0 17 59
0 18 1
0 19 61
0 20 68
0 21 56
0 22 25
0 23 12
0 24 89
0 25 57
0 26 91
0 27 84
0 28 56
0 29 48
0 30 52
0 31 42
0 32 57
0 33 30
0 34 2
0 35 10
0 36 82
0 37 35
0 38 100
0 39 71
0 40 63
0 41 76
0 42 28
0 43 22
0 44 79
0 45 84
0 46 76
0 47 64
0 48 74
0 49 54
1 2 35
1 3 47
1 4 21
1 5 85
1 6 100
1 7 10
1 8 96
1 9 39
1 10 74
1 11 38
1 12 77
1 13 33
1 14 90
1 15 96
1 16 83
1 17 83
1 18 60
1 19 39
1 20 54
1 21 90
1 22 59
1 23 38
1 24 57
1 25 85
1 26 44
1 27 9
1 28 56
1 29 59
1 30 56
1 31 21
1 32 89
1 33 83
1 34 96
1 35 4
1 36 24
1 37 53
1 38 47
1 39 7
1 40 38
1 41 66
1 42 80
1 43 67
1 44 94
1 45 4
1 46 28
1 47 93
1 48 71
1 49 53
2 3 16
2 4 38
2 5 14
2 6 34
2 7 40
2 8 90
2 9 43
2 10 26
2 11 7
2 12 71
2 13 10
2 14 49
2 15 80
2 16 48
2 17 74
2 18 97
2 19 90
2 20 77
2 21 39
2 22 6
2 23 27
2 24 45
2 25 55
2 26 2
2 27 3
2 28 31
2 29 18
2 30 18
2 31 45
2 32 60
2 33 90
2 34 91
2 35 56
2 36 5
2 37 99
2 38 12
2 39 35
2 40 19
2 41 77
2 42 9
2 43 13
2 44 32
2 45 50
2 46 83
2 47 40
2 48 97
2 49 45
3 4 82
3 5 14
3 6 99
3 7 75
3 8 10
3 9 40
3 10 92
3 11 22
3 12 6
3 13 44
3 14 97
3 15 7
3 16 63
3 17 12
3 18 100
3 19 78
3 20 47
3 21 87
3 22 2
3 23 4
3 24 56
3 25 82
3 26 96
3 27 89
