50 25
0 1 9
0 2 38
0 3 49
0 4 1
0 5 22
0 6 93
0 7 80
0 8 67
0 9 18
0 10 81
0 11 8
0 12 26
0 13 94
0 14 55
0 15 97
0 16 11
0 17 22
0 18 60
0 19 13
0 20 96
0 21 97
0 22 3
0 23 11
0 24 61
0 25 81
0 26 63
0 27 14
0 28 20
0 29 95
0 30 85
0 31 5
0 32 49
0 33 58
0 34 77
0 35 16
0 36 35
0 37 26
0 38 48
0 39 30
0 40 56
0 41 57
0 42 93
0 43 54
0 44 5
0 45 94
0 46 17
0 47 15
0 48 98
0 49 39
1 2 35
1 3 61
1 4 36
1 5 59
1 6 56
1 7 43
1 8 36
1 9 91
1 10 49
1 11 67
1 12 59
1 13 52
1 14 3
1 15 52
1 16 48
1 17 56
1 18 30
1 19 37
1 20 85
1 21 48
1 22 26
1 23 39
1 24 10
1 25 2
1 26 26
1 27 45
1 28 52
1 29 37
1 30 41
1 31 44
1 32 96
1 33 20
1 34 78
1 35 33
1 36 8
1 37 5
1 38 85
1 39 31
1 40 74
1 41 69
1 42 23
1 43 9
1 44 74
1 45 99
1 46 48
1 47 30
1 48 96
1 49 96
2 3 75
2 4 76
2 5 73
2 6 79
2 7 50
2 8 9
2 9 18
2 10 84
2 11 55
2 12 34
2 13 95
2 14 67
2 15 62
2 16 99
2 17 78
2 18 17
2 19 70
2 20 51
2 21 34
2 22 67
2 23 63
2 24 64
2 25 21
2 26 56
2 27 62
2 28 29
2 29 14
2 30 49
2 31 20
2 32 14
2 33 58
2 34 3
2 35 90
2 36 11
2 37 7
2 38 63
2 39 91
2 40 79
2 41 24
2 42 44
2 43 41
2 44 60
2 45 31
2 46 68
2 47 65
2 48 68
2 49 76
3 4 18
3 5 30
3 6 98
3 7 52
3 8 58
3 9 21
3 10 100
3 11 54
3 12 21
3 13 80
3 14 22
3 15 38
3 16 92
3 17 92
3 18 69
3 19 72
3 20 14
3 21 4
3 22 85
3 23 96
3 24 56
3 25 98
3 26 91
3 27 27
3 28 59
3 29 98
3 30 49
3 31 28
3 32 37
3 33 54
3 34 5
3 35 17
3 36 73
3 37 28
3 38 36
3 39 50
3 40 61
3 41 61
3 42 93
3 43 53
3 44 28
3 45 12
3 46 42
3 47 59
3 48 52
3 49 25
4 5 57
